category,price_bucket,exit_target,N_trades,HR,avg_entry,avg_win,avg_loss,mean_pnl,roi_pct,ev_per_day
WTA_MAIN,60-64,33,20,0.65,62.0,33,-62.0,-0.25,-0.4,-0.14
WTA_MAIN,60-64,34,20,0.65,62.0,34,-62.0,0.4,0.65,0.23
WTA_MAIN,60-64,35,20,0.6,62.0,35,-61.8,-3.7,-5.97,-2.11
WTA_MAIN,65-69,3,26,0.8462,67.0,3,-67.0,-7.77,-11.6,-5.77
WTA_MAIN,65-69,4,26,0.8462,67.0,4,-67.0,-6.92,-10.33,-5.14
WTA_MAIN,65-69,5,26,0.8462,67.0,5,-67.0,-6.08,-9.07,-4.51
WTA_MAIN,65-69,6,26,0.8462,67.0,6,-67.0,-5.23,-7.81,-3.89
WTA_MAIN,65-69,7,26,0.8077,67.0,7,-67.4,-7.31,-10.91,-5.43
WTA_MAIN,65-69,8,26,0.8077,67.0,8,-67.4,-6.5,-9.7,-4.83
WTA_MAIN,65-69,9,26,0.8077,67.0,9,-67.4,-5.69,-8.5,-4.23
WTA_MAIN,65-69,10,26,0.8077,67.0,10,-67.4,-4.88,-7.29,-3.63
WTA_MAIN,65-69,11,26,0.8077,67.0,11,-67.4,-4.08,-6.08,-3.03
WTA_MAIN,65-69,12,26,0.8077,67.0,12,-67.4,-3.27,-4.88,-2.43
WTA_MAIN,65-69,13,26,0.8077,67.0,13,-67.4,-2.46,-3.67,-1.83
WTA_MAIN,65-69,14,26,0.8077,67.0,14,-67.4,-1.65,-2.47,-1.23
WTA_MAIN,65-69,15,26,0.8077,67.0,15,-67.4,-0.85,-1.26,-0.63
WTA_MAIN,65-69,16,26,0.8077,67.0,16,-67.4,-0.04,-0.06,-0.03
WTA_MAIN,65-69,17,26,0.8077,67.0,17,-67.4,0.77,1.15,0.57
WTA_MAIN,65-69,18,26,0.7692,67.0,18,-67.5,-1.73,-2.58,-1.29
WTA_MAIN,65-69,19,26,0.7692,67.0,19,-67.5,-0.96,-1.44,-0.71
WTA_MAIN,65-69,20,26,0.7692,67.0,20,-67.5,-0.19,-0.29,-0.14
WTA_MAIN,65-69,21,26,0.7692,67.0,21,-67.5,0.58,0.86,0.43
WTA_MAIN,65-69,22,26,0.7692,67.0,22,-67.5,1.35,2.01,1.0
WTA_MAIN,65-69,23,26,0.7692,67.0,23,-67.5,2.12,3.16,1.57
WTA_MAIN,65-69,24,26,0.7308,67.0,24,-67.3,-0.58,-0.86,-0.43
WTA_MAIN,65-69,25,26,0.7308,67.0,25,-67.3,0.15,0.23,0.11
WTA_MAIN,65-69,26,26,0.7308,67.0,26,-67.3,0.88,1.32,0.66
WTA_MAIN,65-69,27,26,0.6923,67.0,27,-67.2,-2.0,-2.99,-1.49
WTA_MAIN,65-69,28,26,0.6923,67.0,28,-67.2,-1.31,-1.95,-0.97
WTA_MAIN,65-69,29,26,0.6923,67.0,29,-67.2,-0.62,-0.92,-0.46
WTA_MAIN,65-69,30,26,0.6923,67.0,30,-67.2,0.08,0.11,0.06
WTA_MAIN,65-69,31,26,0.6923,67.0,31,-67.2,0.77,1.15,0.57
WTA_MAIN,65-69,32,26,0.5,67.0,32,-36.8,-2.42,-3.62,-1.8
WTA_MAIN,65-69,33,26,0.4231,67.0,33,-27.7,-2.0,-2.99,-1.49
WTA_MAIN,65-69,34,26,0.1923,67.0,34,-14.9,-5.5,-8.21,-4.09
WTA_MAIN,65-69,35,26,0.0385,67.0,35,-7.1,-5.46,-8.15,-4.06
WTA_MAIN,70-74,3,28,0.8929,72.1,3,-72.0,-5.04,-6.98,-4.03
WTA_MAIN,70-74,4,28,0.8214,72.1,4,-71.8,-9.54,-13.22,-7.63
WTA_MAIN,70-74,5,28,0.8214,72.1,5,-71.8,-8.71,-12.08,-6.97
WTA_MAIN,70-74,6,28,0.8214,72.1,6,-71.8,-7.89,-10.94,-6.31
WTA_MAIN,70-74,7,28,0.8214,72.1,7,-71.8,-7.07,-9.8,-5.66
WTA_MAIN,70-74,8,28,0.8214,72.1,8,-71.8,-6.25,-8.66,-5.0
WTA_MAIN,70-74,9,28,0.8214,72.1,9,-71.8,-5.43,-7.52,-4.34
WTA_MAIN,70-74,10,28,0.8214,72.1,10,-71.8,-4.61,-6.39,-3.69
WTA_MAIN,70-74,11,28,0.8214,72.1,11,-71.8,-3.79,-5.25,-3.03
WTA_MAIN,70-74,12,28,0.8214,72.1,12,-71.8,-2.96,-4.11,-2.37
WTA_MAIN,70-74,13,28,0.8214,72.1,13,-71.8,-2.14,-2.97,-1.71
WTA_MAIN,70-74,14,28,0.8214,72.1,14,-71.8,-1.32,-1.83,-1.06
WTA_MAIN,70-74,15,28,0.8214,72.1,15,-71.8,-0.5,-0.69,-0.4
WTA_MAIN,70-74,16,28,0.7857,72.1,16,-72.2,-2.89,-4.01,-2.31
WTA_MAIN,70-74,17,28,0.7857,72.1,17,-72.2,-2.11,-2.92,-1.69
WTA_MAIN,70-74,18,28,0.7857,72.1,18,-72.2,-1.32,-1.83,-1.06
WTA_MAIN,70-74,19,28,0.7857,72.1,19,-72.2,-0.54,-0.74,-0.43
WTA_MAIN,70-74,20,28,0.7857,72.1,20,-72.2,0.25,0.35,0.2
WTA_MAIN,70-74,21,28,0.7857,72.1,21,-72.2,1.04,1.44,0.83
WTA_MAIN,70-74,22,28,0.7857,72.1,22,-72.2,1.82,2.52,1.46
WTA_MAIN,70-74,23,28,0.7857,72.1,23,-72.2,2.61,3.61,2.09
WTA_MAIN,70-74,24,28,0.7857,72.1,24,-72.2,3.39,4.7,2.71
WTA_MAIN,70-74,25,28,0.7857,72.1,25,-72.2,4.18,5.79,3.34
WTA_MAIN,70-74,26,28,0.75,72.1,26,-58.1,4.96,6.88,3.97
WTA_MAIN,70-74,27,28,0.5,72.1,27,-30.4,-1.68,-2.33,-1.34
WTA_MAIN,70-74,28,28,0.3571,72.1,28,-28.4,-8.29,-11.49,-6.63
WTA_MAIN,70-74,29,28,0.2143,72.1,29,-18.2,-8.07,-11.19,-6.46
WTA_MAIN,70-74,30,28,0.1786,72.1,30,-16.1,-7.86,-10.89,-6.29
WTA_MAIN,70-74,31,28,0.0,72.1,31,-11.4,-11.43,-15.84,-9.14
WTA_MAIN,70-74,32,28,0.0,72.1,32,-11.4,-11.43,-15.84,-9.14
WTA_MAIN,70-74,33,28,0.0,72.1,33,-11.4,-11.43,-15.84,-9.14
WTA_MAIN,70-74,34,28,0.0,72.1,34,-11.4,-11.43,-15.84,-9.14
WTA_MAIN,70-74,35,28,0.0,72.1,35,-11.4,-11.43,-15.84,-9.14
WTA_MAIN,75-79,3,9,1.0,76.9,3,0,3.0,3.9,0.77
WTA_MAIN,75-79,4,9,0.8889,76.9,4,-78.0,-5.11,-6.65,-1.31
WTA_MAIN,75-79,5,9,0.7778,76.9,5,-76.5,-13.11,-17.05,-3.37
WTA_MAIN,75-79,6,9,0.7778,76.9,6,-76.5,-12.33,-16.04,-3.17
WTA_MAIN,75-79,7,9,0.7778,76.9,7,-76.5,-11.56,-15.03,-2.97
WTA_MAIN,75-79,8,9,0.7778,76.9,8,-76.5,-10.78,-14.02,-2.77
WTA_MAIN,75-79,9,9,0.7778,76.9,9,-76.5,-10.0,-13.01,-2.57
WTA_MAIN,75-79,10,9,0.7778,76.9,10,-76.5,-9.22,-11.99,-2.37
WTA_MAIN,75-79,11,9,0.7778,76.9,11,-76.5,-8.44,-10.98,-2.17
WTA_MAIN,75-79,12,9,0.7778,76.9,12,-76.5,-7.67,-9.97,-1.97
WTA_MAIN,75-79,13,9,0.7778,76.9,13,-76.5,-6.89,-8.96,-1.77
WTA_MAIN,75-79,14,9,0.7778,76.9,14,-76.5,-6.11,-7.95,-1.57
WTA_MAIN,75-79,15,9,0.7778,76.9,15,-76.5,-5.33,-6.94,-1.37
WTA_MAIN,75-79,16,9,0.7778,76.9,16,-76.5,-4.56,-5.92,-1.17
WTA_MAIN,75-79,17,9,0.7778,76.9,17,-76.5,-3.78,-4.91,-0.97
WTA_MAIN,75-79,18,9,0.7778,76.9,18,-76.5,-3.0,-3.9,-0.77
WTA_MAIN,75-79,19,9,0.7778,76.9,19,-76.5,-2.22,-2.89,-0.57
WTA_MAIN,75-79,20,9,0.7778,76.9,20,-76.5,-1.44,-1.88,-0.37
WTA_MAIN,75-79,21,9,0.7778,76.9,21,-76.5,-0.67,-0.87,-0.17
WTA_MAIN,75-79,22,9,0.5556,76.9,22,-27.2,0.11,0.14,0.03
WTA_MAIN,75-79,23,9,0.4444,76.9,23,-17.4,0.56,0.72,0.14
WTA_MAIN,75-79,24,9,0.1111,76.9,24,-2.0,0.89,1.16,0.23
WTA_MAIN,75-79,25,9,0.0,76.9,25,0.9,0.89,1.16,0.23
WTA_MAIN,75-79,26,9,0.0,76.9,26,0.9,0.89,1.16,0.23
WTA_MAIN,75-79,27,9,0.0,76.9,27,0.9,0.89,1.16,0.23
WTA_MAIN,75-79,28,9,0.0,76.9,28,0.9,0.89,1.16,0.23
WTA_MAIN,75-79,29,9,0.0,76.9,29,0.9,0.89,1.16,0.23
WTA_MAIN,75-79,30,9,0.0,76.9,30,0.9,0.89,1.16,0.23
WTA_MAIN,75-79,31,9,0.0,76.9,31,0.9,0.89,1.16,0.23
WTA_MAIN,75-79,32,9,0.0,76.9,32,0.9,0.89,1.16,0.23
WTA_MAIN,75-79,33,9,0.0,76.9,33,0.9,0.89,1.16,0.23
WTA_MAIN,75-79,34,9,0.0,76.9,34,0.9,0.89,1.16,0.23
WTA_MAIN,75-79,35,9,0.0,76.9,35,0.9,0.89,1.16,0.23
WTA_MAIN,80-84,3,18,0.8889,81.3,3,-81.0,-6.33,-7.79,-3.26
WTA_MAIN,80-84,4,18,0.8889,81.3,4,-81.0,-5.44,-6.7,-2.8
WTA_MAIN,80-84,5,18,0.8889,81.3,5,-81.0,-4.56,-5.6,-2.34
WTA_MAIN,80-84,6,18,0.8333,81.3,6,-80.7,-8.44,-10.39,-4.34
WTA_MAIN,80-84,7,18,0.8333,81.3,7,-80.7,-7.61,-9.36,-3.91
WTA_MAIN,80-84,8,18,0.8333,81.3,8,-80.7,-6.78,-8.34,-3.49
WTA_MAIN,80-84,9,18,0.8333,81.3,9,-80.7,-5.94,-7.31,-3.06
WTA_MAIN,80-84,10,18,0.8333,81.3,10,-80.7,-5.11,-6.29,-2.63
WTA_MAIN,80-84,11,18,0.8333,81.3,11,-80.7,-4.28,-5.26,-2.2
WTA_MAIN,80-84,12,18,0.8333,81.3,12,-80.7,-3.44,-4.24,-1.77
WTA_MAIN,80-84,13,18,0.8333,81.3,13,-80.7,-2.61,-3.21,-1.34
WTA_MAIN,80-84,14,18,0.8333,81.3,14,-80.7,-1.78,-2.19,-0.91
WTA_MAIN,80-84,15,18,0.8333,81.3,15,-80.7,-0.94,-1.16,-0.49
WTA_MAIN,80-84,16,18,0.8333,81.3,16,-80.7,-0.11,-0.14,-0.06
WTA_MAIN,80-84,17,18,0.6667,81.3,17,-32.3,0.56,0.68,0.29
WTA_MAIN,80-84,18,18,0.6111,81.3,18,-39.4,-4.33,-5.33,-2.23
WTA_MAIN,80-84,19,18,0.3889,81.3,19,-27.5,-9.44,-11.62,-4.86
WTA_MAIN,80-84,20,18,0.1667,81.3,20,-14.9,-9.06,-11.14,-4.66
WTA_MAIN,80-84,21,18,0.0,81.3,21,-20.2,-20.17,-24.81,-10.37
WTA_MAIN,80-84,22,18,0.0,81.3,22,-20.2,-20.17,-24.81,-10.37
WTA_MAIN,80-84,23,18,0.0,81.3,23,-20.2,-20.17,-24.81,-10.37
WTA_MAIN,80-84,24,18,0.0,81.3,24,-20.2,-20.17,-24.81,-10.37
WTA_MAIN,80-84,25,18,0.0,81.3,25,-20.2,-20.17,-24.81,-10.37
WTA_MAIN,80-84,26,18,0.0,81.3,26,-20.2,-20.17,-24.81,-10.37
WTA_MAIN,80-84,27,18,0.0,81.3,27,-20.2,-20.17,-24.81,-10.37
WTA_MAIN,80-84,28,18,0.0,81.3,28,-20.2,-20.17,-24.81,-10.37
WTA_MAIN,80-84,29,18,0.0,81.3,29,-20.2,-20.17,-24.81,-10.37
WTA_MAIN,80-84,30,18,0.0,81.3,30,-20.2,-20.17,-24.81,-10.37
WTA_MAIN,80-84,31,18,0.0,81.3,31,-20.2,-20.17,-24.81,-10.37
WTA_MAIN,80-84,32,18,0.0,81.3,32,-20.2,-20.17,-24.81,-10.37
WTA_MAIN,80-84,33,18,0.0,81.3,33,-20.2,-20.17,-24.81,-10.37
WTA_MAIN,80-84,34,18,0.0,81.3,34,-20.2,-20.17,-24.81,-10.37
WTA_MAIN,80-84,35,18,0.0,81.3,35,-20.2,-20.17,-24.81,-10.37
WTA_MAIN,85-89,3,16,0.9375,87.3,3,-88.0,-2.69,-3.08,-1.23
WTA_MAIN,85-89,4,16,0.9375,87.3,4,-88.0,-1.75,-2.0,-0.8
WTA_MAIN,85-89,5,16,0.9375,87.3,5,-88.0,-0.81,-0.93,-0.37
WTA_MAIN,85-89,6,16,0.9375,87.3,6,-88.0,0.12,0.14,0.06
WTA_MAIN,85-89,7,16,0.9375,87.3,7,-88.0,1.06,1.22,0.49
WTA_MAIN,85-89,8,16,0.9375,87.3,8,-88.0,2.0,2.29,0.91
WTA_MAIN,85-89,9,16,0.9375,87.3,9,-88.0,2.94,3.36,1.34
WTA_MAIN,85-89,10,16,0.9375,87.3,10,-88.0,3.88,4.44,1.77
WTA_MAIN,85-89,11,16,0.9375,87.3,11,-88.0,4.81,5.51,2.2
WTA_MAIN,85-89,12,16,0.75,87.3,12,-13.5,5.62,6.44,2.57
WTA_MAIN,85-89,13,16,0.4375,87.3,13,0.7,6.06,6.94,2.77
WTA_MAIN,85-89,14,16,0.1875,87.3,14,4.7,6.44,7.37,2.94
WTA_MAIN,85-89,15,16,0.0,87.3,15,6.4,6.44,7.37,2.94
WTA_MAIN,85-89,16,16,0.0,87.3,16,6.4,6.44,7.37,2.94
WTA_MAIN,85-89,17,16,0.0,87.3,17,6.4,6.44,7.37,2.94
WTA_MAIN,85-89,18,16,0.0,87.3,18,6.4,6.44,7.37,2.94
WTA_MAIN,85-89,19,16,0.0,87.3,19,6.4,6.44,7.37,2.94
WTA_MAIN,85-89,20,16,0.0,87.3,20,6.4,6.44,7.37,2.94
WTA_MAIN,85-89,21,16,0.0,87.3,21,6.4,6.44,7.37,2.94
WTA_MAIN,85-89,22,16,0.0,87.3,22,6.4,6.44,7.37,2.94
WTA_MAIN,85-89,23,16,0.0,87.3,23,6.4,6.44,7.37,2.94
WTA_MAIN,85-89,24,16,0.0,87.3,24,6.4,6.44,7.37,2.94
WTA_MAIN,85-89,25,16,0.0,87.3,25,6.4,6.44,7.37,2.94
WTA_MAIN,85-89,26,16,0.0,87.3,26,6.4,6.44,7.37,2.94
WTA_MAIN,85-89,27,16,0.0,87.3,27,6.4,6.44,7.37,2.94
WTA_MAIN,85-89,28,16,0.0,87.3,28,6.4,6.44,7.37,2.94
WTA_MAIN,85-89,29,16,0.0,87.3,29,6.4,6.44,7.37,2.94
WTA_MAIN,85-89,30,16,0.0,87.3,30,6.4,6.44,7.37,2.94
WTA_MAIN,85-89,31,16,0.0,87.3,31,6.4,6.44,7.37,2.94
WTA_MAIN,85-89,32,16,0.0,87.3,32,6.4,6.44,7.37,2.94
WTA_MAIN,85-89,33,16,0.0,87.3,33,6.4,6.44,7.37,2.94
WTA_MAIN,85-89,34,16,0.0,87.3,34,6.4,6.44,7.37,2.94
WTA_MAIN,85-89,35,16,0.0,87.3,35,6.4,6.44,7.37,2.94
WTA_MAIN,90-94,3,2,1.0,91.0,3,0,3.0,3.3,0.17
WTA_MAIN,90-94,4,2,1.0,91.0,4,0,4.0,4.4,0.23
WTA_MAIN,90-94,5,2,1.0,91.0,5,0,5.0,5.49,0.29
WTA_MAIN,90-94,6,2,1.0,91.0,6,0,6.0,6.59,0.34
WTA_MAIN,90-94,7,2,1.0,91.0,7,0,7.0,7.69,0.4
WTA_MAIN,90-94,8,2,0.5,91.0,8,8.0,8.0,8.79,0.46
WTA_MAIN,90-94,9,2,0.5,91.0,9,8.0,8.5,9.34,0.49
WTA_MAIN,90-94,10,2,0.0,91.0,10,9.0,9.0,9.89,0.51
WTA_MAIN,90-94,11,2,0.0,91.0,11,9.0,9.0,9.89,0.51
WTA_MAIN,90-94,12,2,0.0,91.0,12,9.0,9.0,9.89,0.51
WTA_MAIN,90-94,13,2,0.0,91.0,13,9.0,9.0,9.89,0.51
WTA_MAIN,90-94,14,2,0.0,91.0,14,9.0,9.0,9.89,0.51
WTA_MAIN,90-94,15,2,0.0,91.0,15,9.0,9.0,9.89,0.51
WTA_MAIN,90-94,16,2,0.0,91.0,16,9.0,9.0,9.89,0.51
WTA_MAIN,90-94,17,2,0.0,91.0,17,9.0,9.0,9.89,0.51
WTA_MAIN,90-94,18,2,0.0,91.0,18,9.0,9.0,9.89,0.51
WTA_MAIN,90-94,19,2,0.0,91.0,19,9.0,9.0,9.89,0.51
WTA_MAIN,90-94,20,2,0.0,91.0,20,9.0,9.0,9.89,0.51
WTA_MAIN,90-94,21,2,0.0,91.0,21,9.0,9.0,9.89,0.51
WTA_MAIN,90-94,22,2,0.0,91.0,22,9.0,9.0,9.89,0.51
WTA_MAIN,90-94,23,2,0.0,91.0,23,9.0,9.0,9.89,0.51
WTA_MAIN,90-94,24,2,0.0,91.0,24,9.0,9.0,9.89,0.51
WTA_MAIN,90-94,25,2,0.0,91.0,25,9.0,9.0,9.89,0.51
WTA_MAIN,90-94,26,2,0.0,91.0,26,9.0,9.0,9.89,0.51
WTA_MAIN,90-94,27,2,0.0,91.0,27,9.0,9.0,9.89,0.51
WTA_MAIN,90-94,28,2,0.0,91.0,28,9.0,9.0,9.89,0.51
WTA_MAIN,90-94,29,2,0.0,91.0,29,9.0,9.0,9.89,0.51
WTA_MAIN,90-94,30,2,0.0,91.0,30,9.0,9.0,9.89,0.51
WTA_MAIN,90-94,31,2,0.0,91.0,31,9.0,9.0,9.89,0.51
WTA_MAIN,90-94,32,2,0.0,91.0,32,9.0,9.0,9.89,0.51
WTA_MAIN,90-94,33,2,0.0,91.0,33,9.0,9.0,9.89,0.51
WTA_MAIN,90-94,34,2,0.0,91.0,34,9.0,9.0,9.89,0.51
WTA_MAIN,90-94,35,2,0.0,91.0,35,9.0,9.0,9.89,0.51
WTA_CHALL,30-34,3,1,1.0,34.0,3,0,3.0,8.82,0.09
WTA_CHALL,30-34,4,1,1.0,34.0,4,0,4.0,11.76,0.11
WTA_CHALL,30-34,5,1,1.0,34.0,5,0,5.0,14.71,0.14
WTA_CHALL,30-34,6,1,1.0,34.0,6,0,6.0,17.65,0.17
WTA_CHALL,30-34,7,1,1.0,34.0,7,0,7.0,20.59,0.2
WTA_CHALL,30-34,8,1,1.0,34.0,8,0,8.0,23.53,0.23
WTA_CHALL,30-34,9,1,1.0,34.0,9,0,9.0,26.47,0.26
WTA_CHALL,30-34,10,1,1.0,34.0,10,0,10.0,29.41,0.29
WTA_CHALL,30-34,11,1,1.0,34.0,11,0,11.0,32.35,0.31
WTA_CHALL,30-34,12,1,1.0,34.0,12,0,12.0,35.29,0.34
WTA_CHALL,30-34,13,1,1.0,34.0,13,0,13.0,38.24,0.37
WTA_CHALL,30-34,14,1,1.0,34.0,14,0,14.0,41.18,0.4
WTA_CHALL,30-34,15,1,1.0,34.0,15,0,15.0,44.12,0.43
WTA_CHALL,30-34,16,1,1.0,34.0,16,0,16.0,47.06,0.46
WTA_CHALL,30-34,17,1,1.0,34.0,17,0,17.0,50.0,0.49
WTA_CHALL,30-34,18,1,1.0,34.0,18,0,18.0,52.94,0.51
WTA_CHALL,30-34,19,1,1.0,34.0,19,0,19.0,55.88,0.54
WTA_CHALL,30-34,20,1,1.0,34.0,20,0,20.0,58.82,0.57
WTA_CHALL,30-34,21,1,0.0,34.0,21,-34.0,-34.0,-100.0,-0.97
WTA_CHALL,30-34,22,1,0.0,34.0,22,-34.0,-34.0,-100.0,-0.97
WTA_CHALL,30-34,23,1,0.0,34.0,23,-34.0,-34.0,-100.0,-0.97
WTA_CHALL,30-34,24,1,0.0,34.0,24,-34.0,-34.0,-100.0,-0.97
WTA_CHALL,30-34,25,1,0.0,34.0,25,-34.0,-34.0,-100.0,-0.97
WTA_CHALL,30-34,26,1,0.0,34.0,26,-34.0,-34.0,-100.0,-0.97
WTA_CHALL,30-34,27,1,0.0,34.0,27,-34.0,-34.0,-100.0,-0.97
WTA_CHALL,30-34,28,1,0.0,34.0,28,-34.0,-34.0,-100.0,-0.97
WTA_CHALL,30-34,29,1,0.0,34.0,29,-34.0,-34.0,-100.0,-0.97
WTA_CHALL,30-34,30,1,0.0,34.0,30,-34.0,-34.0,-100.0,-0.97
WTA_CHALL,30-34,31,1,0.0,34.0,31,-34.0,-34.0,-100.0,-0.97
WTA_CHALL,30-34,32,1,0.0,34.0,32,-34.0,-34.0,-100.0,-0.97
WTA_CHALL,30-34,33,1,0.0,34.0,33,-34.0,-34.0,-100.0,-0.97
WTA_CHALL,30-34,34,1,0.0,34.0,34,-34.0,-34.0,-100.0,-0.97
WTA_CHALL,30-34,35,1,0.0,34.0,35,-34.0,-34.0,-100.0,-0.97
WTA_CHALL,35-39,3,6,1.0,38.2,3,0,3.0,7.86,0.51
WTA_CHALL,35-39,4,6,1.0,38.2,4,0,4.0,10.48,0.69
WTA_CHALL,35-39,5,6,1.0,38.2,5,0,5.0,13.1,0.86
WTA_CHALL,35-39,6,6,1.0,38.2,6,0,6.0,15.72,1.03
WTA_CHALL,35-39,7,6,1.0,38.2,7,0,7.0,18.34,1.2
WTA_CHALL,35-39,8,6,1.0,38.2,8,0,8.0,20.96,1.37
WTA_CHALL,35-39,9,6,1.0,38.2,9,0,9.0,23.58,1.54
WTA_CHALL,35-39,10,6,1.0,38.2,10,0,10.0,26.2,1.71
WTA_CHALL,35-39,11,6,1.0,38.2,11,0,11.0,28.82,1.89
WTA_CHALL,35-39,12,6,0.6667,38.2,12,-39.0,-5.0,-13.1,-0.86
WTA_CHALL,35-39,13,6,0.6667,38.2,13,-39.0,-4.33,-11.35,-0.74
WTA_CHALL,35-39,14,6,0.6667,38.2,14,-39.0,-3.67,-9.61,-0.63
WTA_CHALL,35-39,15,6,0.6667,38.2,15,-39.0,-3.0,-7.86,-0.51
WTA_CHALL,35-39,16,6,0.6667,38.2,16,-39.0,-2.33,-6.11,-0.4
WTA_CHALL,35-39,17,6,0.6667,38.2,17,-39.0,-1.67,-4.37,-0.29
WTA_CHALL,35-39,18,6,0.6667,38.2,18,-39.0,-1.0,-2.62,-0.17
WTA_CHALL,35-39,19,6,0.6667,38.2,19,-39.0,-0.33,-0.87,-0.06
WTA_CHALL,35-39,20,6,0.6667,38.2,20,-39.0,0.33,0.87,0.06
WTA_CHALL,35-39,21,6,0.6667,38.2,21,-39.0,1.0,2.62,0.17
WTA_CHALL,35-39,22,6,0.6667,38.2,22,-39.0,1.67,4.37,0.29
WTA_CHALL,35-39,23,6,0.6667,38.2,23,-39.0,2.33,6.11,0.4
WTA_CHALL,35-39,24,6,0.5,38.2,24,-38.7,-7.33,-19.21,-1.26
WTA_CHALL,35-39,25,6,0.5,38.2,25,-38.7,-6.83,-17.9,-1.17
WTA_CHALL,35-39,26,6,0.5,38.2,26,-38.7,-6.33,-16.59,-1.09
WTA_CHALL,35-39,27,6,0.5,38.2,27,-38.7,-5.83,-15.28,-1.0
WTA_CHALL,35-39,28,6,0.5,38.2,28,-38.7,-5.33,-13.97,-0.91
WTA_CHALL,35-39,29,6,0.5,38.2,29,-38.7,-4.83,-12.66,-0.83
WTA_CHALL,35-39,30,6,0.5,38.2,30,-38.7,-4.33,-11.35,-0.74
WTA_CHALL,35-39,31,6,0.5,38.2,31,-38.7,-3.83,-10.04,-0.66
WTA_CHALL,35-39,32,6,0.5,38.2,32,-38.7,-3.33,-8.73,-0.57
WTA_CHALL,35-39,33,6,0.5,38.2,33,-38.7,-2.83,-7.42,-0.49
WTA_CHALL,35-39,34,6,0.5,38.2,34,-38.7,-2.33,-6.11,-0.4
WTA_CHALL,35-39,35,6,0.5,38.2,35,-38.7,-1.83,-4.8,-0.31
WTA_CHALL,40-44,3,24,1.0,42.3,3,0,3.0,7.09,2.06
WTA_CHALL,40-44,4,24,1.0,42.3,4,0,4.0,9.46,2.74
WTA_CHALL,40-44,5,24,1.0,42.3,5,0,5.0,11.82,3.43
WTA_CHALL,40-44,6,24,0.9583,42.3,6,-44.0,3.92,9.26,2.69
WTA_CHALL,40-44,7,24,0.9583,42.3,7,-44.0,4.88,11.53,3.34
WTA_CHALL,40-44,8,24,0.9583,42.3,8,-44.0,5.83,13.79,4.0
WTA_CHALL,40-44,9,24,0.9167,42.3,9,-43.0,4.67,11.03,3.2
WTA_CHALL,40-44,10,24,0.9167,42.3,10,-43.0,5.58,13.2,3.83
WTA_CHALL,40-44,11,24,0.8333,42.3,11,-42.5,2.08,4.93,1.43
WTA_CHALL,40-44,12,24,0.8333,42.3,12,-42.5,2.92,6.9,2.0
WTA_CHALL,40-44,13,24,0.7917,42.3,13,-42.8,1.37,3.25,0.94
WTA_CHALL,40-44,14,24,0.7917,42.3,14,-42.8,2.17,5.12,1.49
WTA_CHALL,40-44,15,24,0.7917,42.3,15,-42.8,2.96,7.0,2.03
WTA_CHALL,40-44,16,24,0.7917,42.3,16,-42.8,3.75,8.87,2.57
WTA_CHALL,40-44,17,24,0.7917,42.3,17,-42.8,4.54,10.74,3.11
WTA_CHALL,40-44,18,24,0.7917,42.3,18,-42.8,5.33,12.61,3.66
WTA_CHALL,40-44,19,24,0.7917,42.3,19,-42.8,6.12,14.48,4.2
WTA_CHALL,40-44,20,24,0.7917,42.3,20,-42.8,6.92,16.35,4.74
WTA_CHALL,40-44,21,24,0.7917,42.3,21,-42.8,7.71,18.23,5.29
WTA_CHALL,40-44,22,24,0.75,42.3,22,-42.7,5.83,13.79,4.0
WTA_CHALL,40-44,23,24,0.75,42.3,23,-42.7,6.58,15.57,4.51
WTA_CHALL,40-44,24,24,0.7083,42.3,24,-42.9,4.5,10.64,3.09
WTA_CHALL,40-44,25,24,0.7083,42.3,25,-42.9,5.21,12.32,3.57
WTA_CHALL,40-44,26,24,0.7083,42.3,26,-42.9,5.92,13.99,4.06
WTA_CHALL,40-44,27,24,0.7083,42.3,27,-42.9,6.63,15.67,4.54
WTA_CHALL,40-44,28,24,0.7083,42.3,28,-42.9,7.33,17.34,5.03
WTA_CHALL,40-44,29,24,0.7083,42.3,29,-42.9,8.04,19.01,5.51
WTA_CHALL,40-44,30,24,0.7083,42.3,30,-42.9,8.75,20.69,6.0
WTA_CHALL,40-44,31,24,0.7083,42.3,31,-42.9,9.46,22.36,6.49
WTA_CHALL,40-44,32,24,0.7083,42.3,32,-42.9,10.17,24.04,6.97
WTA_CHALL,40-44,33,24,0.7083,42.3,33,-42.9,10.88,25.71,7.46
WTA_CHALL,40-44,34,24,0.7083,42.3,34,-42.9,11.58,27.39,7.94
WTA_CHALL,40-44,35,24,0.7083,42.3,35,-42.9,12.29,29.06,8.43
WTA_CHALL,45-49,3,13,0.9231,46.3,3,-49.0,-1.0,-2.16,-0.37
WTA_CHALL,45-49,4,13,0.9231,46.3,4,-49.0,-0.08,-0.17,-0.03
WTA_CHALL,45-49,5,13,0.9231,46.3,5,-49.0,0.85,1.83,0.31
WTA_CHALL,45-49,6,13,0.9231,46.3,6,-49.0,1.77,3.82,0.66
WTA_CHALL,45-49,7,13,0.9231,46.3,7,-49.0,2.69,5.81,1.0
WTA_CHALL,45-49,8,13,0.9231,46.3,8,-49.0,3.62,7.81,1.34
WTA_CHALL,45-49,9,13,0.9231,46.3,9,-49.0,4.54,9.8,1.69
