ts_epoch,exchange_ts,price_cents,size,trade_id,taker_side
1783867477,2026-07-12T14:44:37.814469Z,98,1200.0,7dfe279b-55b3-5669-e2a1-38d24d315b76,yes
1783867477,2026-07-12T14:44:37.814469Z,98,1200.0,7dc07c38-d242-5e77-fa03-0dd98c35a921,yes
1783867477,2026-07-12T14:44:37.814469Z,98,50.0,61fb9666-1bfc-51f1-c542-ce9e93faa4ed,yes
1783867477,2026-07-12T14:44:37.814469Z,98,100.0,3c972783-3d93-55d8-ec04-db7dc05555f1,yes
1783867477,2026-07-12T14:44:37.814469Z,98,500.0,1ce6b195-1cab-5ba4-d09f-836346f42316,yes
1783867479,2026-07-12T14:44:39.599603Z,98,5.0,1540d1d7-6bf5-67c8-6367-e2fed9d7db3b,no
1783867480,2026-07-12T14:44:40.107725Z,98,19.66,51866bcf-e524-5a24-90d5-e4141d89654c,no
1783867500,2026-07-12T14:45:00.980918Z,99,1355.38,b7679cb8-eef8-7fce-3c59-a562deb7883c,yes
1783867500,2026-07-12T14:45:00.673575Z,99,2112.07,dd10ec69-7998-74da-886b-90b43e31a6e4,yes
1783867500,2026-07-12T14:45:00.663451Z,99,4538.99,206d1559-7080-6afe-aa4d-742667600e08,yes
1783867500,2026-07-12T14:45:00.653045Z,99,5.0,f2d980b4-bfaf-5ec5-8fcc-dd1c8e55aa39,yes
1783867500,2026-07-12T14:45:00.653045Z,99,3000.0,e8b846ef-e609-53da-9ff1-1d074a84d6ad,yes
1783867500,2026-07-12T14:45:00.653045Z,99,3000.0,b45426fb-d851-5f45-a1cc-c77fbf97a1a7,yes
1783867500,2026-07-12T14:45:00.653045Z,99,24.0,a9051bc5-1dbe-5bc9-827d-7be01f59158a,yes
1783867500,2026-07-12T14:45:00.653045Z,99,2541.1,7fdbcd18-3688-5bf6-bb64-ba791ab6fbeb,yes
1783867502,2026-07-12T14:45:02.041466Z,99,1519.75,823e45d8-6330-475a-f7fd-33522c7b02a0,yes
1783867502,2026-07-12T14:45:02.031834Z,99,3033.62,89c25467-c948-437e-f8a3-9c5e673984a0,yes
1783867511,2026-07-12T14:45:11.604556Z,98,0.1,0a067191-5764-4565-a9de-fc8d28d69ace,no
1783867528,2026-07-12T14:45:28.475763Z,98,500.0,dd54a3f5-0aa0-6483-e561-d033c8f0e9fe,no
1783867528,2026-07-12T14:45:28.475763Z,98,104.16,97174902-b9cd-6d6f-db72-cf0b30b6808d,no
1783867528,2026-07-12T14:45:28.475763Z,98,50.0,90bcdda5-f72f-6a71-e762-a638bde899fc,no
1783867528,2026-07-12T14:45:28.475763Z,98,23.9,85387bcc-0800-62bd-dbe1-ee37b58642f6,no
1783867531,2026-07-12T14:45:31.781878Z,98,1018.98,f02d60c2-f0b6-788f-84a5-fadd0d4f0614,yes
1783867534,2026-07-12T14:45:34.507200Z,98,122.27,e7cb841a-01de-4b57-5e69-95a88d117ec8,yes
1783867571,2026-07-12T14:46:11.597739Z,98,10.0,17dce0f0-8e72-403d-8e1d-6deb1faf0ec8,yes
1783867576,2026-07-12T14:46:16.671429Z,98,271.04,2d367697-c462-6461-d889-fe0c305ddca8,yes
1783867581,2026-07-12T14:46:21.656851Z,98,218.96,fcf1ba0e-50ae-71a9-58cf-f1561cac46ac,yes
1783867581,2026-07-12T14:46:21.656851Z,98,1.59,da5bf0f2-5291-78b4-498b-5da4dab1ed5a,yes
1783867581,2026-07-12T14:46:21.656851Z,98,24.0,d125556c-c838-7317-573c-f9e731bd28b0,yes
1783867590,2026-07-12T14:46:30.082362Z,98,48.41,ee596382-acfd-6dc4-0035-5b16ea2cf0aa,yes
1783867590,2026-07-12T14:46:30.082362Z,98,53.48,319b7b05-3fce-686c-3384-5920aa17f81e,yes
1783867591,2026-07-12T14:46:31.237403Z,98,5094.9,901b507e-6a2e-57ac-b76c-d25c09b5d6a2,yes
1783867593,2026-07-12T14:46:33.207447Z,98,1.0,8492978d-00ee-5464-fe57-aa03b5617c0e,yes
1783867595,2026-07-12T14:46:35.251861Z,98,8.0,2667a24e-6cc6-725c-5cca-f9cb1071d54a,yes
1783867598,2026-07-12T14:46:38.681061Z,98,1130.66,fcb937ef-aeca-4e98-3102-ef150cfd40ee,yes
1783867598,2026-07-12T14:46:38.681061Z,98,1200.0,8ad4259d-1904-43cf-0a96-78fed6852b2f,yes
1783867598,2026-07-12T14:46:38.681061Z,98,545.26,35ff48e4-32ec-4224-18c9-58e2791898c7,yes
1783867598,2026-07-12T14:46:38.681061Z,98,1200.0,29246942-b968-4d3c-30c6-83ea11390358,yes
1783867600,2026-07-12T14:46:40.279332Z,98,5.0,efaaecb2-5cdf-49a1-48b0-7cc72cb2dd99,yes
1783867600,2026-07-12T14:46:40.279332Z,98,249.74,e1df6b6b-6c74-4c27-636e-8e2fbf819d7d,yes
1783867605,2026-07-12T14:46:45.147791Z,98,2037.96,f33722c4-a3d0-6e0b-c638-1410e89e899d,yes
1783867615,2026-07-12T14:46:55.132159Z,98,14.66,b23bdd27-00ac-68eb-643b-79bde0995c31,yes
1783867632,2026-07-12T14:47:12.507817Z,98,26.49,bae4fc11-4850-6103-4142-6dd6e3d3869d,yes
1783867637,2026-07-12T14:47:17.249709Z,98,21.11,94ea2a40-08a0-411f-e2dc-a5a4b66a3815,yes
1783867651,2026-07-12T14:47:31.238093Z,98,258.81,79342c56-d6a0-77a3-a33a-fc3a87ce9b01,yes
1783867669,2026-07-12T14:47:49.273378Z,97,500.0,f6038feb-1842-4b5c-5575-9e58abd7d3e5,no
1783867669,2026-07-12T14:47:49.273378Z,97,5.0,e351e9ca-d4cf-4e7e-45c3-db5d8c1f6c50,no
1783867669,2026-07-12T14:47:49.273378Z,97,8.0,de216cfe-2628-493f-5a0f-aefbb8c77485,no
1783867669,2026-07-12T14:47:49.273378Z,97,5.0,ce619b74-e063-434e-45d2-8f310e79bbfb,no
1783867669,2026-07-12T14:47:49.273378Z,97,17.0,ac4f669c-1813-438a-54dd-0d0ef0ccb799,no
1783867669,2026-07-12T14:47:49.273378Z,97,1.0,595c2794-3d24-4765-50fe-d50264923791,no
1783867669,2026-07-12T14:47:49.273378Z,97,50.0,2cdb1887-3d77-4aac-4883-7831001d188e,no
1783867675,2026-07-12T14:47:55.022179Z,97,308.63,410b8b5a-d055-4c57-d3e4-4f2de790d8a6,yes
1783867677,2026-07-12T14:47:57.301467Z,96,747.0,65bae0fd-4a90-44e1-eaf1-639ecc1a9d5b,no
1783867677,2026-07-12T14:47:57.146866Z,96,23.0,d3701370-85b1-67b8-1918-2322e8ecc8b3,no
1783867677,2026-07-12T14:47:57.146866Z,96,1371.0,cf291662-9878-6c51-3cd3-b2dd09228e73,no
1783867677,2026-07-12T14:47:57.146866Z,96,100.0,0bb1fd42-a004-6dba-2c27-e543f2293693,no
1783867678,2026-07-12T14:47:58.531296Z,96,5.0,41b84014-b54c-6841-7824-fc22762dd307,no
1783867701,2026-07-12T14:48:21.824442Z,98,2.03,1a539a35-5c42-68b6-b717-826e4e78d334,yes
1783867707,2026-07-12T14:48:27.005560Z,98,152.84,30f4a5bb-265a-652e-1aa8-54a95637d418,yes
1783867711,2026-07-12T14:48:31.681573Z,98,8.15,05e3789c-beb2-4b16-6ab0-17eb3dc14f58,yes
1783867715,2026-07-12T14:48:35.364268Z,97,50.0,b9493004-40c3-72b7-d720-d5d1e1448cd1,no
1783867715,2026-07-12T14:48:35.364268Z,97,19.0,ab99bfd2-4611-7435-d4e6-30225d1c9f6b,no
1783867715,2026-07-12T14:48:35.364268Z,97,5.0,a5f94561-2271-7541-c5c7-5b0620d78506,no
1783867733,2026-07-12T14:48:53.205432Z,97,15.0,e35d6daf-eb1e-6b60-3c2f-e1b5a138dd82,no
1783867733,2026-07-12T14:48:53.205432Z,97,50.0,ca010013-e39b-60b3-1592-ec95302994ce,no
1783867733,2026-07-12T14:48:53.205432Z,97,5.0,b58a9536-b1d6-6107-3436-19c25624fc36,no
1783867733,2026-07-12T14:48:53.205432Z,97,3.0,86907e34-93a1-6465-3d3b-2c8ac3ea2a2f,no
1783867733,2026-07-12T14:48:53.205432Z,97,5.0,7b7d9f00-713f-6208-0214-624de553de0f,no
1783867733,2026-07-12T14:48:53.205432Z,97,100.0,485b229e-c844-6894-33ff-2ead387d41ed,no
1783867734,2026-07-12T14:48:54.101850Z,96,5.0,46d8cca2-3871-6b16-a0de-3835c5e08dd2,no
1783867735,2026-07-12T14:48:55.615798Z,96,100.0,ea601f14-82b1-7a32-a8d3-bc26f0097e1b,no
1783867735,2026-07-12T14:48:55.615798Z,96,1400.42,e8469c03-4279-7e0b-ba88-ef0096141b0d,no
1783867735,2026-07-12T14:48:55.615798Z,96,12.0,0b51c68e-78c4-7c07-b48f-8314c321a01d,no
1783867739,2026-07-12T14:48:59.704265Z,97,257.19,54ecb736-0f33-625d-f868-08e541185a91,yes
1783867747,2026-07-12T14:49:07.422295Z,96,50.0,ac359597-fb7f-67f0-0cca-afd8ce505a59,no
1783867747,2026-07-12T14:49:07.400620Z,96,5.0,05aef8e5-1a89-5395-ca03-3725e38246ae,no
1783867756,2026-07-12T14:49:16.502996Z,96,0.51,838b4a44-213e-6796-9dbd-da32632dce28,yes
1783867756,2026-07-12T14:49:16.392212Z,96,5.19,0a681191-d976-68a6-9d96-7e3d271d80d8,yes
1783867767,2026-07-12T14:49:27.431530Z,96,25.0,fcccdddd-092b-5d7c-b460-b88c9cfbaa33,yes
1783867767,2026-07-12T14:49:27.431530Z,97,50.0,b41c6efd-f282-5616-b9b8-78eab7b1cc32,yes
1783867767,2026-07-12T14:49:27.431530Z,96,5.0,96cecee3-5eee-573a-916c-20a3e0be7977,yes
1783867767,2026-07-12T14:49:27.431530Z,98,25.0,8a0f9c0c-022e-5da3-ba4b-fcd66349d780,yes
1783867767,2026-07-12T14:49:27.431530Z,97,25.0,807ff180-8edb-5084-9a28-2edfd1be0d07,yes
1783867767,2026-07-12T14:49:27.431530Z,98,196.93,706c4b9a-d8ee-5ffb-87dc-f80135195a39,yes
1783867767,2026-07-12T14:49:27.431530Z,97,24.0,4e846942-f2f8-57bb-a98a-e33231d2236d,yes
1783867767,2026-07-12T14:49:27.431530Z,97,6.2,35b487fc-3735-5bc8-b4da-7db448f98474,yes
1783867771,2026-07-12T14:49:31.157327Z,96,2.0,9a32d41a-f9ff-6526-6997-7bc1128b4b5f,yes
1783867786,2026-07-12T14:49:46.614459Z,97,20.57,82e277d7-18b7-49f1-7cc9-0741b6510bb5,yes
1783867788,2026-07-12T14:49:48.666315Z,97,5.0,aa789199-6d47-4e52-7156-486bd7f8fa3f,yes
1783867791,2026-07-12T14:49:51.771739Z,98,5.0,df55ab75-8162-4ff3-6206-d1270acb4f35,yes
1783867805,2026-07-12T14:50:05.324072Z,98,2.03,dfd2578c-b03a-458f-5d23-aa7c2738c821,yes
1783867812,2026-07-12T14:50:12.370638Z,96,0.3,1592008b-eb1a-4c5d-1ca2-c572eafc06b6,yes
1783867812,2026-07-12T14:50:12.250659Z,96,5.0,bf75ff72-f6ec-5cfd-ef0d-67ffbe86a980,no
1783867812,2026-07-12T14:50:12.250659Z,96,25.0,51639049-57ff-53d0-f99f-72650e97f342,no
1783867812,2026-07-12T14:50:12.207691Z,97,5.0,cae6f560-aa8e-69a9-d440-a2d838146d2d,no
1783867812,2026-07-12T14:50:12.207691Z,97,50.0,4e3c2cbb-ba7f-6ee0-dda9-49c784f2eb0e,no
1783867822,2026-07-12T14:50:22.975472Z,96,51.93,d1bfae40-e392-669c-c388-e3b71cec20b3,yes
1783867827,2026-07-12T14:50:27.943136Z,95,321.13,e3e63d45-a46e-598c-77e3-cf1785409818,no
1783867827,2026-07-12T14:50:27.943136Z,95,8.0,daaff00b-7858-5bb4-55a1-76f310cd3449,no
1783867827,2026-07-12T14:50:27.943136Z,95,50.0,835825bd-ffc3-575c-4fe8-428cc087987f,no
1783867827,2026-07-12T14:50:27.943136Z,95,5.0,483a642a-dacd-5ab7-6934-28c133113ef2,no
1783867827,2026-07-12T14:50:27.943136Z,95,100.0,3b7af0c8-a52a-5c1e-5540-4074f0b9f9ae,no
1783867827,2026-07-12T14:50:27.943136Z,95,100.0,29181e6b-ab54-552e-6b9d-52cf2c631b5c,no
1783867827,2026-07-12T14:50:27.943136Z,95,15.0,05fbb223-896b-5633-55c2-2930446e008f,no
1783867833,2026-07-12T14:50:33.776991Z,96,1.01,4c549bd5-dc22-72c0-d901-990b4df5240b,yes
1783867840,2026-07-12T14:50:40.903839Z,95,50.0,a3e1cdbe-0e76-433f-97fe-1a46f482f197,no
1783867840,2026-07-12T14:50:40.903839Z,95,14.0,77a15950-4640-4c15-9601-404597e97766,no
1783867853,2026-07-12T14:50:53.421228Z,93,107.51,ec381d1c-bddc-6023-4fa1-9dcd52a8eb34,no
1783867853,2026-07-12T14:50:53.421228Z,94,23.0,d179df20-51af-6747-75de-f0c3ed06ce8d,no
1783867853,2026-07-12T14:50:53.421228Z,94,50.0,95bddf7f-894a-65a6-59f8-c651b66a37cc,no
1783867853,2026-07-12T14:50:53.421228Z,94,6693.67,80f1ee1a-dc03-6904-44c1-fd85d13b9d78,no
1783867853,2026-07-12T14:50:53.421228Z,93,1200.0,782fe587-ad75-6a20-40b3-4e4f150e2584,no
1783867853,2026-07-12T14:50:53.421228Z,94,28.0,6951fac5-aeb6-6d0f-557d-cff8da3cb559,no
1783867853,2026-07-12T14:50:53.421228Z,93,208.74,55208aa6-8e41-6ac8-7875-e17b1ba4dd19,no
1783867853,2026-07-12T14:50:53.421228Z,94,20.0,5318b766-528d-66f4-657a-f86bc472783e,no
1783867853,2026-07-12T14:50:53.421228Z,93,100.0,2c97f6ce-1ac5-65b7-6852-b3f8763e5dae,no
1783867853,2026-07-12T14:50:53.421228Z,93,5023.0,172597a2-70fc-6030-5070-917fd37ae196,no
1783867864,2026-07-12T14:51:04.743282Z,94,50.0,05c21f0f-91af-45ad-3680-5cdf13431903,no
1783867874,2026-07-12T14:51:14.978935Z,94,10.59,51b5037e-d988-40fe-f42f-1f06814849af,yes
1783867878,2026-07-12T14:51:18.284841Z,93,1018.98,28b96ac3-7540-6303-d225-d0e6c0a0ecde,no
1783867883,2026-07-12T14:51:23.808308Z,94,13400.0,b1d8b2ca-d5b0-7f96-5932-caa2b5b4869f,yes
1783867883,2026-07-12T14:51:23.124706Z,93,3000.0,556b553a-3558-726f-cac5-0968edc13ada,no
1783867890,2026-07-12T14:51:30.722970Z,94,5.97,36c92f45-ce80-4206-dbda-973f834f2b7f,yes
1783867890,2026-07-12T14:51:30.676200Z,94,10.59,96f9f20a-8f78-7d42-33a7-48fd428058eb,yes
1783867890,2026-07-12T14:51:30.630660Z,94,5.29,d91df0f8-bff4-4dfe-5708-83eb205c9733,yes
1783867902,2026-07-12T14:51:42.135358Z,94,1.0,5879ef8a-54d5-4508-fd5a-935504e551ee,yes
1783867909,2026-07-12T14:51:49.052419Z,95,24.0,cbf75092-5816-690a-2f65-82ee65878acc,yes
1783867913,2026-07-12T14:51:53.470036Z,96,2.03,2337bef2-fc29-69ba-e795-9bfb5247ac3b,yes
1783867928,2026-07-12T14:52:08.220941Z,95,5.0,bb492f4a-437c-7599-2734-fe353a83cd3f,no
1783867929,2026-07-12T14:52:09.750028Z,96,3.11,b10638a4-2191-6946-cd47-f73bf47a7a9b,yes
1783867935,2026-07-12T14:52:15.718181Z,96,15.37,e56a3e01-3a67-5f46-2b92-16cb57de20b5,yes
1783867935,2026-07-12T14:52:15.718181Z,97,21.14,c6d54a1f-3c92-563a-15b6-48e7e4b48820,yes
1783867935,2026-07-12T14:52:15.718181Z,96,5.0,7acfb8d5-2c8d-5154-1bd5-d2a4ac08430e,yes
1783867935,2026-07-12T14:52:15.718181Z,96,19.86,566b39c0-504d-5f7a-1bc9-961eb2bb06cf,yes
1783867935,2026-07-12T14:52:15.718181Z,96,5.0,4f839200-07a9-546c-02ee-49ed8886bc5f,yes
1783867935,2026-07-12T14:52:15.718181Z,96,5.0,3f4510a9-c9ec-5979-2e13-37e75aa55e6a,yes
1783867935,2026-07-12T14:52:15.718181Z,96,0.09,34b83b8a-8290-5c41-3aa3-4507937c3f1c,yes
1783867939,2026-07-12T14:52:19.879027Z,94,50.0,779dc11b-cf01-7b11-666c-b022403b7132,yes
1783867939,2026-07-12T14:52:19.879027Z,94,25.0,119195af-65b6-7411-72d5-87fca7de794d,yes
1783867939,2026-07-12T14:52:19.644203Z,95,70.0,b661aade-b9cd-6034-7d2f-ec396ad38d4b,no
1783867939,2026-07-12T14:52:19.644203Z,94,25.0,b1fe2ac2-afb2-669e-5d76-513e7f7aa19f,no
1783867939,2026-07-12T14:52:19.644203Z,95,5.0,7c209d5a-b8b9-6232-771e-237492366db6,no
1783867943,2026-07-12T14:52:23.619197Z,94,13.57,23850f32-7a3d-5a99-b6fa-49c6a5ef4376,yes
1783867945,2026-07-12T14:52:25.723208Z,93,25.48,cf2ab962-f604-7829-2d20-03a11f2ccf42,no
1783867955,2026-07-12T14:52:35.231764Z,93,5.0,3f73d56f-0b48-5cd5-469f-f68c6bf2a42a,no
1783867959,2026-07-12T14:52:39.678786Z,94,15.0,49f914a6-0bd5-59e5-75de-53b0ea25d90a,yes
1783867965,2026-07-12T14:52:45.784389Z,94,8.0,83f4cbbb-4b1f-41e9-78ef-fd071ae95ab0,yes
1783867966,2026-07-12T14:52:46.530837Z,93,3.02,629939a8-27f5-7e66-77de-a83876e680fc,no
1783867971,2026-07-12T14:52:51.329060Z,92,3.0,892e9ef7-7adf-6581-2f48-7f34d337ee88,yes
1783867973,2026-07-12T14:52:53.156480Z,92,5.0,42e6a4c0-3aa4-77cb-c415-30a2c5c928ec,yes
1783867973,2026-07-12T14:52:53.156480Z,92,47.0,1c520090-8e53-71ad-c87d-982239eed110,yes
1783867973,2026-07-12T14:52:53.156480Z,92,55.5,106d2b0a-12a1-7236-c235-0e0113beaebd,yes
1783867998,2026-07-12T14:53:18.483677Z,91,2.0,47f7a05d-ff7c-5e56-37ee-1db82ed074bd,no
1783867998,2026-07-12T14:53:18.483677Z,91,10.0,44521834-f6f0-5bdf-1cca-8d80787832e0,no
1783867998,2026-07-12T14:53:18.483677Z,91,16.0,25b9994b-8168-591d-02c1-2c71d273c2be,no
1783867999,2026-07-12T14:53:19.746695Z,90,100.0,d75ead46-9db0-5a47-9990-ab7bf711f4d4,no
1783867999,2026-07-12T14:53:19.746695Z,90,145.0,ca1a9077-acbd-5f44-932b-7dae0ed1675c,no
1783867999,2026-07-12T14:53:19.746695Z,90,1.0,be1f3549-c9b4-5986-b57d-f4e810fb4449,no
1783867999,2026-07-12T14:53:19.746695Z,90,50.0,ab48d9a8-0f57-58bd-9db6-5f6e4f14a3d5,no
1783867999,2026-07-12T14:53:19.746695Z,91,100.0,8f3a041e-daf4-555b-8de9-fafab17e3849,no
1783867999,2026-07-12T14:53:19.746695Z,90,38.98,18175c3f-661d-5c6a-8cb0-7ecf68ef8658,no
1783867999,2026-07-12T14:53:19.746695Z,91,16.0,15b2447f-eff9-5e92-b05b-ed945b8cef4c,no
1783867999,2026-07-12T14:53:19.393396Z,91,79.69,a30b4806-a5b9-702f-aa0a-615bc3a635b7,no
1783868004,2026-07-12T14:53:24.394337Z,90,2.22,16af01c2-dba1-6a05-6ee8-ee2bdd6ea8e8,yes
1783868006,2026-07-12T14:53:26.384655Z,90,5.0,b7b99fa0-c8a5-4639-2929-c80aac3f0174,yes
1783868010,2026-07-12T14:53:30.179777Z,89,307.15,9106f7f6-2f9e-415d-f853-74d99b39abc7,no
1783868011,2026-07-12T14:53:31.540894Z,89,5.0,903fe3b8-89ce-61f5-d30f-ba60535a8ba3,no
1783868012,2026-07-12T14:53:32.465055Z,90,217.38,3c8f3bfa-838d-444d-7990-b13641718b68,yes
1783868016,2026-07-12T14:53:36.797451Z,90,1.07,b900d2d5-5ce2-6970-559a-f47befa20e99,yes
1783868020,2026-07-12T14:53:40.660776Z,90,68.78,b6e0f00f-7848-5bad-5071-c20d86f96d84,yes
1783868020,2026-07-12T14:53:40.660776Z,90,25.0,72741230-a1f6-5ea0-50ef-d0f33ef25101,yes
1783868023,2026-07-12T14:53:43.143020Z,89,23.0,b08d17d4-5cd6-5fbb-5d8b-ab931bf7ea21,no
1783868023,2026-07-12T14:53:43.143020Z,89,8.22,a935dcca-6a13-51f4-52c1-601c275c0509,no
1783868027,2026-07-12T14:53:47.116799Z,89,5.0,f043beba-2e16-7d11-e339-7bd565c6fbfc,no
1783868027,2026-07-12T14:53:47.116799Z,89,7.0,6514c541-5172-7fb7-f67c-d3265c835f22,no
1783868027,2026-07-12T14:53:47.116799Z,89,5.0,2e5f31bb-7940-758d-d993-3813b98fe633,no
1783868030,2026-07-12T14:53:50.902965Z,89,16.0,53970044-920e-40c7-06c1-9b992a646b0a,no
1783868030,2026-07-12T14:53:50.902965Z,89,17.0,3aee4a0e-dbc7-4ac5-1691-baf227af07ed,no
1783868035,2026-07-12T14:53:55.411393Z,90,50.0,625dc0f1-df20-56e7-8efc-41e05c62ddf9,yes
1783868035,2026-07-12T14:53:55.411393Z,90,50.0,52bf3191-dd33-5d55-9224-e666d578e3b7,yes
1783868035,2026-07-12T14:53:55.411393Z,90,24.0,0d86451b-9daa-5537-9147-2ee05effaa6a,yes
1783868035,2026-07-12T14:53:55.313717Z,88,519.82,90d7fa8e-85f6-7fb0-6456-c3779d1d0ead,no
1783868035,2026-07-12T14:53:55.313717Z,89,13.18,3c0b3668-56d3-7949-7104-3faf151b74a2,no
1783868035,2026-07-12T14:53:55.313717Z,89,5.0,01de3708-1320-761b-541c-837f02d4fa32,no
1783868035,2026-07-12T14:53:55.017506Z,89,14.82,f8a520bb-4cbb-765d-9212-6e31df1699f6,no
1783868035,2026-07-12T14:53:55.017506Z,89,83.0,c9daaf85-719f-78c9-86f2-b80bf17a575d,no
1783868039,2026-07-12T14:53:59.337385Z,91,11.0,166b547c-050d-6fab-cd99-581d10fcc5a1,yes
1783868051,2026-07-12T14:54:11.363588Z,91,125.58,a71299ae-6d75-546f-f7e4-8bacba7ce4a5,yes
1783868059,2026-07-12T14:54:19.834812Z,91,87.59,f0ce9bf0-f46d-5382-0d6a-e3ab3056b9e4,yes
1783868059,2026-07-12T14:54:19.834812Z,91,50.0,a05b5474-57c0-5d9b-1682-af46b7c59fe8,yes
1783868059,2026-07-12T14:54:19.834812Z,91,21.0,640da60d-9af1-5e9d-3df6-1a0bfbf4e51c,yes
1783868059,2026-07-12T14:54:19.834812Z,91,363.42,29e71401-6ac1-5c97-08fb-d03f724fa4f1,yes
1783868059,2026-07-12T14:54:19.834812Z,91,24.0,03d3b75c-d4fb-5aba-2247-f3ca11f73838,yes
1783868063,2026-07-12T14:54:23.092618Z,91,456.48,b9761f6c-cbb2-6026-1819-db2053e2c5e9,yes
1783868063,2026-07-12T14:54:23.092618Z,91,24.0,75d69cb4-28c2-6bf4-3fab-caf025ed3d56,yes
1783868067,2026-07-12T14:54:27.600067Z,90,5.0,a81e320d-84cc-5ee1-cdcb-df201cade5bc,no
1783868067,2026-07-12T14:54:27.600067Z,90,5.0,85fa5c89-c808-5d08-eefa-961362506e73,no
1783868067,2026-07-12T14:54:27.600067Z,90,5.0,22d493e0-4351-543c-ee99-ddfea649c340,no
1783868072,2026-07-12T14:54:32.474210Z,92,8.55,0c04117a-fca5-4e8a-621a-f3d8c219281c,yes
1783868080,2026-07-12T14:54:40.916393Z,91,5.0,661c3840-10c4-458a-6f73-8b04f5076f1b,no
1783868089,2026-07-12T14:54:49.053326Z,91,2.18,192a6d0a-f90f-72f0-8947-18fa34a6b298,yes
1783868092,2026-07-12T14:54:52.523784Z,88,100.0,e70386f7-2e57-4903-a6d9-3e1ab3136271,no
1783868092,2026-07-12T14:54:52.523784Z,89,7.0,e5d80a38-cebf-4383-8107-66a4dd297296,no
1783868092,2026-07-12T14:54:52.523784Z,90,28.0,d78081d7-109d-470a-89ab-9eb3d2b4ec54,no
1783868092,2026-07-12T14:54:52.523784Z,89,18.0,b4b620b9-44fe-4f0f-9e2a-2e683431ddee,no
1783868092,2026-07-12T14:54:52.523784Z,89,50.0,b20d5190-ea55-428a-885d-7ccf109fc2c3,no
1783868092,2026-07-12T14:54:52.523784Z,90,23.0,72da09c0-4894-43cb-bdd7-40a7c9ce09f3,no
1783868092,2026-07-12T14:54:52.523784Z,88,1784.2,5373ea0d-ef03-403d-9c3e-58b9f5b3523b,no
1783868092,2026-07-12T14:54:52.523784Z,89,75.0,50cfbc65-74ef-44ed-9ad2-c1d417d8cdd0,no
1783868092,2026-07-12T14:54:52.523784Z,89,25.0,4539353f-1fb5-4428-93f1-f5f27a847c15,no
1783868092,2026-07-12T14:54:52.523784Z,89,25.0,2a8cc3aa-b937-4b77-9164-34a94b0a47db,no
1783868092,2026-07-12T14:54:52.523784Z,90,12.0,11fa15b7-50f4-47fd-a779-cba747fbf627,no
1783868092,2026-07-12T14:54:52.523784Z,89,50.0,0eff1579-4f5f-4f5c-85e2-048ffe410d0f,no
1783868092,2026-07-12T14:54:52.523784Z,88,25.0,0109da81-2247-4713-bcbf-453a7472c075,no
1783868099,2026-07-12T14:54:59.785435Z,91,8.0,e1ce3802-d435-56c6-bfd2-6c19da408977,yes
1783868101,2026-07-12T14:55:01.725306Z,91,5.0,e019bad2-bbd6-52ca-8ed0-8cf02013223f,yes
1783868101,2026-07-12T14:55:01.725306Z,91,16.0,9efb0e73-2f0d-5f66-896a-c2bffeb6ae2f,yes
1783868101,2026-07-12T14:55:01.725306Z,91,9.0,0d3f719b-382a-59f1-b82f-6de74f5f2487,yes
1783868102,2026-07-12T14:55:02.837287Z,93,50.0,8994aadc-922e-7124-fcef-79117382a552,yes
1783868102,2026-07-12T14:55:02.837287Z,93,500.0,7b8b58d5-ae4c-70ea-c24b-03dac0b75874,yes
1783868102,2026-07-12T14:55:02.837287Z,93,20.0,4ceeb67f-b7fe-779c-f3ab-b3d1c8b51b40,yes
1783868102,2026-07-12T14:55:02.743588Z,92,40.0,fa960d3e-139c-543e-0cc9-7fc90e471741,yes
1783868102,2026-07-12T14:55:02.718532Z,92,5.0,4314e69d-c7d4-76d6-71ca-1a4a12e1b55d,yes
1783868102,2026-07-12T14:55:02.715924Z,92,5.0,9573da1b-637c-62ce-50b0-81094786f1b5,yes
1783868102,2026-07-12T14:55:02.695279Z,91,6.18,fad43db4-f78e-58f5-9614-7f75b88df3f3,no
1783868102,2026-07-12T14:55:02.390138Z,91,120.0,a95227e2-a3ba-7435-08e5-7459ac3ef60f,no
1783868107,2026-07-12T14:55:07.784877Z,94,54.02,0d94ce05-9fef-7bdb-3ce7-b1e1d7732622,yes
1783868112,2026-07-12T14:55:12.098689Z,94,8.12,47d65b48-5aa3-40bb-2a4b-bd929e073142,yes
1783868117,2026-07-12T14:55:17.297870Z,94,105.93,662bed46-37cf-62f3-c64e-392535114c36,yes
1783868121,2026-07-12T14:55:21.084596Z,94,76.56,8d969f10-54cb-468a-93eb-d09a34cc36bc,yes
1783868124,2026-07-12T14:55:24.751725Z,93,1000.0,e7ebfa40-eeed-7803-ea58-2590bc32feed,no
1783868126,2026-07-12T14:55:26.031607Z,94,497.9,ab87dc66-99c3-4e1e-8f0f-19f4466ab0a4,yes
1783868127,2026-07-12T14:55:27.069561Z,94,52.96,6a4c573d-a4b3-7bd6-34be-72c2836382b4,yes
1783868140,2026-07-12T14:55:40.322091Z,93,14.0,9164d633-5290-6efb-00ee-321b52aa93a3,no
1783868140,2026-07-12T14:55:40.322091Z,92,43.0,6d1397e0-25f5-6f8b-030c-cd6fde784f35,no
1783868140,2026-07-12T14:55:40.322091Z,92,50.0,0c5dad92-f534-6875-2594-78c794d20a99,no
