ts_epoch,ts_et,bid_1,bid_1_sz,ask_1,ask_1_sz,bid_depth_5,ask_depth_5
1783824174,2026-07-11 10:42:54 PM,55,1411.0,58,6337.0,5393.0,14720.0
1783824467,2026-07-11 10:47:47 PM,55,1409.0,58,6337.0,5391.0,14720.0
1783824865,2026-07-11 10:54:25 PM,55,1410.0,58,6337.0,5392.0,14720.0
1783825172,2026-07-11 10:59:32 PM,55,1405.0,58,6337.0,5609.0,11700.0
1783825172,2026-07-11 10:59:32 PM,55,1406.0,58,6337.0,5610.0,11706.0
1783825357,2026-07-11 11:02:37 PM,55,1405.0,58,6337.0,5609.0,11519.0
1783825524,2026-07-11 11:05:24 PM,55,1407.0,58,6337.0,5611.0,11700.0
1783826153,2026-07-11 11:15:53 PM,55,1404.0,58,6337.0,5608.0,11700.0
1783826153,2026-07-11 11:15:53 PM,55,1406.0,58,6337.0,5610.0,11702.0
1783826442,2026-07-11 11:20:42 PM,55,1404.0,58,6337.0,5608.0,11658.0
1783826871,2026-07-11 11:27:51 PM,55,1804.0,58,6337.0,6008.0,11658.0
1783826872,2026-07-11 11:27:52 PM,55,1804.0,57,400.0,6008.0,11838.0
1783826958,2026-07-11 11:29:18 PM,55,1346.0,57,400.0,5550.0,11479.0
1783826958,2026-07-11 11:29:18 PM,55,1446.0,57,400.0,5650.0,11479.0
1783826958,2026-07-11 11:29:18 PM,55,1546.0,57,400.0,5750.0,11479.0
1783826958,2026-07-11 11:29:18 PM,55,1646.0,57,400.0,5850.0,11479.0
1783826958,2026-07-11 11:29:18 PM,55,1746.0,57,400.0,5950.0,11479.0
1783826958,2026-07-11 11:29:18 PM,55,1804.0,57,400.0,6008.0,11479.0
1783827716,2026-07-11 11:41:56 PM,55,946.0,57,350.0,5150.0,11429.0
1783827716,2026-07-11 11:41:56 PM,55,1346.0,57,350.0,5550.0,11429.0
1783827716,2026-07-11 11:41:56 PM,56,400.0,57,350.0,5141.0,11429.0
1783827716,2026-07-11 11:41:56 PM,56,450.0,57,350.0,5191.0,11429.0
1783827716,2026-07-11 11:41:56 PM,56,450.0,58,6378.0,5191.0,11299.0
1783827716,2026-07-11 11:41:56 PM,56,450.0,58,6778.0,5191.0,11699.0
1783827863,2026-07-11 11:44:23 PM,56,450.0,58,6810.0,5191.0,11731.0
1783828520,2026-07-11 11:55:20 PM,56,450.0,58,6760.0,5191.0,11681.0
1783828624,2026-07-11 11:57:04 PM,56,450.0,58,6816.0,4637.0,11737.0
1783828719,2026-07-11 11:58:39 PM,56,450.0,58,6808.0,5191.0,11729.0
1783828800,2026-07-12 12:00:00 AM,56,450.0,58,856.0,5191.0,5777.0
1783828804,2026-07-12 12:00:04 AM,56,450.0,58,6808.0,5191.0,11729.0
1783828829,2026-07-12 12:00:29 AM,56,450.0,58,8808.0,8191.0,15729.0
1783828829,2026-07-12 12:00:29 AM,56,450.0,58,10808.0,8191.0,19729.0
1783828829,2026-07-12 12:00:29 AM,56,450.0,58,12808.0,8191.0,23729.0
1783828829,2026-07-12 12:00:29 AM,56,450.0,58,14808.0,8191.0,25729.0
1783828836,2026-07-12 12:00:36 AM,56,450.0,58,8808.0,7191.0,19729.0
1783828836,2026-07-12 12:00:36 AM,56,450.0,58,10808.0,8191.0,21729.0
1783828836,2026-07-12 12:00:36 AM,56,450.0,58,12808.0,8191.0,23729.0
1783828844,2026-07-12 12:00:44 AM,56,450.0,58,8808.0,7637.0,19729.0
1783829328,2026-07-12 12:08:48 AM,56,400.0,58,8808.0,8141.0,19729.0
1783829338,2026-07-12 12:08:58 AM,56,450.0,58,8808.0,8191.0,19729.0
1783829456,2026-07-12 12:10:56 AM,56,450.0,58,8921.0,8164.0,19842.0
1783829457,2026-07-12 12:10:57 AM,56,450.0,58,9495.0,8164.0,20416.0
1783829473,2026-07-12 12:11:13 AM,56,400.0,58,9495.0,8687.0,20989.0
1783829489,2026-07-12 12:11:29 AM,56,400.0,58,9545.0,8734.0,20997.0
1783830657,2026-07-12 12:30:57 AM,56,400.0,58,9525.0,8687.0,20977.0
1783830657,2026-07-12 12:30:57 AM,56,450.0,58,9475.0,8737.0,20927.0
1783830657,2026-07-12 12:30:57 AM,56,450.0,58,9525.0,8737.0,20977.0
1783830661,2026-07-12 12:31:01 AM,56,450.0,58,7475.0,8737.0,16975.0
1783830661,2026-07-12 12:31:01 AM,56,450.0,58,9475.0,8737.0,19975.0
1783830662,2026-07-12 12:31:02 AM,56,450.0,58,7475.0,8737.0,17975.0
1783830719,2026-07-12 12:31:59 AM,56,450.0,58,7143.0,8737.0,20643.0
1783830719,2026-07-12 12:31:59 AM,56,450.0,58,7170.0,8737.0,20670.0
1783830719,2026-07-12 12:31:59 AM,57,74.0,58,7143.0,8157.0,20643.0
1783830720,2026-07-12 12:32:00 AM,57,74.0,58,7111.0,8157.0,20611.0
1783830748,2026-07-12 12:32:28 AM,57,74.0,58,6946.0,8157.0,20446.0
1783830748,2026-07-12 12:32:28 AM,57,74.0,58,7098.0,8157.0,20598.0
1783830763,2026-07-12 12:32:43 AM,57,74.0,58,6996.0,8157.0,20496.0
1783830773,2026-07-12 12:32:53 AM,57,74.0,58,7020.0,8185.0,20520.0
1783830787,2026-07-12 12:33:07 AM,57,74.0,58,6611.0,8208.0,20111.0
1783830787,2026-07-12 12:33:07 AM,57,74.0,58,6717.0,8208.0,20217.0
1783830787,2026-07-12 12:33:07 AM,57,74.0,58,6773.0,8208.0,20273.0
1783830787,2026-07-12 12:33:07 AM,57,74.0,58,7011.0,8208.0,20511.0
1783830844,2026-07-12 12:34:04 AM,57,74.0,58,6953.0,8208.0,20453.0
1783830949,2026-07-12 12:35:49 AM,57,74.0,58,6903.0,8180.0,20403.0
1783830956,2026-07-12 12:35:56 AM,57,74.0,58,6879.0,8157.0,20379.0
1783831029,2026-07-12 12:37:09 AM,57,74.0,58,5213.0,8157.0,18713.0
1783831136,2026-07-12 12:38:56 AM,57,74.0,58,5263.0,8157.0,18763.0
1783831139,2026-07-12 12:38:59 AM,57,74.0,58,5287.0,7808.0,18787.0
1783831139,2026-07-12 12:38:59 AM,57,474.0,58,4887.0,8208.0,18387.0
1783831139,2026-07-12 12:38:59 AM,57,474.0,58,5287.0,8208.0,18787.0
1783831322,2026-07-12 12:42:02 AM,57,474.0,58,4863.0,8185.0,18763.0
1783831323,2026-07-12 12:42:03 AM,57,74.0,58,4863.0,7785.0,18763.0
1783831323,2026-07-12 12:42:03 AM,57,74.0,58,5213.0,8157.0,18713.0
1783831323,2026-07-12 12:42:03 AM,57,74.0,58,5263.0,8185.0,18763.0
1783831485,2026-07-12 12:44:45 AM,57,74.0,58,5184.0,8157.0,18684.0
1783832652,2026-07-12 01:04:12 AM,57,74.0,58,5212.0,7801.0,18656.0
1783833228,2026-07-12 01:13:48 AM,57,74.0,58,5045.0,7804.0,18473.0
1783833337,2026-07-12 01:15:37 AM,57,74.0,58,5069.0,7804.0,18497.0
1783833520,2026-07-12 01:18:40 AM,57,74.0,58,5045.0,7804.0,18473.0
1783833631,2026-07-12 01:20:31 AM,57,474.0,58,4645.0,8804.0,19873.0
1783833631,2026-07-12 01:20:31 AM,57,474.0,58,5045.0,8804.0,20273.0
1783833632,2026-07-12 01:20:32 AM,57,474.0,58,4645.0,10304.0,20273.0
1783833809,2026-07-12 01:23:29 AM,57,474.0,58,4629.0,10304.0,20257.0
1783834353,2026-07-12 01:32:33 AM,57,474.0,58,4628.0,10304.0,20256.0
1783834560,2026-07-12 01:36:00 AM,57,474.0,58,4728.0,10304.0,20356.0
1783834560,2026-07-12 01:36:00 AM,57,474.0,58,4828.0,10304.0,20456.0
1783834560,2026-07-12 01:36:00 AM,57,474.0,58,4837.0,10304.0,20465.0
1783834932,2026-07-12 01:42:12 AM,57,74.0,58,4837.0,6904.0,12465.0
1783834932,2026-07-12 01:42:12 AM,57,74.0,58,5237.0,7304.0,12465.0
1783834932,2026-07-12 01:42:12 AM,57,474.0,58,4837.0,7304.0,12465.0
1783835146,2026-07-12 01:45:46 AM,57,74.0,58,5238.0,7304.0,12466.0
1783835279,2026-07-12 01:47:59 AM,57,74.0,58,5188.0,7304.0,12416.0
1783836073,2026-07-12 02:01:13 AM,57,74.0,58,5189.0,7304.0,12417.0
1783836242,2026-07-12 02:04:02 AM,57,74.0,58,5172.0,7304.0,12400.0
1783836905,2026-07-12 02:15:05 AM,57,74.0,58,5171.0,7304.0,12399.0
1783837199,2026-07-12 02:19:59 AM,57,19.0,58,5171.0,6249.0,12399.0
1783837199,2026-07-12 02:19:59 AM,57,19.0,58,5501.0,6249.0,12729.0
1783837199,2026-07-12 02:19:59 AM,57,74.0,58,5171.0,6304.0,12399.0
1783837204,2026-07-12 02:20:04 AM,57,19.0,58,5541.0,6249.0,12769.0
1783837472,2026-07-12 02:24:32 AM,57,19.0,58,5542.0,6249.0,12770.0
1783839417,2026-07-12 02:56:57 AM,57,19.0,58,5331.0,6249.0,12559.0
1783839417,2026-07-12 02:56:57 AM,57,19.0,58,5431.0,6249.0,12659.0
1783839417,2026-07-12 02:56:57 AM,57,19.0,58,5531.0,6249.0,12759.0
1783839417,2026-07-12 02:56:57 AM,57,19.0,58,5540.0,6249.0,12768.0
1783839417,2026-07-12 02:56:57 AM,57,19.0,58,5541.0,6249.0,12769.0
1783839551,2026-07-12 02:59:11 AM,57,19.0,58,5331.0,6249.0,11559.0
1783839757,2026-07-12 03:02:37 AM,57,19.0,58,5431.0,6621.0,11659.0
1783839758,2026-07-12 03:02:38 AM,57,19.0,58,5531.0,6621.0,11759.0
1783839758,2026-07-12 03:02:38 AM,57,19.0,58,5541.0,6621.0,11769.0
1783840312,2026-07-12 03:11:52 AM,57,19.0,58,5521.0,6621.0,11749.0
1783840588,2026-07-12 03:16:28 AM,57,19.0,58,5522.0,6249.0,11750.0
1783841289,2026-07-12 03:28:09 AM,57,19.0,58,5523.0,6249.0,11751.0
1783841637,2026-07-12 03:33:57 AM,57,19.0,58,5123.0,5849.0,11751.0
1783841637,2026-07-12 03:33:57 AM,57,19.0,58,5523.0,3735.0,9429.0
1783841637,2026-07-12 03:33:57 AM,57,419.0,58,5123.0,4135.0,9029.0
1783841637,2026-07-12 03:33:57 AM,57,419.0,58,5523.0,4135.0,9429.0
1783841926,2026-07-12 03:38:46 AM,57,19.0,58,5105.0,6249.0,11333.0
1783841945,2026-07-12 03:39:05 AM,57,19.0,58,5129.0,6249.0,11357.0
1783842313,2026-07-12 03:45:13 AM,57,19.0,58,5105.0,6249.0,11333.0
1783842657,2026-07-12 03:50:57 AM,57,19.0,58,4974.0,6249.0,11202.0
1783842678,2026-07-12 03:51:18 AM,57,19.0,58,4998.0,6249.0,11226.0
1783843044,2026-07-12 03:57:24 AM,57,19.0,58,4974.0,6249.0,11202.0
1783843414,2026-07-12 04:03:34 AM,57,419.0,58,4534.0,6633.0,11123.0
1783843414,2026-07-12 04:03:34 AM,57,419.0,58,4574.0,6228.0,10763.0
1783843414,2026-07-12 04:03:34 AM,57,419.0,58,4974.0,6228.0,11163.0
1783843476,2026-07-12 04:04:36 AM,57,419.0,58,4534.0,6228.0,11123.0
1783844292,2026-07-12 04:18:12 AM,57,419.0,58,3960.0,6099.0,9897.0
1783844989,2026-07-12 04:29:49 AM,57,419.0,58,3954.0,5418.0,8953.0
1783845235,2026-07-12 04:33:55 AM,57,419.0,58,3955.0,3918.0,9454.0
1783845693,2026-07-12 04:41:33 AM,57,4.0,58,4032.0,8184.0,10560.0
1783845693,2026-07-12 04:41:33 AM,57,4.0,58,4432.0,8584.0,10560.0
1783845693,2026-07-12 04:41:33 AM,57,404.0,58,3955.0,7084.0,10483.0
1783845693,2026-07-12 04:41:33 AM,57,404.0,58,4032.0,7084.0,10560.0
1783845693,2026-07-12 04:41:33 AM,57,419.0,58,3955.0,7099.0,10483.0
1783845698,2026-07-12 04:41:38 AM,57,4.0,58,4474.0,8584.0,10602.0
1783845710,2026-07-12 04:41:50 AM,57,4.0,58,4514.0,5084.0,9794.0
1783846000,2026-07-12 04:46:40 AM,57,4.0,58,4474.0,7084.0,10554.0
1783846848,2026-07-12 05:00:48 AM,57,4.0,58,4465.0,7103.0,10545.0
1783847846,2026-07-12 05:17:26 AM,57,9.0,58,4465.0,7217.0,10545.0
1783848057,2026-07-12 05:20:57 AM,57,9.0,58,4980.0,6840.0,11210.0
1783848565,2026-07-12 05:29:25 AM,57,9.0,58,4979.0,6840.0,10692.0
1783848716,2026-07-12 05:31:56 AM,57,9.0,58,5791.0,6840.0,11504.0
1783849068,2026-07-12 05:37:48 AM,56,150.0,58,5791.0,9512.0,11004.0
1783849068,2026-07-12 05:37:48 AM,56,469.0,58,5791.0,9831.0,11004.0
1783849068,2026-07-12 05:37:48 AM,57,5.0,58,5791.0,8836.0,11004.0
1783849069,2026-07-12 05:37:49 AM,56,70.0,57,400.0,11832.0,10464.0
1783849069,2026-07-12 05:37:49 AM,56,70.0,58,5391.0,11832.0,10604.0
1783849069,2026-07-12 05:37:49 AM,56,70.0,58,5791.0,11432.0,11004.0
1783849069,2026-07-12 05:37:49 AM,56,150.0,58,5791.0,11512.0,11004.0
1783849071,2026-07-12 05:37:51 AM,56,80.0,57,400.0,11842.0,10473.0
1783849084,2026-07-12 05:38:04 AM,56,103.0,57,400.0,11865.0,10473.0
1783849084,2026-07-12 05:38:04 AM,56,103.0,57,424.0,11865.0,10497.0
1783849085,2026-07-12 05:38:05 AM,56,123.0,57,424.0,11885.0,10497.0
1783849198,2026-07-12 05:39:58 AM,56,151.0,57,424.0,11913.0,12497.0
1783849418,2026-07-12 05:43:38 AM,56,131.0,57,424.0,11901.0,12505.0
1783849447,2026-07-12 05:44:07 AM,56,108.0,57,400.0,11878.0,12481.0
1783849447,2026-07-12 05:44:07 AM,56,108.0,57,424.0,11878.0,12505.0
1783849457,2026-07-12 05:44:17 AM,56,108.0,57,400.0,11878.0,12480.0
1783849570,2026-07-12 05:46:10 AM,56,80.0,57,400.0,12224.0,12480.0
1783850441,2026-07-12 06:00:41 AM,56,79.0,57,400.0,12228.0,12483.0
1783850991,2026-07-12 06:09:51 AM,55,4286.0,57,400.0,12418.0,12259.0
1783850995,2026-07-12 06:09:55 AM,55,4286.0,57,443.0,12505.0,12302.0
1783851085,2026-07-12 06:11:25 AM,56,1026.0,57,443.0,11414.0,9972.0
1783851086,2026-07-12 06:11:26 AM,56,1076.0,57,443.0,11377.0,9972.0
1783851086,2026-07-12 06:11:26 AM,56,1476.0,57,43.0,13868.0,11855.0
1783851086,2026-07-12 06:11:26 AM,56,1476.0,57,443.0,13868.0,12255.0
1783851086,2026-07-12 06:11:26 AM,56,1476.0,58,5159.0,13868.0,12237.0
1783851091,2026-07-12 06:11:31 AM,56,1476.0,58,5202.0,13166.0,13755.0
1783851116,2026-07-12 06:11:56 AM,56,1476.0,58,5125.0,13166.0,13678.0
1783851505,2026-07-12 06:18:25 AM,56,1476.0,58,5100.0,13166.0,13653.0
1783851693,2026-07-12 06:21:33 AM,56,1476.0,58,5067.0,13166.0,13620.0
1783851702,2026-07-12 06:21:42 AM,56,1476.0,58,4853.0,12787.0,13406.0
1783851702,2026-07-12 06:21:42 AM,56,1476.0,58,4953.0,12787.0,13506.0
1783851702,2026-07-12 06:21:42 AM,56,1476.0,58,5053.0,12787.0,13606.0
1783851702,2026-07-12 06:21:42 AM,56,1476.0,58,5063.0,12787.0,13616.0
1783851702,2026-07-12 06:21:42 AM,56,1476.0,58,5064.0,12787.0,13617.0
1783852091,2026-07-12 06:28:11 AM,56,1476.0,58,4853.0,12887.0,13406.0
1783852091,2026-07-12 06:28:11 AM,56,1476.0,58,4953.0,14417.0,13506.0
1783852091,2026-07-12 06:28:11 AM,56,1476.0,58,5053.0,14417.0,13606.0
1783852091,2026-07-12 06:28:11 AM,56,1476.0,58,5067.0,14417.0,13620.0
1783852836,2026-07-12 06:40:36 AM,56,1476.0,58,4853.0,14039.0,13739.0
1783852836,2026-07-12 06:40:36 AM,56,1476.0,58,4867.0,14039.0,13753.0
1783852836,2026-07-12 06:40:36 AM,56,1476.0,58,4967.0,14039.0,13853.0
1783852836,2026-07-12 06:40:36 AM,56,1476.0,58,5067.0,14039.0,13953.0
1783852885,2026-07-12 06:41:25 AM,56,1476.0,58,4853.0,11548.0,11456.0
1783852937,2026-07-12 06:42:17 AM,56,1564.0,58,4853.0,14127.0,13739.0
1783853545,2026-07-12 06:52:25 AM,56,1476.0,58,4853.0,14039.0,14188.0
1783854033,2026-07-12 07:00:33 AM,56,1476.0,58,4852.0,14039.0,14188.0
1783855150,2026-07-12 07:19:10 AM,56,1476.0,58,7852.0,23489.0,27380.0
1783855936,2026-07-12 07:32:16 AM,56,1476.0,58,7760.0,23489.0,32288.0
1783856424,2026-07-12 07:40:24 AM,56,1476.0,58,7660.0,23489.0,32188.0
1783856586,2026-07-12 07:43:06 AM,56,1476.0,58,7684.0,23489.0,32212.0
1783856765,2026-07-12 07:46:05 AM,56,1476.0,58,7660.0,23489.0,32188.0
1783856904,2026-07-12 07:48:24 AM,56,1476.0,58,7659.0,23489.0,32187.0
1783857074,2026-07-12 07:51:14 AM,56,1476.0,58,4659.0,23489.0,24187.0
1783857334,2026-07-12 07:55:34 AM,56,1476.0,58,4658.0,23489.0,24186.0
1783858422,2026-07-12 08:13:42 AM,56,1476.0,58,4617.0,23489.0,24145.0
1783858573,2026-07-12 08:16:13 AM,56,1476.0,58,4608.0,23489.0,24136.0
1783858622,2026-07-12 08:17:02 AM,56,1476.0,58,5608.0,23489.0,30136.0
1783858687,2026-07-12 08:18:07 AM,56,1476.0,58,5593.0,23489.0,30121.0
1783858984,2026-07-12 08:23:04 AM,56,1476.0,58,5586.0,23489.0,28114.0
1783859270,2026-07-12 08:27:50 AM,56,1476.0,58,5536.0,23489.0,28064.0
1783859398,2026-07-12 08:29:58 AM,56,1476.0,58,3862.0,23489.0,26390.0
1783859437,2026-07-12 08:30:37 AM,56,1504.0,58,3911.0,23517.0,26439.0
1783859518,2026-07-12 08:31:58 AM,56,1504.0,58,3935.0,23517.0,26463.0
1783859616,2026-07-12 08:33:36 AM,56,1504.0,58,2763.0,23517.0,25291.0
1783859622,2026-07-12 08:33:42 AM,56,1476.0,58,2713.0,23489.0,25241.0
1783859622,2026-07-12 08:33:42 AM,56,1504.0,58,2713.0,23517.0,25241.0
1783859626,2026-07-12 08:33:46 AM,56,1476.0,58,2712.0,23489.0,25240.0
1783859645,2026-07-12 08:34:05 AM,56,1476.0,58,1712.0,23489.0,24240.0
1783859666,2026-07-12 08:34:26 AM,56,1476.0,58,1667.0,19764.0,24195.0
1783859666,2026-07-12 08:34:26 AM,56,2476.0,58,1667.0,19764.0,24195.0
1783859676,2026-07-12 08:34:36 AM,56,2476.0,58,7619.0,19764.0,30147.0
1783859718,2026-07-12 08:35:18 AM,57,47.0,58,7375.0,18536.0,29903.0
1783859816,2026-07-12 08:36:56 AM,57,47.0,58,7425.0,18564.0,29953.0
1783859880,2026-07-12 08:38:00 AM,57,47.0,58,7449.0,18564.0,29977.0
1783859980,2026-07-12 08:39:40 AM,57,47.0,58,7324.0,18564.0,29852.0
1783859980,2026-07-12 08:39:40 AM,57,71.0,58,7324.0,18588.0,29852.0
1783859995,2026-07-12 08:39:55 AM,57,71.0,58,7274.0,18560.0,29802.0
1783860027,2026-07-12 08:40:27 AM,57,71.0,58,7141.0,18560.0,29669.0
1783860027,2026-07-12 08:40:27 AM,57,71.0,58,7188.0,18560.0,29716.0
1783860027,2026-07-12 08:40:27 AM,57,71.0,58,7265.0,18560.0,29793.0
1783860106,2026-07-12 08:41:46 AM,57,71.0,58,10141.0,18560.0,32669.0
1783860106,2026-07-12 08:41:46 AM,57,71.0,58,11088.0,19537.0,33116.0
1783860180,2026-07-12 08:43:00 AM,57,71.0,58,11138.0,19537.0,34166.0
1783860239,2026-07-12 08:43:59 AM,57,71.0,58,4239.0,18588.0,26767.0
1783860239,2026-07-12 08:43:59 AM,57,71.0,58,5186.0,19565.0,28214.0
1783860239,2026-07-12 08:43:59 AM,57,94.0,58,4239.0,18611.0,27267.0
1783860239,2026-07-12 08:43:59 AM,57,94.0,58,5186.0,19588.0,28214.0
1783860240,2026-07-12 08:44:00 AM,57,71.0,58,4239.0,18588.0,26777.0
1783860249,2026-07-12 08:44:09 AM,57,71.0,58,4215.0,18598.0,26823.0
1783860273,2026-07-12 08:44:33 AM,57,71.0,58,4265.0,18598.0,26833.0
1783860330,2026-07-12 08:45:30 AM,57,71.0,58,11206.0,19513.0,34274.0
1783860380,2026-07-12 08:46:20 AM,57,71.0,58,11155.0,19535.0,33814.0
1783860384,2026-07-12 08:46:24 AM,57,71.0,58,10391.0,19565.0,33050.0
1783860429,2026-07-12 08:47:09 AM,57,71.0,58,10390.0,19791.0,33049.0
1783860653,2026-07-12 08:50:53 AM,57,71.0,58,10382.0,19791.0,33041.0
1783860823,2026-07-12 08:53:43 AM,57,71.0,58,3441.0,18866.0,32010.0
1783860823,2026-07-12 08:53:43 AM,57,71.0,58,4430.0,18866.0,33499.0
1783860892,2026-07-12 08:54:52 AM,57,71.0,58,10320.0,9745.0,22939.0
1783860991,2026-07-12 08:56:31 AM,57,71.0,58,10311.0,19894.0,32607.0
1783861061,2026-07-12 08:57:41 AM,57,71.0,58,10261.0,18879.0,32557.0
1783861076,2026-07-12 08:57:56 AM,57,71.0,58,4309.0,18879.0,26605.0
1783861077,2026-07-12 08:57:57 AM,57,71.0,58,3382.0,17970.0,32088.0
1783861077,2026-07-12 08:57:57 AM,57,71.0,58,4309.0,17970.0,33015.0
1783861085,2026-07-12 08:58:05 AM,57,71.0,58,3382.0,19015.0,31618.0
1783861092,2026-07-12 08:58:12 AM,57,71.0,58,3418.0,16000.0,30614.0
1783861200,2026-07-12 09:00:00 AM,56,1635.0,58,3368.0,16627.0,30385.0
1783861200,2026-07-12 09:00:00 AM,57,24.0,58,3368.0,16611.0,30616.0
1783861200,2026-07-12 09:00:00 AM,57,71.0,58,3368.0,16658.0,30616.0
1783861200,2026-07-12 09:00:00 AM,57,5050.0,58,3368.0,21529.0,30385.0
1783861200,2026-07-12 09:00:00 AM,57,5050.0,58,8418.0,26579.0,35435.0
1783861200,2026-07-12 09:00:00 AM,57,6031.0,58,8418.0,27560.0,35435.0
1783861200,2026-07-12 09:00:00 AM,57,6031.0,58,9401.0,27530.0,36388.0
1783861201,2026-07-12 09:00:01 AM,56,1225.0,58,3036.0,3676.0,22780.0
1783861201,2026-07-12 09:00:01 AM,56,1225.0,58,4019.0,6157.0,25946.0
1783861201,2026-07-12 09:00:01 AM,57,981.0,58,4019.0,6980.0,25946.0
1783861201,2026-07-12 09:00:01 AM,57,981.0,58,9069.0,12020.0,36096.0
1783861201,2026-07-12 09:00:01 AM,57,6031.0,58,9069.0,22120.0,36096.0
1783861201,2026-07-12 09:00:01 AM,57,6031.0,58,9401.0,27120.0,36388.0
1783861202,2026-07-12 09:00:02 AM,56,1225.0,58,3036.0,3686.0,22780.0
1783861218,2026-07-12 09:00:18 AM,56,1225.0,58,8086.0,16332.0,30162.0
1783861237,2026-07-12 09:00:37 AM,57,79.0,58,8086.0,16228.0,30162.0
1783861237,2026-07-12 09:00:37 AM,57,79.0,58,8136.0,16218.0,31018.0
1783861262,2026-07-12 09:01:02 AM,57,79.0,58,8146.0,14104.0,28706.0
1783861363,2026-07-12 09:02:43 AM,57,79.0,58,8138.0,14004.0,28597.0
1783861456,2026-07-12 09:04:16 AM,57,79.0,58,14090.0,14004.0,28139.0
1783861456,2026-07-12 09:04:16 AM,57,79.0,58,15089.0,14004.0,29138.0
1783861534,2026-07-12 09:05:34 AM,57,79.0,58,14881.0,14945.0,28930.0
1783861542,2026-07-12 09:05:42 AM,57,18.0,58,14819.0,14887.0,30642.0
1783861655,2026-07-12 09:07:35 AM,57,41.0,58,8924.0,12927.0,24747.0
1783861656,2026-07-12 09:07:36 AM,57,41.0,58,13974.0,12927.0,30908.0
1783861657,2026-07-12 09:07:37 AM,57,41.0,58,14934.0,13918.0,31868.0
1783861661,2026-07-12 09:07:41 AM,57,18.0,58,14934.0,14804.0,31868.0
1783861661,2026-07-12 09:07:41 AM,57,41.0,58,14934.0,14952.0,31868.0
1783861662,2026-07-12 09:07:42 AM,57,18.0,58,14934.0,14804.0,30757.0
1783861674,2026-07-12 09:07:54 AM,57,18.0,58,14851.0,14929.0,30674.0
1783861674,2026-07-12 09:07:54 AM,57,41.0,58,14851.0,14952.0,30674.0
1783861679,2026-07-12 09:07:59 AM,57,41.0,58,14901.0,14952.0,30724.0
1783861705,2026-07-12 09:08:25 AM,57,6062.0,58,9851.0,14932.0,30754.0
1783861754,2026-07-12 09:09:14 AM,57,6062.0,58,9847.0,14929.0,30180.0
1783861767,2026-07-12 09:09:27 AM,57,6062.0,58,14897.0,14929.0,35200.0
1783861774,2026-07-12 09:09:34 AM,57,6062.0,58,9839.0,14929.0,30172.0
1783861793,2026-07-12 09:09:53 AM,57,6062.0,58,9836.0,14929.0,30169.0
1783861795,2026-07-12 09:09:55 AM,57,6062.0,58,14886.0,14979.0,35239.0
1783861796,2026-07-12 09:09:56 AM,57,6062.0,58,9836.0,14979.0,30219.0
1783861800,2026-07-12 09:10:00 AM,57,6044.0,58,9836.0,14610.0,27877.0
1783861800,2026-07-12 09:10:00 AM,57,6062.0,58,9836.0,14779.0,29237.0
1783861821,2026-07-12 09:10:21 AM,57,6044.0,58,9836.0,14650.0,28914.0
1783861851,2026-07-12 09:10:51 AM,57,6044.0,58,9835.0,14954.0,30277.0
1783861869,2026-07-12 09:11:09 AM,57,6044.0,58,9785.0,14954.0,30227.0
1783861895,2026-07-12 09:11:35 AM,57,6021.0,58,9761.0,14931.0,30203.0
1783861895,2026-07-12 09:11:35 AM,57,6044.0,58,9761.0,14954.0,30203.0
1783861956,2026-07-12 09:12:36 AM,57,6021.0,58,9761.0,14931.0,25203.0
1783862407,2026-07-12 09:20:07 AM,57,6021.0,58,9607.0,14587.0,23685.0
1783862407,2026-07-12 09:20:07 AM,57,6021.0,58,9707.0,14931.0,24191.0
1783862407,2026-07-12 09:20:07 AM,57,6021.0,58,9761.0,14931.0,24647.0
1783862438,2026-07-12 09:20:38 AM,57,6021.0,58,3655.0,14587.0,17932.0
1783862440,2026-07-12 09:20:40 AM,57,5050.0,58,2695.0,15616.0,17972.0
1783862440,2026-07-12 09:20:40 AM,57,6021.0,58,2695.0,16587.0,17972.0
1783862441,2026-07-12 09:20:41 AM,57,5050.0,58,2695.0,15616.0,16972.0
1783862446,2026-07-12 09:20:46 AM,57,5050.0,58,2662.0,18116.0,16939.0
1783862496,2026-07-12 09:21:36 AM,57,5050.0,58,8614.0,18116.0,22861.0
1783862497,2026-07-12 09:21:37 AM,57,5988.0,58,8614.0,19054.0,22861.0
1783862497,2026-07-12 09:21:37 AM,57,5988.0,58,9581.0,19054.0,23828.0
1783862513,2026-07-12 09:21:53 AM,57,5988.0,58,9577.0,19054.0,25625.0
1783862715,2026-07-12 09:25:15 AM,57,938.0,58,9567.0,7384.0,25014.0
1783862715,2026-07-12 09:25:15 AM,57,5988.0,58,9567.0,19004.0,20638.0
1783862715,2026-07-12 09:25:15 AM,57,5988.0,58,9577.0,19004.0,25708.0
1783862716,2026-07-12 09:25:16 AM,56,3085.0,58,8600.0,6038.0,23057.0
1783862716,2026-07-12 09:25:16 AM,56,3585.0,58,8600.0,7101.0,25057.0
1783862716,2026-07-12 09:25:16 AM,57,938.0,58,8600.0,7464.0,24861.0
1783862716,2026-07-12 09:25:16 AM,57,938.0,58,9567.0,7464.0,25818.0
1783862726,2026-07-12 09:25:26 AM,56,7135.0,58,2647.0,17167.0,22154.0
1783862775,2026-07-12 09:26:15 AM,57,5952.0,58,9573.0,20518.0,25824.0
