ts_epoch,ts_et,bid_1,bid_1_sz,ask_1,ask_1_sz,bid_depth_5,ask_depth_5
1783863042,2026-07-12 09:30:42 AM,42,100.0,45,5023.0,11780.0,11643.0
1783863144,2026-07-12 09:32:24 AM,42,100.0,44,10.0,255.0,14640.0
1783863144,2026-07-12 09:32:24 AM,42,100.0,44,20.0,255.0,14650.0
1783863144,2026-07-12 09:32:24 AM,42,100.0,44,30.0,255.0,14660.0
1783863144,2026-07-12 09:32:24 AM,42,100.0,44,70.0,255.0,14680.0
1783863144,2026-07-12 09:32:24 AM,42,100.0,44,80.0,255.0,14710.0
1783863144,2026-07-12 09:32:24 AM,42,100.0,44,90.0,255.0,14710.0
1783863144,2026-07-12 09:32:24 AM,42,100.0,44,100.0,255.0,14700.0
1783863144,2026-07-12 09:32:24 AM,42,100.0,44,110.0,255.0,14710.0
1783863144,2026-07-12 09:32:24 AM,42,100.0,44,120.0,255.0,14720.0
1783863144,2026-07-12 09:32:24 AM,42,100.0,45,5044.0,255.0,16630.0
1783863145,2026-07-12 09:32:25 AM,42,100.0,44,120.0,255.0,10899.0
1783863146,2026-07-12 09:32:26 AM,42,100.0,44,10.0,255.0,5473.0
1783863146,2026-07-12 09:32:26 AM,42,100.0,44,20.0,255.0,10446.0
1783863146,2026-07-12 09:32:26 AM,42,100.0,44,30.0,255.0,10496.0
1783863146,2026-07-12 09:32:26 AM,42,100.0,44,40.0,255.0,10669.0
1783863146,2026-07-12 09:32:26 AM,42,100.0,44,50.0,255.0,10669.0
1783863146,2026-07-12 09:32:26 AM,42,100.0,44,60.0,255.0,10679.0
1783863146,2026-07-12 09:32:26 AM,42,100.0,44,70.0,255.0,10689.0
1783863146,2026-07-12 09:32:26 AM,42,100.0,44,80.0,255.0,10859.0
1783863147,2026-07-12 09:32:27 AM,42,100.0,44,10.0,255.0,5493.0
1783863147,2026-07-12 09:32:27 AM,42,100.0,45,40.0,255.0,6570.0
1783863147,2026-07-12 09:32:27 AM,42,100.0,45,50.0,255.0,6590.0
1783863147,2026-07-12 09:32:27 AM,42,100.0,45,60.0,255.0,6600.0
1783863147,2026-07-12 09:32:27 AM,42,100.0,45,110.0,215.0,1897.0
1783863147,2026-07-12 09:32:27 AM,42,100.0,45,510.0,260.0,8120.0
1783863147,2026-07-12 09:32:27 AM,42,100.0,45,520.0,300.0,7156.0
1783863147,2026-07-12 09:32:27 AM,42,100.0,45,530.0,320.0,7136.0
1783863147,2026-07-12 09:32:27 AM,42,100.0,45,540.0,280.0,7070.0
1783863147,2026-07-12 09:32:27 AM,42,100.0,45,550.0,320.0,8030.0
1783863147,2026-07-12 09:32:27 AM,42,100.0,45,560.0,320.0,8040.0
1783863147,2026-07-12 09:32:27 AM,42,100.0,45,590.0,320.0,8070.0
1783863147,2026-07-12 09:32:27 AM,42,100.0,45,600.0,320.0,8080.0
1783863147,2026-07-12 09:32:27 AM,42,100.0,45,610.0,320.0,8090.0
1783863148,2026-07-12 09:32:28 AM,42,100.0,45,110.0,298.0,993.0
1783863152,2026-07-12 09:32:32 AM,43,600.0,45,110.0,818.0,993.0
1783863152,2026-07-12 09:32:32 AM,44,600.0,45,10.0,3141.0,793.0
1783863152,2026-07-12 09:32:32 AM,44,600.0,45,110.0,2570.0,993.0
1783863152,2026-07-12 09:32:32 AM,44,700.0,45,10.0,5227.0,793.0
1783863152,2026-07-12 09:32:32 AM,44,700.0,45,110.0,5227.0,893.0
1783863153,2026-07-12 09:32:33 AM,44,723.0,45,110.0,8486.0,1107.0
1783863153,2026-07-12 09:32:33 AM,44,743.0,45,110.0,8006.0,1107.0
1783863153,2026-07-12 09:32:33 AM,44,4262.0,45,110.0,13525.0,1107.0
1783863155,2026-07-12 09:32:35 AM,44,743.0,45,3922.0,22052.0,4919.0
1783863155,2026-07-12 09:32:35 AM,44,743.0,45,4322.0,19206.0,8253.0
1783863155,2026-07-12 09:32:35 AM,44,4555.0,45,3922.0,25864.0,4919.0
1783863155,2026-07-12 09:32:35 AM,44,4555.0,45,4322.0,25864.0,7299.0
1783863156,2026-07-12 09:32:36 AM,44,743.0,45,4322.0,19216.0,12462.0
1783863156,2026-07-12 09:32:36 AM,44,743.0,45,9345.0,23425.0,20821.0
1783863157,2026-07-12 09:32:37 AM,44,743.0,45,9831.0,28851.0,31749.0
1783863157,2026-07-12 09:32:37 AM,44,743.0,45,10231.0,28851.0,32149.0
1783863157,2026-07-12 09:32:37 AM,44,743.0,45,10331.0,28851.0,32249.0
1783863158,2026-07-12 09:32:38 AM,44,743.0,45,8845.0,37845.0,35821.0
1783863158,2026-07-12 09:32:38 AM,44,743.0,45,9831.0,28851.0,36787.0
1783863159,2026-07-12 09:32:39 AM,44,743.0,45,8845.0,37965.0,35831.0
1783863159,2026-07-12 09:32:39 AM,44,743.0,45,20263.0,49343.0,61155.0
1783863159,2026-07-12 09:32:39 AM,44,743.0,45,21253.0,50250.0,62145.0
1783863170,2026-07-12 09:32:50 AM,44,720.0,45,5033.0,25582.0,19318.0
1783863170,2026-07-12 09:32:50 AM,44,720.0,45,21253.0,51304.0,63122.0
1783863170,2026-07-12 09:32:50 AM,44,743.0,45,5033.0,25672.0,19327.0
1783863170,2026-07-12 09:32:50 AM,44,743.0,45,8845.0,39002.0,50714.0
1783863170,2026-07-12 09:32:50 AM,44,743.0,45,9835.0,39909.0,51704.0
1783863170,2026-07-12 09:32:50 AM,44,743.0,45,21253.0,51327.0,63122.0
1783863171,2026-07-12 09:32:51 AM,44,620.0,45,10.0,10617.0,7255.0
1783863171,2026-07-12 09:32:51 AM,44,720.0,45,10.0,5891.0,9282.0
1783863171,2026-07-12 09:32:51 AM,44,720.0,45,5033.0,5914.0,19328.0
1783863171,2026-07-12 09:32:51 AM,44,743.0,45,10.0,5914.0,4282.0
1783863172,2026-07-12 09:32:52 AM,44,620.0,45,10.0,4063.0,5974.0
1783863175,2026-07-12 09:32:55 AM,44,20.0,45,10.0,308.0,10997.0
1783863175,2026-07-12 09:32:55 AM,44,43.0,45,10.0,913.0,10997.0
1783863175,2026-07-12 09:32:55 AM,44,620.0,45,10.0,2763.0,10997.0
1783863176,2026-07-12 09:32:56 AM,42,80.0,43,5090.0,779.0,12611.0
1783863176,2026-07-12 09:32:56 AM,42,80.0,43,5590.0,1084.0,14491.0
1783863176,2026-07-12 09:32:56 AM,42,105.0,43,5090.0,839.0,12631.0
1783863176,2026-07-12 09:32:56 AM,42,105.0,44,5090.0,829.0,8186.0
1783863176,2026-07-12 09:32:56 AM,42,105.0,45,610.0,309.0,2151.0
1783863176,2026-07-12 09:32:56 AM,42,105.0,45,1110.0,309.0,2968.0
1783863176,2026-07-12 09:32:56 AM,44,20.0,45,610.0,288.0,2151.0
1783863177,2026-07-12 09:32:57 AM,42,80.0,43,5090.0,2753.0,24019.0
1783863177,2026-07-12 09:32:57 AM,42,80.0,43,5590.0,843.0,22509.0
1783863177,2026-07-12 09:32:57 AM,42,80.0,43,7090.0,7056.0,25828.0
1783863177,2026-07-12 09:32:57 AM,42,103.0,43,5590.0,7069.0,22318.0
1783863177,2026-07-12 09:32:57 AM,42,103.0,43,7090.0,6819.0,25818.0
1783863178,2026-07-12 09:32:58 AM,42,103.0,43,5590.0,6969.0,27074.0
1783863178,2026-07-12 09:32:58 AM,42,203.0,43,5590.0,6969.0,32174.0
1783863179,2026-07-12 09:32:59 AM,42,203.0,43,10113.0,28737.0,45357.0
1783863179,2026-07-12 09:32:59 AM,42,203.0,43,10613.0,17115.0,37187.0
1783863179,2026-07-12 09:32:59 AM,42,203.0,43,11092.0,29658.0,46296.0
1783863179,2026-07-12 09:32:59 AM,42,203.0,43,13092.0,29658.0,48296.0
1783863185,2026-07-12 09:33:05 AM,42,203.0,43,13592.0,45652.0,59768.0
1783863186,2026-07-12 09:33:06 AM,42,80.0,43,25010.0,62727.0,71186.0
1783863186,2026-07-12 09:33:06 AM,42,103.0,43,25010.0,62750.0,71186.0
1783863186,2026-07-12 09:33:06 AM,42,180.0,43,25010.0,62827.0,71186.0
1783863186,2026-07-12 09:33:06 AM,42,203.0,43,13592.0,51432.0,59768.0
1783863186,2026-07-12 09:33:06 AM,42,203.0,43,25010.0,51432.0,71186.0
1783863196,2026-07-12 09:33:16 AM,42,180.0,43,27972.0,84397.0,119105.0
1783863196,2026-07-12 09:33:16 AM,42,203.0,43,27972.0,84470.0,119105.0
1783863197,2026-07-12 09:33:17 AM,42,80.0,43,27972.0,69315.0,116143.0
1783863197,2026-07-12 09:33:17 AM,42,180.0,43,27972.0,64372.0,116143.0
1783863198,2026-07-12 09:33:18 AM,42,80.0,43,16554.0,65089.0,100529.0
1783863198,2026-07-12 09:33:18 AM,42,80.0,43,27972.0,65189.0,111947.0
1783863198,2026-07-12 09:33:18 AM,42,180.0,43,11464.0,48545.0,76109.0
1783863198,2026-07-12 09:33:18 AM,42,180.0,43,16554.0,65189.0,100559.0
1783863198,2026-07-12 09:33:18 AM,42,203.0,43,2979.0,39953.0,44520.0
1783863198,2026-07-12 09:33:18 AM,42,203.0,43,8002.0,39953.0,49543.0
1783863198,2026-07-12 09:33:18 AM,42,203.0,43,8502.0,39953.0,97339.0
1783863198,2026-07-12 09:33:18 AM,42,203.0,43,11464.0,39953.0,100291.0
1783863199,2026-07-12 09:33:19 AM,42,80.0,43,1000.0,853.0,36518.0
1783863199,2026-07-12 09:33:19 AM,42,180.0,43,1000.0,25384.0,51513.0
1783863199,2026-07-12 09:33:19 AM,42,203.0,43,1000.0,27614.0,51513.0
1783863199,2026-07-12 09:33:19 AM,42,203.0,43,2000.0,39032.0,52513.0
1783863200,2026-07-12 09:33:20 AM,42,80.0,43,500.0,706.0,36538.0
1783863200,2026-07-12 09:33:20 AM,42,80.0,43,1000.0,393.0,36518.0
1783863200,2026-07-12 09:33:20 AM,42,80.0,44,25.0,686.0,44301.0
1783863200,2026-07-12 09:33:20 AM,42,80.0,45,13148.0,736.0,44593.0
1783863200,2026-07-12 09:33:20 AM,42,80.0,45,13173.0,656.0,44618.0
1783863200,2026-07-12 09:33:20 AM,42,80.0,45,18196.0,606.0,54043.0
1783863200,2026-07-12 09:33:20 AM,42,80.0,45,18206.0,596.0,54553.0
1783863202,2026-07-12 09:33:22 AM,42,80.0,43,6590.0,801.0,59727.0
1783863202,2026-07-12 09:33:22 AM,42,80.0,44,6073.0,801.0,60156.0
1783863202,2026-07-12 09:33:22 AM,42,80.0,45,18206.0,726.0,54303.0
1783863203,2026-07-12 09:33:23 AM,42,80.0,43,6590.0,801.0,59712.0
1783863203,2026-07-12 09:33:23 AM,42,80.0,43,7090.0,801.0,60192.0
1783863204,2026-07-12 09:33:24 AM,42,80.0,43,8590.0,25940.0,82510.0
1783863204,2026-07-12 09:33:24 AM,42,80.0,43,9090.0,25930.0,83010.0
1783863205,2026-07-12 09:33:25 AM,42,80.0,43,6600.0,31325.0,83732.0
1783863205,2026-07-12 09:33:25 AM,42,80.0,43,8600.0,31285.0,87732.0
1783863205,2026-07-12 09:33:25 AM,42,80.0,43,9100.0,25960.0,88032.0
1783863205,2026-07-12 09:33:25 AM,42,100.0,43,6600.0,31335.0,83732.0
1783863206,2026-07-12 09:33:26 AM,42,100.0,43,6590.0,43481.0,97876.0
1783863208,2026-07-12 09:33:28 AM,40,4478.0,43,1.0,37195.0,59957.0
1783863208,2026-07-12 09:33:28 AM,40,8394.0,43,1.0,41081.0,66506.0
1783863208,2026-07-12 09:33:28 AM,40,14973.0,43,6590.0,65911.0,98125.0
1783863208,2026-07-12 09:33:28 AM,40,14974.0,43,6590.0,67917.0,98125.0
1783863208,2026-07-12 09:33:28 AM,40,14984.0,43,1.0,67926.0,91536.0
1783863208,2026-07-12 09:33:28 AM,40,14984.0,43,6573.0,67926.0,98108.0
1783863208,2026-07-12 09:33:28 AM,40,14984.0,43,6590.0,67927.0,98125.0
1783863208,2026-07-12 09:33:28 AM,40,14991.0,43,6590.0,66312.0,98125.0
1783863208,2026-07-12 09:33:28 AM,41,23.0,43,6590.0,66235.0,98125.0
1783863208,2026-07-12 09:33:28 AM,41,48.0,43,6590.0,66260.0,98125.0
1783863208,2026-07-12 09:33:28 AM,42,20.0,43,6590.0,54175.0,98125.0
1783863209,2026-07-12 09:33:29 AM,40,4468.0,43,1.0,28237.0,44149.0
1783863209,2026-07-12 09:33:29 AM,40,4478.0,43,1.0,28257.0,44149.0
1783863210,2026-07-12 09:33:30 AM,40,2.0,43,1.0,23371.0,43648.0
1783863210,2026-07-12 09:33:30 AM,40,7.0,43,1.0,23376.0,43989.0
1783863210,2026-07-12 09:33:30 AM,40,27.0,43,1.0,23396.0,43989.0
1783863210,2026-07-12 09:33:30 AM,40,1502.0,43,1.0,25371.0,45118.0
1783863210,2026-07-12 09:33:30 AM,40,4468.0,43,1.0,28337.0,51084.0
1783863211,2026-07-12 09:33:31 AM,40,26.0,41,600.0,13063.0,21421.0
1783863211,2026-07-12 09:33:31 AM,40,26.0,41,610.0,13273.0,22431.0
1783863211,2026-07-12 09:33:31 AM,40,27.0,41,600.0,13353.0,14464.0
1783863211,2026-07-12 09:33:31 AM,40,27.0,43,601.0,23399.0,44289.0
1783863211,2026-07-12 09:33:31 AM,40,526.0,41,600.0,13473.0,22421.0
1783863211,2026-07-12 09:33:31 AM,40,526.0,41,610.0,13473.0,22431.0
1783863212,2026-07-12 09:33:32 AM,40,26.0,41,600.0,13273.0,22421.0
1783863213,2026-07-12 09:33:33 AM,40,1.0,40,6141.0,21525.0,57077.0
1783863213,2026-07-12 09:33:33 AM,40,1.0,41,1100.0,11902.0,16618.0
1783863213,2026-07-12 09:33:33 AM,40,1.0,41,12518.0,11902.0,28036.0
1783863213,2026-07-12 09:33:33 AM,40,1.0,41,23656.0,21035.0,53016.0
1783863213,2026-07-12 09:33:33 AM,40,21.0,41,1100.0,11928.0,28036.0
1783863213,2026-07-12 09:33:33 AM,40,26.0,41,600.0,16239.0,29536.0
1783863213,2026-07-12 09:33:33 AM,40,26.0,41,1100.0,11772.0,28036.0
1783863213,2026-07-12 09:33:33 AM,40,26.0,41,1110.0,14739.0,28046.0
1783863214,2026-07-12 09:33:34 AM,40,1.0,39,6128.0,32344.0,74947.0
1783863214,2026-07-12 09:33:34 AM,40,1.0,39,7105.0,32344.0,75000.0
1783863214,2026-07-12 09:33:34 AM,40,1.0,39,7605.0,34344.0,83306.0
1783863214,2026-07-12 09:33:34 AM,40,1.0,39,19023.0,34344.0,94724.0
1783863214,2026-07-12 09:33:34 AM,40,1.0,40,6141.0,21025.0,58577.0
1783863214,2026-07-12 09:33:34 AM,40,1.0,40,6641.0,21025.0,57077.0
1783863214,2026-07-12 09:33:34 AM,40,1.0,40,7565.0,21976.0,58001.0
1783863214,2026-07-12 09:33:34 AM,40,1.0,40,18983.0,21876.0,70419.0
1783863215,2026-07-12 09:33:35 AM,40,1.0,39,19023.0,42939.0,103033.0
1783863215,2026-07-12 09:33:35 AM,40,1.0,39,24046.0,52958.0,123051.0
1783863219,2026-07-12 09:33:39 AM,40,1.0,39,24045.0,72392.0,126079.0
1783863228,2026-07-12 09:33:48 AM,40,1.0,38,7154.0,86155.0,130235.0
1783863228,2026-07-12 09:33:48 AM,40,1.0,39,24045.0,70694.0,143406.0
1783863229,2026-07-12 09:33:49 AM,40,1.0,38,7154.0,85173.0,129725.0
1783863229,2026-07-12 09:33:49 AM,40,1.0,38,7654.0,85173.0,126225.0
1783863229,2026-07-12 09:33:49 AM,40,1.0,38,8584.0,89193.0,113731.0
1783863248,2026-07-12 09:34:08 AM,40,1.0,38,930.0,31958.0,34916.0
1783863248,2026-07-12 09:34:08 AM,40,1.0,38,1430.0,31958.0,35916.0
1783863248,2026-07-12 09:34:08 AM,40,1.0,38,8584.0,60472.0,77393.0
1783863249,2026-07-12 09:34:09 AM,40,1.0,39,5523.0,30969.0,46470.0
1783863249,2026-07-12 09:34:09 AM,40,1.0,39,5548.0,30969.0,44495.0
1783863249,2026-07-12 09:34:09 AM,40,1.0,39,6048.0,30969.0,44995.0
1783863250,2026-07-12 09:34:10 AM,40,1.0,39,5523.0,40941.0,48496.0
1783863253,2026-07-12 09:34:13 AM,40,1.0,39,500.0,1476.0,24518.0
1783863253,2026-07-12 09:34:13 AM,40,1.0,39,5523.0,9505.0,40524.0
1783863253,2026-07-12 09:34:13 AM,40,1.0,40,10.0,5199.0,57205.0
1783863253,2026-07-12 09:34:13 AM,40,1.0,40,35.0,5199.0,57235.0
1783863253,2026-07-12 09:34:13 AM,40,1.0,40,55.0,5199.0,56755.0
1783863253,2026-07-12 09:34:13 AM,40,1.0,40,555.0,5199.0,56745.0
1783863253,2026-07-12 09:34:13 AM,40,1.0,41,5569.0,5199.0,65209.0
1783863253,2026-07-12 09:34:13 AM,40,1.0,41,5579.0,5199.0,65219.0
1783863253,2026-07-12 09:34:13 AM,40,1.0,41,5589.0,5199.0,65229.0
1783863253,2026-07-12 09:34:13 AM,40,1.0,41,5629.0,5199.0,65269.0
1783863254,2026-07-12 09:34:14 AM,40,1.0,39,6817.0,5199.0,47019.0
1783863254,2026-07-12 09:34:14 AM,40,1.0,40,6188.0,5199.0,67393.0
1783863254,2026-07-12 09:34:14 AM,40,1.0,41,5569.0,5199.0,65239.0
1783863254,2026-07-12 09:34:14 AM,40,1.0,41,5579.0,5199.0,65259.0
1783863254,2026-07-12 09:34:14 AM,40,1.0,41,5589.0,5199.0,65259.0
1783863254,2026-07-12 09:34:14 AM,40,1.0,41,5599.0,5199.0,65279.0
1783863254,2026-07-12 09:34:14 AM,40,1.0,41,5609.0,5199.0,65249.0
1783863254,2026-07-12 09:34:14 AM,40,1.0,41,5619.0,5199.0,65259.0
1783863254,2026-07-12 09:34:14 AM,40,1.0,41,5629.0,5199.0,65269.0
1783863254,2026-07-12 09:34:14 AM,40,1.0,41,5639.0,5199.0,65289.0
1783863254,2026-07-12 09:34:14 AM,40,1.0,41,5649.0,5199.0,65289.0
1783863254,2026-07-12 09:34:14 AM,40,1.0,41,5659.0,5199.0,65299.0
1783863254,2026-07-12 09:34:14 AM,40,1.0,41,5669.0,5199.0,65309.0
1783863255,2026-07-12 09:34:15 AM,40,1.0,39,6817.0,5199.0,51519.0
1783863263,2026-07-12 09:34:23 AM,41,12415.0,42,24031.0,82742.0,87846.0
1783863263,2026-07-12 09:34:23 AM,41,17438.0,42,24031.0,87765.0,87846.0
1783863266,2026-07-12 09:34:26 AM,41,997.0,42,24031.0,86319.0,94311.0
1783863266,2026-07-12 09:34:26 AM,41,12415.0,42,24031.0,97737.0,94311.0
1783863267,2026-07-12 09:34:27 AM,40,18903.0,41,7054.0,105873.0,120555.0
1783863267,2026-07-12 09:34:27 AM,40,18928.0,41,7054.0,105898.0,120555.0
1783863267,2026-07-12 09:34:27 AM,40,18928.0,42,24031.0,105898.0,127119.0
1783863267,2026-07-12 09:34:27 AM,40,30321.0,41,7054.0,105398.0,120055.0
1783863267,2026-07-12 09:34:27 AM,40,30321.0,41,7554.0,105388.0,120555.0
1783863267,2026-07-12 09:34:27 AM,40,30321.0,41,18972.0,105388.0,130987.0
1783863267,2026-07-12 09:34:27 AM,40,30321.0,41,19913.0,105388.0,131928.0
1783863267,2026-07-12 09:34:27 AM,41,997.0,42,24031.0,97737.0,105729.0
1783863268,2026-07-12 09:34:28 AM,40,30321.0,41,19913.0,105315.0,134899.0
1783863296,2026-07-12 09:34:56 AM,40,14783.0,41,8495.0,66587.0,74397.0
1783863296,2026-07-12 09:34:56 AM,40,18903.0,41,8495.0,93897.0,97674.0
1783863296,2026-07-12 09:34:56 AM,40,30321.0,41,8495.0,105315.0,120510.0
1783863296,2026-07-12 09:34:56 AM,40,30321.0,41,19913.0,105315.0,131928.0
1783863297,2026-07-12 09:34:57 AM,40,12783.0,41,8495.0,60087.0,66836.0
1783863297,2026-07-12 09:34:57 AM,40,12783.0,41,13518.0,61097.0,71829.0
1783863297,2026-07-12 09:34:57 AM,40,14783.0,41,8495.0,63587.0,70836.0
1783863298,2026-07-12 09:34:58 AM,40,6094.0,41,6464.0,26920.0,41051.0
1783863298,2026-07-12 09:34:58 AM,40,12783.0,41,6464.0,42586.0,60310.0
1783863298,2026-07-12 09:34:58 AM,40,12783.0,41,13518.0,49664.0,73829.0
1783863299,2026-07-12 09:34:59 AM,40,6094.0,41,6464.0,27020.0,45031.0
1783863300,2026-07-12 09:35:00 AM,40,1071.0,41,941.0,14295.0,14200.0
1783863300,2026-07-12 09:35:00 AM,40,1071.0,41,1441.0,4031.0,15180.0
1783863300,2026-07-12 09:35:00 AM,40,6094.0,41,1441.0,61844.0,40008.0
1783863301,2026-07-12 09:35:01 AM,40,971.0,41,941.0,2831.0,13585.0
1783863301,2026-07-12 09:35:01 AM,40,1071.0,41,941.0,14195.0,13450.0
1783863302,2026-07-12 09:35:02 AM,40,971.0,41,941.0,1821.0,13585.0
1783863305,2026-07-12 09:35:05 AM,39,25.0,42,25.0,11171.0,23562.0
1783863305,2026-07-12 09:35:05 AM,39,25.0,43,151.0,11171.0,40621.0
1783863305,2026-07-12 09:35:05 AM,39,25.0,43,526.0,11021.0,41726.0
1783863305,2026-07-12 09:35:05 AM,40,971.0,41,941.0,2278.0,13585.0
1783863305,2026-07-12 09:35:05 AM,40,971.0,42,25.0,2278.0,24062.0
1783863306,2026-07-12 09:35:06 AM,39,25.0,43,526.0,11011.0,41716.0
1783863306,2026-07-12 09:35:06 AM,39,25.0,43,536.0,11011.0,41746.0
1783863306,2026-07-12 09:35:06 AM,39,25.0,43,546.0,11021.0,41666.0
1783863306,2026-07-12 09:35:06 AM,39,25.0,43,556.0,11021.0,41676.0
1783863306,2026-07-12 09:35:06 AM,39,25.0,43,565.0,11021.0,41685.0
1783863306,2026-07-12 09:35:06 AM,39,25.0,43,566.0,11021.0,41686.0
1783863306,2026-07-12 09:35:06 AM,39,25.0,43,575.0,11021.0,41695.0
1783863306,2026-07-12 09:35:06 AM,39,25.0,43,576.0,11021.0,41696.0
1783863306,2026-07-12 09:35:06 AM,39,25.0,43,585.0,11021.0,41705.0
1783863306,2026-07-12 09:35:06 AM,39,25.0,43,595.0,11021.0,41715.0
1783863306,2026-07-12 09:35:06 AM,39,25.0,43,605.0,11021.0,41725.0
1783863306,2026-07-12 09:35:06 AM,39,25.0,43,615.0,11021.0,41735.0
1783863307,2026-07-12 09:35:07 AM,39,25.0,43,526.0,11011.0,41736.0
1783863308,2026-07-12 09:35:08 AM,39,25.0,40,6359.0,21007.0,25743.0
1783863308,2026-07-12 09:35:08 AM,39,25.0,41,6399.0,21047.0,36355.0
1783863308,2026-07-12 09:35:08 AM,39,25.0,42,6813.0,21037.0,41374.0
1783863308,2026-07-12 09:35:08 AM,39,25.0,43,526.0,10901.0,41746.0
1783863309,2026-07-12 09:35:09 AM,39,25.0,40,6359.0,20897.0,28243.0
1783863317,2026-07-12 09:35:17 AM,37,913.0,38,23977.0,95913.0,135997.0
1783863341,2026-07-12 09:35:41 AM,36,12342.0,37,6682.0,74980.0,85460.0
1783863341,2026-07-12 09:35:41 AM,36,12342.0,37,7182.0,64980.0,85960.0
1783863341,2026-07-12 09:35:41 AM,36,23342.0,38,23977.0,106787.0,167017.0
1783863341,2026-07-12 09:35:41 AM,36,23760.0,37,6682.0,107405.0,116825.0
1783863341,2026-07-12 09:35:41 AM,36,23776.0,37,6682.0,105421.0,116825.0
1783863341,2026-07-12 09:35:41 AM,36,24276.0,37,6682.0,105921.0,116825.0
1783863341,2026-07-12 09:35:41 AM,36,24276.0,38,23977.0,106921.0,167017.0
1783863341,2026-07-12 09:35:41 AM,37,913.0,38,23977.0,89432.0,167017.0
1783863342,2026-07-12 09:35:42 AM,36,6066.0,37,500.0,30016.0,42104.0
1783863342,2026-07-12 09:35:42 AM,36,6066.0,37,990.0,30016.0,45105.0
1783863342,2026-07-12 09:35:42 AM,36,6066.0,37,6013.0,32016.0,49144.0
1783863342,2026-07-12 09:35:42 AM,36,6066.0,37,6513.0,32016.0,49644.0
1783863342,2026-07-12 09:35:42 AM,36,6066.0,38,10587.0,30016.0,100357.0
1783863342,2026-07-12 09:35:42 AM,36,6066.0,38,11576.0,30016.0,101346.0
1783863342,2026-07-12 09:35:42 AM,36,12342.0,37,500.0,43149.0,42104.0
1783863342,2026-07-12 09:35:42 AM,36,12342.0,37,7182.0,57630.0,66657.0
1783863343,2026-07-12 09:35:43 AM,36,5132.0,37,500.0,31082.0,39641.0
1783863343,2026-07-12 09:35:43 AM,36,5132.0,37,1490.0,31082.0,40631.0
1783863343,2026-07-12 09:35:43 AM,36,5132.0,38,5523.0,33072.0,94839.0
1783863343,2026-07-12 09:35:43 AM,36,5132.0,38,8587.0,33082.0,95383.0
1783863343,2026-07-12 09:35:43 AM,36,6066.0,37,1490.0,32016.0,40621.0
1783863343,2026-07-12 09:35:43 AM,36,6066.0,37,6513.0,32016.0,49644.0
1783863344,2026-07-12 09:35:44 AM,36,9.0,39,25.0,3165.0,27477.0
1783863344,2026-07-12 09:35:44 AM,36,9.0,39,525.0,3195.0,28177.0
1783863344,2026-07-12 09:35:44 AM,36,109.0,38,500.0,13077.0,43010.0
1783863344,2026-07-12 09:35:44 AM,36,109.0,38,5523.0,28049.0,96829.0
1783863344,2026-07-12 09:35:44 AM,36,109.0,39,525.0,3460.0,28177.0
1783863344,2026-07-12 09:35:44 AM,36,109.0,39,5548.0,10054.0,43220.0
1783863345,2026-07-12 09:35:45 AM,36,9.0,39,25.0,5172.0,27477.0
1783863346,2026-07-12 09:35:46 AM,36,9.0,39,27.0,5182.0,27469.0
1783863347,2026-07-12 09:35:47 AM,35,28.0,39,2.0,5533.0,27670.0
1783863347,2026-07-12 09:35:47 AM,35,28.0,40,26.0,4533.0,28168.0
1783863347,2026-07-12 09:35:47 AM,36,4.0,39,2.0,5177.0,27670.0
1783863347,2026-07-12 09:35:47 AM,36,9.0,39,2.0,5182.0,27644.0
1783863348,2026-07-12 09:35:48 AM,35,28.0,40,26.0,15493.0,28168.0
1783863349,2026-07-12 09:35:49 AM,35,28.0,40,46.0,15580.0,58934.0
1783863353,2026-07-12 09:35:53 AM,33,25.0,40,46.0,36209.0,40154.0
1783863353,2026-07-12 09:35:53 AM,34,28.0,40,46.0,25561.0,40154.0
1783863354,2026-07-12 09:35:54 AM,33,25.0,40,20.0,36212.0,39654.0
1783863354,2026-07-12 09:35:54 AM,33,25.0,40,46.0,36222.0,40154.0
1783863354,2026-07-12 09:35:54 AM,33,25.0,41,11444.0,36212.0,71030.0
1783863371,2026-07-12 09:36:11 AM,39,25.0,43,600.0,13998.0,35296.0
1783863375,2026-07-12 09:36:15 AM,39,25.0,43,574.0,13988.0,35270.0
1783863379,2026-07-12 09:36:19 AM,39,25.0,40,7064.0,55375.0,43324.0
1783863379,2026-07-12 09:36:19 AM,39,25.0,43,574.0,34907.0,45370.0
1783863379,2026-07-12 09:36:19 AM,39,25.0,43,12487.0,32962.0,60218.0
1783863379,2026-07-12 09:36:19 AM,39,48.0,40,7014.0,43398.0,43274.0
1783863379,2026-07-12 09:36:19 AM,39,48.0,40,7064.0,43398.0,43324.0
1783863379,2026-07-12 09:36:19 AM,39,48.0,43,12487.0,33095.0,60218.0
1783863379,2026-07-12 09:36:19 AM,39,76.0,40,6990.0,43426.0,43300.0
1783863379,2026-07-12 09:36:19 AM,39,76.0,40,7014.0,43426.0,43324.0
1783863379,2026-07-12 09:36:19 AM,39,76.0,41,6573.0,33426.0,48282.0
1783863379,2026-07-12 09:36:19 AM,39,76.0,41,6597.0,33426.0,48306.0
1783863379,2026-07-12 09:36:19 AM,39,76.0,42,6759.0,29926.0,60254.0
1783863379,2026-07-12 09:36:19 AM,39,76.0,42,6783.0,33426.0,60234.0
