ts_epoch,ts_et,bid_1,bid_1_sz,ask_1,ask_1_sz
1783908788,2026-07-12 10:13:08 PM,22,1616,23,2705
1783908788,2026-07-12 10:13:08 PM,22,1976,23,2345
1783908788,2026-07-12 10:13:08 PM,22,1976,23,2705
1783908789,2026-07-12 10:13:09 PM,22,1976,23,2305
1783908922,2026-07-12 10:15:22 PM,22,360,23,2305
1783908923,2026-07-12 10:15:23 PM,21,1711,23,2305
1783908923,2026-07-12 10:15:23 PM,21,2071,23,2305
1783908923,2026-07-12 10:15:23 PM,21,2071,23,2665
1783908924,2026-07-12 10:15:24 PM,21,2071,23,2705
1783908927,2026-07-12 10:15:27 PM,22,1633,23,2705
1783908927,2026-07-12 10:15:27 PM,22,1993,23,2345
1783908927,2026-07-12 10:15:27 PM,22,1993,23,2705
1783908928,2026-07-12 10:15:28 PM,22,1993,23,2305
1783909052,2026-07-12 10:17:32 PM,21,1711,23,2305
1783909052,2026-07-12 10:17:32 PM,21,2071,23,2305
1783909052,2026-07-12 10:17:32 PM,21,2071,23,2665
1783909052,2026-07-12 10:17:32 PM,22,360,23,2305
1783909054,2026-07-12 10:17:34 PM,21,2071,23,2705
1783909057,2026-07-12 10:17:37 PM,22,1629,23,2705
1783909058,2026-07-12 10:17:38 PM,22,1989,23,2305
1783909058,2026-07-12 10:17:38 PM,22,1989,23,2345
1783909058,2026-07-12 10:17:38 PM,22,1989,23,2705
1783909094,2026-07-12 10:18:14 PM,22,1989,23,2305
1783909182,2026-07-12 10:19:42 PM,21,1711,23,2305
1783909182,2026-07-12 10:19:42 PM,21,2071,23,2305
1783909182,2026-07-12 10:19:42 PM,21,2071,23,2665
1783909182,2026-07-12 10:19:42 PM,22,360,23,2305
1783909185,2026-07-12 10:19:45 PM,21,2071,23,2705
1783909195,2026-07-12 10:19:55 PM,21,2021,23,2705
1783909195,2026-07-12 10:19:55 PM,21,2071,23,2705
1783909274,2026-07-12 10:21:14 PM,21,2071,23,2706
1783909296,2026-07-12 10:21:36 PM,21,2021,23,2706
1783909296,2026-07-12 10:21:36 PM,21,2071,23,2706
1783909397,2026-07-12 10:23:17 PM,21,2021,23,2706
1783909397,2026-07-12 10:23:17 PM,21,2071,23,2706
1783909440,2026-07-12 10:24:00 PM,22,1635,23,2706
1783909440,2026-07-12 10:24:00 PM,22,1995,23,2306
1783909440,2026-07-12 10:24:00 PM,22,1995,23,2346
1783909440,2026-07-12 10:24:00 PM,22,1995,23,2706
1783909498,2026-07-12 10:24:58 PM,22,1995,23,2306
1783909565,2026-07-12 10:26:05 PM,21,1711,23,2306
1783909565,2026-07-12 10:26:05 PM,21,2071,23,2306
1783909565,2026-07-12 10:26:05 PM,21,2071,23,2666
1783909565,2026-07-12 10:26:05 PM,22,360,23,2306
1783909567,2026-07-12 10:26:07 PM,21,2071,23,2706
1783909599,2026-07-12 10:26:39 PM,21,2021,23,2706
1783909599,2026-07-12 10:26:39 PM,21,2071,23,2706
1783909700,2026-07-12 10:28:20 PM,21,2021,23,2706
1783909700,2026-07-12 10:28:20 PM,21,2071,23,2706
1783909801,2026-07-12 10:30:01 PM,21,2021,23,2706
1783909801,2026-07-12 10:30:01 PM,21,2071,23,2706
1783909902,2026-07-12 10:31:42 PM,21,2021,23,2706
1783909902,2026-07-12 10:31:42 PM,21,2071,23,2706
1783909923,2026-07-12 10:32:03 PM,22,1653,23,2706
1783909923,2026-07-12 10:32:03 PM,22,2013,23,2306
1783909923,2026-07-12 10:32:03 PM,22,2013,23,2346
1783909923,2026-07-12 10:32:03 PM,22,2013,23,2706
1783909948,2026-07-12 10:32:28 PM,22,2013,23,2306
1783910043,2026-07-12 10:34:03 PM,22,2013,23,2307
1783910047,2026-07-12 10:34:07 PM,21,1711,23,2307
1783910047,2026-07-12 10:34:07 PM,21,2071,23,2307
1783910047,2026-07-12 10:34:07 PM,22,360,23,2307
1783910048,2026-07-12 10:34:08 PM,21,2071,23,2307
1783910048,2026-07-12 10:34:08 PM,21,2071,23,2667
1783910049,2026-07-12 10:34:09 PM,21,2071,23,2708
1783910104,2026-07-12 10:35:04 PM,21,2021,23,2708
1783910104,2026-07-12 10:35:04 PM,21,2071,23,2708
1783910205,2026-07-12 10:36:45 PM,21,2021,23,2708
1783910205,2026-07-12 10:36:45 PM,21,2071,23,2708
1783910224,2026-07-12 10:37:04 PM,21,2071,23,2707
1783910277,2026-07-12 10:37:57 PM,22,1620,23,2707
1783910277,2026-07-12 10:37:57 PM,22,1980,23,2347
1783910277,2026-07-12 10:37:57 PM,22,1980,23,2707
1783910278,2026-07-12 10:37:58 PM,22,1980,23,2306
1783910402,2026-07-12 10:40:02 PM,21,2471,23,2306
1783910402,2026-07-12 10:40:02 PM,21,2831,23,2306
1783910402,2026-07-12 10:40:02 PM,21,2831,23,2666
1783910402,2026-07-12 10:40:02 PM,22,360,23,2306
1783910406,2026-07-12 10:40:06 PM,21,2781,23,2707
1783910406,2026-07-12 10:40:06 PM,21,2831,23,2707
1783910409,2026-07-12 10:40:09 PM,22,1635,23,2707
1783910409,2026-07-12 10:40:09 PM,22,1995,23,2347
1783910409,2026-07-12 10:40:09 PM,22,1995,23,2707
1783910410,2026-07-12 10:40:10 PM,22,1995,23,2306
1783910410,2026-07-12 10:40:10 PM,22,1995,23,2347
1783910486,2026-07-12 10:41:26 PM,22,1995,23,2306
1783910533,2026-07-12 10:42:13 PM,21,2471,23,2306
1783910533,2026-07-12 10:42:13 PM,22,360,23,2306
1783910534,2026-07-12 10:42:14 PM,21,2831,23,2306
1783910534,2026-07-12 10:42:14 PM,21,2831,23,2666
1783910537,2026-07-12 10:42:17 PM,21,2831,23,2707
1783910544,2026-07-12 10:42:24 PM,22,1626,23,2707
1783910544,2026-07-12 10:42:24 PM,22,1986,23,2306
1783910544,2026-07-12 10:42:24 PM,22,1986,23,2347
1783910544,2026-07-12 10:42:24 PM,22,1986,23,2707
1783910608,2026-07-12 10:43:28 PM,22,1986,23,2306
1783910654,2026-07-12 10:44:14 PM,22,1986,23,2305
1783910668,2026-07-12 10:44:28 PM,21,2471,23,2305
1783910668,2026-07-12 10:44:28 PM,21,2831,23,2305
1783910668,2026-07-12 10:44:28 PM,22,360,23,2305
1783910669,2026-07-12 10:44:29 PM,21,2831,23,2305
1783910669,2026-07-12 10:44:29 PM,21,2831,23,2665
1783910672,2026-07-12 10:44:32 PM,21,2831,23,2706
1783910687,2026-07-12 10:44:47 PM,22,1649,23,2706
1783910688,2026-07-12 10:44:48 PM,22,2009,23,2305
1783910688,2026-07-12 10:44:48 PM,22,2009,23,2346
1783910688,2026-07-12 10:44:48 PM,22,2009,23,2706
1783910709,2026-07-12 10:45:09 PM,22,2009,23,2305
1783910812,2026-07-12 10:46:52 PM,21,2471,23,2305
1783910812,2026-07-12 10:46:52 PM,21,2831,23,2305
1783910812,2026-07-12 10:46:52 PM,21,2831,23,2665
1783910812,2026-07-12 10:46:52 PM,22,360,23,2305
1783910813,2026-07-12 10:46:53 PM,21,2831,23,2706
1783910816,2026-07-12 10:46:56 PM,22,1669,23,2706
1783910817,2026-07-12 10:46:57 PM,22,2029,23,2305
1783910817,2026-07-12 10:46:57 PM,22,2029,23,2346
1783910817,2026-07-12 10:46:57 PM,22,2029,23,2706
1783910911,2026-07-12 10:48:31 PM,22,2029,23,2305
1783910942,2026-07-12 10:49:02 PM,21,2471,23,2305
1783910942,2026-07-12 10:49:02 PM,21,2831,23,2305
1783910942,2026-07-12 10:49:02 PM,21,2831,23,2665
1783910942,2026-07-12 10:49:02 PM,22,360,23,2305
1783910944,2026-07-12 10:49:04 PM,21,2831,23,2706
1783910946,2026-07-12 10:49:06 PM,22,1662,23,2706
1783910946,2026-07-12 10:49:06 PM,22,2022,23,2305
1783910946,2026-07-12 10:49:06 PM,22,2022,23,2346
1783910946,2026-07-12 10:49:06 PM,22,2022,23,2706
1783910958,2026-07-12 10:49:18 PM,22,2022,23,2307
1783911069,2026-07-12 10:51:09 PM,22,360,23,2307
1783911070,2026-07-12 10:51:10 PM,21,2471,23,2307
1783911070,2026-07-12 10:51:10 PM,21,2831,23,2307
1783911070,2026-07-12 10:51:10 PM,21,2831,23,2667
1783911074,2026-07-12 10:51:14 PM,21,2831,23,2708
1783911092,2026-07-12 10:51:32 PM,22,1717,23,2708
1783911092,2026-07-12 10:51:32 PM,22,2077,23,2307
1783911092,2026-07-12 10:51:32 PM,22,2077,23,2348
1783911092,2026-07-12 10:51:32 PM,22,2077,23,2708
1783911113,2026-07-12 10:51:53 PM,22,2077,23,2307
1783911213,2026-07-12 10:53:33 PM,21,2471,23,2307
1783911213,2026-07-12 10:53:33 PM,21,2831,23,2307
1783911213,2026-07-12 10:53:33 PM,21,2831,23,2667
1783911213,2026-07-12 10:53:33 PM,22,360,23,2307
1783911214,2026-07-12 10:53:34 PM,21,2781,23,2667
1783911214,2026-07-12 10:53:34 PM,21,2831,23,2667
1783911215,2026-07-12 10:53:35 PM,21,2831,23,2708
1783911219,2026-07-12 10:53:39 PM,22,1689,23,2708
1783911219,2026-07-12 10:53:39 PM,22,2049,23,2307
1783911219,2026-07-12 10:53:39 PM,22,2049,23,2348
1783911219,2026-07-12 10:53:39 PM,22,2049,23,2708
1783911309,2026-07-12 10:55:09 PM,22,2145,23,2307
1783911341,2026-07-12 10:55:41 PM,22,456,23,2307
1783911341,2026-07-12 10:55:41 PM,22,96,23,2307
1783911341,2026-07-12 10:55:41 PM,22,96,23,2667
1783911345,2026-07-12 10:55:45 PM,22,1782,23,2667
1783911345,2026-07-12 10:55:45 PM,22,2142,23,2307
1783911345,2026-07-12 10:55:45 PM,22,2142,23,2667
1783911415,2026-07-12 10:56:55 PM,22,2142,23,2307
1783911468,2026-07-12 10:57:48 PM,22,456,23,2307
1783911468,2026-07-12 10:57:48 PM,22,96,23,2307
1783911468,2026-07-12 10:57:48 PM,22,96,23,2667
1783911472,2026-07-12 10:57:52 PM,22,1741,23,2667
1783911472,2026-07-12 10:57:52 PM,22,2101,23,2307
1783911472,2026-07-12 10:57:52 PM,22,2101,23,2667
1783911491,2026-07-12 10:58:11 PM,22,2101,23,2307
1783911594,2026-07-12 10:59:54 PM,22,2005,23,2307
1783911597,2026-07-12 10:59:57 PM,21,2471,23,2307
1783911597,2026-07-12 10:59:57 PM,21,2831,23,2307
1783911597,2026-07-12 10:59:57 PM,21,2831,23,2667
1783911597,2026-07-12 10:59:57 PM,22,360,23,2307
1783911603,2026-07-12 11:00:03 PM,21,2831,23,2708
1783911617,2026-07-12 11:00:17 PM,21,2781,23,2708
1783911617,2026-07-12 11:00:17 PM,21,2831,23,2708
1783911695,2026-07-12 11:01:35 PM,22,1609,23,2708
1783911695,2026-07-12 11:01:35 PM,22,1969,23,2307
1783911695,2026-07-12 11:01:35 PM,22,1969,23,2348
1783911695,2026-07-12 11:01:35 PM,22,1969,23,2708
1783911718,2026-07-12 11:01:58 PM,22,1969,23,2307
1783911819,2026-07-12 11:03:39 PM,21,2471,23,2307
1783911819,2026-07-12 11:03:39 PM,21,2781,23,2667
1783911819,2026-07-12 11:03:39 PM,21,2831,23,2307
1783911819,2026-07-12 11:03:39 PM,21,2831,23,2667
1783911819,2026-07-12 11:03:39 PM,22,360,23,2307
1783911824,2026-07-12 11:03:44 PM,21,2831,23,2708
1783911841,2026-07-12 11:04:01 PM,22,1618,23,2708
1783911841,2026-07-12 11:04:01 PM,22,1978,23,2348
1783911841,2026-07-12 11:04:01 PM,22,1978,23,2708
1783911842,2026-07-12 11:04:02 PM,22,1978,23,2307
1783911949,2026-07-12 11:05:49 PM,22,1978,23,2308
1783911963,2026-07-12 11:06:03 PM,21,2471,23,2308
1783911963,2026-07-12 11:06:03 PM,21,2831,23,2308
1783911963,2026-07-12 11:06:03 PM,21,2831,23,2668
1783911963,2026-07-12 11:06:03 PM,22,360,23,2308
1783911965,2026-07-12 11:06:05 PM,21,2831,23,2709
1783911968,2026-07-12 11:06:08 PM,22,1619,23,2709
1783911968,2026-07-12 11:06:08 PM,22,1979,23,2349
1783911968,2026-07-12 11:06:08 PM,22,1979,23,2709
1783911969,2026-07-12 11:06:09 PM,22,1979,23,2308
1783912089,2026-07-12 11:08:09 PM,21,2471,23,2308
1783912089,2026-07-12 11:08:09 PM,21,2831,23,2308
1783912089,2026-07-12 11:08:09 PM,21,2831,23,2668
1783912089,2026-07-12 11:08:09 PM,22,360,23,2308
1783912090,2026-07-12 11:08:10 PM,21,2831,23,2668
1783912091,2026-07-12 11:08:11 PM,21,2831,23,2709
1783912094,2026-07-12 11:08:14 PM,22,1619,23,2709
1783912094,2026-07-12 11:08:14 PM,22,1979,23,2349
1783912094,2026-07-12 11:08:14 PM,22,1979,23,2709
1783912095,2026-07-12 11:08:15 PM,22,1979,23,2308
1783912099,2026-07-12 11:08:19 PM,22,1979,23,2305
1783912099,2026-07-12 11:08:19 PM,22,1979,23,2307
1783912123,2026-07-12 11:08:43 PM,22,1979,23,2305
1783912217,2026-07-12 11:10:17 PM,21,2471,23,2305
1783912217,2026-07-12 11:10:17 PM,21,2831,23,2305
1783912217,2026-07-12 11:10:17 PM,21,2831,23,2665
1783912217,2026-07-12 11:10:17 PM,22,360,23,2305
1783912221,2026-07-12 11:10:21 PM,22,1610,23,2665
1783912221,2026-07-12 11:10:21 PM,22,1970,23,2305
1783912221,2026-07-12 11:10:21 PM,22,1970,23,2665
1783912224,2026-07-12 11:10:24 PM,22,1970,23,2305
1783912345,2026-07-12 11:12:25 PM,22,360,23,2305
1783912346,2026-07-12 11:12:26 PM,21,2471,23,2305
1783912346,2026-07-12 11:12:26 PM,21,2831,23,2305
1783912346,2026-07-12 11:12:26 PM,21,2831,23,2665
1783912348,2026-07-12 11:12:28 PM,21,2831,23,2706
1783912350,2026-07-12 11:12:30 PM,22,1619,23,2706
1783912350,2026-07-12 11:12:30 PM,22,1979,23,2305
1783912350,2026-07-12 11:12:30 PM,22,1979,23,2346
1783912350,2026-07-12 11:12:30 PM,22,1979,23,2706
1783912378,2026-07-12 11:12:58 PM,22,1979,23,2305
1783912473,2026-07-12 11:14:33 PM,21,2471,23,2305
1783912473,2026-07-12 11:14:33 PM,21,2831,23,2305
1783912473,2026-07-12 11:14:33 PM,21,2831,23,2665
1783912473,2026-07-12 11:14:33 PM,22,360,23,2305
1783912474,2026-07-12 11:14:34 PM,21,2831,23,2706
1783912479,2026-07-12 11:14:39 PM,22,1611,23,2706
1783912479,2026-07-12 11:14:39 PM,22,1971,23,2305
1783912479,2026-07-12 11:14:39 PM,22,1971,23,2346
1783912479,2026-07-12 11:14:39 PM,22,1971,23,2706
1783912526,2026-07-12 11:15:26 PM,22,1971,23,2305
1783912551,2026-07-12 11:15:51 PM,22,1971,23,2304
1783912602,2026-07-12 11:16:42 PM,21,2471,23,2304
1783912602,2026-07-12 11:16:42 PM,21,2831,23,2304
1783912602,2026-07-12 11:16:42 PM,21,2831,23,2664
1783912602,2026-07-12 11:16:42 PM,22,360,23,2304
1783912605,2026-07-12 11:16:45 PM,21,2831,23,2705
1783912607,2026-07-12 11:16:47 PM,22,1627,23,2705
1783912607,2026-07-12 11:16:47 PM,22,1987,23,2304
1783912607,2026-07-12 11:16:47 PM,22,1987,23,2345
1783912607,2026-07-12 11:16:47 PM,22,1987,23,2705
1783912627,2026-07-12 11:17:07 PM,22,1987,23,2304
1783912728,2026-07-12 11:18:48 PM,21,2471,23,2304
1783912728,2026-07-12 11:18:48 PM,21,2781,23,2664
1783912728,2026-07-12 11:18:48 PM,21,2831,23,2304
1783912728,2026-07-12 11:18:48 PM,21,2831,23,2664
1783912728,2026-07-12 11:18:48 PM,22,360,23,2304
1783912731,2026-07-12 11:18:51 PM,21,2831,23,2705
1783912749,2026-07-12 11:19:09 PM,22,1627,23,2705
1783912749,2026-07-12 11:19:09 PM,22,1987,23,2345
1783912749,2026-07-12 11:19:09 PM,22,1987,23,2705
1783912750,2026-07-12 11:19:10 PM,22,1987,23,2304
1783912872,2026-07-12 11:21:12 PM,22,360,23,2304
1783912873,2026-07-12 11:21:13 PM,21,2471,23,2304
1783912873,2026-07-12 11:21:13 PM,21,2831,23,2304
1783912873,2026-07-12 11:21:13 PM,21,2831,23,2664
1783912873,2026-07-12 11:21:13 PM,21,2831,23,2705
1783912879,2026-07-12 11:21:19 PM,22,1627,23,2705
1783912879,2026-07-12 11:21:19 PM,22,1987,23,2304
1783912879,2026-07-12 11:21:19 PM,22,1987,23,2345
1783912879,2026-07-12 11:21:19 PM,22,1987,23,2705
1783912930,2026-07-12 11:22:10 PM,22,1987,23,2304
1783913000,2026-07-12 11:23:20 PM,22,360,23,2304
1783913001,2026-07-12 11:23:21 PM,21,2471,23,2304
1783913001,2026-07-12 11:23:21 PM,21,2831,23,2304
1783913001,2026-07-12 11:23:21 PM,21,2831,23,2664
1783913004,2026-07-12 11:23:24 PM,21,2831,23,2705
1783913005,2026-07-12 11:23:25 PM,22,1625,23,2705
1783913005,2026-07-12 11:23:25 PM,22,1985,23,2345
1783913005,2026-07-12 11:23:25 PM,22,1985,23,2705
1783913006,2026-07-12 11:23:26 PM,22,1985,23,2304
1783913128,2026-07-12 11:25:28 PM,22,360,23,2304
1783913129,2026-07-12 11:25:29 PM,21,2471,23,2304
1783913129,2026-07-12 11:25:29 PM,21,2831,23,2304
1783913129,2026-07-12 11:25:29 PM,21,2831,23,2664
1783913130,2026-07-12 11:25:30 PM,21,2831,23,2705
1783913132,2026-07-12 11:25:32 PM,21,2781,23,2705
1783913132,2026-07-12 11:25:32 PM,21,2831,23,2705
1783913142,2026-07-12 11:25:42 PM,22,1616,23,2705
1783913142,2026-07-12 11:25:42 PM,22,1976,23,2345
1783913142,2026-07-12 11:25:42 PM,22,1976,23,2705
1783913143,2026-07-12 11:25:43 PM,22,1976,23,2304
1783913263,2026-07-12 11:27:43 PM,21,2471,23,2304
1783913263,2026-07-12 11:27:43 PM,21,2831,23,2304
1783913263,2026-07-12 11:27:43 PM,21,2831,23,2664
1783913263,2026-07-12 11:27:43 PM,22,360,23,2304
1783913266,2026-07-12 11:27:46 PM,21,2831,23,2705
1783913267,2026-07-12 11:27:47 PM,22,1617,23,2705
1783913267,2026-07-12 11:27:47 PM,22,1977,23,2304
1783913267,2026-07-12 11:27:47 PM,22,1977,23,2345
1783913267,2026-07-12 11:27:47 PM,22,1977,23,2705
1783913280,2026-07-12 11:28:00 PM,22,1977,23,2304
1783913281,2026-07-12 11:28:01 PM,22,1977,23,2974
1783913388,2026-07-12 11:29:48 PM,22,360,23,2974
1783913389,2026-07-12 11:29:49 PM,21,2340,23,2974
1783913389,2026-07-12 11:29:49 PM,21,2700,23,2974
1783913389,2026-07-12 11:29:49 PM,21,2700,23,3334
1783913389,2026-07-12 11:29:49 PM,22,360,23,2974
1783913392,2026-07-12 11:29:52 PM,21,2700,23,3375
1783913395,2026-07-12 11:29:55 PM,22,1625,23,3375
1783913395,2026-07-12 11:29:55 PM,22,1985,23,2974
1783913395,2026-07-12 11:29:55 PM,22,1985,23,3015
1783913395,2026-07-12 11:29:55 PM,22,1985,23,3375
1783913434,2026-07-12 11:30:34 PM,22,1985,23,2974
1783913516,2026-07-12 11:31:56 PM,22,360,23,2974
1783913517,2026-07-12 11:31:57 PM,21,2340,23,2974
1783913517,2026-07-12 11:31:57 PM,21,2700,23,2974
1783913517,2026-07-12 11:31:57 PM,21,2700,23,3334
1783913518,2026-07-12 11:31:58 PM,21,2700,23,3375
1783913535,2026-07-12 11:32:15 PM,21,2650,23,3375
1783913535,2026-07-12 11:32:15 PM,21,2700,23,3375
1783913563,2026-07-12 11:32:43 PM,22,1623,23,3375
1783913563,2026-07-12 11:32:43 PM,22,1983,23,3015
1783913563,2026-07-12 11:32:43 PM,22,1983,23,3375
1783913564,2026-07-12 11:32:44 PM,22,1983,23,2974
1783913668,2026-07-12 11:34:28 PM,22,1983,23,2975
1783913685,2026-07-12 11:34:45 PM,21,2340,23,2975
1783913685,2026-07-12 11:34:45 PM,21,2700,23,2975
1783913685,2026-07-12 11:34:45 PM,21,2700,23,3335
1783913685,2026-07-12 11:34:45 PM,22,360,23,2975
1783913689,2026-07-12 11:34:49 PM,21,2700,23,3376
1783913689,2026-07-12 11:34:49 PM,22,1624,23,3376
1783913690,2026-07-12 11:34:50 PM,22,1984,23,3016
1783913690,2026-07-12 11:34:50 PM,22,1984,23,3376
1783913691,2026-07-12 11:34:51 PM,22,1984,23,2975
1783913813,2026-07-12 11:36:53 PM,21,2340,23,2975
1783913813,2026-07-12 11:36:53 PM,21,2700,23,2975
1783913813,2026-07-12 11:36:53 PM,21,2700,23,3335
1783913813,2026-07-12 11:36:53 PM,22,360,23,2975
1783913815,2026-07-12 11:36:55 PM,21,2700,23,3376
1783913818,2026-07-12 11:36:58 PM,22,1615,23,3376
1783913819,2026-07-12 11:36:59 PM,22,1975,23,2975
1783913819,2026-07-12 11:36:59 PM,22,1975,23,3016
1783913819,2026-07-12 11:36:59 PM,22,1975,23,3376
1783913838,2026-07-12 11:37:18 PM,22,1975,23,2975
1783913855,2026-07-12 11:37:35 PM,22,1975,23,2974
1783913941,2026-07-12 11:39:01 PM,21,2340,23,2974
1783913941,2026-07-12 11:39:01 PM,21,2700,23,2974
1783913941,2026-07-12 11:39:01 PM,21,2700,23,3334
1783913941,2026-07-12 11:39:01 PM,22,360,23,2974
1783913942,2026-07-12 11:39:02 PM,21,2700,23,3375
1783913945,2026-07-12 11:39:05 PM,22,1615,23,3375
1783913945,2026-07-12 11:39:05 PM,22,1975,23,3015
1783913945,2026-07-12 11:39:05 PM,22,1975,23,3375
1783913946,2026-07-12 11:39:06 PM,22,1975,23,2974
1783914067,2026-07-12 11:41:07 PM,21,2340,23,2974
1783914067,2026-07-12 11:41:07 PM,21,2700,23,2974
1783914067,2026-07-12 11:41:07 PM,21,2700,23,3334
1783914067,2026-07-12 11:41:07 PM,22,360,23,2974
1783914073,2026-07-12 11:41:13 PM,21,2700,23,3375
1783914073,2026-07-12 11:41:13 PM,22,1615,23,3375
1783914073,2026-07-12 11:41:13 PM,22,1975,23,3375
1783914074,2026-07-12 11:41:14 PM,22,1975,23,2974
1783914074,2026-07-12 11:41:14 PM,22,1975,23,3015
1783914088,2026-07-12 11:41:28 PM,22,1975,23,2974
1783914138,2026-07-12 11:42:18 PM,22,1975,23,2975
1783914198,2026-07-12 11:43:18 PM,21,2340,23,2975
1783914198,2026-07-12 11:43:18 PM,21,2700,23,2975
1783914198,2026-07-12 11:43:18 PM,21,2700,23,3335
1783914198,2026-07-12 11:43:18 PM,22,360,23,2975
1783914204,2026-07-12 11:43:24 PM,21,2700,23,3376
1783914205,2026-07-12 11:43:25 PM,22,1615,23,3376
1783914205,2026-07-12 11:43:25 PM,22,1975,23,3016
1783914205,2026-07-12 11:43:25 PM,22,1975,23,3376
1783914224,2026-07-12 11:43:44 PM,22,1975,23,2975
1783914271,2026-07-12 11:44:31 PM,22,1975,23,2974
1783914326,2026-07-12 11:45:26 PM,21,2340,23,2974
1783914326,2026-07-12 11:45:26 PM,21,2700,23,2974
1783914326,2026-07-12 11:45:26 PM,21,2700,23,3334
1783914326,2026-07-12 11:45:26 PM,22,360,23,2974
1783914330,2026-07-12 11:45:30 PM,21,2700,23,3376
1783914331,2026-07-12 11:45:31 PM,22,1615,23,3376
1783914331,2026-07-12 11:45:31 PM,22,1975,23,3016
1783914331,2026-07-12 11:45:31 PM,22,1975,23,3376
1783914332,2026-07-12 11:45:32 PM,22,1975,23,2974
1783914456,2026-07-12 11:47:36 PM,21,2340,23,2974
1783914456,2026-07-12 11:47:36 PM,21,2700,23,2974
1783914456,2026-07-12 11:47:36 PM,21,2700,23,3334
1783914456,2026-07-12 11:47:36 PM,22,360,23,2974
1783914461,2026-07-12 11:47:41 PM,21,2700,23,3376
1783914461,2026-07-12 11:47:41 PM,22,1616,23,3376
1783914461,2026-07-12 11:47:41 PM,22,1976,23,3016
1783914461,2026-07-12 11:47:41 PM,22,1976,23,3376
1783914462,2026-07-12 11:47:42 PM,22,1976,23,2974
1783914581,2026-07-12 11:49:41 PM,21,2340,23,2974
1783914581,2026-07-12 11:49:41 PM,21,2700,23,2974
1783914581,2026-07-12 11:49:41 PM,21,2700,23,3334
1783914581,2026-07-12 11:49:41 PM,22,360,23,2974
1783914582,2026-07-12 11:49:42 PM,21,2700,23,3376
1783914585,2026-07-12 11:49:45 PM,22,1615,23,3376
1783914585,2026-07-12 11:49:45 PM,22,1975,23,3016
1783914585,2026-07-12 11:49:45 PM,22,1975,23,3376
1783914586,2026-07-12 11:49:46 PM,22,1975,23,2974
1783914589,2026-07-12 11:49:49 PM,22,1975,23,2851
1783914589,2026-07-12 11:49:49 PM,22,1975,23,2945
1783914646,2026-07-12 11:50:46 PM,22,1975,23,2851
1783914705,2026-07-12 11:51:45 PM,22,360,23,2851
1783914705,2026-07-12 11:51:45 PM,22,360,23,2896
1783914705,2026-07-12 11:51:45 PM,22,360,23,2941
1783914706,2026-07-12 11:51:46 PM,21,2340,23,2941
1783914706,2026-07-12 11:51:46 PM,21,2700,23,2941
1783914706,2026-07-12 11:51:46 PM,21,2700,23,3301
1783914708,2026-07-12 11:51:48 PM,21,2700,23,3343
1783914710,2026-07-12 11:51:50 PM,22,1615,23,3253
1783914710,2026-07-12 11:51:50 PM,22,1615,23,3298
1783914710,2026-07-12 11:51:50 PM,22,1615,23,3343
1783914710,2026-07-12 11:51:50 PM,22,1975,23,2851
1783914710,2026-07-12 11:51:50 PM,22,1975,23,2893
1783914710,2026-07-12 11:51:50 PM,22,1975,23,3253
1783914747,2026-07-12 11:52:27 PM,22,1975,23,2851
1783914832,2026-07-12 11:53:52 PM,22,1975,23,2898
1783914833,2026-07-12 11:53:53 PM,21,2340,23,2988
1783914833,2026-07-12 11:53:53 PM,21,2700,23,2988
1783914833,2026-07-12 11:53:53 PM,21,2700,23,3348
1783914833,2026-07-12 11:53:53 PM,22,360,23,2898
1783914833,2026-07-12 11:53:53 PM,22,360,23,2943
1783914833,2026-07-12 11:53:53 PM,22,360,23,2988
1783914834,2026-07-12 11:53:54 PM,21,2700,23,3390
1783914837,2026-07-12 11:53:57 PM,22,1607,23,3300
1783914837,2026-07-12 11:53:57 PM,22,1607,23,3345
1783914837,2026-07-12 11:53:57 PM,22,1607,23,3390
1783914837,2026-07-12 11:53:57 PM,22,1967,23,2940
1783914837,2026-07-12 11:53:57 PM,22,1967,23,3300
1783914838,2026-07-12 11:53:58 PM,22,1967,23,2898
1783914879,2026-07-12 11:54:39 PM,22,1967,23,3901
1783914882,2026-07-12 11:54:42 PM,22,2345,23,2317
1783914882,2026-07-12 11:54:42 PM,22,2345,23,3320
1783914882,2026-07-12 11:54:42 PM,22,2345,23,3901
1783914882,2026-07-12 11:54:42 PM,22,2395,23,2317
1783914883,2026-07-12 11:54:43 PM,22,2395,23,1837
1783914883,2026-07-12 11:54:43 PM,22,2395,23,2317
1783914884,2026-07-12 11:54:44 PM,22,2395,23,1837
1783914887,2026-07-12 11:54:47 PM,22,2345,23,1837
1783914887,2026-07-12 11:54:47 PM,22,2395,23,1837
1783914888,2026-07-12 11:54:48 PM,22,2395,23,2349
1783914889,2026-07-12 11:54:49 PM,22,2395,23,1837
1783914905,2026-07-12 11:55:05 PM,22,2395,23,472
1783914949,2026-07-12 11:55:49 PM,22,2345,23,472
1783914949,2026-07-12 11:55:49 PM,22,2395,23,472
1783914963,2026-07-12 11:56:03 PM,22,788,23,472
1783914968,2026-07-12 11:56:08 PM,22,2386,23,472
1783915050,2026-07-12 11:57:30 PM,22,2336,23,472
1783915050,2026-07-12 11:57:30 PM,22,2386,23,472
1783915091,2026-07-12 11:58:11 PM,22,788,23,472
1783915097,2026-07-12 11:58:17 PM,22,2371,23,472
