ts_epoch,ts_et,bid_1,bid_1_sz,ask_1,ask_1_sz
1783932055,2026-07-13 04:40:55 AM,77,1151,78,6829
1783932055,2026-07-13 04:40:55 AM,77,1151,78,6908
1783932075,2026-07-13 04:41:15 AM,77,1151,78,6824
1783932264,2026-07-13 04:44:24 AM,77,1151,78,6779
1783932636,2026-07-13 04:50:36 AM,77,1151,78,7579
1783932757,2026-07-13 04:52:37 AM,77,1151,78,6779
1783932757,2026-07-13 04:52:37 AM,77,1151,78,7579
1783932985,2026-07-13 04:56:25 AM,77,1151,78,5492
1783932985,2026-07-13 04:56:25 AM,77,1151,78,6779
1783932986,2026-07-13 04:56:26 AM,77,1151,78,5492
1783933704,2026-07-13 05:08:24 AM,77,1151,78,6458
1783934082,2026-07-13 05:14:42 AM,77,1151,78,6201
1783934085,2026-07-13 05:14:45 AM,77,1151,78,5235
1783934085,2026-07-13 05:14:45 AM,77,1151,78,6201
1783934086,2026-07-13 05:14:46 AM,77,1151,78,5235
1783934186,2026-07-13 05:16:26 AM,77,1151,78,6143
1783934202,2026-07-13 05:16:42 AM,77,1151,78,5235
1783934202,2026-07-13 05:16:42 AM,77,1151,78,6143
1783934236,2026-07-13 05:17:16 AM,77,1151,78,5235
1783934321,2026-07-13 05:18:41 AM,77,1151,78,6161
1783934322,2026-07-13 05:18:42 AM,77,1151,78,5235
1783934327,2026-07-13 05:18:47 AM,77,1151,78,6192
1783934335,2026-07-13 05:18:55 AM,77,1151,78,5235
1783934335,2026-07-13 05:18:55 AM,77,1151,78,6192
1783934370,2026-07-13 05:19:30 AM,77,1151,78,5235
1783934370,2026-07-13 05:19:30 AM,77,1151,78,5633
1783934370,2026-07-13 05:19:30 AM,77,1151,78,6585
1783934533,2026-07-13 05:22:13 AM,77,1151,78,8850
1783934533,2026-07-13 05:22:13 AM,77,847,78,10429
1783934533,2026-07-13 05:22:13 AM,77,847,78,12429
1783934533,2026-07-13 05:22:13 AM,77,847,78,13503
1783934533,2026-07-13 05:22:13 AM,77,847,78,13655
1783934533,2026-07-13 05:22:13 AM,77,847,78,14455
1783934533,2026-07-13 05:22:13 AM,77,847,78,15698
1783934533,2026-07-13 05:22:13 AM,77,847,78,8850
1783934533,2026-07-13 05:22:13 AM,77,850,78,8850
1783934533,2026-07-13 05:22:13 AM,77,853,78,8850
1783934533,2026-07-13 05:22:13 AM,77,856,78,8850
1783934533,2026-07-13 05:22:13 AM,77,907,78,8850
1783934533,2026-07-13 05:22:13 AM,77,931,78,8850
1783934535,2026-07-13 05:22:15 AM,77,833,78,15698
1783934535,2026-07-13 05:22:15 AM,77,833,78,15708
1783934535,2026-07-13 05:22:15 AM,77,839,78,15698
1783934535,2026-07-13 05:22:15 AM,77,847,78,13433
1783934535,2026-07-13 05:22:15 AM,77,847,78,15698
1783934537,2026-07-13 05:22:17 AM,77,833,78,15708
1783934556,2026-07-13 05:22:36 AM,77,833,78,15762
1783934573,2026-07-13 05:22:53 AM,77,833,78,13567
1783934576,2026-07-13 05:22:56 AM,77,833,78,15762
1783934585,2026-07-13 05:23:05 AM,77,833,78,13497
1783934585,2026-07-13 05:23:05 AM,77,833,78,15762
1783934638,2026-07-13 05:23:58 AM,77,833,78,20616
1783934645,2026-07-13 05:24:05 AM,77,833,78,18351
1783934645,2026-07-13 05:24:05 AM,77,833,78,20621
1783934655,2026-07-13 05:24:15 AM,77,833,78,18621
1783934655,2026-07-13 05:24:15 AM,77,833,78,20621
1783934655,2026-07-13 05:24:15 AM,77,833,78,23621
1783934655,2026-07-13 05:24:15 AM,77,833,78,25621
1783934656,2026-07-13 05:24:16 AM,77,833,78,20037
1783934656,2026-07-13 05:24:16 AM,77,833,78,21582
1783934656,2026-07-13 05:24:16 AM,77,833,78,21616
1783934656,2026-07-13 05:24:16 AM,77,833,78,25621
1783934656,2026-07-13 05:24:16 AM,77,833,78,26616
1783934659,2026-07-13 05:24:19 AM,77,833,78,19312
1783934659,2026-07-13 05:24:19 AM,77,833,78,21582
1783934659,2026-07-13 05:24:19 AM,77,833,78,24312
1783934659,2026-07-13 05:24:19 AM,77,833,78,26582
1783934660,2026-07-13 05:24:20 AM,77,833,78,24312
1783934660,2026-07-13 05:24:20 AM,77,833,78,26582
1783934662,2026-07-13 05:24:22 AM,77,833,78,26604
1783934665,2026-07-13 05:24:25 AM,77,809,78,26604
1783934676,2026-07-13 05:24:36 AM,77,809,78,24334
1783934676,2026-07-13 05:24:36 AM,77,809,78,26604
1783934676,2026-07-13 05:24:36 AM,77,809,78,26630
1783934683,2026-07-13 05:24:43 AM,77,809,78,24360
1783934683,2026-07-13 05:24:43 AM,77,809,78,26630
1783934683,2026-07-13 05:24:43 AM,77,809,78,28630
1783934683,2026-07-13 05:24:43 AM,77,809,78,31130
1783934690,2026-07-13 05:24:50 AM,77,809,78,32685
1783934692,2026-07-13 05:24:52 AM,77,809,78,30415
1783934692,2026-07-13 05:24:52 AM,77,809,78,32685
1783934694,2026-07-13 05:24:54 AM,77,809,78,30415
1783934694,2026-07-13 05:24:54 AM,77,809,78,32685
1783934695,2026-07-13 05:24:55 AM,77,809,78,28185
1783934695,2026-07-13 05:24:55 AM,77,809,78,32685
1783934695,2026-07-13 05:24:55 AM,77,809,78,33185
1783934696,2026-07-13 05:24:56 AM,75,283,76,360
1783934696,2026-07-13 05:24:56 AM,75,283,77,6545
1783934696,2026-07-13 05:24:56 AM,75,283,77,7345
1783934696,2026-07-13 05:24:56 AM,76,360,77,5000
1783934696,2026-07-13 05:24:56 AM,76,360,77,6545
1783934696,2026-07-13 05:24:56 AM,76,360,78,30915
1783934696,2026-07-13 05:24:56 AM,76,360,78,33185
1783934696,2026-07-13 05:24:56 AM,77,5,78,33185
1783934697,2026-07-13 05:24:57 AM,75,283,76,360
1783934697,2026-07-13 05:24:57 AM,75,291,76,1160
1783934697,2026-07-13 05:24:57 AM,75,291,76,360
1783934698,2026-07-13 05:24:58 AM,75,291,76,1160
1783934715,2026-07-13 05:25:15 AM,75,291,76,1552
1783934741,2026-07-13 05:25:41 AM,75,291,76,1584
1783934767,2026-07-13 05:26:07 AM,75,291,76,1585
1783934824,2026-07-13 05:27:04 AM,75,291,76,1630
1783934846,2026-07-13 05:27:26 AM,75,291,76,1675
1783934857,2026-07-13 05:27:37 AM,75,291,76,1720
1783934902,2026-07-13 05:28:22 AM,75,286,76,1720
1783934902,2026-07-13 05:28:22 AM,75,51,76,1720
1783934925,2026-07-13 05:28:45 AM,75,51,76,1820
1783934925,2026-07-13 05:28:45 AM,75,51,76,1920
1783934925,2026-07-13 05:28:45 AM,75,51,76,2020
1783934925,2026-07-13 05:28:45 AM,75,51,76,2120
1783934925,2026-07-13 05:28:45 AM,75,51,76,2132
1783935033,2026-07-13 05:30:33 AM,75,51,76,2087
1783935033,2026-07-13 05:30:33 AM,75,51,76,2132
1783935044,2026-07-13 05:30:44 AM,75,51,76,2042
1783935044,2026-07-13 05:30:44 AM,75,51,76,2087
1783935062,2026-07-13 05:31:02 AM,75,51,76,2042
1783935100,2026-07-13 05:31:40 AM,75,51,76,1776
1783935112,2026-07-13 05:31:52 AM,75,51,76,4276
1783935116,2026-07-13 05:31:56 AM,75,51,76,4267
1783935161,2026-07-13 05:32:41 AM,75,51,76,5067
1783935224,2026-07-13 05:33:44 AM,75,51,76,5069
1783935336,2026-07-13 05:35:36 AM,75,51,76,5067
1783935521,2026-07-13 05:38:41 AM,75,51,76,4267
1783935521,2026-07-13 05:38:41 AM,75,51,76,5067
1783935522,2026-07-13 05:38:42 AM,75,51,76,4267
1783935602,2026-07-13 05:40:02 AM,75,51,76,4269
1783935905,2026-07-13 05:45:05 AM,75,51,76,4053
1783935905,2026-07-13 05:45:05 AM,75,51,76,4055
1783935905,2026-07-13 05:45:05 AM,75,51,76,4057
1783935905,2026-07-13 05:45:05 AM,75,51,76,4069
1783935905,2026-07-13 05:45:05 AM,75,51,76,4169
1783936035,2026-07-13 05:47:15 AM,75,51,76,4053
1783936248,2026-07-13 05:50:48 AM,75,51,76,4008
1783936248,2026-07-13 05:50:48 AM,75,51,76,4053
1783936285,2026-07-13 05:51:25 AM,75,51,76,4101
1783936298,2026-07-13 05:51:38 AM,75,51,76,4200
1783936597,2026-07-13 05:56:37 AM,75,51,76,4201
1783936598,2026-07-13 05:56:38 AM,75,51,76,4200
1783936609,2026-07-13 05:56:49 AM,75,51,76,4245
1783936613,2026-07-13 05:56:53 AM,75,51,76,4228
1783936658,2026-07-13 05:57:38 AM,75,51,76,4930
1783936754,2026-07-13 05:59:14 AM,75,51,76,4228
1783936918,2026-07-13 06:01:58 AM,75,51,76,4230
1783936938,2026-07-13 06:02:18 AM,75,1,76,4230
1783936938,2026-07-13 06:02:18 AM,75,2,76,4230
1783936938,2026-07-13 06:02:18 AM,75,28,76,4230
1783936938,2026-07-13 06:02:18 AM,75,41,76,4230
1783936938,2026-07-13 06:02:18 AM,75,41,76,4269
1783936938,2026-07-13 06:02:18 AM,75,8,76,4230
1783936939,2026-07-13 06:02:19 AM,75,41,76,3930
1783936939,2026-07-13 06:02:19 AM,75,41,76,4269
1783936940,2026-07-13 06:02:20 AM,75,41,76,4290
1783937317,2026-07-13 06:08:37 AM,75,41,76,5013
1783937330,2026-07-13 06:08:50 AM,75,41,76,5131
1783937348,2026-07-13 06:09:08 AM,75,41,76,4408
1783937777,2026-07-13 06:16:17 AM,75,41,76,5208
1783937803,2026-07-13 06:16:43 AM,75,41,76,4408
1783937877,2026-07-13 06:17:57 AM,75,41,76,4363
1783938379,2026-07-13 06:26:19 AM,75,41,76,4325
1783938420,2026-07-13 06:27:00 AM,75,41,76,4370
1783938601,2026-07-13 06:30:01 AM,75,41,76,9146
1783938621,2026-07-13 06:30:21 AM,75,41,76,9946
1783938645,2026-07-13 06:30:45 AM,75,41,76,9185
1783938645,2026-07-13 06:30:45 AM,75,41,76,9946
1783938669,2026-07-13 06:31:09 AM,75,41,76,10160
1783938669,2026-07-13 06:31:09 AM,75,41,76,9185
1783938681,2026-07-13 06:31:21 AM,75,41,76,10160
1783938765,2026-07-13 06:32:45 AM,75,41,76,10010
1783938765,2026-07-13 06:32:45 AM,75,41,76,10011
1783938765,2026-07-13 06:32:45 AM,75,41,76,10034
1783938765,2026-07-13 06:32:45 AM,75,41,76,9941
1783938771,2026-07-13 06:32:51 AM,75,41,76,9986
1783938776,2026-07-13 06:32:56 AM,75,41,76,10031
1783938788,2026-07-13 06:33:08 AM,75,41,76,10043
1783938848,2026-07-13 06:34:08 AM,75,41,76,10011
1783938848,2026-07-13 06:34:08 AM,75,41,76,10013
1783938917,2026-07-13 06:35:17 AM,75,41,76,10011
1783938919,2026-07-13 06:35:19 AM,75,41,76,10009
1783938968,2026-07-13 06:36:08 AM,75,41,76,9034
1783939065,2026-07-13 06:37:45 AM,75,47,76,9034
1783939146,2026-07-13 06:39:06 AM,75,47,76,8989
1783939149,2026-07-13 06:39:09 AM,75,47,76,8944
1783939208,2026-07-13 06:40:08 AM,75,47,76,9069
1783939208,2026-07-13 06:40:08 AM,75,47,76,9169
1783939232,2026-07-13 06:40:32 AM,75,47,76,9222
1783939308,2026-07-13 06:41:48 AM,75,47,76,10173
1783939498,2026-07-13 06:44:58 AM,75,47,76,9222
1783939557,2026-07-13 06:45:57 AM,75,47,76,10160
1783939557,2026-07-13 06:45:57 AM,75,47,76,9222
1783939618,2026-07-13 06:46:58 AM,75,47,76,10186
1783939618,2026-07-13 06:46:58 AM,75,47,76,9222
1783939636,2026-07-13 06:47:16 AM,75,47,76,10164
1783939741,2026-07-13 06:49:01 AM,75,47,76,10100
1783939909,2026-07-13 06:51:49 AM,75,47,76,9136
1783939911,2026-07-13 06:51:51 AM,75,47,76,8336
1783939911,2026-07-13 06:51:51 AM,75,47,76,9136
1783939939,2026-07-13 06:52:19 AM,75,47,76,8336
1783939939,2026-07-13 06:52:19 AM,75,47,76,9136
1783940076,2026-07-13 06:54:36 AM,75,47,76,9178
1783940241,2026-07-13 06:57:21 AM,75,47,76,9051
1783940241,2026-07-13 06:57:21 AM,75,47,76,9167
1783940268,2026-07-13 06:57:48 AM,75,47,76,9096
1783940298,2026-07-13 06:58:18 AM,75,47,76,3532
1783940298,2026-07-13 06:58:18 AM,75,47,76,4320
1783940298,2026-07-13 06:58:18 AM,75,47,76,4332
1783940298,2026-07-13 06:58:18 AM,75,47,76,9096
1783940299,2026-07-13 06:58:19 AM,75,547,76,3532
1783940300,2026-07-13 06:58:20 AM,75,547,76,3544
1783940303,2026-07-13 06:58:23 AM,75,547,76,8320
1783940305,2026-07-13 06:58:25 AM,75,547,76,9120
1783940306,2026-07-13 06:58:26 AM,75,547,76,10109
1783940455,2026-07-13 07:00:55 AM,75,547,76,10064
1783940533,2026-07-13 07:02:13 AM,75,1643,76,9880
1783940533,2026-07-13 07:02:13 AM,75,547,76,10064
1783940533,2026-07-13 07:02:13 AM,75,547,76,9880
1783940533,2026-07-13 07:02:13 AM,75,547,76,9927
1783940533,2026-07-13 07:02:13 AM,75,547,76,9999
1783940533,2026-07-13 07:02:13 AM,75,743,76,9880
1783940534,2026-07-13 07:02:14 AM,75,1643,76,9856
1783940534,2026-07-13 07:02:14 AM,75,1643,76,9868
1783940534,2026-07-13 07:02:14 AM,75,1643,76,9880
1783940541,2026-07-13 07:02:21 AM,75,1643,76,12344
1783940541,2026-07-13 07:02:21 AM,75,1643,76,9844
1783940543,2026-07-13 07:02:23 AM,75,1643,76,12344
1783940557,2026-07-13 07:02:37 AM,75,1643,76,12333
1783940563,2026-07-13 07:02:43 AM,75,1643,76,12227
1783940563,2026-07-13 07:02:43 AM,75,1643,76,12280
1783940587,2026-07-13 07:03:07 AM,75,1643,76,12227
1783940626,2026-07-13 07:03:46 AM,75,1643,76,12232
1783940899,2026-07-13 07:08:19 AM,75,1643,76,12233
1783940908,2026-07-13 07:08:28 AM,75,1643,76,12214
1783940914,2026-07-13 07:08:34 AM,75,1643,76,12208
1783941073,2026-07-13 07:11:13 AM,75,1643,76,12183
1783941077,2026-07-13 07:11:17 AM,75,1643,76,12182
1783941175,2026-07-13 07:12:55 AM,75,1643,76,11382
1783941175,2026-07-13 07:12:55 AM,75,1643,76,12182
1783941182,2026-07-13 07:13:02 AM,75,1643,76,11382
1783941182,2026-07-13 07:13:02 AM,75,1643,76,12182
1783941203,2026-07-13 07:13:23 AM,75,1643,76,11283
1783941252,2026-07-13 07:14:12 AM,75,1643,76,10483
1783941252,2026-07-13 07:14:12 AM,75,1643,76,11283
1783941252,2026-07-13 07:14:12 AM,75,743,76,10483
1783941266,2026-07-13 07:14:26 AM,75,1243,76,10483
1783941356,2026-07-13 07:15:56 AM,75,1243,76,10482
1783941361,2026-07-13 07:16:01 AM,75,1243,76,10335
1783941361,2026-07-13 07:16:01 AM,75,1243,76,10388
1783941361,2026-07-13 07:16:01 AM,75,1243,76,10389
1783941362,2026-07-13 07:16:02 AM,75,1243,76,10288
1783941362,2026-07-13 07:16:02 AM,75,1243,76,10293
1783941370,2026-07-13 07:16:10 AM,75,1243,76,9820
1783941387,2026-07-13 07:16:27 AM,75,1243,76,9865
1783941388,2026-07-13 07:16:28 AM,75,1243,76,9910
1783941553,2026-07-13 07:19:13 AM,75,1243,76,10710
1783941553,2026-07-13 07:19:13 AM,75,1243,76,9910
1783941554,2026-07-13 07:19:14 AM,75,1243,76,10710
1783941560,2026-07-13 07:19:20 AM,75,1243,76,10646
1783941662,2026-07-13 07:21:02 AM,75,1243,76,10644
1783941669,2026-07-13 07:21:09 AM,75,1243,76,10638
1783941761,2026-07-13 07:22:41 AM,75,1243,76,10548
1783941761,2026-07-13 07:22:41 AM,75,1243,76,10593
1783941761,2026-07-13 07:22:41 AM,75,1243,76,10638
1783941813,2026-07-13 07:23:33 AM,75,1243,76,10548
1783941901,2026-07-13 07:25:01 AM,75,1243,76,9748
1783941904,2026-07-13 07:25:04 AM,75,1243,76,9760
1783941904,2026-07-13 07:25:04 AM,75,1243,76,9770
1783941904,2026-07-13 07:25:04 AM,75,1243,76,9780
1783941904,2026-07-13 07:25:04 AM,75,1243,76,9820
1783941904,2026-07-13 07:25:04 AM,75,1243,76,9830
1783941904,2026-07-13 07:25:04 AM,75,1243,76,9840
1783941904,2026-07-13 07:25:04 AM,75,1243,76,9850
1783941904,2026-07-13 07:25:04 AM,75,1243,76,9860
1783941904,2026-07-13 07:25:04 AM,75,1243,76,9870
1783941904,2026-07-13 07:25:04 AM,75,1243,76,9880
1783942003,2026-07-13 07:26:43 AM,75,1243,76,9840
1783942028,2026-07-13 07:27:08 AM,75,1243,76,10612
1783942028,2026-07-13 07:27:08 AM,75,1243,76,9840
1783942036,2026-07-13 07:27:16 AM,75,1243,76,10612
1783942048,2026-07-13 07:27:28 AM,75,1208,76,10612
1783942048,2026-07-13 07:27:28 AM,75,1208,76,10887
1783942060,2026-07-13 07:27:40 AM,75,1208,76,10927
1783942130,2026-07-13 07:28:50 AM,75,1208,76,10887
1783942156,2026-07-13 07:29:16 AM,75,1208,76,10758
1783942192,2026-07-13 07:29:52 AM,75,1007,76,10292
1783942192,2026-07-13 07:29:52 AM,75,1007,76,10567
1783942192,2026-07-13 07:29:52 AM,75,1007,76,10666
1783942192,2026-07-13 07:29:52 AM,75,1007,76,10705
1783942192,2026-07-13 07:29:52 AM,75,1007,76,9303
1783942192,2026-07-13 07:29:52 AM,75,1047,76,10705
1783942192,2026-07-13 07:29:52 AM,75,1208,76,10705
1783942192,2026-07-13 07:29:52 AM,75,1208,76,10758
1783942198,2026-07-13 07:29:58 AM,75,1007,76,9303
1783942200,2026-07-13 07:30:00 AM,75,1018,76,8931
1783942200,2026-07-13 07:30:00 AM,75,1018,76,9291
1783942200,2026-07-13 07:30:00 AM,75,1018,76,9303
1783942202,2026-07-13 07:30:02 AM,75,1007,76,8931
1783942322,2026-07-13 07:32:02 AM,75,1007,76,8976
1783942322,2026-07-13 07:32:02 AM,75,1007,76,9016
1783942328,2026-07-13 07:32:08 AM,75,1007,76,9017
1783942394,2026-07-13 07:33:14 AM,75,1001,76,9017
1783942394,2026-07-13 07:33:14 AM,75,907,76,9017
1783942441,2026-07-13 07:34:01 AM,75,907,76,8977
1783942441,2026-07-13 07:34:01 AM,75,907,76,9017
1783942443,2026-07-13 07:34:03 AM,75,907,76,8977
1783942445,2026-07-13 07:34:05 AM,75,907,76,8897
1783942445,2026-07-13 07:34:05 AM,75,907,76,8907
1783942445,2026-07-13 07:34:05 AM,75,907,76,8917
1783942445,2026-07-13 07:34:05 AM,75,907,76,8927
1783942445,2026-07-13 07:34:05 AM,75,907,76,8937
1783942445,2026-07-13 07:34:05 AM,75,907,76,8947
1783942445,2026-07-13 07:34:05 AM,75,907,76,8957
1783942445,2026-07-13 07:34:05 AM,75,907,76,8967
1783942445,2026-07-13 07:34:05 AM,75,907,76,8977
1783942447,2026-07-13 07:34:07 AM,75,907,76,8897
1783942458,2026-07-13 07:34:18 AM,75,907,76,8852
1783942458,2026-07-13 07:34:18 AM,75,907,76,8897
1783942459,2026-07-13 07:34:19 AM,75,907,76,8852
1783942459,2026-07-13 07:34:19 AM,75,907,76,8897
1783942460,2026-07-13 07:34:20 AM,75,907,76,8594
1783942460,2026-07-13 07:34:20 AM,75,907,76,8639
1783942462,2026-07-13 07:34:22 AM,75,907,76,8594
1783942465,2026-07-13 07:34:25 AM,75,907,76,9594
1783942467,2026-07-13 07:34:27 AM,75,907,76,11450
1783942467,2026-07-13 07:34:27 AM,75,907,76,11495
1783942473,2026-07-13 07:34:33 AM,75,907,76,10450
1783942473,2026-07-13 07:34:33 AM,75,907,76,10495
1783942474,2026-07-13 07:34:34 AM,75,907,76,8594
1783942480,2026-07-13 07:34:40 AM,75,907,76,8549
1783942482,2026-07-13 07:34:42 AM,75,907,76,8555
1783942499,2026-07-13 07:34:59 AM,75,501,76,8555
