ticker_idx,cell,regime,anchor,offset,match_start_ts
692848,45,r45_54,45,1,1760496000.0
693831,44,r35_44,44,2,1760502360.0
694091,58,r55_64,58,1,1760502360.0
696528,83,r75_84,83,2,1760504400.0
703334,58,r55_64,58,7,1760513520.0
706484,47,r45_54,47,4,1760519280.0
706044,31,r25_34,31,2,1760527440.0
700482,17,r15_24,17,2,1760534580.0
700039,85,r85_94,85,1,1760534580.0
703842,73,r65_74,73,2,1760582580.0
705143,54,r45_54,54,2,1760589000.0
708761,52,r45_54,52,2,1760591400.0
708357,36,r35_44,36,2,1760595420.0
707717,27,r25_34,27,3,1760609400.0
711292,85,r85_94,85,3,1760615580.0
710531,67,r65_74,67,1,1760668920.0
715974,36,r35_44,36,2,1760678040.0
718211,73,r65_74,73,1,1760685120.0
712735,33,r25_34,33,1,1760691000.0
712166,68,r65_74,68,1,1760691000.0
718755,69,r65_74,69,1,1760703180.0
715009,62,r55_64,62,2,1760756820.0
720758,71,r65_74,71,2,1760765520.0
721281,34,r25_34,34,2,1760771580.0
722231,65,r65_74,65,4,1760783280.0
723449,46,r45_54,46,1,1760843700.0
724334,67,r65_74,67,2,1760866080.0
723798,35,r35_44,35,1,1760866080.0
725323,67,r65_74,67,1,1760924580.0
724882,34,r25_34,34,1,1760924580.0
729514,55,r55_64,55,2,1760926320.0
725773,39,r35_44,39,2,1760929800.0
726567,42,r35_44,42,3,1760935260.0
728460,29,r25_34,29,4,1760939400.0
727839,72,r65_74,72,3,1760939400.0
732332,48,r45_54,48,2,1760946180.0
732905,54,r45_54,54,1,1760946180.0
735255,39,r35_44,39,2,1760953620.0
741497,42,r35_44,42,4,1760958000.0
731541,34,r25_34,34,2,1760959560.0
730748,67,r65_74,67,1,1760959560.0
742121,43,r35_44,43,2,1760971140.0
742987,58,r55_64,58,2,1760971140.0
733478,69,r65_74,69,2,1761011460.0
739394,42,r35_44,42,2,1761012360.0
734921,35,r35_44,35,2,1761016920.0
737528,38,r35_44,38,2,1761018000.0
738594,63,r55_64,63,3,1761018300.0
738228,38,r35_44,38,2,1761018300.0
736557,51,r45_54,51,2,1761019260.0
744680,54,r45_54,54,3,1761021240.0
745077,47,r45_54,47,1,1761021240.0
730331,78,r75_84,78,4,1761021480.0
729980,23,r15_24,23,2,1761021480.0
749595,43,r35_44,43,2,1761023220.0
749888,58,r55_64,58,1,1761023220.0
744342,44,r35_44,44,2,1761024240.0
740335,31,r25_34,31,2,1761024840.0
748267,87,r85_94,87,2,1761031560.0
750496,35,r35_44,35,3,1761031920.0
755559,64,r55_64,64,1,1761034980.0
755077,38,r35_44,38,3,1761034980.0
747338,57,r55_64,57,1,1761042120.0
746870,45,r45_54,45,4,1761042120.0
745486,71,r65_74,71,1,1761044760.0
746181,30,r25_34,30,1,1761044760.0
753111,30,r25_34,30,2,1761053100.0
748702,44,r35_44,44,1,1761097140.0
749139,57,r55_64,57,1,1761097140.0
751835,45,r45_54,45,2,1761110220.0
758372,28,r25_34,28,2,1761120960.0
757210,23,r15_24,23,2,1761184980.0
757962,77,r75_84,77,3,1761190020.0
756473,27,r25_34,27,2,1761196140.0
763363,36,r35_44,36,2,1761197400.0
764376,52,r45_54,52,2,1761200820.0
776656,28,r25_34,28,4,1761211200.0
775419,57,r55_64,57,3,1761212040.0
771713,46,r45_54,46,2,1761215220.0
766829,21,r15_24,21,1,1761218640.0
768159,81,r75_84,81,2,1761218640.0
774939,80,r75_84,80,2,1761220560.0
774226,23,r15_24,23,1,1761220560.0
770483,41,r35_44,41,2,1761270060.0
770810,60,r55_64,60,1,1761270060.0
772359,24,r15_24,24,1,1761274140.0
772928,78,r75_84,78,2,1761274140.0
769956,20,r15_24,20,1,1761280260.0
780829,43,r35_44,43,2,1761282960.0
780267,70,r65_74,70,4,1761290760.0
777059,40,r35_44,40,3,1761293640.0
777699,62,r55_64,62,1,1761293640.0
784200,34,r25_34,34,1,1761365340.0
783445,69,r65_74,69,2,1761365340.0
787904,37,r35_44,37,3,1761389640.0
788521,36,r35_44,36,1,1761534540.0
789688,29,r25_34,29,2,1761534660.0
842068,61,r55_64,61,1,1761540900.0
841705,40,r35_44,40,2,1761540900.0
853560,38,r35_44,38,3,1761544380.0
829230,32,r25_34,32,1,1761545520.0
864911,34,r25_34,34,2,1761547020.0
803841,21,r15_24,21,2,1761548640.0
866092,9,r05_14,9,1,1761551760.0
840551,11,r05_14,11,1,1761556680.0
896588,15,r15_24,15,2,1761565380.0
896140,87,r85_94,87,2,1761565380.0
863297,69,r65_74,69,1,1761567960.0
864109,32,r25_34,32,1,1761567960.0
886355,53,r45_54,53,4,1761571800.0
842524,82,r75_84,82,1,1761572400.0
852505,69,r65_74,69,2,1761621000.0
802235,70,r65_74,70,2,1761621720.0
802874,30,r25_34,30,2,1761621720.0
859464,15,r15_24,15,2,1761626700.0
850239,52,r45_54,52,1,1761627540.0
884516,81,r75_84,81,1,1761627600.0
885075,23,r15_24,23,1,1761627600.0
870839,25,r25_34,25,1,1761627600.0
807780,32,r25_34,32,1,1761632040.0
807086,69,r65_74,69,1,1761632040.0
838787,25,r25_34,25,2,1761632520.0
893809,24,r15_24,24,2,1761634200.0
895579,77,r75_84,77,3,1761634200.0
813550,85,r85_94,85,3,1761636420.0
811739,17,r15_24,17,2,1761636420.0
805675,94,r85_94,94,2,1761640440.0
804273,8,r05_14,8,1,1761640440.0
830604,64,r55_64,64,4,1761642180.0
831280,38,r35_44,38,3,1761642180.0
793257,90,r85_94,90,2,1761645840.0
794671,12,r05_14,12,2,1761645840.0
882712,46,r45_54,46,4,1761646860.0
883798,56,r55_64,56,4,1761646860.0
832688,27,r25_34,27,3,1761649980.0
796607,80,r75_84,80,3,1761651060.0
797484,22,r15_24,22,2,1761651060.0
810305,30,r25_34,30,2,1761653340.0
810997,71,r65_74,71,3,1761653340.0
809486,51,r45_54,51,2,1761654300.0
808681,51,r45_54,51,1,1761654300.0
900530,29,r25_34,29,2,1761707820.0
899871,72,r65_74,72,1,1761707820.0
907717,80,r75_84,80,1,1761714240.0
798309,48,r45_54,48,1,1761716580.0
800148,53,r45_54,53,2,1761716580.0
815941,32,r25_34,32,1,1761717060.0
814302,69,r65_74,69,1,1761717060.0
902073,11,r05_14,11,1,1761717600.0
901208,90,r85_94,90,1,1761717600.0
910225,30,r25_34,30,1,1761718620.0
920713,75,r75_84,75,4,1761721800.0
920649,94,r85_94,98,2,1761721800.0
821651,54,r45_54,54,1,1761723120.0
879751,11,r05_14,11,1,1761723540.0
876754,91,r85_94,91,2,1761723540.0
856795,46,r45_54,46,2,1761723720.0
912188,30,r25_34,30,2,1761725040.0
886865,87,r85_94,87,2,1761726960.0
889064,14,r05_14,14,2,1761726960.0
918493,79,r75_84,79,4,1761727500.0
919339,23,r15_24,23,2,1761727500.0
791852,94,r85_94,95,2,1761730920.0
790108,8,r05_14,8,2,1761730920.0
874403,58,r55_64,58,1,1761732480.0
835630,29,r25_34,29,2,1761732540.0
825275,49,r45_54,49,2,1761736320.0
892608,41,r35_44,41,2,1761738180.0
891334,61,r55_64,61,4,1761738180.0
846084,9,r05_14,9,1,1761738240.0
819586,51,r45_54,51,2,1761742380.0
817339,50,r45_54,50,2,1761742380.0
866517,38,r35_44,38,2,1761744120.0
931675,60,r55_64,60,2,1761804600.0
932501,43,r35_44,43,1,1761804600.0
917541,38,r35_44,38,3,1761806520.0
904502,68,r65_74,68,1,1761807240.0
902720,32,r25_34,32,5,1761807240.0
897760,44,r35_44,44,1,1761814860.0
937187,41,r35_44,41,2,1761816120.0
944943,73,r65_74,73,2,1761818940.0
908400,33,r25_34,33,2,1761824940.0
946516,16,r15_24,16,1,1761827160.0
945801,85,r85_94,85,1,1761827160.0
931007,33,r25_34,33,3,1761828960.0
927394,78,r75_84,78,3,1761832440.0
938856,81,r75_84,81,3,1761833460.0
923166,21,r15_24,21,4,1761834180.0
941106,39,r35_44,39,2,1761841920.0
947174,40,r35_44,40,2,1761894600.0
954791,48,r45_54,48,2,1761902100.0
953966,54,r45_54,54,2,1761902100.0
955711,72,r65_74,72,2,1761904440.0
952272,53,r45_54,53,1,1761907560.0
950128,34,r25_34,34,2,1761911820.0
960137,32,r25_34,32,2,1761912060.0
948635,39,r35_44,39,2,1761917160.0
958502,50,r45_54,50,2,1761922740.0
588780,44,r35_44,44,2,1761977580.0
593076,40,r35_44,40,1,1761977940.0
590584,63,r55_64,63,1,1761982740.0
593851,68,r65_74,68,2,1761985020.0
594977,34,r25_34,34,2,1761985020.0
596668,72,r65_74,72,1,1761997560.0
586859,65,r65_74,65,4,1762009980.0
587789,36,r35_44,36,2,1762009980.0
598509,50,r45_54,50,3,1762069140.0
597469,53,r45_54,53,2,1762069140.0
599327,34,r25_34,34,2,1762071120.0
600444,69,r65_74,69,1,1762071120.0
604096,33,r25_34,33,2,1762088820.0
602672,24,r15_24,24,1,1762093200.0
603406,78,r75_84,78,1,1762093200.0
601998,37,r35_44,37,2,1762098720.0
601389,64,r55_64,64,1,1762098720.0
607153,41,r35_44,41,1,1762180200.0
606446,28,r25_34,28,2,1762186620.0
609664,34,r25_34,34,1,1762265700.0
611414,76,r75_84,76,2,1762271940.0
612266,77,r75_84,77,3,1762356300.0
612202,44,r35_44,44,2,1762356300.0
612331,37,r35_44,37,5,1762358100.0
614929,80,r75_84,80,4,1762439220.0
614130,22,r15_24,22,2,1762439220.0
616611,67,r65_74,67,5,1762443900.0
619565,32,r25_34,32,3,1762537620.0
1872661,7,r05_14,7,2,1767392520.0
1877314,44,r35_44,44,2,1767394080.0
1873695,49,r45_54,49,2,1767394380.0
1882721,6,r05_14,6,1,1767396780.0
1874782,18,r15_24,18,1,1767398280.0
1874532,83,r75_84,83,3,1767398280.0
1883490,38,r35_44,38,1,1767402000.0
1879023,31,r25_34,31,1,1767402000.0
1879388,67,r65_74,67,1,1767402000.0
1884193,66,r65_74,66,1,1767402000.0
1871525,66,r65_74,66,6,1767404760.0
1876794,62,r55_64,62,4,1767404760.0
1881959,41,r35_44,41,4,1767405960.0
1881550,63,r55_64,63,8,1767405960.0
1885265,72,r65_74,72,2,1767415740.0
1884882,29,r25_34,29,4,1767415740.0
1876137,74,r65_74,74,3,1767418800.0
1875738,28,r25_34,28,4,1767418800.0
1877521,60,r55_64,60,4,1767420240.0
1871926,50,r45_54,50,4,1767421080.0
1872289,50,r45_54,50,2,1767421080.0
1875387,78,r75_84,78,2,1767421380.0
1875061,25,r25_34,25,3,1767421380.0
1880807,39,r35_44,39,3,1767421800.0
1900100,94,r85_94,97,4,1767480420.0
1899798,74,r65_74,74,3,1767480420.0
1902078,48,r45_54,48,1,1767484800.0
1893513,53,r45_54,53,4,1767486060.0
1892949,51,r45_54,51,2,1767486060.0
1906288,77,r75_84,77,7,1767495120.0
1905855,25,r25_34,25,4,1767495120.0
1897289,53,r45_54,53,3,1767498060.0
1896621,60,r55_64,60,8,1767498060.0
1897956,48,r45_54,48,3,1767503940.0
1898573,54,r45_54,54,2,1767503940.0
1892245,37,r35_44,37,4,1767508740.0
1920592,36,r35_44,36,5,1767581700.0
1945723,49,r45_54,49,4,1767581760.0
1945245,53,r45_54,53,4,1767581760.0
1914807,44,r35_44,44,4,1767581940.0
1915658,54,r45_54,54,2,1767581940.0
1887283,56,r55_64,56,4,1767582180.0
1886381,46,r45_54,46,4,1767582180.0
1893905,63,r55_64,63,4,1767585240.0
1894700,41,r35_44,41,3,1767585240.0
1934973,69,r65_74,69,4,1767587700.0
1889452,64,r55_64,64,6,1767588600.0
1888147,37,r35_44,37,3,1767588600.0
1927989,62,r55_64,62,2,1767590040.0
1927435,41,r35_44,41,2,1767590040.0
1922676,79,r75_84,79,2,1767592980.0
1934520,92,r85_94,92,1,1767593520.0
1907102,44,r35_44,44,5,1767600000.0
1912405,36,r35_44,36,2,1767603360.0
1935958,79,r75_84,79,2,1767604860.0
1911396,79,r75_84,79,3,1767609120.0
1910050,23,r15_24,23,3,1767609120.0
1901350,28,r25_34,28,3,1767613200.0
1900495,72,r65_74,72,2,1767613200.0
1954300,48,r45_54,48,2,1767652800.0
1953626,55,r55_64,55,2,1767652800.0
1930537,56,r55_64,56,2,1767652860.0
1918437,94,r85_94,96,1,1767659520.0
1916551,5,r05_14,5,1,1767659520.0
1924250,46,r45_54,46,2,1767661740.0
1928233,79,r75_84,79,1,1767664260.0
1929334,23,r15_24,23,2,1767664260.0
1959939,59,r55_64,59,3,1767666240.0
1959049,42,r35_44,42,3,1767666240.0
1965317,93,r85_94,93,1,1767668400.0
1966887,59,r55_64,59,3,1767670860.0
1965870,42,r35_44,42,2,1767670860.0
1933416,43,r35_44,43,2,1767672360.0
1932517,60,r55_64,60,1,1767672360.0
1938105,79,r75_84,79,1,1767676680.0
1936439,22,r15_24,22,2,1767676680.0
1958111,27,r25_34,27,3,1767677640.0
1957280,73,r65_74,73,3,1767677640.0
1956100,32,r25_34,32,2,1767679740.0
1940687,59,r55_64,59,1,1767682020.0
1960532,73,r65_74,73,2,1767691440.0
1963685,13,r05_14,13,1,1767696780.0
1952589,52,r45_54,52,4,1767698760.0
1980403,70,r65_74,70,1,1767746820.0
1980874,31,r25_34,31,2,1767746820.0
1969113,66,r65_74,66,1,1767748800.0
1986114,38,r35_44,38,2,1767755100.0
1971394,25,r25_34,25,1,1767759300.0
1989073,31,r25_34,31,2,1767763260.0
1988438,69,r65_74,69,2,1767763260.0
1946294,82,r75_84,82,1,1767769320.0
1946941,19,r15_24,19,2,1767769320.0
1978445,69,r65_74,69,1,1767770040.0
1979213,32,r25_34,32,1,1767770040.0
1967743,50,r45_54,50,2,1767770940.0
1949496,17,r15_24,17,1,1767775620.0
1993513,61,r55_64,61,1,1767831300.0
1994024,39,r35_44,39,1,1767831300.0
1999117,12,r05_14,12,2,1767836400.0
2000158,90,r85_94,90,2,1767836400.0
1992085,46,r45_54,46,3,1767840240.0
1990733,54,r45_54,54,2,1767840240.0
1994621,59,r55_64,59,2,1767843780.0
1995683,42,r35_44,42,1,1767843780.0
1997988,82,r75_84,82,4,1767844800.0
2005413,24,r15_24,24,1,1767849060.0
2004157,42,r35_44,42,2,1767850320.0
2002912,59,r55_64,59,1,1767850320.0
2001115,61,r55_64,61,2,1767851280.0
2002005,41,r35_44,41,1,1767851280.0
1984032,29,r25_34,29,2,1767857340.0
1982357,72,r65_74,72,1,1767857340.0
2014316,32,r25_34,32,2,1767869460.0
2010156,69,r65_74,69,4,1767871320.0
2020367,32,r25_34,32,3,1767912060.0
2015399,66,r65_74,66,4,1767920460.0
2017788,79,r75_84,79,3,1767923580.0
2012938,78,r75_84,78,4,1767931620.0
2012527,24,r15_24,24,3,1767931620.0
2018631,18,r15_24,18,2,1767932880.0
2041364,72,r65_74,72,2,1767935640.0
2045683,29,r25_34,29,2,1767936060.0
2022704,44,r35_44,44,1,1767948840.0
2045423,94,r85_94,94,2,1768001460.0
2045044,7,r05_14,7,1,1768001460.0
2037687,36,r35_44,36,1,1768002120.0
2047606,83,r75_84,83,3,1768005360.0
2048131,19,r15_24,19,2,1768005360.0
2031882,61,r55_64,61,2,1768007040.0
2031356,40,r35_44,40,4,1768007040.0
2039488,22,r15_24,22,2,1768011540.0
2029823,92,r85_94,92,1,1768011660.0
2029249,64,r55_64,64,4,1768011900.0
2029536,37,r35_44,37,3,1768011900.0
2031034,94,r85_94,99,2,1768012200.0
2024594,9,r05_14,9,1,1768012200.0
2024364,90,r85_94,90,1,1768012200.0
2030586,6,r05_14,6,2,1768012200.0
2044571,40,r35_44,40,4,1768016340.0
2044367,63,r55_64,63,3,1768016340.0
2034057,5,r05_14,5,2,1768018200.0
2032927,59,r55_64,59,4,1768018440.0
2032404,43,r35_44,43,3,1768018440.0
2027876,37,r35_44,37,1,1768020300.0
2025749,94,r85_94,94,2,1768020600.0
2026146,7,r05_14,7,2,1768020600.0
2048718,90,r85_94,90,2,1768021140.0
2049402,12,r05_14,12,2,1768021140.0
2036216,59,r55_64,59,2,1768022040.0
2035326,43,r35_44,43,1,1768022040.0
2025334,6,r05_14,6,1,1768022400.0
2025049,94,r85_94,94,2,1768022400.0
2034563,35,r35_44,35,2,1768023000.0
2034966,63,r55_64,63,3,1768023000.0
2043411,55,r55_64,55,4,1768024200.0
2043761,47,r45_54,47,2,1768024200.0
2023994,94,r85_94,96,1,1768024740.0
2061234,73,r65_74,73,2,1768031160.0
2037388,60,r55_64,60,4,1768038600.0
2037046,41,r35_44,41,3,1768038600.0
2057440,88,r85_94,88,2,1768093740.0
2058110,14,r05_14,14,2,1768093740.0
2058636,41,r35_44,41,3,1768093800.0
2059339,58,r55_64,58,4,1768093800.0
2056048,81,r75_84,81,10,1768093920.0
2056584,44,r35_44,44,3,1768093920.0
2064673,57,r55_64,57,4,1768096500.0
2063964,46,r45_54,46,3,1768096500.0
2051191,72,r65_74,72,1,1768098240.0
2051979,28,r25_34,28,2,1768098240.0
2066145,21,r15_24,21,4,1768098600.0
2065811,82,r75_84,82,3,1768098600.0
2057175,79,r75_84,79,3,1768100400.0
2056907,21,r15_24,21,2,1768100400.0
2065542,59,r55_64,59,3,1768100400.0
2065228,46,r45_54,46,2,1768100400.0
2053228,43,r35_44,43,3,1768102980.0
2052887,60,r55_64,60,5,1768102980.0
2053643,41,r35_44,41,1,1768104840.0
2054458,59,r55_64,59,1,1768104840.0
2062336,80,r75_84,80,1,1768105320.0
2063111,21,r15_24,21,2,1768105320.0
2130192,25,r25_34,25,1,1768111860.0
2075009,77,r75_84,77,3,1768174860.0
2074716,29,r25_34,29,2,1768174860.0
2163082,51,r45_54,51,3,1768179780.0
2163540,50,r45_54,50,1,1768179780.0
2117743,75,r75_84,75,3,1768183200.0
2145941,48,r45_54,48,1,1768183200.0
2145054,66,r65_74,66,10,1768183200.0
2160785,72,r65_74,72,1,1768183200.0
2092793,62,r55_64,62,2,1768183200.0
2074422,71,r65_74,71,4,1768183200.0
2147581,48,r45_54,48,1,1768183200.0
2094391,50,r45_54,50,1,1768183200.0
2074115,32,r25_34,32,5,1768183200.0
2108992,75,r75_84,75,4,1768185180.0
2107656,25,r25_34,25,4,1768185180.0
2153431,58,r55_64,58,2,1768185900.0
2154322,45,r45_54,45,2,1768185900.0
2101496,15,r15_24,15,1,1768187100.0
2101811,75,r75_84,75,2,1768187100.0
2116532,43,r35_44,43,3,1768187400.0
2116807,57,r55_64,57,3,1768187400.0
2117090,22,r15_24,22,4,1768187400.0
2117425,79,r75_84,79,3,1768187400.0
2083939,31,r25_34,31,2,1768187400.0
2069466,55,r55_64,55,2,1768188480.0
2069943,42,r35_44,42,1,1768188480.0
2157578,52,r45_54,52,2,1768190100.0
2156826,48,r45_54,48,2,1768190100.0
2088110,66,r65_74,66,6,1768191420.0
2140924,71,r65_74,71,4,1768191600.0
2140706,33,r25_34,33,3,1768191600.0
2162726,7,r05_14,7,1,1768191600.0
2162391,93,r85_94,93,2,1768191600.0
2075667,71,r65_74,71,3,1768192080.0
2075282,32,r25_34,32,3,1768192080.0
2141592,13,r05_14,13,1,1768192320.0
2141173,87,r85_94,87,3,1768192320.0
2106483,23,r15_24,23,2,1768192980.0
2135721,85,r85_94,85,2,1768194660.0
2110332,30,r25_34,30,2,1768195500.0
2155510,20,r15_24,20,2,1768195620.0
2156193,82,r75_84,82,3,1768195620.0
2115457,21,r15_24,21,1,1768195800.0
2111086,9,r05_14,9,1,1768195800.0
2116053,79,r75_84,79,1,1768195800.0
2110897,93,r85_94,93,2,1768195800.0
2082598,45,r45_54,45,2,1768197000.0
2083106,57,r55_64,57,1,1768197000.0
2076686,23,r15_24,23,2,1768197360.0
2076055,78,r75_84,78,1,1768197360.0
2158674,83,r75_84,83,4,1768197600.0
2129671,38,r35_44,38,2,1768200780.0
2129211,63,r55_64,63,3,1768200780.0
2164573,69,r65_74,69,7,1768203180.0
2164006,36,r35_44,36,3,1768203180.0
2101015,74,r65_74,74,2,1768204200.0
2081305,57,r55_64,57,3,1768204500.0
2077442,30,r25_34,30,2,1768204800.0
2078695,72,r65_74,72,2,1768204800.0
2080199,66,r65_74,66,2,1768204860.0
2079583,36,r35_44,36,2,1768204860.0
2097709,39,r35_44,39,1,1768205880.0
2127616,42,r35_44,42,4,1768205880.0
2098872,61,r55_64,61,1,1768205880.0
2128171,59,r55_64,59,6,1768205880.0
2066564,36,r35_44,36,2,1768212060.0
2068299,67,r65_74,67,2,1768212060.0
2194773,47,r45_54,47,3,1768259160.0
2233087,92,r85_94,92,1,1768259760.0
2242189,56,r55_64,56,3,1768260960.0
2241483,46,r45_54,46,2,1768260960.0
2200620,53,r45_54,53,2,1768261260.0
2199858,49,r45_54,49,2,1768261260.0
2216433,70,r65_74,70,3,1768261260.0
2215651,31,r25_34,31,2,1768261260.0
2208819,28,r25_34,28,2,1768261620.0
2243763,63,r55_64,63,4,1768262580.0
2244458,42,r35_44,42,3,1768262580.0
2201377,65,r65_74,65,4,1768264440.0
2202082,38,r35_44,38,3,1768264440.0
2142137,47,r45_54,47,2,1768266240.0
2143596,54,r45_54,54,2,1768266240.0
2223099,85,r85_94,85,3,1768269120.0
2222267,17,r15_24,17,2,1768269120.0
2167109,66,r65_74,66,1,1768269600.0
2228406,81,r75_84,81,1,1768269600.0
2169010,27,r25_34,27,2,1768269600.0
2187859,48,r45_54,48,1,1768269600.0
2217884,67,r65_74,67,5,1768269600.0
2196209,34,r25_34,34,2,1768269600.0
2197060,66,r65_74,66,1,1768269600.0
2169787,76,r75_84,76,1,1768269600.0
2176758,48,r45_54,48,4,1768269600.0
2168041,37,r35_44,37,1,1768269600.0
2240494,79,r75_84,79,1,1768269600.0
2205296,80,r75_84,80,1,1768269600.0
2239507,29,r25_34,29,1,1768269600.0
2204403,23,r15_24,23,1,1768269600.0
2188822,54,r45_54,54,2,1768269600.0
2226967,23,r15_24,23,1,1768269600.0
2149611,70,r65_74,70,4,1768271400.0
2150907,30,r25_34,30,1,1768271400.0
2210957,76,r75_84,76,4,1768272000.0
2210178,27,r25_34,27,3,1768272000.0
2072545,57,r55_64,57,3,1768272960.0
2238774,37,r35_44,37,2,1768274520.0
2238030,61,r55_64,61,4,1768274520.0
2184957,84,r75_84,84,3,1768274820.0
2184089,19,r15_24,19,2,1768274820.0
2132142,46,r45_54,46,2,1768275060.0
2133681,56,r55_64,56,3,1768275060.0
2218641,63,r55_64,63,8,1768275300.0
2219408,38,r35_44,38,4,1768275300.0
2237036,35,r35_44,35,4,1768275540.0
2237514,68,r65_74,68,4,1768275540.0
2103945,40,r35_44,40,2,1768277400.0
2211733,38,r35_44,38,3,1768277520.0
2212750,64,r55_64,64,3,1768277520.0
2084220,63,r55_64,63,4,1768278420.0
2085750,38,r35_44,38,2,1768278420.0
2113254,72,r65_74,72,1,1768278720.0
2089998,46,r45_54,46,2,1768278780.0
2088438,54,r45_54,54,2,1768278780.0
2243338,27,r25_34,27,2,1768279200.0
2242936,75,r75_84,75,4,1768279200.0
2203657,81,r75_84,81,6,1768281180.0
2202867,18,r15_24,18,2,1768281180.0
2198017,67,r65_74,67,5,1768282080.0
2190683,72,r65_74,72,3,1768284600.0
2189693,32,r25_34,32,3,1768284600.0
2220203,41,r35_44,41,2,1768286460.0
2119089,34,r25_34,34,3,1768288680.0
2165048,40,r35_44,40,2,1768289580.0
2166077,60,r55_64,60,5,1768289580.0
2122530,27,r25_34,27,3,1768289940.0
2234902,40,r35_44,40,2,1768290360.0
2235994,61,r55_64,61,4,1768290360.0
2185860,48,r45_54,48,2,1768290660.0
2213652,61,r55_64,61,4,1768292940.0
2174180,68,r65_74,68,5,1768293000.0
2175055,32,r25_34,32,3,1768293000.0
2300794,59,r55_64,59,3,1768293420.0
2280438,52,r45_54,52,3,1768294680.0
2246178,33,r25_34,33,2,1768300020.0
2245113,69,r65_74,69,1,1768300020.0
2179241,55,r55_64,55,3,1768345860.0
2283706,25,r25_34,25,2,1768346640.0
2282557,78,r75_84,78,3,1768346640.0
2193243,62,r55_64,62,2,1768347180.0
2191741,41,r35_44,41,4,1768347180.0
2266551,60,r55_64,60,6,1768347720.0
2266917,48,r45_54,48,5,1768347720.0
2223849,28,r25_34,28,2,1768347840.0
2207549,81,r75_84,81,6,1768351680.0
2206167,22,r15_24,22,2,1768351680.0
2253248,43,r35_44,43,3,1768354440.0
2271147,36,r35_44,36,3,1768356000.0
2272114,66,r65_74,66,1,1768356000.0
2258307,28,r25_34,28,1,1768356000.0
2259744,70,r65_74,70,1,1768356000.0
2302087,67,r65_74,67,4,1768356660.0
2301545,33,r25_34,33,2,1768356660.0
2231436,33,r25_34,33,5,1768357020.0
2229834,69,r65_74,69,3,1768357020.0
2305631,43,r35_44,43,1,1768358520.0
2304984,58,r55_64,58,1,1768358520.0
2138160,52,r45_54,52,2,1768359420.0
2285545,23,r15_24,23,2,1768360200.0
2273065,75,r75_84,75,3,1768360200.0
2273694,25,r25_34,25,2,1768360200.0
2284881,79,r75_84,79,3,1768360200.0
2277727,47,r45_54,47,3,1768361160.0
2279070,55,r55_64,55,4,1768361160.0
2180778,25,r25_34,25,3,1768361220.0
2182465,77,r75_84,77,4,1768361220.0
2286216,48,r45_54,48,3,1768361400.0
2286864,52,r45_54,52,2,1768361400.0
2257273,67,r65_74,67,6,1768362120.0
2256244,35,r35_44,35,4,1768362120.0
2170599,81,r75_84,81,4,1768367040.0
2172356,20,r15_24,20,2,1768367040.0
2276174,70,r65_74,70,3,1768368000.0
2276954,29,r25_34,29,2,1768368000.0
2306271,45,r45_54,45,2,1768368600.0
2270373,73,r65_74,73,2,1768368600.0
2288288,44,r35_44,44,2,1768368600.0
2269575,29,r25_34,29,2,1768368600.0
2307051,55,r55_64,55,1,1768368600.0
2298375,59,r55_64,59,1,1768370040.0
2299200,41,r35_44,41,2,1768370040.0
2250488,23,r15_24,23,3,1768372020.0
2251344,78,r75_84,78,7,1768372020.0
2261139,50,r45_54,50,2,1768372860.0
2261975,53,r45_54,53,3,1768372860.0
2297440,7,r05_14,7,1,1768373280.0
2296204,94,r85_94,94,2,1768373280.0
2275268,60,r55_64,60,5,1768373460.0
2274335,42,r35_44,42,3,1768373460.0
2249690,70,r65_74,70,3,1768373940.0
2248872,32,r25_34,32,2,1768373940.0
2295324,77,r75_84,77,2,1768374360.0
2334068,63,r55_64,63,3,1768374360.0
2334986,39,r35_44,39,1,1768374360.0
2294403,26,r25_34,26,1,1768374360.0
2292765,36,r35_44,36,2,1768374960.0
2248083,47,r45_54,47,2,1768378620.0
2247289,55,r55_64,55,3,1768378620.0
2255320,68,r65_74,68,5,1768378860.0
2254396,36,r35_44,36,4,1768378860.0
2351656,38,r35_44,38,2,1768379280.0
2290115,61,r55_64,61,5,1768379520.0
2289053,39,r35_44,39,2,1768379520.0
2346994,44,r35_44,44,2,1768383360.0
2346061,58,r55_64,58,1,1768383360.0
2320761,55,r55_64,55,3,1768384740.0
2318057,58,r55_64,58,2,1768436460.0
2319807,66,r65_74,66,7,1768442400.0
2318893,35,r35_44,35,4,1768442400.0
2310735,37,r35_44,37,1,1768442400.0
2352068,56,r55_64,56,1,1768442400.0
2352959,44,r35_44,44,1,1768442400.0
2345439,39,r35_44,39,4,1768442400.0
2344820,61,r55_64,61,5,1768442400.0
2315309,58,r55_64,58,1,1768442400.0
2313554,39,r35_44,39,3,1768445160.0
2314430,63,r55_64,63,8,1768445160.0
2329724,42,r35_44,42,5,1768446240.0
2329097,60,r55_64,60,8,1768446240.0
2328088,43,r35_44,43,4,1768449360.0
2327057,60,r55_64,60,6,1768449360.0
2350725,71,r65_74,71,2,1768449540.0
2349726,30,r25_34,30,2,1768449540.0
2307822,37,r35_44,37,4,1768449660.0
2308837,64,r55_64,64,6,1768449660.0
2331477,40,r35_44,40,2,1768450020.0
2340542,37,r35_44,37,3,1768451040.0
