ticker_idx,cell,regime,anchor,offset,match_start_ts
1264359,76,r75_84,76,3,1771790760.0
1265662,72,r65_74,72,3,1771792140.0
1265886,30,r25_34,30,3,1771792140.0
1255013,66,r65_74,66,2,1771793760.0
1254758,38,r35_44,38,4,1771793760.0
1223031,56,r55_64,56,4,1771797060.0
1265069,25,r25_34,25,4,1771821300.0
1243258,19,r15_24,19,2,1771821300.0
1265371,82,r75_84,82,3,1771821300.0
1243571,84,r75_84,84,3,1771821300.0
1279486,55,r55_64,55,2,1771822980.0
1279940,50,r45_54,50,2,1771822980.0
1276060,42,r35_44,42,3,1771825080.0
1276306,63,r55_64,63,4,1771825080.0
1283204,53,r45_54,53,2,1771825260.0
1281521,60,r55_64,60,4,1771828620.0
1281284,42,r35_44,42,1,1771828620.0
1272139,63,r55_64,63,2,1771832160.0
1272415,40,r35_44,40,2,1771832160.0
1270065,80,r75_84,80,2,1771832640.0
1270320,23,r15_24,23,3,1771832640.0
1287097,42,r35_44,42,1,1771837620.0
1286740,61,r55_64,61,2,1771837620.0
1278796,74,r65_74,74,3,1771838220.0
1279130,29,r25_34,29,2,1771838220.0
1285102,46,r45_54,46,2,1771838400.0
1278654,53,r45_54,53,2,1771843140.0
1278520,79,r75_84,79,2,1771843140.0
1275023,51,r45_54,51,3,1771844220.0
1272877,83,r75_84,83,3,1771845420.0
1272667,21,r15_24,21,3,1771845420.0
1273065,80,r75_84,80,2,1771846800.0
1273306,22,r15_24,22,3,1771846800.0
1287320,35,r35_44,35,3,1771847040.0
1276574,89,r85_94,89,1,1771847280.0
1276812,14,r05_14,14,2,1771847280.0
1280646,49,r45_54,49,2,1771848900.0
1280385,54,r45_54,54,3,1771848900.0
1289972,48,r45_54,48,2,1771852020.0
1275355,42,r35_44,42,2,1771852740.0
1275753,76,r75_84,76,2,1771853040.0
1286495,21,r15_24,21,2,1771853160.0
1286621,81,r75_84,81,2,1771853160.0
1270933,28,r25_34,28,4,1771853280.0
1270533,78,r75_84,78,4,1771853280.0
1281790,58,r55_64,58,2,1771854180.0
1280834,66,r65_74,66,1,1771854660.0
1286101,45,r45_54,45,4,1771856940.0
1285873,91,r85_94,91,5,1771856940.0
1269701,46,r45_54,46,1,1771857900.0
1261095,66,r65_74,66,3,1771858020.0
1284537,44,r35_44,44,2,1771859100.0
1278186,57,r55_64,57,4,1771860660.0
1250910,42,r35_44,42,1,1771862760.0
1283811,65,r65_74,65,2,1771864500.0
1283481,37,r35_44,37,1,1771864500.0
1285566,58,r55_64,58,2,1771865640.0
1290820,24,r15_24,24,2,1771866060.0
1273512,33,r25_34,33,1,1771866360.0
1287690,54,r45_54,54,5,1771866720.0
1234689,82,r75_84,82,5,1771871040.0
1232653,38,r35_44,38,6,1771871040.0
1271424,42,r35_44,42,2,1771872780.0
1271745,59,r55_64,59,2,1771872780.0
1228071,61,r55_64,61,1,1771876380.0
1228991,41,r35_44,41,2,1771876380.0
1277149,56,r55_64,56,4,1771908120.0
1282632,14,r05_14,14,3,1771908360.0
1274357,94,r85_94,96,4,1771908360.0
1282231,89,r85_94,89,3,1771908360.0
1291961,36,r35_44,36,3,1771912200.0
1292224,67,r65_74,67,2,1771912200.0
1310741,24,r15_24,24,3,1771912980.0
1311102,80,r75_84,80,2,1771912980.0
1293485,33,r25_34,33,4,1771917240.0
1307468,20,r15_24,20,4,1771918260.0
1307872,83,r75_84,83,1,1771918260.0
1303352,62,r55_64,62,3,1771918920.0
1301067,21,r15_24,21,2,1771924080.0
1300952,82,r75_84,82,1,1771924080.0
1305454,45,r45_54,45,1,1771924380.0
1292723,26,r25_34,26,2,1771924980.0
1300104,19,r15_24,19,3,1771928040.0
1300856,70,r65_74,70,2,1771930200.0
1300765,90,r85_94,90,2,1771930200.0
1308468,61,r55_64,61,3,1771931700.0
1308237,41,r35_44,41,3,1771931700.0
1267116,79,r75_84,79,3,1771932540.0
1267542,23,r15_24,23,3,1771932540.0
1294480,47,r45_54,47,4,1771933020.0
1297022,64,r55_64,64,1,1771933020.0
1297536,41,r35_44,41,6,1771933020.0
1309329,74,r65_74,74,1,1771935660.0
1309518,28,r25_34,28,4,1771935660.0
1302987,58,r55_64,58,2,1771936080.0
1302625,45,r45_54,45,2,1771936080.0
1294063,84,r75_84,84,2,1771939980.0
1294242,19,r15_24,19,4,1771939980.0
1297782,50,r45_54,50,2,1771940520.0
1298103,53,r45_54,53,2,1771940520.0
1306012,46,r45_54,46,2,1771940580.0
1305687,54,r45_54,54,2,1771940580.0
1295612,42,r35_44,42,2,1771940880.0
1295895,59,r55_64,59,2,1771940880.0
1295354,47,r45_54,47,2,1771940880.0
1310592,58,r55_64,58,3,1771943640.0
1304590,67,r65_74,67,3,1771945740.0
1304418,58,r55_64,58,3,1771945740.0
1306633,44,r35_44,44,2,1771946460.0
1301933,65,r65_74,65,1,1771946940.0
1302303,39,r35_44,39,2,1771946940.0
1306436,53,r45_54,53,7,1771947360.0
1306259,67,r65_74,67,2,1771947360.0
1289058,55,r55_64,55,2,1771950060.0
1288347,47,r45_54,47,2,1771950060.0
1296166,28,r25_34,28,4,1771952820.0
1305016,39,r35_44,39,5,1771954380.0
1303983,47,r45_54,47,3,1771954620.0
1255338,63,r55_64,63,3,1771955040.0
1256119,41,r35_44,41,2,1771955040.0
1311291,68,r65_74,68,1,1771955400.0
1311611,42,r35_44,42,5,1771955400.0
1309027,55,r55_64,55,3,1771955640.0
1308734,47,r45_54,47,3,1771955640.0
1292951,42,r35_44,42,6,1771959180.0
1310001,49,r45_54,49,2,1771959360.0
1239005,46,r45_54,46,4,1771962360.0
1291589,54,r45_54,54,1,1771962660.0
1291224,51,r45_54,51,2,1771962660.0
1298427,66,r65_74,66,2,1771962780.0
1298981,37,r35_44,37,2,1771962780.0
1301583,59,r55_64,59,2,1771963980.0
1301235,44,r35_44,44,2,1771963980.0
1246394,22,r15_24,22,3,1771967820.0
1312412,65,r65_74,65,2,1772003340.0
1323747,27,r25_34,27,2,1772009100.0
1323440,75,r75_84,75,3,1772009100.0
1315135,73,r65_74,73,1,1772010660.0
1315706,30,r25_34,30,1,1772010660.0
1322557,62,r55_64,62,1,1772014200.0
1320665,40,r35_44,40,4,1772015160.0
1320292,62,r55_64,62,2,1772015160.0
1325560,54,r45_54,54,1,1772020380.0
1325813,48,r45_54,48,1,1772020380.0
1318058,38,r35_44,38,2,1772021100.0
1318400,64,r55_64,64,2,1772021100.0
1316896,61,r55_64,61,3,1772026560.0
1317257,44,r35_44,44,1,1772026560.0
1323124,27,r25_34,27,1,1772026980.0
1317612,52,r45_54,52,4,1772026980.0
1318752,46,r45_54,46,2,1772028060.0
1319934,76,r75_84,76,4,1772028960.0
1313926,37,r35_44,37,2,1772034840.0
1321353,56,r55_64,56,3,1772035080.0
1316307,81,r75_84,81,1,1772039280.0
1316571,20,r15_24,20,2,1772039280.0
1321667,72,r65_74,72,2,1772047860.0
1314725,37,r35_44,37,2,1772053140.0
1314304,66,r65_74,66,1,1772053140.0
1333402,66,r65_74,66,3,1772100120.0
1329345,48,r45_54,48,2,1772102520.0
1329125,56,r55_64,56,1,1772102520.0
1328022,56,r55_64,56,2,1772105640.0
1328322,45,r45_54,45,2,1772105640.0
1331982,32,r25_34,32,2,1772108700.0
1332209,71,r65_74,71,2,1772108700.0
1329955,48,r45_54,48,3,1772109900.0
1326347,70,r65_74,70,1,1772111580.0
1326971,41,r35_44,41,2,1772114340.0
1326704,61,r55_64,61,1,1772114340.0
1327610,39,r35_44,39,5,1772117040.0
1333650,61,r55_64,61,1,1772117820.0
1333992,41,r35_44,41,2,1772117820.0
1331687,60,r55_64,60,1,1772120100.0
1328596,60,r55_64,60,2,1772120640.0
1328865,42,r35_44,42,1,1772120640.0
1330629,64,r55_64,64,3,1772127600.0
1331032,39,r35_44,39,2,1772127600.0
1334615,20,r15_24,20,2,1772127600.0
1332788,67,r65_74,67,1,1772128620.0
1332443,35,r35_44,35,2,1772128620.0
1336986,78,r75_84,78,2,1772174220.0
1341130,65,r65_74,65,2,1772180280.0
1341487,73,r65_74,73,4,1772182020.0
1339579,42,r35_44,42,2,1772188680.0
1339084,60,r55_64,60,2,1772188680.0
1343730,24,r15_24,24,2,1772194680.0
1344175,78,r75_84,78,2,1772194680.0
1335495,37,r35_44,37,1,1772199060.0
1335711,64,r55_64,64,1,1772199060.0
1344574,39,r35_44,39,2,1772199360.0
1337962,46,r45_54,46,2,1772200620.0
1340440,30,r25_34,30,2,1772202300.0
1343312,27,r25_34,27,3,1772204400.0
1338553,52,r45_54,52,2,1772205360.0
1345034,75,r75_84,75,2,1772206260.0
1336089,67,r65_74,67,1,1772210220.0
1336559,34,r25_34,34,3,1772210220.0
1342059,69,r65_74,69,1,1772214780.0
1342553,33,r25_34,33,2,1772214780.0
1345746,76,r75_84,76,2,1772219580.0
1335211,62,r55_64,62,2,1772222760.0
1346373,75,r75_84,75,3,1772273580.0
1347521,41,r35_44,41,1,1772284260.0
1347914,62,r55_64,62,1,1772284260.0
1351737,65,r65_74,65,3,1772288040.0
1347097,54,r45_54,54,4,1772288160.0
1346706,49,r45_54,49,2,1772288160.0
1348427,68,r65_74,68,2,1772293860.0
1348954,36,r35_44,36,2,1772293860.0
1350923,36,r35_44,36,2,1772294460.0
1349726,44,r35_44,44,2,1772294580.0
1349405,59,r55_64,59,2,1772294580.0
1727564,24,r15_24,24,6,1772352780.0
1737953,6,r05_14,6,2,1772354880.0
1734398,94,r85_94,96,3,1772356980.0
1734321,94,r85_94,96,3,1772356980.0
1727369,68,r65_74,68,2,1772358240.0
1726664,91,r85_94,91,3,1772359620.0
1726968,12,r05_14,12,2,1772359620.0
1723666,73,r65_74,73,2,1772359980.0
1735960,94,r85_94,96,3,1772360820.0
1736105,6,r05_14,6,1,1772360820.0
1735432,64,r55_64,64,3,1772361240.0
1728577,72,r65_74,72,3,1772361780.0
1728815,31,r25_34,31,4,1772361780.0
1731977,88,r85_94,88,3,1772361780.0
1720419,51,r45_54,51,2,1772362080.0
1720690,53,r45_54,53,3,1772362080.0
1732463,11,r05_14,11,2,1772362800.0
1726323,90,r85_94,90,2,1772366580.0
1732326,89,r85_94,89,2,1772366640.0
1727917,5,r05_14,4,2,1772367000.0
1731239,52,r45_54,52,4,1772368560.0
1731510,61,r55_64,61,6,1772368560.0
1726024,59,r55_64,59,4,1772368800.0
1741979,18,r15_24,18,4,1772369580.0
1741802,82,r75_84,82,3,1772369580.0
1731010,23,r15_24,23,2,1772369700.0
1730786,80,r75_84,80,2,1772369700.0
1738711,68,r65_74,68,1,1772370540.0
1739118,34,r25_34,34,2,1772370540.0
1723199,89,r85_94,89,4,1772370900.0
1735844,94,r85_94,96,1,1772371020.0
1735674,10,r05_14,10,3,1772371020.0
1739636,16,r15_24,16,2,1772371200.0
1739770,55,r55_64,55,5,1772371740.0
1734471,18,r15_24,18,1,1772372760.0
1722838,29,r25_34,29,2,1772373420.0
1722616,75,r75_84,75,2,1772373420.0
1740371,42,r35_44,42,2,1772374020.0
1740148,64,r55_64,64,2,1772374020.0
1724613,17,r15_24,17,2,1772375100.0
1724859,81,r75_84,81,3,1772375100.0
1721937,91,r85_94,91,1,1772375400.0
1728340,40,r35_44,40,2,1772377140.0
1740606,79,r75_84,79,6,1772378100.0
1721467,86,r85_94,86,5,1772378160.0
1734039,52,r45_54,52,3,1772379120.0
1733115,48,r45_54,48,2,1772379180.0
1738517,87,r85_94,87,6,1772379960.0
1738294,79,r75_84,79,5,1772379960.0
1732737,89,r85_94,89,5,1772381580.0
1735296,91,r85_94,91,4,1772381640.0
1735167,10,r05_14,10,2,1772381640.0
1725134,25,r25_34,25,2,1772381880.0
1725721,76,r75_84,76,1,1772381880.0
1740939,77,r75_84,77,2,1772385540.0
1737305,94,r85_94,96,6,1772388660.0
1729098,63,r55_64,63,1,1772388660.0
1737498,30,r25_34,30,2,1772388660.0
1729818,49,r45_54,49,1,1772391060.0
1729550,54,r45_54,54,4,1772391060.0
1730047,59,r55_64,59,4,1772394900.0
1730309,73,r65_74,73,7,1772394900.0
1723508,86,r85_94,86,2,1772398680.0
1748538,35,r35_44,35,2,1772432940.0
1743428,49,r45_54,49,5,1772439240.0
1759335,51,r45_54,51,6,1772439360.0
1756605,66,r65_74,66,3,1772441040.0
1756827,36,r35_44,36,2,1772441040.0
1755760,21,r15_24,21,2,1772441400.0
1751925,77,r75_84,77,6,1772441880.0
1752092,32,r25_34,32,2,1772441880.0
1754510,16,r15_24,16,5,1772442660.0
1762083,30,r25_34,30,2,1772443260.0
1758504,78,r75_84,78,3,1772443440.0
1758277,28,r25_34,28,4,1772443440.0
1757844,54,r45_54,54,4,1772443800.0
1758049,80,r75_84,80,6,1772443800.0
1768375,73,r65_74,73,2,1772448540.0
1768102,29,r25_34,29,2,1772448540.0
1746907,92,r85_94,92,2,1772449020.0
1747052,11,r05_14,11,2,1772449020.0
1766435,65,r65_74,65,2,1772449140.0
1767969,56,r55_64,56,2,1772449140.0
1766319,41,r35_44,41,2,1772449140.0
1747512,57,r55_64,57,4,1772450280.0
1747945,6,r05_14,6,3,1772450280.0
1754840,40,r35_44,40,2,1772450400.0
1754683,64,r55_64,64,2,1772450400.0
1758886,65,r65_74,65,2,1772450700.0
1758749,40,r35_44,40,6,1772450700.0
1757019,81,r75_84,81,6,1772451720.0
1757226,49,r45_54,49,2,1772451720.0
1767575,23,r15_24,23,5,1772453040.0
1753283,36,r35_44,36,1,1772453400.0
1753501,70,r65_74,70,6,1772453400.0
1766564,19,r15_24,19,2,1772453520.0
1767161,84,r75_84,84,1,1772453520.0
1761415,38,r35_44,38,2,1772454480.0
1742798,62,r55_64,62,4,1772455380.0
1742623,64,r55_64,64,1,1772455380.0
1755989,67,r65_74,67,2,1772455560.0
1756311,32,r25_34,32,2,1772455560.0
1744937,54,r45_54,54,3,1772457360.0
1744677,49,r45_54,49,4,1772457360.0
1763266,49,r45_54,49,2,1772457540.0
1765057,20,r15_24,20,2,1772458440.0
1765575,81,r75_84,81,2,1772458440.0
1751341,35,r35_44,35,3,1772458560.0
1754999,70,r65_74,70,2,1772458860.0
1755294,34,r25_34,34,4,1772458860.0
1743967,61,r55_64,61,2,1772459280.0
1744354,42,r35_44,42,2,1772459280.0
1749629,88,r85_94,88,2,1772460660.0
1757541,39,r35_44,39,6,1772461500.0
1750462,31,r25_34,31,3,1772462280.0
1750314,81,r75_84,81,5,1772462280.0
1746466,72,r65_74,72,6,1772462340.0
1765763,50,r45_54,50,1,1772462880.0
1765912,51,r45_54,51,2,1772462880.0
1752999,87,r85_94,87,3,1772463240.0
1764674,39,r35_44,39,2,1772463960.0
1763737,50,r45_54,50,2,1772464380.0
1745881,68,r65_74,68,5,1772464680.0
1746189,70,r65_74,70,5,1772464680.0
1743171,50,r45_54,50,7,1772465220.0
1761148,30,r25_34,30,1,1772465520.0
1760668,73,r65_74,73,4,1772465520.0
1752261,58,r55_64,58,5,1772468640.0
1752616,68,r65_74,68,4,1772468640.0
1751024,75,r75_84,75,2,1772469480.0
1750622,24,r15_24,24,1,1772469480.0
1750104,62,r55_64,62,2,1772472300.0
1759853,36,r35_44,36,2,1772474280.0
1745245,59,r55_64,59,2,1772479500.0
1745598,44,r35_44,44,3,1772479500.0
1760445,36,r35_44,36,4,1772480400.0
1799651,20,r15_24,20,3,1772521380.0
1786603,35,r35_44,35,3,1772521740.0
1786842,71,r65_74,71,3,1772521740.0
1775628,65,r65_74,65,4,1772526480.0
1776244,41,r35_44,41,2,1772526480.0
1774187,19,r15_24,19,2,1772527500.0
1773885,82,r75_84,82,2,1772527500.0
1791054,22,r15_24,22,2,1772528160.0
1791330,80,r75_84,80,4,1772528160.0
1788391,49,r45_54,49,2,1772528280.0
1784756,48,r45_54,48,2,1772528400.0
1784399,54,r45_54,54,2,1772528400.0
1785105,70,r65_74,70,3,1772530740.0
1785473,32,r25_34,32,3,1772530740.0
1792537,51,r45_54,51,2,1772532180.0
1792051,63,r55_64,63,2,1772532180.0
1780747,34,r25_34,34,2,1772532420.0
1777681,22,r15_24,22,2,1772533980.0
1777905,78,r75_84,78,2,1772533980.0
1795907,24,r15_24,24,2,1772536140.0
1796385,80,r75_84,80,3,1772536140.0
1786273,62,r55_64,62,2,1772537400.0
1786029,40,r35_44,40,3,1772537400.0
1798117,9,r05_14,9,2,1772537460.0
1797842,93,r85_94,93,2,1772537460.0
1797505,76,r75_84,76,2,1772539440.0
1797667,27,r25_34,27,2,1772539440.0
1777305,41,r35_44,41,3,1772540160.0
1780468,42,r35_44,42,3,1772540160.0
1780204,60,r55_64,60,2,1772540160.0
1768867,54,r45_54,54,2,1772540880.0
1768557,48,r45_54,48,2,1772540880.0
1777041,64,r55_64,64,1,1772542560.0
1776821,38,r35_44,38,3,1772542560.0
1793692,41,r35_44,41,2,1772543040.0
1779044,43,r35_44,43,1,1772543760.0
1779462,59,r55_64,59,2,1772543760.0
1784247,74,r65_74,74,2,1772543940.0
1784096,38,r35_44,38,2,1772543940.0
1787293,33,r25_34,33,2,1772544360.0
1798469,39,r35_44,39,1,1772544480.0
1772289,36,r35_44,36,1,1772545380.0
1772476,66,r65_74,66,1,1772545380.0
1787477,77,r75_84,77,3,1772545560.0
1787711,25,r25_34,25,1,1772545560.0
1799407,88,r85_94,88,2,1772546460.0
1799135,14,r05_14,14,2,1772546460.0
1793058,84,r75_84,84,2,1772546700.0
1794759,32,r25_34,32,2,1772546700.0
1793376,17,r15_24,17,2,1772546700.0
1772681,50,r45_54,50,7,1772549700.0
1774733,30,r25_34,30,2,1772549700.0
1800151,30,r25_34,30,2,1772550360.0
1800375,75,r75_84,75,1,1772550360.0
1770400,58,r55_64,58,1,1772550780.0
1769116,40,r35_44,40,1,1772550780.0
1797118,26,r25_34,26,1,1772551980.0
1771991,71,r65_74,71,1,1772552100.0
1771703,48,r45_54,48,6,1772552100.0
1773210,34,r25_34,34,3,1772554680.0
1793970,52,r45_54,52,1,1772556420.0
1795679,58,r55_64,58,1,1772556960.0
1795447,47,r45_54,47,3,1772556960.0
1780048,46,r45_54,46,6,1772558580.0
1779864,63,r55_64,63,1,1772558580.0
1791531,19,r15_24,19,2,1772563560.0
1791800,83,r75_84,83,1,1772563560.0
1789118,43,r35_44,43,3,1772568480.0
1788761,61,r55_64,61,3,1772568480.0
1781361,33,r25_34,33,2,1772569140.0
1782729,69,r65_74,69,2,1772569140.0
1778522,23,r15_24,23,4,1772569680.0
1778162,79,r75_84,79,2,1772569680.0
1790705,80,r75_84,80,2,1772579040.0
1790321,22,r15_24,22,2,1772579040.0
1789482,68,r65_74,68,5,1772583000.0
1789874,35,r35_44,35,4,1772583000.0
1803144,52,r45_54,52,1,1772632080.0
1801312,94,r85_94,96,1,1772632260.0
1804582,62,r55_64,62,1,1772632800.0
1801227,14,r05_14,14,1,1772633160.0
1803057,94,r85_94,97,1,1772633160.0
1801269,94,r85_94,98,2,1772633160.0
1801098,52,r45_54,52,2,1772634300.0
1801163,67,r65_74,67,2,1772634300.0
1801954,45,r45_54,45,2,1772634780.0
1801856,68,r65_74,68,2,1772634780.0
1801702,64,r55_64,64,1,1772635200.0
1801544,37,r35_44,37,2,1772635200.0
1803800,42,r35_44,42,3,1772637540.0
1803651,73,r65_74,73,3,1772637540.0
1803202,51,r45_54,51,4,1772639400.0
1803412,70,r65_74,70,4,1772639400.0
1800612,66,r65_74,66,2,1772643180.0
1800857,44,r35_44,44,6,1772643180.0
1802766,38,r35_44,38,5,1772648280.0
1802066,56,r55_64,56,5,1772650080.0
1802270,56,r55_64,56,4,1772650080.0
1804206,56,r55_64,56,2,1772654100.0
1803939,49,r45_54,49,3,1772654100.0
1804677,39,r35_44,39,1,1772705460.0
1808570,54,r45_54,54,2,1772705700.0
1811360,40,r35_44,40,2,1772707620.0
1807776,42,r35_44,42,3,1772710200.0
1814156,60,r55_64,60,2,1772710800.0
1814353,42,r35_44,42,3,1772710800.0
1805257,63,r55_64,63,1,1772712060.0
1805050,40,r35_44,40,4,1772712060.0
1809571,66,r65_74,66,2,1772716020.0
1809359,36,r35_44,36,2,1772716020.0
1810021,62,r55_64,62,2,1772722320.0
1809789,41,r35_44,41,3,1772722320.0
1813123,46,r45_54,46,3,1772726940.0
1813615,57,r55_64,57,2,1772726940.0
1807523,30,r25_34,30,2,1772730780.0
1812610,91,r85_94,91,3,1772736060.0
1810769,35,r35_44,35,3,1772737380.0
1806410,82,r75_84,82,2,1772743560.0
1806789,21,r15_24,21,2,1772743560.0
1819758,41,r35_44,41,3,1772786640.0
1817250,60,r55_64,60,2,1772787960.0
1816880,42,r35_44,42,2,1772787960.0
1818523,71,r65_74,71,2,1772788980.0
1825501,69,r65_74,69,1,1772792460.0
1823448,49,r45_54,49,3,1772797380.0
1823069,26,r25_34,26,2,1772798820.0
1822709,77,r75_84,77,2,1772798820.0
1815528,37,r35_44,37,2,1772799120.0
1815226,66,r65_74,66,1,1772799120.0
1814877,70,r65_74,70,2,1772806080.0
1814568,33,r25_34,33,2,1772806080.0
1816393,43,r35_44,43,3,1772813400.0
1821166,76,r75_84,76,3,1772815140.0
1820739,42,r35_44,42,2,1772822160.0
1824324,42,r35_44,42,2,1772826660.0
1828596,68,r65_74,68,3,1772871420.0
1827284,43,r35_44,43,3,1772875860.0
1826973,60,r55_64,60,2,1772875860.0
1830345,62,r55_64,62,2,1772887200.0
1827983,43,r35_44,43,6,1772892840.0
1827567,61,r55_64,61,1,1772892840.0
1832895,44,r35_44,44,2,1772893680.0
1826254,56,r55_64,56,3,1772901900.0
1852484,60,r55_64,60,1,1772957880.0
1858939,50,r45_54,50,6,1772959440.0
1840534,79,r75_84,79,5,1772960700.0
1864370,74,r65_74,74,4,1772961360.0
1847572,19,r15_24,19,3,1772963100.0
1847370,85,r85_94,85,3,1772963100.0
1842689,84,r75_84,84,6,1772965080.0
1833810,24,r15_24,24,2,1772965920.0
1835106,89,r85_94,89,4,1772966160.0
1852336,51,r45_54,51,6,1772972700.0
1852170,78,r75_84,78,4,1772972700.0
1846971,69,r65_74,69,3,1772972940.0
1847174,34,r25_34,34,2,1772972940.0
1844934,62,r55_64,62,4,1772973480.0
1845149,46,r45_54,46,4,1772973480.0
1851385,36,r35_44,36,2,1772973840.0
1851562,64,r55_64,64,3,1772973840.0
1862398,90,r85_94,90,2,1772974920.0
1862099,12,r05_14,12,3,1772974920.0
1859130,83,r75_84,83,5,1772975700.0
1835396,35,r35_44,35,1,1772976000.0
1834486,31,r25_34,31,1,1772976000.0
1834309,70,r65_74,70,1,1772976000.0
1835543,68,r65_74,68,1,1772976000.0
1859568,68,r65_74,68,2,1772976360.0
1839021,94,r85_94,96,3,1772976660.0
1844435,79,r75_84,79,3,1772977680.0
1844282,25,r25_34,25,3,1772977680.0
1851964,37,r35_44,37,2,1772978520.0
1851747,70,r65_74,70,2,1772978520.0
1860107,72,r65_74,72,1,1772978940.0
1849476,49,r45_54,49,3,1772979000.0
1845822,86,r85_94,86,2,1772979120.0
1848484,94,r85_94,99,1,1772979540.0
1863561,31,r25_34,31,1,1772983500.0
1863296,71,r65_74,71,2,1772983500.0
1846826,85,r85_94,85,2,1772985000.0
1846698,15,r15_24,15,2,1772985000.0
1844764,61,r55_64,61,4,1772986080.0
1844596,54,r45_54,54,3,1772986080.0
1860669,57,r55_64,57,4,1772986740.0
1860480,47,r45_54,47,4,1772986740.0
1836088,80,r75_84,80,2,1772987160.0
1835885,24,r15_24,24,3,1772987160.0
1858496,67,r65_74,67,2,1772987220.0
1856885,24,r15_24,24,2,1772987340.0
1856650,77,r75_84,77,2,1772987340.0
1865049,10,r05_14,10,1,1772990820.0
1864939,92,r85_94,92,4,1772990820.0
1843944,66,r65_74,66,3,1772992200.0
1863773,24,r15_24,24,1,1772992200.0
1844112,37,r35_44,37,2,1772992200.0
1854358,9,r05_14,9,2,1772994000.0
1854195,94,r85_94,94,6,1772994000.0
1842874,72,r65_74,72,2,1772994420.0
1843155,30,r25_34,30,3,1772994420.0
1878590,56,r55_64,56,4,1773043680.0
1878301,50,r45_54,50,5,1773043680.0
1892678,88,r85_94,88,2,1773044280.0
1892529,15,r15_24,15,1,1773044280.0
1872422,38,r35_44,38,5,1773045060.0
1879610,59,r55_64,59,2,1773045420.0
1879899,45,r45_54,45,1,1773045420.0
1872702,36,r35_44,36,4,1773045780.0
1872872,66,r65_74,66,1,1773045780.0
1870755,23,r15_24,23,1,1773049080.0
1870601,79,r75_84,79,1,1773049080.0
1882810,70,r65_74,70,1,1773049500.0
1890356,66,r65_74,66,1,1773049920.0
1890087,36,r35_44,36,2,1773049920.0
1867461,40,r35_44,40,3,1773053340.0
1867313,63,r55_64,63,2,1773053340.0
1870466,27,r25_34,27,1,1773053400.0
1870308,75,r75_84,75,1,1773053400.0
1868224,56,r55_64,56,2,1773054180.0
1877629,44,r35_44,44,3,1773054360.0
1877443,60,r55_64,60,3,1773054360.0
1868366,61,r55_64,61,3,1773054660.0
1868733,40,r35_44,40,1,1773054660.0
1880702,39,r35_44,39,1,1773055080.0
1880519,64,r55_64,64,1,1773055080.0
1884943,34,r25_34,34,2,1773056100.0
1873057,51,r45_54,51,2,1773057480.0
1890605,94,r85_94,95,2,1773060300.0
1866748,55,r55_64,55,2,1773061140.0
1867046,47,r45_54,47,2,1773061140.0
1870890,39,r35_44,39,2,1773061260.0
1871364,64,r55_64,64,1,1773061260.0
1883986,69,r65_74,69,2,1773061680.0
1884473,32,r25_34,32,4,1773061680.0
1865984,30,r25_34,30,2,1773062160.0
1866234,72,r65_74,72,1,1773062160.0
1893271,16,r15_24,16,5,1773062940.0
1893728,68,r65_74,68,2,1773063180.0
1873606,12,r05_14,12,1,1773063300.0
1873431,89,r85_94,89,2,1773063300.0
1887696,79,r75_84,79,2,1773064260.0
1882242,46,r45_54,46,2,1773066180.0
1888331,40,r35_44,40,4,1773067800.0
1885337,70,r65_74,70,2,1773068760.0
1879303,13,r05_14,13,1,1773069660.0
1878907,88,r85_94,88,2,1773069660.0
1865775,90,r85_94,90,4,1773071160.0
1888640,46,r45_54,46,3,1773071940.0
1888960,60,r55_64,60,3,1773071940.0
1875067,90,r85_94,90,5,1773075000.0
1874632,64,r55_64,64,2,1773075000.0
1838249,39,r35_44,39,6,1773076680.0
1837774,63,r55_64,63,3,1773076680.0
1853784,74,r65_74,74,3,1773077040.0
1889616,43,r35_44,43,2,1773078900.0
1861383,58,r55_64,58,1,1773080520.0
1860869,44,r35_44,44,1,1773080520.0
1883710,11,r05_14,11,2,1773082980.0
1883850,92,r85_94,92,2,1773082980.0
1871889,78,r75_84,78,5,1773084840.0
1878015,23,r15_24,23,2,1773086280.0
1869348,46,r45_54,46,2,1773086340.0
1869084,54,r45_54,54,3,1773086340.0
1893876,52,r45_54,52,3,1773086880.0
1894067,49,r45_54,49,2,1773086880.0
1867589,71,r65_74,71,3,1773087360.0
1874300,13,r05_14,13,2,1773088980.0
1874006,88,r85_94,88,2,1773088980.0
