ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 12:16:57 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1138,56,1029,55,170,54,500,62,767,63,292,64,1006,65,1068,70,2000,60.0
2026-04-18 12:16:57 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1138,56,1029,55,170,54,500,62,801,63,292,64,1006,65,1068,70,2000,60.0
2026-04-18 12:30:19 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1138,56,1029,55,170,54,500,62,725,63,292,64,1006,65,1068,70,2000,60.0
2026-04-18 12:30:21 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1138,56,1029,55,170,54,500,62,691,63,292,64,1006,65,1068,70,2000,60.0
2026-04-18 12:30:21 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1138,56,1029,55,170,54,500,62,801,63,292,64,1006,65,1068,70,2000,60.0
2026-04-18 12:35:10 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1312,56,1029,55,170,54,500,62,801,63,292,64,1006,65,1068,70,2000,60.0
2026-04-18 12:35:10 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1312,56,1206,55,170,54,500,62,801,63,292,64,1006,65,1068,70,2000,60.0
2026-04-18 12:35:10 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1312,56,1206,55,311,54,500,62,801,63,292,64,1006,65,1068,70,2000,60.0
2026-04-18 12:35:10 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1312,56,1206,55,311,54,500,62,1665,63,292,64,1006,65,1068,70,2000,60.0
2026-04-18 12:35:10 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1312,56,1206,55,311,54,500,62,1665,63,707,64,1006,65,1068,70,2000,60.0
2026-04-18 12:35:10 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1312,56,1206,55,311,54,500,62,1665,63,707,64,1419,65,1068,70,2000,60.0
2026-04-18 12:35:10 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1312,56,1206,55,311,54,500,62,1665,63,707,64,1419,65,1068,76,1667,60.0
2026-04-18 12:35:10 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1312,56,1206,55,311,54,500,62,1665,63,707,64,1419,65,1068,68,2000,60.0
2026-04-18 12:45:03 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1312,56,1206,55,311,54,500,62,1626,63,707,64,1419,65,1068,68,2000,60.0
2026-04-18 12:45:05 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1312,56,1206,55,311,54,500,62,1516,63,707,64,1419,65,1068,68,2000,60.0
2026-04-18 12:45:05 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1312,56,1206,55,311,54,500,62,1665,63,707,64,1419,65,1068,68,2000,60.0
2026-04-18 12:50:52 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1312,56,1206,55,311,54,500,62,1665,63,707,64,1419,65,1068,76,1667,60.0
2026-04-18 01:05:55 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1312,56,1206,55,311,54,500,62,1655,63,707,64,1419,65,1068,76,1667,60.0
2026-04-18 01:05:58 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1312,56,1206,55,311,54,500,62,1506,63,707,64,1419,65,1068,76,1667,60.0
2026-04-18 01:05:58 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1312,56,1206,55,311,54,500,62,1665,63,707,64,1419,65,1068,76,1667,60.0
2026-04-18 01:23:20 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1312,56,1206,55,311,54,500,62,1548,63,707,64,1419,65,1068,76,1667,60.0
2026-04-18 01:23:21 PM,KXATPCHALLENGERMATCH-26APR18TUNIVA-TUN,58,800,57,1312,56,1206,55,311,54,500,62,1389,63,707,64,1419,65,1068,76,1667,60.0
