ts_et,ticker,bid_1,bid_1_sz,bid_2,bid_2_sz,bid_3,bid_3_sz,bid_4,bid_4_sz,bid_5,bid_5_sz,ask_1,ask_1_sz,ask_2,ask_2_sz,ask_3,ask_3_sz,ask_4,ask_4_sz,ask_5,ask_5_sz,mid
2026-04-18 01:22:56 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,800,50,983,49,1392,37,270,26,385,59,800,61,801,62,1832,63,1623,74,1,55.0
2026-04-18 01:22:56 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,800,50,983,49,1392,37,270,26,385,59,800,61,801,62,1562,63,1623,74,1,55.0
2026-04-18 01:22:56 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,994,50,983,49,1392,37,270,26,385,59,800,61,801,62,1562,63,1623,74,1,55.0
2026-04-18 01:22:56 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,994,50,983,49,1392,37,270,26,385,58,943,59,800,61,801,62,1562,63,1623,54.5
2026-04-18 01:22:56 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,994,50,983,49,1392,37,270,26,385,58,943,59,1766,61,801,62,1562,63,1623,54.5
2026-04-18 01:22:56 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,994,50,983,49,1392,37,270,26,385,58,943,59,1766,60,590,61,801,62,1562,54.5
2026-04-18 01:22:59 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,194,50,983,49,1392,37,270,26,385,58,943,59,1766,60,590,61,801,62,1562,54.5
2026-04-18 01:22:59 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,194,50,983,49,1392,37,270,26,385,58,943,59,1766,60,590,61,1,62,1562,54.5
2026-04-18 01:22:59 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,51,194,50,983,49,1392,37,270,26,385,58,943,59,1766,60,590,61,1,62,762,54.5
2026-04-18 01:22:59 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,52,800,51,194,50,983,49,1392,37,270,58,943,59,1766,60,590,61,1,62,762,55.0
2026-04-18 01:22:59 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,52,800,51,194,50,983,49,1392,37,270,58,1743,59,1766,60,590,61,1,62,762,55.0
2026-04-18 01:22:59 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,52,800,51,194,50,983,49,1392,37,270,57,800,58,1743,59,1766,60,590,61,1,54.5
2026-04-18 01:23:26 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,52,800,51,194,50,983,49,1392,37,270,57,800,58,1743,59,800,60,590,61,1,54.5
2026-04-18 01:23:26 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,52,800,51,194,50,983,49,1392,37,270,57,800,58,1743,59,800,61,1,63,1623,54.5
2026-04-18 01:23:26 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,52,800,51,194,50,983,49,1392,37,270,57,800,58,1188,59,800,61,1,63,1623,54.5
2026-04-18 01:23:26 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,52,800,51,194,50,983,49,1392,37,270,56,881,57,800,58,1188,59,800,61,1,54.0
2026-04-18 01:23:26 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,52,800,51,194,50,983,49,1392,37,270,56,881,57,1192,58,1188,59,800,61,1,54.0
2026-04-18 01:23:35 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,52,800,51,194,50,983,49,1392,37,270,56,752,57,1192,58,1188,59,800,61,1,54.0
2026-04-18 01:23:35 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,53,28,52,800,51,194,50,983,49,1392,56,752,57,1192,58,1188,59,800,61,1,54.5
2026-04-18 01:23:36 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,53,28,52,800,51,194,50,983,49,1392,56,752,57,1192,58,1188,61,1,63,1623,54.5
2026-04-18 01:23:36 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,53,28,52,800,51,194,50,983,49,1392,55,800,56,752,57,1192,58,1188,61,1,54.0
2026-04-18 01:24:15 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,53,28,52,800,51,194,50,983,49,1392,55,801,56,752,57,1192,58,1188,61,1,54.0
2026-04-18 01:25:18 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,53,28,52,800,51,194,50,983,49,1392,55,800,56,752,57,1192,58,1188,61,1,54.0
2026-04-18 01:35:19 PM,KXATPCHALLENGERMATCH-26APR19ILASAM-ILA,53,6,52,800,51,194,50,983,49,1392,55,800,56,752,57,1192,58,1188,61,1,54.0
