ts_epoch,ts_et,bid_1,bid_1_sz,ask_1,ask_1_sz
1784160072,2026-07-15 08:01:12 PM,59,20,50,2
1784160074,2026-07-15 08:01:14 PM,57,20,50,2
1784160074,2026-07-15 08:01:14 PM,58,10,50,2
1784160074,2026-07-15 08:01:14 PM,58,20,50,2
1784160074,2026-07-15 08:01:14 PM,58,30,50,2
1784160074,2026-07-15 08:01:14 PM,59,10,50,2
1784160075,2026-07-15 08:01:15 PM,59,20,50,2
1784160075,2026-07-15 08:01:15 PM,59,30,50,2
1784160076,2026-07-15 08:01:16 PM,59,20,50,2
1784160078,2026-07-15 08:01:18 PM,56,14,50,2
1784160078,2026-07-15 08:01:18 PM,57,20,50,2
1784160078,2026-07-15 08:01:18 PM,59,20,50,2
1784160079,2026-07-15 08:01:19 PM,57,30,50,2
1784160080,2026-07-15 08:01:20 PM,57,20,50,2
1784160080,2026-07-15 08:01:20 PM,58,10,50,2
1784160081,2026-07-15 08:01:21 PM,58,20,50,2
1784160081,2026-07-15 08:01:21 PM,58,30,50,2
1784160081,2026-07-15 08:01:21 PM,59,10,50,2
1784160081,2026-07-15 08:01:21 PM,59,20,50,2
1784160081,2026-07-15 08:01:21 PM,59,30,50,2
1784160083,2026-07-15 08:01:23 PM,59,20,50,2
1784160085,2026-07-15 08:01:25 PM,56,14,50,2
1784160085,2026-07-15 08:01:25 PM,56,4,50,2
1784160085,2026-07-15 08:01:25 PM,57,10,50,2
1784160085,2026-07-15 08:01:25 PM,57,30,50,2
1784160085,2026-07-15 08:01:25 PM,59,20,50,2
1784160086,2026-07-15 08:01:26 PM,57,20,50,2
1784160087,2026-07-15 08:01:27 PM,58,10,50,2
1784160087,2026-07-15 08:01:27 PM,58,20,50,2
1784160087,2026-07-15 08:01:27 PM,58,30,50,2
1784160087,2026-07-15 08:01:27 PM,59,10,50,2
1784160087,2026-07-15 08:01:27 PM,59,20,50,2
1784160087,2026-07-15 08:01:27 PM,59,30,50,2
1784160089,2026-07-15 08:01:29 PM,59,20,50,2
1784160091,2026-07-15 08:01:31 PM,56,14,50,2
1784160091,2026-07-15 08:01:31 PM,57,20,50,2
1784160091,2026-07-15 08:01:31 PM,57,30,50,2
1784160091,2026-07-15 08:01:31 PM,59,20,50,2
1784160093,2026-07-15 08:01:33 PM,57,20,50,2
1784160093,2026-07-15 08:01:33 PM,58,10,50,2
1784160093,2026-07-15 08:01:33 PM,58,20,50,2
1784160093,2026-07-15 08:01:33 PM,58,30,50,2
1784160093,2026-07-15 08:01:33 PM,59,10,50,2
1784160093,2026-07-15 08:01:33 PM,59,20,50,2
1784160093,2026-07-15 08:01:33 PM,59,30,50,2
1784160094,2026-07-15 08:01:34 PM,56,24,50,2
1784160094,2026-07-15 08:01:34 PM,56,4,50,2
1784160094,2026-07-15 08:01:34 PM,59,20,50,2
1784160095,2026-07-15 08:01:35 PM,56,24,50,2
1784160095,2026-07-15 08:01:35 PM,57,10,50,2
1784160096,2026-07-15 08:01:36 PM,57,20,50,2
1784160096,2026-07-15 08:01:36 PM,57,30,50,2
1784160096,2026-07-15 08:01:36 PM,58,10,50,2
1784160096,2026-07-15 08:01:36 PM,58,20,50,2
1784160096,2026-07-15 08:01:36 PM,58,30,50,2
1784160096,2026-07-15 08:01:36 PM,59,10,50,2
1784160096,2026-07-15 08:01:36 PM,59,20,50,2
1784160096,2026-07-15 08:01:36 PM,59,30,50,2
1784160098,2026-07-15 08:01:38 PM,59,20,50,2
1784160100,2026-07-15 08:01:40 PM,56,14,50,2
1784160100,2026-07-15 08:01:40 PM,57,20,50,2
1784160100,2026-07-15 08:01:40 PM,57,30,50,2
1784160100,2026-07-15 08:01:40 PM,59,20,50,2
1784160102,2026-07-15 08:01:42 PM,56,4,50,2
1784160102,2026-07-15 08:01:42 PM,57,20,50,2
1784160102,2026-07-15 08:01:42 PM,58,10,50,2
1784160102,2026-07-15 08:01:42 PM,58,20,50,2
1784160102,2026-07-15 08:01:42 PM,59,10,50,2
1784160102,2026-07-15 08:01:42 PM,59,30,50,2
1784160103,2026-07-15 08:01:43 PM,59,20,50,2
1784160103,2026-07-15 08:01:43 PM,59,30,50,2
1784160104,2026-07-15 08:01:44 PM,59,20,50,2
1784160106,2026-07-15 08:01:46 PM,56,14,50,2
1784160106,2026-07-15 08:01:46 PM,59,20,50,2
1784160107,2026-07-15 08:01:47 PM,56,14,50,2
1784160107,2026-07-15 08:01:47 PM,57,20,50,2
1784160107,2026-07-15 08:01:47 PM,57,30,50,2
1784160109,2026-07-15 08:01:49 PM,57,20,50,2
1784160109,2026-07-15 08:01:49 PM,58,10,50,2
1784160109,2026-07-15 08:01:49 PM,58,20,50,2
1784160109,2026-07-15 08:01:49 PM,58,30,50,2
1784160109,2026-07-15 08:01:49 PM,59,10,50,2
1784160109,2026-07-15 08:01:49 PM,59,20,50,2
1784160109,2026-07-15 08:01:49 PM,59,30,50,2
1784160111,2026-07-15 08:01:51 PM,59,20,50,2
1784160113,2026-07-15 08:01:53 PM,56,14,50,2
1784160113,2026-07-15 08:01:53 PM,57,20,50,2
1784160113,2026-07-15 08:01:53 PM,57,30,50,2
1784160115,2026-07-15 08:01:55 PM,57,20,50,2
1784160115,2026-07-15 08:01:55 PM,58,10,50,2
1784160115,2026-07-15 08:01:55 PM,58,20,50,2
1784160115,2026-07-15 08:01:55 PM,58,30,50,2
1784160115,2026-07-15 08:01:55 PM,59,10,50,2
1784160115,2026-07-15 08:01:55 PM,59,20,50,2
1784160115,2026-07-15 08:01:55 PM,59,30,50,2
1784160117,2026-07-15 08:01:57 PM,59,20,50,2
1784160120,2026-07-15 08:02:00 PM,56,14,50,2
1784160120,2026-07-15 08:02:00 PM,57,20,50,2
1784160120,2026-07-15 08:02:00 PM,57,30,50,2
1784160120,2026-07-15 08:02:00 PM,59,20,50,2
1784160121,2026-07-15 08:02:01 PM,56,4,50,2
1784160121,2026-07-15 08:02:01 PM,57,20,50,2
1784160121,2026-07-15 08:02:01 PM,58,10,50,2
1784160121,2026-07-15 08:02:01 PM,58,20,50,2
1784160121,2026-07-15 08:02:01 PM,59,10,50,2
1784160122,2026-07-15 08:02:02 PM,56,4,50,2
1784160122,2026-07-15 08:02:02 PM,59,20,50,2
1784160126,2026-07-15 08:02:06 PM,56,14,50,2
1784160126,2026-07-15 08:02:06 PM,57,20,50,2
1784160126,2026-07-15 08:02:06 PM,57,30,50,2
1784160126,2026-07-15 08:02:06 PM,59,20,50,2
1784160127,2026-07-15 08:02:07 PM,57,20,50,2
1784160127,2026-07-15 08:02:07 PM,58,10,50,2
1784160128,2026-07-15 08:02:08 PM,58,20,50,2
1784160128,2026-07-15 08:02:08 PM,58,30,50,2
1784160128,2026-07-15 08:02:08 PM,59,10,50,2
1784160128,2026-07-15 08:02:08 PM,59,20,50,2
1784160128,2026-07-15 08:02:08 PM,59,30,50,2
1784160130,2026-07-15 08:02:10 PM,59,20,50,2
1784160132,2026-07-15 08:02:12 PM,56,14,50,2
1784160132,2026-07-15 08:02:12 PM,56,4,50,2
1784160132,2026-07-15 08:02:12 PM,57,10,50,2
1784160132,2026-07-15 08:02:12 PM,57,20,50,2
1784160132,2026-07-15 08:02:12 PM,58,10,50,2
1784160132,2026-07-15 08:02:12 PM,58,20,50,2
1784160132,2026-07-15 08:02:12 PM,58,30,50,2
1784160132,2026-07-15 08:02:12 PM,59,10,50,2
1784160133,2026-07-15 08:02:13 PM,59,20,50,2
1784160133,2026-07-15 08:02:13 PM,59,30,50,2
1784160135,2026-07-15 08:02:15 PM,59,20,50,2
1784160137,2026-07-15 08:02:17 PM,56,14,50,2
1784160137,2026-07-15 08:02:17 PM,56,16,50,2
1784160137,2026-07-15 08:02:17 PM,56,26,50,2
1784160137,2026-07-15 08:02:17 PM,57,10,50,2
1784160137,2026-07-15 08:02:17 PM,57,30,50,2
1784160285,2026-07-15 08:04:45 PM,57,10,50,2
1784160305,2026-07-15 08:05:05 PM,60,37,50,2
1784160307,2026-07-15 08:05:07 PM,60,47,50,2
1784160314,2026-07-15 08:05:14 PM,60,10,50,2
1784160490,2026-07-15 08:08:10 PM,60,20,50,2
1784160545,2026-07-15 08:09:05 PM,60,20,61,832
1784160583,2026-07-15 08:09:43 PM,60,10,61,832
1784160583,2026-07-15 08:09:43 PM,60,20,61,832
1784160584,2026-07-15 08:09:44 PM,57,10,61,832
1784160584,2026-07-15 08:09:44 PM,57,20,61,832
1784160585,2026-07-15 08:09:45 PM,57,10,61,832
1784160585,2026-07-15 08:09:45 PM,58,10,60,300
1784160585,2026-07-15 08:09:45 PM,58,10,61,832
1784160585,2026-07-15 08:09:45 PM,58,20,60,300
1784160585,2026-07-15 08:09:45 PM,58,20,60,312
1784160585,2026-07-15 08:09:45 PM,58,20,60,322
1784160620,2026-07-15 08:10:20 PM,58,20,59,16
1784160620,2026-07-15 08:10:20 PM,58,20,59,26
1784160620,2026-07-15 08:10:20 PM,58,20,60,322
1784160620,2026-07-15 08:10:20 PM,58,20,60,343
1784160622,2026-07-15 08:10:22 PM,58,10,59,26
1784160751,2026-07-15 08:12:31 PM,58,10,59,63
1784160797,2026-07-15 08:13:17 PM,58,10,59,69
1784161222,2026-07-15 08:20:22 PM,58,10,59,63
1784161259,2026-07-15 08:20:59 PM,58,10,59,71
1784161343,2026-07-15 08:22:23 PM,58,10,59,61
1784161391,2026-07-15 08:23:11 PM,58,10,59,67
1784161432,2026-07-15 08:23:52 PM,58,10,59,14
1784161432,2026-07-15 08:23:52 PM,58,10,59,51
1784161432,2026-07-15 08:23:52 PM,58,10,59,6
1784161432,2026-07-15 08:23:52 PM,58,10,60,329
1784161432,2026-07-15 08:23:52 PM,58,20,60,329
1784161434,2026-07-15 08:23:54 PM,58,20,60,316
1784161442,2026-07-15 08:24:02 PM,58,20,60,299
1784161460,2026-07-15 08:24:20 PM,58,27,60,299
1784161467,2026-07-15 08:24:27 PM,58,27,60,75
1784161470,2026-07-15 08:24:30 PM,58,27,59,6
1784161470,2026-07-15 08:24:30 PM,58,27,60,75
1784161471,2026-07-15 08:24:31 PM,58,17,59,6
1784161472,2026-07-15 08:24:32 PM,58,17,59,10
1784161608,2026-07-15 08:26:48 PM,58,17,59,229
1784161608,2026-07-15 08:26:48 PM,58,17,59,6
1784161671,2026-07-15 08:27:51 PM,58,17,59,229
1784161690,2026-07-15 08:28:10 PM,58,17,59,239
1784161690,2026-07-15 08:28:10 PM,58,27,59,239
1784161910,2026-07-15 08:31:50 PM,58,27,59,11
1784161910,2026-07-15 08:31:50 PM,58,27,59,157
1784161910,2026-07-15 08:31:50 PM,58,27,59,233
1784161915,2026-07-15 08:31:55 PM,58,27,59,11
1784161936,2026-07-15 08:32:16 PM,58,27,59,14
1784162068,2026-07-15 08:34:28 PM,58,27,59,4
1784162084,2026-07-15 08:34:44 PM,58,20,59,4
1784162103,2026-07-15 08:35:03 PM,58,27,59,4
1784162104,2026-07-15 08:35:04 PM,58,20,59,4
1784162107,2026-07-15 08:35:07 PM,58,20,59,1
1784162107,2026-07-15 08:35:07 PM,59,77,59,1
1784162108,2026-07-15 08:35:08 PM,59,84,59,1
1784162108,2026-07-15 08:35:08 PM,59,94,59,1
1784162282,2026-07-15 08:38:02 PM,59,87,59,1
1784162298,2026-07-15 08:38:18 PM,59,77,59,1
1784162300,2026-07-15 08:38:20 PM,59,87,59,1
1784162448,2026-07-15 08:40:48 PM,59,10,61,792
1784162453,2026-07-15 08:40:53 PM,59,10,61,800
1784163055,2026-07-15 08:50:55 PM,59,10,61,500
1784163055,2026-07-15 08:50:55 PM,59,10,61,508
1784163055,2026-07-15 08:50:55 PM,59,10,61,513
1784163055,2026-07-15 08:50:55 PM,59,10,61,800
1784163309,2026-07-15 08:55:09 PM,59,10,61,510
1784163309,2026-07-15 08:55:09 PM,60,20,61,510
1784163374,2026-07-15 08:56:14 PM,58,142,61,510
1784163374,2026-07-15 08:56:14 PM,58,142,61,528
1784163374,2026-07-15 08:56:14 PM,58,177,61,510
1784163374,2026-07-15 08:56:14 PM,59,10,60,20
1784163374,2026-07-15 08:56:14 PM,59,10,61,500
1784163374,2026-07-15 08:56:14 PM,59,10,61,510
1784163374,2026-07-15 08:56:14 PM,59,3,60,20
1784163376,2026-07-15 08:56:16 PM,58,114,60,320
1784163376,2026-07-15 08:56:16 PM,58,120,60,320
1784163376,2026-07-15 08:56:16 PM,58,124,59,30
1784163376,2026-07-15 08:56:16 PM,58,124,60,300
1784163376,2026-07-15 08:56:16 PM,58,124,60,320
1784163376,2026-07-15 08:56:16 PM,58,142,60,320
1784163376,2026-07-15 08:56:16 PM,59,3,60,20
1784163376,2026-07-15 08:56:16 PM,59,3,60,320
1784163377,2026-07-15 08:56:17 PM,58,12,59,30
1784163377,2026-07-15 08:56:17 PM,58,2,59,30
1784163377,2026-07-15 08:56:17 PM,58,2,59,52
1784163383,2026-07-15 08:56:23 PM,58,2,59,71
1784163397,2026-07-15 08:56:37 PM,56,482,59,83
1784163402,2026-07-15 08:56:42 PM,56,482,57,832
1784163421,2026-07-15 08:57:01 PM,56,482,58,30
1784163424,2026-07-15 08:57:04 PM,56,482,57,30
1784163424,2026-07-15 08:57:04 PM,56,482,58,30
1784163424,2026-07-15 08:57:04 PM,56,482,58,60
1784163425,2026-07-15 08:57:05 PM,56,482,57,30
1784163432,2026-07-15 08:57:12 PM,56,482,58,30
1784163432,2026-07-15 08:57:12 PM,56,482,58,60
1784163439,2026-07-15 08:57:19 PM,56,482,58,30
1784163476,2026-07-15 08:57:56 PM,56,482,57,18
1784163476,2026-07-15 08:57:56 PM,56,482,58,30
1784163476,2026-07-15 08:57:56 PM,56,482,58,52
1784163481,2026-07-15 08:58:01 PM,56,482,57,18
1784163488,2026-07-15 08:58:08 PM,56,482,57,30
1784163527,2026-07-15 08:58:47 PM,56,482,57,2438
1784163527,2026-07-15 08:58:47 PM,56,80,57,2438
1784163529,2026-07-15 08:58:49 PM,56,80,57,2427
1784163536,2026-07-15 08:58:56 PM,56,3,57,2426
1784163536,2026-07-15 08:58:56 PM,56,3,57,2427
1784163539,2026-07-15 08:58:59 PM,56,3,57,2426
1784163540,2026-07-15 08:59:00 PM,54,1,57,2426
1784163540,2026-07-15 08:59:00 PM,54,16,57,2426
1784163540,2026-07-15 08:59:00 PM,54,23,57,2426
1784163540,2026-07-15 08:59:00 PM,54,30,57,2426
1784163540,2026-07-15 08:59:00 PM,54,37,57,2426
1784163540,2026-07-15 08:59:00 PM,54,44,57,2426
1784163540,2026-07-15 08:59:00 PM,54,51,57,2426
1784163540,2026-07-15 08:59:00 PM,54,73,57,2426
1784163540,2026-07-15 08:59:00 PM,56,3,57,2426
1784163541,2026-07-15 08:59:01 PM,54,1,54,2118
1784163541,2026-07-15 08:59:01 PM,54,1,54,2148
1784163541,2026-07-15 08:59:01 PM,54,1,57,18
1784163541,2026-07-15 08:59:01 PM,54,1,57,348
1784163541,2026-07-15 08:59:01 PM,54,1,57,48
1784163544,2026-07-15 08:59:04 PM,54,1,54,2148
1784163545,2026-07-15 08:59:05 PM,54,1,54,2648
1784163553,2026-07-15 08:59:13 PM,54,1,54,2662
1784163554,2026-07-15 08:59:14 PM,54,1,54,2162
1784163561,2026-07-15 08:59:21 PM,54,1,54,44
1784163565,2026-07-15 08:59:25 PM,54,1,54,42
1784163574,2026-07-15 08:59:34 PM,54,1,54,199
1784163574,2026-07-15 08:59:34 PM,54,1,54,2317
1784163574,2026-07-15 08:59:34 PM,54,1,54,42
1784163631,2026-07-15 09:00:31 PM,54,1,54,28
1784163887,2026-07-15 09:04:47 PM,54,1,54,873
1784163919,2026-07-15 09:05:19 PM,54,1,54,28
1784163919,2026-07-15 09:05:19 PM,54,1,54,873
1784163934,2026-07-15 09:05:34 PM,54,1,54,28
1784163934,2026-07-15 09:05:34 PM,54,1,54,36
1784163944,2026-07-15 09:05:44 PM,54,1,55,1440
1784163944,2026-07-15 09:05:44 PM,54,1,55,1450
1784163944,2026-07-15 09:05:44 PM,54,1,55,1492
1784163944,2026-07-15 09:05:44 PM,54,19,55,1450
1784163950,2026-07-15 09:05:50 PM,54,19,55,1241
1784163950,2026-07-15 09:05:50 PM,54,19,55,1450
1784163963,2026-07-15 09:06:03 PM,54,19,55,1241
1784163986,2026-07-15 09:06:26 PM,54,19,55,2521
1784163996,2026-07-15 09:06:36 PM,54,19,55,2730
1784164025,2026-07-15 09:07:05 PM,54,19,55,2740
1784164105,2026-07-15 09:08:25 PM,54,18,55,2739
1784164220,2026-07-15 09:10:20 PM,53,8803,54,794
1784164220,2026-07-15 09:10:20 PM,53,8803,55,2494
1784164220,2026-07-15 09:10:20 PM,53,8803,55,2729
1784164220,2026-07-15 09:10:20 PM,53,8803,55,2739
1784164247,2026-07-15 09:10:47 PM,53,8803,54,794
1784164356,2026-07-15 09:12:36 PM,53,8813,54,794
1784164356,2026-07-15 09:12:36 PM,53,8813,54,804
1784164392,2026-07-15 09:13:12 PM,53,8813,54,662
1784164598,2026-07-15 09:16:38 PM,53,8660,54,1241
1784164598,2026-07-15 09:16:38 PM,53,8660,54,662
1784164598,2026-07-15 09:16:38 PM,53,8813,54,662
1784164599,2026-07-15 09:16:39 PM,53,8660,54,1241
1784164605,2026-07-15 09:16:45 PM,53,8260,54,1241
1784164605,2026-07-15 09:16:45 PM,53,8260,54,946
1784164621,2026-07-15 09:17:01 PM,53,8260,54,956
1784164634,2026-07-15 09:17:14 PM,53,8260,54,814
1784164634,2026-07-15 09:17:14 PM,53,8660,54,814
1784164634,2026-07-15 09:17:14 PM,53,8806,54,814
1784164696,2026-07-15 09:18:16 PM,53,8806,54,804
1784164696,2026-07-15 09:18:16 PM,53,8806,54,814
1784164808,2026-07-15 09:20:08 PM,53,8806,54,787
1784164837,2026-07-15 09:20:37 PM,53,9166,54,787
1784165045,2026-07-15 09:24:05 PM,53,9166,54,1
1784165045,2026-07-15 09:24:05 PM,53,9166,54,143
1784165045,2026-07-15 09:24:05 PM,53,9166,54,153
1784165046,2026-07-15 09:24:06 PM,53,9156,54,1
1784165046,2026-07-15 09:24:06 PM,53,9166,54,1
1784165046,2026-07-15 09:24:06 PM,54,28,54,1
1784165046,2026-07-15 09:24:06 PM,54,388,54,1
1784165075,2026-07-15 09:24:35 PM,54,28,54,1
1784165195,2026-07-15 09:26:35 PM,54,388,54,1
1784165481,2026-07-15 09:31:21 PM,54,388,55,1042
1784165520,2026-07-15 09:32:00 PM,54,388,55,2042
1784165558,2026-07-15 09:32:38 PM,54,28,55,4538
1784165558,2026-07-15 09:32:38 PM,54,28,55,4898
1784165558,2026-07-15 09:32:38 PM,54,388,55,2042
1784165558,2026-07-15 09:32:38 PM,54,388,55,4538
1784165573,2026-07-15 09:32:53 PM,54,28,55,4898
1784165613,2026-07-15 09:33:33 PM,54,28,55,4538
1784165613,2026-07-15 09:33:33 PM,54,28,55,4898
1784165613,2026-07-15 09:33:33 PM,54,388,55,4538
1784165613,2026-07-15 09:33:33 PM,54,388,55,4898
1784165633,2026-07-15 09:33:53 PM,54,28,55,4898
1784165633,2026-07-15 09:33:53 PM,54,388,55,4538
1784165633,2026-07-15 09:33:53 PM,54,388,55,4898
1784165653,2026-07-15 09:34:13 PM,54,28,55,4538
1784165653,2026-07-15 09:34:13 PM,54,28,55,4898
1784165653,2026-07-15 09:34:13 PM,54,388,55,4538
1784165668,2026-07-15 09:34:28 PM,54,28,55,2402
1784165668,2026-07-15 09:34:28 PM,54,388,55,2402
1784165669,2026-07-15 09:34:29 PM,54,388,55,2042
1784165716,2026-07-15 09:35:16 PM,54,388,55,4538
1784165717,2026-07-15 09:35:17 PM,54,28,55,4538
1784165717,2026-07-15 09:35:17 PM,54,28,55,4898
1784165773,2026-07-15 09:36:13 PM,54,28,55,2044
1784165773,2026-07-15 09:36:13 PM,54,28,55,2253
1784165773,2026-07-15 09:36:13 PM,54,28,55,2402
1784165773,2026-07-15 09:36:13 PM,54,28,55,4898
1784165773,2026-07-15 09:36:13 PM,54,388,55,1684
1784165773,2026-07-15 09:36:13 PM,54,388,55,2044
1784165774,2026-07-15 09:36:14 PM,54,388,55,1684
1784165832,2026-07-15 09:37:12 PM,54,388,55,1000
1784165832,2026-07-15 09:37:12 PM,54,388,55,1010
1784165832,2026-07-15 09:37:12 PM,54,388,55,1020
1784165832,2026-07-15 09:37:12 PM,54,388,56,3742
1784165832,2026-07-15 09:37:12 PM,54,388,56,4406
1784165832,2026-07-15 09:37:12 PM,54,388,56,5021
1784165832,2026-07-15 09:37:12 PM,54,388,56,5098
1784165833,2026-07-15 09:37:13 PM,54,388,56,3742
1784165839,2026-07-15 09:37:19 PM,54,388,56,2011
1784165839,2026-07-15 09:37:19 PM,54,388,56,2813
1784165839,2026-07-15 09:37:19 PM,54,388,56,3213
1784165839,2026-07-15 09:37:19 PM,54,388,56,3221
1784165839,2026-07-15 09:37:19 PM,54,388,56,3625
1784165839,2026-07-15 09:37:19 PM,54,410,56,2011
1784165844,2026-07-15 09:37:24 PM,54,410,56,2813
1784165845,2026-07-15 09:37:25 PM,54,410,56,1082
1784165845,2026-07-15 09:37:25 PM,54,410,56,1165
1784165850,2026-07-15 09:37:30 PM,54,410,56,2731
1784165851,2026-07-15 09:37:31 PM,54,237,56,2731
1784165851,2026-07-15 09:37:31 PM,54,597,56,2731
1784165851,2026-07-15 09:37:31 PM,55,360,56,2455
1784165851,2026-07-15 09:37:31 PM,55,360,56,2731
1784165851,2026-07-15 09:37:31 PM,55,388,56,2455
1784165853,2026-07-15 09:37:33 PM,55,208,56,2455
1784165853,2026-07-15 09:37:33 PM,55,28,56,2455
1784165853,2026-07-15 09:37:33 PM,55,28,56,2815
1784165855,2026-07-15 09:37:35 PM,55,14,56,2815
1784165858,2026-07-15 09:37:38 PM,55,7,56,2815
1784165861,2026-07-15 09:37:41 PM,55,4,56,2815
1784165866,2026-07-15 09:37:46 PM,55,2,56,2815
1784165873,2026-07-15 09:37:53 PM,55,3,56,2815
1784165874,2026-07-15 09:37:54 PM,55,3,56,2014
1784165874,2026-07-15 09:37:54 PM,55,3,56,2816
1784165874,2026-07-15 09:37:54 PM,55,3,56,946
1784165881,2026-07-15 09:38:01 PM,55,3,56,949
1784165882,2026-07-15 09:38:02 PM,55,363,56,589
1784165882,2026-07-15 09:38:02 PM,55,363,56,949
1784165883,2026-07-15 09:38:03 PM,55,363,56,589
1784165883,2026-07-15 09:38:03 PM,55,363,56,9
1784165884,2026-07-15 09:38:04 PM,54,1014,56,369
1784165884,2026-07-15 09:38:04 PM,54,1014,56,53
1784165884,2026-07-15 09:38:04 PM,54,1014,56,9
1784165884,2026-07-15 09:38:04 PM,54,1024,55,10
1784165884,2026-07-15 09:38:04 PM,54,1024,56,369
1784165884,2026-07-15 09:38:04 PM,54,654,56,53
1784165884,2026-07-15 09:38:04 PM,54,654,56,9
1784165884,2026-07-15 09:38:04 PM,55,182,56,9
1784165884,2026-07-15 09:38:04 PM,55,360,56,9
1784165884,2026-07-15 09:38:04 PM,55,361,56,9
1784165884,2026-07-15 09:38:04 PM,55,363,56,9
1784165885,2026-07-15 09:38:05 PM,54,1024,55,10
1784165885,2026-07-15 09:38:05 PM,54,2304,55,10
1784165893,2026-07-15 09:38:13 PM,54,1944,56,5
1784165893,2026-07-15 09:38:13 PM,54,2304,56,5
1784165893,2026-07-15 09:38:13 PM,54,2304,56,8
1784165893,2026-07-15 09:38:13 PM,54,2304,56,9
1784165893,2026-07-15 09:38:13 PM,55,360,56,5
1784165893,2026-07-15 09:38:13 PM,56,20,56,5
1784165894,2026-07-15 09:38:14 PM,55,312,56,5
1784165894,2026-07-15 09:38:14 PM,55,322,56,25
1784165894,2026-07-15 09:38:14 PM,55,322,56,5
1784165894,2026-07-15 09:38:14 PM,55,360,56,5
1784165894,2026-07-15 09:38:14 PM,56,20,56,5
1784165900,2026-07-15 09:38:20 PM,55,1585,56,5
1784165900,2026-07-15 09:38:20 PM,55,1897,56,5
1784165900,2026-07-15 09:38:20 PM,55,322,56,5
1784165900,2026-07-15 09:38:20 PM,56,360,56,5
1784165900,2026-07-15 09:38:20 PM,56,380,56,5
1784165901,2026-07-15 09:38:21 PM,56,190,56,5
1784165904,2026-07-15 09:38:24 PM,56,95,56,5
1784165906,2026-07-15 09:38:26 PM,56,48,56,5
1784165909,2026-07-15 09:38:29 PM,56,24,56,5
1784165911,2026-07-15 09:38:31 PM,56,32,56,5
1784165911,2026-07-15 09:38:31 PM,56,392,56,5
1784165911,2026-07-15 09:38:31 PM,56,40,56,5
1784165911,2026-07-15 09:38:31 PM,56,44,56,5
1784165913,2026-07-15 09:38:33 PM,56,392,56,5
1784165915,2026-07-15 09:38:35 PM,56,243,56,5
1784165915,2026-07-15 09:38:35 PM,56,360,56,5
