c,D,target_below,match_N,pooled_N,reach_dip_raw,reach_dip_pooled_match,mean_premkt_volume,reach_dip_pooled_match_mono
75,24,51,52,310.8,0.25,0.1865312626482366,8304.9,0.1865312626482366
75,25,50,52,310.8,0.23076923076923078,0.17778487747758795,8304.9,0.17778487747758795
75,26,49,52,310.8,0.23076923076923078,0.1722660239314497,8304.9,0.1722660239314497
75,27,48,52,310.8,0.19230769230769232,0.1628103767270627,8304.9,0.1628103767270627
75,28,47,52,310.8,0.19230769230769232,0.15730578326173966,8304.9,0.15730578326173966
75,29,46,52,310.8,0.19230769230769232,0.1518308224466213,8304.9,0.1518308224466213
75,30,45,52,310.8,0.19230769230769232,0.1458435100754045,8304.9,0.1458435100754045
76,1,75,42,297.3,0.8571428571428571,0.870141596781783,4855.5,0.870141596781783
76,2,74,42,297.3,0.6428571428571429,0.7295653512234909,4855.5,0.7295653512234909
76,3,73,42,297.3,0.5952380952380952,0.614938154293994,4855.5,0.614938154293994
76,4,72,42,297.3,0.5,0.5127483205857499,4855.5,0.5127483205857499
76,5,71,42,297.3,0.47619047619047616,0.4468076634982622,4855.5,0.4468076634982622
76,6,70,42,297.3,0.42857142857142855,0.3955785145807687,4855.5,0.3955785145807687
76,7,69,42,297.3,0.40476190476190477,0.36568376509179346,4855.5,0.36568376509179346
76,8,68,42,297.3,0.35714285714285715,0.34395749651730073,4855.5,0.34395749651730073
76,9,67,42,297.3,0.3333333333333333,0.32608239590146315,4855.5,0.32608239590146315
76,10,66,42,297.3,0.3333333333333333,0.3113545889553439,4855.5,0.3113545889553439
76,11,65,42,297.3,0.3333333333333333,0.29946137201700374,4855.5,0.29946137201700374
76,12,64,42,297.3,0.3333333333333333,0.29652852367315735,4855.5,0.29652852367315735
76,13,63,42,297.3,0.2857142857142857,0.2750371903145221,4855.5,0.2750371903145221
76,14,62,42,297.3,0.2857142857142857,0.2686809004654697,4855.5,0.2686809004654697
76,15,61,42,297.3,0.2857142857142857,0.25389022681144013,4855.5,0.25389022681144013
76,16,60,42,297.3,0.2857142857142857,0.24780426380640214,4855.5,0.24780426380640214
76,17,59,42,297.3,0.2857142857142857,0.24494801971034277,4855.5,0.24494801971034277
76,18,58,42,297.3,0.2857142857142857,0.23624330906135113,4855.5,0.23624330906135113
76,19,57,42,297.3,0.2619047619047619,0.22683798387864768,4855.5,0.22683798387864768
76,20,56,42,297.3,0.2619047619047619,0.22106705293213813,4855.5,0.22106705293213813
76,21,55,42,297.3,0.21428571428571427,0.20511264666279064,4855.5,0.20511264666279064
76,22,54,42,297.3,0.21428571428571427,0.20194137050820277,4855.5,0.20194137050820277
76,23,53,42,297.3,0.21428571428571427,0.19275980423772832,4855.5,0.19275980423772832
76,24,52,42,297.3,0.21428571428571427,0.18382108973151487,4855.5,0.18382108973151487
76,25,51,42,297.3,0.19047619047619047,0.17442950208868813,4855.5,0.17442950208868813
76,26,50,42,297.3,0.19047619047619047,0.16864040964878232,4855.5,0.16864040964878232
76,27,49,42,297.3,0.16666666666666666,0.15325576202482954,4855.5,0.15325576202482954
76,28,48,42,297.3,0.16666666666666666,0.15034107517437942,4855.5,0.15034107517437942
76,29,47,42,297.3,0.16666666666666666,0.1414608034225567,4855.5,0.1414608034225567
76,30,46,42,297.3,0.14285714285714285,0.13491172233591261,4855.5,0.13491172233591261
77,1,76,41,297.9,0.8048780487804879,0.8687331255574465,4496.5,0.8687331255574465
77,2,75,41,297.9,0.6585365853658537,0.7363081667158182,4496.5,0.7363081667158182
77,3,74,41,297.9,0.5853658536585366,0.6127687133016085,4496.5,0.6127687133016085
77,4,73,41,297.9,0.5121951219512195,0.5207866787417484,4496.5,0.5207866787417484
77,5,72,41,297.9,0.4878048780487805,0.45535164430457725,4496.5,0.45535164430457725
77,6,71,41,297.9,0.43902439024390244,0.4141411271390079,4496.5,0.4141411271390079
77,7,70,41,297.9,0.43902439024390244,0.38298007840094217,4496.5,0.38298007840094217
77,8,69,41,297.9,0.3902439024390244,0.35607687860220805,4496.5,0.35607687860220805
77,9,68,41,297.9,0.3902439024390244,0.33396811337948906,4496.5,0.33396811337948906
77,10,67,41,297.9,0.36585365853658536,0.3193553264860695,4496.5,0.3193553264860695
77,11,66,41,297.9,0.36585365853658536,0.3059196750135181,4496.5,0.3059196750135181
77,12,65,41,297.9,0.36585365853658536,0.3035204437603494,4496.5,0.3035204437603494
77,13,64,41,297.9,0.34146341463414637,0.2802226770517596,4496.5,0.2802226770517596
77,14,63,41,297.9,0.3170731707317073,0.2685095645382756,4496.5,0.2685095645382756
77,15,62,41,297.9,0.3170731707317073,0.2580731970738937,4496.5,0.2580731970738937
77,16,61,41,297.9,0.3170731707317073,0.2553640329118921,4496.5,0.2553640329118921
77,17,60,41,297.9,0.3170731707317073,0.25225958726342307,4496.5,0.25225958726342307
77,18,59,41,297.9,0.3170731707317073,0.24453238396104268,4496.5,0.24453238396104268
77,19,58,41,297.9,0.2926829268292683,0.23219254726204702,4496.5,0.23219254726204702
77,20,57,41,297.9,0.2926829268292683,0.22626452245783435,4496.5,0.22626452245783435
77,21,56,41,297.9,0.24390243902439024,0.21033645301979925,4496.5,0.21033645301979925
77,22,55,41,297.9,0.24390243902439024,0.20762728885779763,4496.5,0.20762728885779763
77,23,54,41,297.9,0.24390243902439024,0.19928021973775126,4496.5,0.19928021973775126
77,24,53,41,297.9,0.21951219512195122,0.19017110974596932,4496.5,0.19017110974596932
77,25,52,41,297.9,0.21951219512195122,0.1813024780807108,4496.5,0.1813024780807108
77,26,51,41,297.9,0.21951219512195122,0.17579880117907318,4496.5,0.17579880117907318
77,27,50,41,297.9,0.21951219512195122,0.1614679694081958,4496.5,0.1614679694081958
77,28,49,41,297.9,0.21951219512195122,0.15864439025245217,4496.5,0.15864439025245217
77,29,48,41,297.9,0.1951219512195122,0.14925441376794485,4496.5,0.14925441376794485
77,30,47,41,297.9,0.17073170731707318,0.14284260187316178,4496.5,0.14284260187316178
78,1,77,53,298.7,0.9245283018867925,0.8730807132040543,4910.7,0.8730807132040543
78,2,76,53,298.7,0.8490566037735849,0.7374143982995665,4910.7,0.7374143982995665
78,3,75,53,298.7,0.660377358490566,0.6016771072675062,4910.7,0.6016771072675062
78,4,74,53,298.7,0.5471698113207547,0.5161376512764475,4910.7,0.5161376512764475
78,5,73,53,298.7,0.49056603773584906,0.4440703125194903,4910.7,0.4440703125194903
78,6,72,53,298.7,0.41509433962264153,0.4013783588922235,4910.7,0.4013783588922235
78,7,71,53,298.7,0.3584905660377358,0.37341463779722023,4910.7,0.37341463779722023
78,8,70,53,298.7,0.33962264150943394,0.3464024209221158,4910.7,0.3464024209221158
78,9,69,53,298.7,0.3018867924528302,0.3309530759232509,4910.7,0.3309530759232509
78,10,68,53,298.7,0.2830188679245283,0.31835774463063715,4910.7,0.31835774463063715
78,11,67,53,298.7,0.2641509433962264,0.309073967353476,4910.7,0.309073967353476
78,12,66,53,298.7,0.2641509433962264,0.309073967353476,4910.7,0.309073967353476
78,13,65,53,298.7,0.22641509433962265,0.2905332315468305,4910.7,0.2905332315468305
78,14,64,53,298.7,0.22641509433962265,0.2785161872971442,4910.7,0.2785161872971442
78,15,63,53,298.7,0.22641509433962265,0.27234974640691145,4910.7,0.27234974640691145
78,16,62,53,298.7,0.22641509433962265,0.2667778085465735,4910.7,0.2667778085465735
78,17,61,53,298.7,0.20754716981132076,0.2634299556679864,4910.7,0.2634299556679864
78,18,60,53,298.7,0.20754716981132076,0.2602635971050721,4910.7,0.2602635971050721
78,19,59,53,298.7,0.18867924528301888,0.24795266927619314,4910.7,0.24795266927619314
78,20,58,53,298.7,0.16981132075471697,0.23909711879333093,4910.7,0.23909711879333093
78,21,57,53,298.7,0.1509433962264151,0.22369480015667131,4910.7,0.22369480015667131
78,22,56,53,298.7,0.1509433962264151,0.2181228622963334,4910.7,0.2181228622963334
78,23,55,53,298.7,0.1509433962264151,0.2089563390787822,4910.7,0.2089563390787822
78,24,54,53,298.7,0.1509433962264151,0.19970886066475566,4910.7,0.19970886066475566
78,25,53,53,298.7,0.1320754716981132,0.19047897035967057,4910.7,0.19047897035967057
78,26,52,53,298.7,0.11320754716981132,0.1871311174810834,4910.7,0.1871311174810834
78,27,51,53,298.7,0.11320754716981132,0.17191628060143846,4910.7,0.17191628060143846
78,28,50,53,298.7,0.11320754716981132,0.1689804385301829,4910.7,0.1689804385301829
78,29,49,53,298.7,0.09433962264150944,0.15932094930882473,4910.7,0.15932094930882473
78,30,48,53,298.7,0.09433962264150944,0.150721860896769,4910.7,0.150721860896769
79,1,78,41,283.6,0.7560975609756098,0.8667661249269657,6114.9,0.8667661249269657
79,2,77,41,283.6,0.6341463414634146,0.7219535632838864,6114.9,0.7219535632838864
79,3,76,41,283.6,0.5853658536585366,0.5912817490427856,6114.9,0.5912817490427856
79,4,75,41,283.6,0.4878048780487805,0.4989001306604736,6114.9,0.4989001306604736
79,5,74,41,283.6,0.3902439024390244,0.4280254738742121,6114.9,0.4280254738742121
79,6,73,41,283.6,0.36585365853658536,0.38968760100265226,6114.9,0.38968760100265226
79,7,72,41,283.6,0.34146341463414637,0.3580208068501221,6114.9,0.3580208068501221
79,8,71,41,283.6,0.3170731707317073,0.3291111789749928,6114.9,0.3291111789749928
79,9,70,41,283.6,0.3170731707317073,0.3127122538370449,6114.9,0.3127122538370449
79,10,69,41,283.6,0.2926829268292683,0.2993093429239734,6114.9,0.2993093429239734
79,11,68,41,283.6,0.2926829268292683,0.2925940588193158,6114.9,0.2925940588193158
79,12,67,41,283.6,0.2926829268292683,0.2925940588193158,6114.9,0.2925940588193158
79,13,66,41,283.6,0.2926829268292683,0.27067327926775514,6114.9,0.27067327926775514
79,14,65,41,283.6,0.2926829268292683,0.26066133802759045,6114.9,0.26066133802759045
79,15,64,41,283.6,0.2682926829268293,0.25713520633789516,6114.9,0.25713520633789516
79,16,63,41,283.6,0.2682926829268293,0.25415192141254495,6114.9,0.25415192141254495
79,17,62,41,283.6,0.2682926829268293,0.2508618603686104,6114.9,0.2508618603686104
79,18,61,41,283.6,0.24390243902439024,0.244518503251931,6114.9,0.244518503251931
79,19,60,41,283.6,0.24390243902439024,0.23167336709992192,6114.9,0.23167336709992192
79,20,59,41,283.6,0.24390243902439024,0.2219747980699142,6114.9,0.2219747980699142
79,21,58,41,283.6,0.24390243902439024,0.2064250329312765,6114.9,0.2064250329312765
79,22,57,41,283.6,0.24390243902439024,0.20344174800592632,6114.9,0.20344174800592632
79,23,56,41,283.6,0.21951219512195122,0.199915616316231,6114.9,0.199915616316231
79,24,55,41,283.6,0.1951219512195122,0.18980276644709396,6114.9,0.18980276644709396
79,25,54,41,283.6,0.1951219512195122,0.18354434847452653,6114.9,0.18354434847452653
79,26,53,41,283.6,0.1951219512195122,0.18025428743059205,6114.9,0.18025428743059205
79,27,52,41,283.6,0.14634146341463414,0.17023366712256846,6114.9,0.17023366712256846
79,28,51,41,283.6,0.14634146341463414,0.1668084440618454,6114.9,0.1668084440618454
79,29,50,41,283.6,0.12195121951219512,0.15683075620949696,6114.9,0.15683075620949696
79,30,49,41,283.6,0.12195121951219512,0.1477176192367952,6114.9,0.1477176192367952
80,1,79,60,288.7,0.8833333333333333,0.8876351346476292,4537.4,0.8876351346476292
80,2,78,60,288.7,0.75,0.752536745899353,4537.4,0.752536745899353
80,3,77,60,288.7,0.5666666666666667,0.6188818641638378,4537.4,0.6188818641638378
80,4,76,60,288.7,0.48333333333333334,0.519988059638705,4537.4,0.519988059638705
80,5,75,60,288.7,0.38333333333333336,0.4519720245308144,4537.4,0.4519720245308144
80,6,74,60,288.7,0.36666666666666664,0.4121087785991159,4537.4,0.4121087785991159
80,7,73,60,288.7,0.3333333333333333,0.3779507116462669,4537.4,0.3779507116462669
80,8,72,60,288.7,0.3,0.34721895606952263,4537.4,0.34721895606952263
80,9,71,60,288.7,0.26666666666666666,0.3313011239519319,4537.4,0.3313011239519319
80,10,70,60,288.7,0.25,0.3184752633110142,4537.4,0.3184752633110142
80,11,69,60,288.7,0.23333333333333334,0.3118888651239339,4537.4,0.3118888651239339
80,12,68,60,288.7,0.23333333333333334,0.30639879363707395,4537.4,0.30639879363707395
80,13,67,60,288.7,0.21666666666666667,0.28793171150355495,4537.4,0.28793171150355495
80,14,66,60,288.7,0.18333333333333332,0.27802624996224307,4537.4,0.27802624996224307
80,15,65,60,288.7,0.18333333333333332,0.27201852639261315,4537.4,0.27201852639261315
80,16,64,60,288.7,0.18333333333333332,0.26878885677155084,4537.4,0.26878885677155084
80,17,63,60,288.7,0.18333333333333332,0.2656668020413077,4537.4,0.2656668020413077
80,18,62,60,288.7,0.18333333333333332,0.2593672953699794,4537.4,0.2593672953699794
80,19,61,60,288.7,0.16666666666666666,0.24705908681183184,4537.4,0.24705908681183184
80,20,60,60,288.7,0.15,0.23449798326025914,4537.4,0.23449798326025914
80,21,59,60,288.7,0.15,0.22542237927474165,4537.4,0.22542237927474165
80,22,58,60,288.7,0.15,0.2221927096536794,4537.4,0.2221927096536794
80,23,57,60,288.7,0.15,0.21618498608404943,4537.4,0.21618498608404943
80,24,56,60,288.7,0.13333333333333333,0.203736144429945,4537.4,0.203736144429945
80,25,55,60,288.7,0.13333333333333333,0.2006140896997019,4537.4,0.2006140896997019
80,26,54,60,288.7,0.13333333333333333,0.1947469992260288,4537.4,0.1947469992260288
80,27,53,60,288.7,0.13333333333333333,0.1827315520867689,4537.4,0.1827315520867689
80,28,52,60,288.7,0.11666666666666667,0.1792672086299316,4537.4,0.1792672086299316
80,29,51,60,288.7,0.11666666666666667,0.16990569144585133,4537.4,0.16990569144585133
80,30,50,60,288.7,0.11666666666666667,0.16369924719715184,4537.4,0.16369924719715184
81,1,80,43,272.8,0.8837209302325582,0.8980245519624664,6810.4,0.8980245519624664
81,2,79,43,272.8,0.6744186046511628,0.7593317889107881,6810.4,0.7593317889107881
81,3,78,43,272.8,0.5348837209302325,0.6256093652713739,6810.4,0.6256093652713739
81,4,77,43,272.8,0.4883720930232558,0.5261375826733353,6810.4,0.5261375826733353
81,5,76,43,272.8,0.4186046511627907,0.4575637005157026,6810.4,0.4575637005157026
81,6,75,43,272.8,0.37209302325581395,0.42270494741853154,6810.4,0.42270494741853154
81,7,74,43,272.8,0.37209302325581395,0.3845302723297952,6810.4,0.3845302723297952
81,8,73,43,272.8,0.3488372093023256,0.35836952677542616,6810.4,0.35836952677542616
81,9,72,43,272.8,0.3488372093023256,0.3425914562157592,6810.4,0.3425914562157592
81,10,71,43,272.8,0.3488372093023256,0.33339233529895157,6810.4,0.33339233529895157
81,11,70,43,272.8,0.3488372093023256,0.3240630528193202,6810.4,0.3240630528193202
81,12,69,43,272.8,0.3488372093023256,0.31748272031789154,6810.4,0.31748272031789154
81,13,68,43,272.8,0.3488372093023256,0.3017139840535664,6810.4,0.3017139840535664
81,14,67,43,272.8,0.3488372093023256,0.2948639941311482,6810.4,0.2948639941311482
81,15,66,43,272.8,0.3488372093023256,0.28861865911810275,6810.4,0.28861865911810275
81,16,65,43,272.8,0.32558139534883723,0.2818671978687384,6810.4,0.2818671978687384
81,17,64,43,272.8,0.32558139534883723,0.2790482406754711,6810.4,0.2790482406754711
81,18,63,43,272.8,0.32558139534883723,0.26650675059696277,6810.4,0.26650675059696277
81,19,62,43,272.8,0.32558139534883723,0.2569726321917721,6810.4,0.2569726321917721
81,20,61,43,272.8,0.3023255813953488,0.24377238286237204,6810.4,0.24377238286237204
81,21,60,43,272.8,0.3023255813953488,0.24095342566910477,6810.4,0.24095342566910477
81,22,59,43,272.8,0.27906976744186046,0.23728729474489543,6810.4,0.23728729474489543
81,23,58,43,272.8,0.27906976744186046,0.22487129908153994,6810.4,0.22487129908153994
81,24,57,43,272.8,0.27906976744186046,0.21520096910728528,6810.4,0.21520096910728528
81,25,56,43,272.8,0.27906976744186046,0.20929668158886303,6810.4,0.20929668158886303
81,26,55,43,272.8,0.27906976744186046,0.20010222781972642,6810.4,0.20010222781972642
81,27,54,43,272.8,0.27906976744186046,0.18452622746848035,6810.4,0.18452622746848035
81,28,53,43,272.8,0.27906976744186046,0.17801590218211627,6810.4,0.17801590218211627
81,29,52,43,272.8,0.27906976744186046,0.1660711155762078,6810.4,0.1660711155762078
81,30,51,43,272.8,0.2558139534883721,0.16240498465199849,6810.4,0.16240498465199849
82,1,81,33,246.8,0.9696969696969697,0.9018138472337999,6221.9,0.9018138472337999
82,2,80,33,246.8,0.8181818181818182,0.7510824252852932,6221.9,0.7510824252852932
82,3,79,33,246.8,0.6060606060606061,0.6227350284133772,6221.9,0.6227350284133772
82,4,78,33,246.8,0.45454545454545453,0.5270166788000474,6221.9,0.5270166788000474
82,5,77,33,246.8,0.3333333333333333,0.46416992184098366,6221.9,0.46416992184098366
82,6,76,33,246.8,0.3333333333333333,0.43592832462730413,6221.9,0.43592832462730413
82,7,75,33,246.8,0.24242424242424243,0.4031714964610922,6221.9,0.4031714964610922
82,8,74,33,246.8,0.24242424242424243,0.37836990061138676,6221.9,0.37836990061138676
82,9,73,33,246.8,0.24242424242424243,0.3676671037861465,6221.9,0.3676671037861465
82,10,72,33,246.8,0.24242424242424243,0.35818455046328374,6221.9,0.35818455046328374
82,11,71,33,246.8,0.24242424242424243,0.34824018924040756,6221.9,0.34824018924040756
82,12,70,33,246.8,0.24242424242424243,0.34070753223534633,6221.9,0.34070753223534633
82,13,69,33,246.8,0.21212121212121213,0.31988712747603004,6221.9,0.31988712747603004
82,14,68,33,246.8,0.21212121212121213,0.3129506591533204,6221.9,0.3129506591533204
82,15,67,33,246.8,0.21212121212121213,0.3031700114892819,6221.9,0.3031700114892819
82,16,66,33,246.8,0.21212121212121213,0.2929638552361481,6221.9,0.2929638552361481
82,17,65,33,246.8,0.21212121212121213,0.2929638552361481,6221.9,0.2929638552361481
82,18,64,33,246.8,0.18181818181818182,0.27630247152474885,6221.9,0.27630247152474885
82,19,63,33,246.8,0.18181818181818182,0.26588970252714705,6221.9,0.26588970252714705
82,20,62,33,246.8,0.18181818181818182,0.2549251106716491,6221.9,0.2549251106716491
82,21,61,33,246.8,0.18181818181818182,0.2549251106716491,6221.9,0.2549251106716491
82,22,60,33,246.8,0.18181818181818182,0.24801687514632012,6221.9,0.24801687514632012
82,23,59,33,246.8,0.18181818181818182,0.23481859236038835,6221.9,0.23481859236038835
82,24,58,33,246.8,0.18181818181818182,0.22474791686871143,6221.9,0.22474791686871143
82,25,57,33,246.8,0.18181818181818182,0.22144999614090657,6221.9,0.22144999614090657
82,26,56,33,246.8,0.18181818181818182,0.21438574691057113,6221.9,0.21438574691057113
82,27,55,33,246.8,0.18181818181818182,0.19788294352212213,6221.9,0.19788294352212213
82,28,54,33,246.8,0.18181818181818182,0.18793858229924604,6221.9,0.18793858229924604
82,29,53,33,246.8,0.18181818181818182,0.17850662801584485,6221.9,0.17850662801584485
82,30,52,33,246.8,0.18181818181818182,0.16842018615679946,6221.9,0.16842018615679946
83,1,82,48,260.3,1.0,0.9294551748422083,6306.6,0.9294551748422083
83,2,81,48,260.3,0.875,0.7697934222045503,6306.6,0.7697934222045503
83,3,80,48,260.3,0.8125,0.6417300266803689,6306.6,0.6417300266803689
83,4,79,48,260.3,0.6666666666666666,0.5451668624006705,6306.6,0.5451668624006705
83,5,78,48,260.3,0.6666666666666666,0.4890381344170912,6306.6,0.4890381344170912
83,6,77,48,260.3,0.6041666666666666,0.4640545937981892,6306.6,0.4640545937981892
83,7,76,48,260.3,0.5625,0.4266830733606904,6306.6,0.4266830733606904
83,8,75,48,260.3,0.5,0.39914113368818227,6306.6,0.39914113368818227
83,9,74,48,260.3,0.4791666666666667,0.3858316478037804,6306.6,0.3858316478037804
83,10,73,48,260.3,0.4791666666666667,0.37610110655647094,6306.6,0.37610110655647094
83,11,72,48,260.3,0.4791666666666667,0.3596985544067743,6306.6,0.3596985544067743
83,12,71,48,260.3,0.4375,0.3488917350060657,6306.6,0.3488917350060657
83,13,70,48,260.3,0.4166666666666667,0.3249746051347421,6306.6,0.3249746051347421
83,14,69,48,260.3,0.4166666666666667,0.3186302286515477,6306.6,0.3186302286515477
83,15,68,48,260.3,0.3958333333333333,0.3113535650480405,6306.6,0.3113535650480405
83,16,67,48,260.3,0.3958333333333333,0.3009443655559561,6306.6,0.3009443655559561
83,17,66,48,260.3,0.3958333333333333,0.3009443655559561,6306.6,0.3009443655559561
83,18,65,48,260.3,0.3958333333333333,0.28693721753408774,6306.6,0.28693721753408774
83,19,64,48,260.3,0.375,0.2764883656889834,6306.6,0.2764883656889834
83,20,63,48,260.3,0.3541666666666667,0.26292543365878107,6306.6,0.26292543365878107
83,21,62,48,260.3,0.3541666666666667,0.2598020342570748,6306.6,0.2598020342570748
83,22,61,48,260.3,0.3541666666666667,0.24669464746225855,6306.6,0.24669464746225855
83,23,60,48,260.3,0.3333333333333333,0.2357557144613959,6306.6,0.2357557144613959
83,24,59,48,260.3,0.3125,0.22874181622029752,6306.6,0.22874181622029752
83,25,58,48,260.3,0.3125,0.22519320471961676,6306.6,0.22519320471961676
83,26,57,48,260.3,0.2916666666666667,0.21780288321943483,6306.6,0.21780288321943483
83,27,56,48,260.3,0.25,0.20657085171975179,6306.6,0.20657085171975179
83,28,55,48,260.3,0.25,0.19329169897176152,6306.6,0.19329169897176152
83,29,54,48,260.3,0.25,0.1830710765686937,6306.6,0.1830710765686937
83,30,53,48,260.3,0.25,0.17277553497328396,6306.6,0.17277553497328396
84,1,83,31,249.0,0.8387096774193549,0.9451046444613869,6692.9,0.9451046444613869
84,2,82,31,249.0,0.6774193548387096,0.7862438795594137,6692.9,0.7862438795594137
84,3,81,31,249.0,0.6129032258064516,0.6752152657579094,6692.9,0.6752152657579094
84,4,80,31,249.0,0.5483870967741935,0.5803790804124064,6692.9,0.5803790804124064
84,5,79,31,249.0,0.5161290322580645,0.5349061413761248,6692.9,0.5349061413761248
84,6,78,31,249.0,0.5161290322580645,0.5094027627315133,6692.9,0.5094027627315133
84,7,77,31,249.0,0.4838709677419355,0.47648355112306584,6692.9,0.47648355112306584
84,8,76,31,249.0,0.4838709677419355,0.45441511992123307,6692.9,0.45441511992123307
84,9,75,31,249.0,0.4838709677419355,0.4402600374276157,6692.9,0.4402600374276157
84,10,74,31,249.0,0.4838709677419355,0.42616287184317236,6692.9,0.42616287184317236
84,11,73,31,249.0,0.45161290322580644,0.4078668252893709,6692.9,0.4078668252893709
84,12,72,31,249.0,0.45161290322580644,0.39657340778346295,6692.9,0.39657340778346295
84,13,71,31,249.0,0.45161290322580644,0.3708396907426942,6692.9,0.3708396907426942
84,14,70,31,249.0,0.45161290322580644,0.36410613795807767,6692.9,0.36410613795807767
84,15,69,31,249.0,0.45161290322580644,0.34295317370420414,6692.9,0.34295317370420414
84,16,68,31,249.0,0.41935483870967744,0.33176970337997386,6692.9,0.33176970337997386
84,17,67,31,249.0,0.41935483870967744,0.33176970337997386,6692.9,0.33176970337997386
84,18,66,31,249.0,0.3548387096774194,0.3130534269245267,6692.9,0.3130534269245267
84,19,65,31,249.0,0.3548387096774194,0.3053675682398862,6692.9,0.3053675682398862
84,20,64,31,249.0,0.3548387096774194,0.2945925545439613,6692.9,0.2945925545439613
84,21,63,31,249.0,0.3548387096774194,0.28767613623955957,6692.9,0.28767613623955957
84,22,62,31,249.0,0.3548387096774194,0.2700426211484069,6692.9,0.2700426211484069
84,23,61,31,249.0,0.2903225806451613,0.2581387024523539,6692.9,0.2581387024523539
84,24,60,31,249.0,0.2903225806451613,0.2542668146554466,6692.9,0.2542668146554466
84,25,59,31,249.0,0.25806451612903225,0.25025079920587373,6692.9,0.25025079920587373
84,26,58,31,249.0,0.22580645161290322,0.2423628959593936,6692.9,0.2423628959593936
84,27,57,31,249.0,0.1935483870967742,0.23060310491600622,6692.9,0.23060310491600622
84,28,56,31,249.0,0.16129032258064516,0.21248992388199,6692.9,0.21248992388199
84,29,55,31,249.0,0.0967741935483871,0.1941746982861342,6692.9,0.1941746982861342
84,30,54,31,249.0,0.0967741935483871,0.18319327252374354,6692.9,0.18319327252374354
85,1,84,31,250.9,0.9354838709677419,0.9373992273272097,3483.4,0.9373992273272097
85,2,83,31,250.9,0.7741935483870968,0.8005997934041089,3483.4,0.8005997934041089
85,3,82,31,250.9,0.6129032258064516,0.6906625033309342,3483.4,0.6906625033309342
85,4,81,31,250.9,0.5483870967741935,0.5952804863215987,3483.4,0.5952804863215987
85,5,80,31,250.9,0.5483870967741935,0.5486212444474321,3483.4,0.5486212444474321
85,6,79,31,250.9,0.5161290322580645,0.5299344000870461,3483.4,0.5299344000870461
85,7,78,31,250.9,0.5161290322580645,0.4970566496189826,3483.4,0.4970566496189826
85,8,77,31,250.9,0.5161290322580645,0.47128240882076433,3483.4,0.47128240882076433
85,9,76,31,250.9,0.5161290322580645,0.45324667764214555,3483.4,0.45324667764214555
85,10,75,31,250.9,0.4838709677419355,0.43853321768768533,3483.4,0.43853321768768533
85,11,74,31,250.9,0.45161290322580644,0.4162623053980713,3483.4,0.4162623053980713
85,12,73,31,250.9,0.45161290322580644,0.4050861330218339,3483.4,0.4050861330218339
85,13,72,31,250.9,0.3548387096774194,0.37510044780924146,3483.4,0.37510044780924146
85,14,71,31,250.9,0.3548387096774194,0.3645095496022457,3483.4,0.3645095496022457
85,15,70,31,250.9,0.3225806451612903,0.3391873456031841,3483.4,0.3391873456031841
85,16,69,31,250.9,0.2903225806451613,0.33142717841367486,3483.4,0.33142717841367486
85,17,68,31,250.9,0.2903225806451613,0.33142717841367486,3483.4,0.33142717841367486
85,18,67,31,250.9,0.25806451612903225,0.31288535314140453,3483.4,0.31288535314140453
85,19,66,31,250.9,0.22580645161290322,0.3051683278311555,3483.4,0.3051683278311555
85,20,65,31,250.9,0.22580645161290322,0.2977234948595324,3483.4,0.2977234948595324
85,21,64,31,250.9,0.22580645161290322,0.28692624332643635,3483.4,0.28692624332643635
85,22,63,31,250.9,0.1935483870967742,0.2720064300458759,3483.4,0.2720064300458759
85,23,62,31,250.9,0.1935483870967742,0.2571495103483334,3483.4,0.2571495103483334
85,24,61,31,250.9,0.1935483870967742,0.25341817094371905,3483.4,0.25341817094371905
85,25,60,31,250.9,0.1935483870967742,0.24964368965984446,3483.4,0.24964368965984446
85,26,59,31,250.9,0.1935483870967742,0.23856125124617655,3483.4,0.23856125124617655
85,27,58,31,250.9,0.1935483870967742,0.22732409115307325,3483.4,0.22732409115307325
85,28,57,31,250.9,0.16129032258064516,0.20883614991473845,3483.4,0.20883614991473845
85,29,56,31,250.9,0.16129032258064516,0.19055941329816373,3483.4,0.19055941329816373
85,30,55,31,250.9,0.0967741935483871,0.17543480603653647,3483.4,0.17543480603653647
86,1,85,47,242.5,0.9787234042553191,0.9283814764736543,6447.3,0.9283814764736543
86,2,84,47,242.5,0.7872340425531915,0.786993010694502,6447.3,0.786993010694502
86,3,83,47,242.5,0.7021276595744681,0.6963744838599454,6447.3,0.6963744838599454
86,4,82,47,242.5,0.5957446808510638,0.6103359394162519,6447.3,0.6103359394162519
86,5,81,47,242.5,0.5319148936170213,0.5758053013615179,6447.3,0.5758053013615179
86,6,80,47,242.5,0.5319148936170213,0.5540663353099108,6447.3,0.5540663353099108
86,7,79,47,242.5,0.46808510638297873,0.5277005993061262,6447.3,0.5277005993061262
86,8,78,47,242.5,0.425531914893617,0.5012327813503835,6447.3,0.5012327813503835
86,9,77,47,242.5,0.40425531914893614,0.4728651048443084,6447.3,0.4728651048443084
86,10,76,47,242.5,0.3829787234042553,0.4572269532270893,6447.3,0.4572269532270893
86,11,75,47,242.5,0.3404255319148936,0.43404135358777884,6447.3,0.43404135358777884
86,12,74,47,242.5,0.3191489361702128,0.4226282605377167,6447.3,0.4226282605377167
