c,tbin,dbucket,occ_N,fill_reach,deepen_frac,extra_dip,mean_vol,present_N,occupancy,match_N,fill_reach_pooled,occupancy_pooled,pooled_N
80,15,-20,3,0.3333333333333333,0.3333333333333333,-2.0,1146.0,37,0.08108108108108109,3,0.3139371734729748,0.0707049803871132,365.8
80,15,-18,2,1.0,1.0,11.5,0.0,37,0.05405405405405406,2,1.0,0.05405405405405406,365.8
80,15,-16,1,1.0,1.0,13.0,0.0,37,0.02702702702702703,1,1.0,0.035734790784677936,365.8
80,15,-15,1,0.0,0.0,-4.0,3453.0,37,0.02702702702702703,1,0.31099885142758404,0.038545555893462854,365.8
80,15,-13,1,0.0,0.0,-4.0,0.0,37,0.02702702702702703,1,0.49429732628740686,0.03815924345627401,365.8
80,15,-11,2,0.0,0.0,-4.0,1751.5,37,0.05405405405405406,2,0.1916917141447221,0.05759218003952131,365.8
80,15,-10,1,1.0,0.0,0.0,0.0,37,0.02702702702702703,1,0.3776526765087299,0.035393946527628,365.8
80,15,-9,2,0.75,0.5,2.25,0.0,37,0.05405405405405406,2,0.8150530848615338,0.05147917542808735,365.8
80,15,-8,1,0.0,0.0,-4.0,314.0,37,0.02702702702702703,1,0.6743833059746802,0.050665274571744474,365.8
80,15,-7,1,1.0,1.0,3.0,6651.0,37,0.02702702702702703,1,0.7574616710514379,0.05430978702859777,365.8
80,15,-6,3,0.6666666666666666,0.6666666666666666,8.333333333333334,2216.6666666666665,37,0.08108108108108109,3,0.6885096994334098,0.06959177391256414,365.8
80,15,-5,3,0.6666666666666666,0.6666666666666666,2.6666666666666665,0.0,37,0.08108108108108109,3,0.725159390819936,0.07647767461398094,365.8
80,15,-4,6,0.6666666666666666,0.6666666666666666,2.0,1993.0,37,0.16216216216216217,6,0.6709643374321969,0.12540901518445527,365.8
80,15,-2,3,0.6666666666666666,0.0,-0.6666666666666666,649.6666666666666,37,0.08108108108108109,3,0.7182643558479217,0.15977654019545848,365.8
80,15,-1,5,1.0,0.6,1.4,5418.2,37,0.13513513513513514,5,0.8645496544793037,0.19118722337771882,365.8
80,15,0,8,0.625,0.125,0.6,5098.583333333334,37,0.21621621621621623,8,0.6822625628090163,0.3814002367526926,365.8
80,15,1,7,1.0,1.0,7.428571428571429,908.8571428571429,37,0.1891891891891892,7,1.0,0.21507548790411787,365.8
80,15,2,3,1.0,1.0,3.0,3174.3333333333335,37,0.08108108108108109,3,1.0,0.1506151244033035,365.8
80,15,3,2,1.0,1.0,8.0,0.0,37,0.05405405405405406,2,1.0,0.1186495803440769,365.8
80,15,4,5,1.0,1.0,6.2,1090.9,37,0.13513513513513514,5,1.0,0.09669745851397823,365.8
80,15,5,2,1.0,1.0,5.0,920.0,37,0.05405405405405406,2,1.0,0.07443569969130956,365.8
80,15,6,4,1.0,1.0,7.75,2053.75,37,0.10810810810810811,4,1.0,0.09488149560096462,365.8
80,15,7,1,1.0,1.0,7.0,2153.0,37,0.02702702702702703,1,1.0,0.05896412808401487,365.8
80,15,9,1,1.0,1.0,18.0,9085.0,37,0.02702702702702703,1,1.0,0.037972596431120276,365.8
80,15,10,1,1.0,1.0,12.0,7573.0,37,0.02702702702702703,1,1.0,0.029414785722453454,365.8
80,15,11,1,1.0,1.0,13.0,7473.0,37,0.02702702702702703,1,1.0,0.03095917863973379,365.8
80,15,13,2,1.0,1.0,29.0,3716.0,37,0.05405405405405406,2,1.0,0.044594659240585,365.8
80,15,14,2,1.0,1.0,30.0,3596.0,37,0.05405405405405406,2,1.0,0.05759218003952131,365.8
80,15,15,1,1.0,1.0,45.0,0.0,37,0.02702702702702703,1,1.0,0.032504715197022895,365.8
80,20,-17,2,0.5,0.5,3.0,0.0,31,0.06451612903225806,2,0.5711245031414285,0.04771637079046218,365.8
80,20,-16,1,1.0,1.0,13.0,0.0,31,0.03225806451612903,1,0.7277249264109893,0.043304005347277665,365.8
80,20,-15,1,1.0,1.0,15.0,0.0,31,0.03225806451612903,1,0.763989652711703,0.03055021513938089,365.8
80,20,-14,3,1.0,0.6666666666666666,8.000000000000002,957.0,31,0.0967741935483871,3,0.8512462518740629,0.08258322835984148,365.8
80,20,-13,1,1.0,1.0,1.0,0.0,31,0.03225806451612903,1,0.8323820731587722,0.04840470413586754,365.8
80,20,-12,3,0.8333333333333334,0.6666666666666666,7.333333333333333,2130.0,31,0.0967741935483871,3,0.869347048425038,0.08358022880280869,365.8
80,20,-11,2,0.5,0.5,0.5,3162.5,31,0.06451612903225806,2,0.7105140030746608,0.04799276100512371,365.8
80,20,-10,1,1.0,1.0,13.000000000000007,2829.0,31,0.03225806451612903,1,0.8399310317012181,0.03762280186471166,365.8
80,20,-9,3,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,31,0.0967741935483871,3,0.8451047046980973,0.06618504915589692,365.8
80,20,-6,2,0.5,0.5,1.0,2195.5,31,0.06451612903225806,2,0.6278817686172363,0.06661961484470781,365.8
80,20,-5,2,1.0,0.5,4.5,0.0,31,0.06451612903225806,2,0.7479877559213166,0.0762784338799121,365.8
80,20,-4,3,1.0,1.0,10.333333333333334,3414.3333333333335,31,0.0967741935483871,3,0.927474899718973,0.1062601453084009,365.8
80,20,-3,2,1.0,0.5,5.0,954.0,31,0.06451612903225806,2,0.8412345181754105,0.0860071639439354,365.8
80,20,-2,3,1.0,1.0,13.333333333333334,626.8333333333334,31,0.0967741935483871,3,0.8127401959797986,0.12200116459493708,365.8
80,20,-1,6,1.0,0.4166666666666667,3.75,5370.166666666667,31,0.1935483870967742,6,0.8731453298850501,0.19179007466898815,365.8
80,20,0,5,0.5,0.2,1.0,4987.1,31,0.16129032258064516,5,0.7245707367033076,0.2973925723979942,365.8
80,20,1,5,1.0,1.0,5.6,2597.4,31,0.16129032258064516,5,1.0,0.15446094974628158,365.8
80,20,2,2,1.0,1.0,7.5,3259.5,31,0.06451612903225806,2,1.0,0.14137155280685343,365.8
80,20,3,1,1.0,1.0,3.0,3320.5,31,0.03225806451612903,1,1.0,0.08091356270496872,365.8
80,20,4,1,1.0,1.0,7.0,3825.0,31,0.03225806451612903,1,1.0,0.07372493120327094,365.8
80,20,6,3,1.0,1.0,6.666666666666667,2039.6666666666667,31,0.0967741935483871,3,1.0,0.06597256466524466,365.8
80,20,7,1,1.0,1.0,7.0,1686.3333333333333,31,0.03225806451612903,1,1.0,0.05893847443358101,365.8
80,20,8,2,1.0,1.0,24.0,0.0,31,0.06451612903225806,2,1.0,0.06760954194762651,365.8
80,20,13,1,1.0,1.0,15.0,7182.0,31,0.03225806451612903,1,1.0,0.03225806451612903,365.8
80,20,16,1,1.0,1.0,18.0,5085.0,31,0.03225806451612903,1,1.0,0.05079692761863797,365.8
80,20,17,1,1.0,1.0,19.0,6009.0,31,0.03225806451612903,1,1.0,0.03973667262349087,365.8
80,30,-20,5,0.47619047619047616,0.4428571428571429,1.2523809523809524,797.2,36,0.1388888888888889,5,0.5852330293819655,0.11320206203001129,365.8
80,30,-19,1,1.0,1.0,4.000000000000007,0.0,36,0.027777777777777776,1,0.7590594951923076,0.03353312522257835,365.8
80,30,-18,3,1.0,0.6666666666666666,7.666666666666667,246.0,36,0.08333333333333333,3,1.0,0.06558289311784424,365.8
80,30,-17,2,0.5,0.5,3.0,1993.5,36,0.05555555555555555,2,0.5782865511349768,0.04103816316752612,365.8
80,30,-16,3,0.6666666666666666,0.6666666666666666,4.666666666666667,1502.3333333333333,36,0.08333333333333333,3,0.8203901608289244,0.05967881141224298,365.8
80,30,-15,3,0.5,0.3333333333333333,4.0,1815.8333333333333,36,0.08333333333333333,3,0.6572733401061497,0.05629112851989147,365.8
80,30,-14,4,1.0,1.0,11.000000000000002,709.25,36,0.1111111111111111,4,0.6800066650984082,0.07526849113622815,365.8
80,30,-13,4,1.0,1.0,8.416666666666668,2054.5,36,0.1111111111111111,4,0.9544256231101194,0.07947733242136647,365.8
80,30,-12,3,1.0,1.0,11.66666666666667,1177.5,36,0.08333333333333333,3,0.7675613784378952,0.0668262491079876,365.8
80,30,-11,2,1.0,1.0,15.500000000000004,817.5,36,0.05555555555555555,2,0.9406217371020654,0.04319219585963137,365.8
80,30,-10,3,0.3333333333333333,0.3333333333333333,-0.3333333333333333,3533.6666666666665,36,0.08333333333333333,3,0.4474517523214514,0.0558063409416332,365.8
80,30,-9,3,1.0,0.6666666666666666,6.333333333333336,550.0,36,0.08333333333333333,3,0.7423993735193264,0.09915088259767327,365.8
80,30,-8,2,1.0,1.0,14.0,0.0,36,0.05555555555555555,2,0.8655173907393772,0.075570496943523,365.8
80,30,-7,2,1.0,1.0,13.500000000000004,806.8333333333334,36,0.05555555555555555,2,0.8162125772216062,0.05949248320747203,365.8
80,30,-6,3,1.0,1.0,6.0,1352.0,36,0.08333333333333333,3,0.7691133711580275,0.09083871657636412,365.8
80,30,-5,3,1.0,0.6666666666666666,10.333333333333336,4055.3333333333335,36,0.08333333333333333,3,0.7500364922425407,0.096795811868247,365.8
80,30,-4,3,0.6666666666666666,0.6666666666666666,2.0,1464.0,36,0.08333333333333333,3,0.8742859017320037,0.11450289353852884,365.8
80,30,-3,3,0.6666666666666666,0.6666666666666666,1.3333333333333333,1669.0,36,0.08333333333333333,3,0.8623572311609712,0.1265053287521116,365.8
80,30,-2,2,0.0,0.0,-1.0,4115.0,36,0.05555555555555555,2,0.6339342726213769,0.15982179230254434,365.8
80,30,-1,7,0.8571428571428571,0.38095238095238093,0.5238095238095238,6399.457142857143,36,0.19444444444444445,7,0.895157274121231,0.2107763173863318,365.8
80,30,0,8,0.4375,0.375,1.25,4432.25,36,0.2222222222222222,8,0.655183358824311,0.37577902760012644,365.8
80,30,1,4,1.0,1.0,8.75,1233.75,36,0.1111111111111111,4,1.0,0.20969188696071975,365.8
80,30,2,2,1.0,1.0,4.0,3483.5,36,0.05555555555555555,2,1.0,0.21623511303984905,365.8
80,30,3,2,1.0,1.0,4.0,5683.166666666666,36,0.05555555555555555,2,1.0,0.14290071873926274,365.8
80,30,4,1,1.0,1.0,6.0,0.0,36,0.027777777777777776,1,1.0,0.08797364262599322,365.8
80,30,5,1,1.0,1.0,7.0,4196.0,36,0.027777777777777776,1,1.0,0.13000313718096812,365.8
80,30,6,1,1.0,1.0,8.0,0.0,36,0.027777777777777776,1,1.0,0.058642054658020894,365.8
80,30,7,2,1.0,1.0,8.0,0.0,36,0.05555555555555555,2,1.0,0.04000695398176407,365.8
80,30,9,1,1.0,1.0,9.0,1662.0,36,0.027777777777777776,1,1.0,0.0454378613340478,365.8
80,30,11,1,1.0,1.0,42.0,0.0,36,0.027777777777777776,1,1.0,0.05054191404984961,365.8
80,30,12,2,1.0,1.0,13.0,3043.6666666666665,36,0.05555555555555555,2,1.0,0.056197599396923856,365.8
80,30,13,1,1.0,1.0,15.0,4468.0,36,0.027777777777777776,1,1.0,0.06430414484524964,365.8
80,30,14,1,1.0,1.0,16.0,5005.5,36,0.027777777777777776,1,1.0,0.028987496790527093,365.8
80,30,15,2,1.0,1.0,16.0,3169.5,36,0.05555555555555555,2,1.0,0.060472590611015994,365.8
80,30,16,1,1.0,1.0,16.0,1088.0,36,0.027777777777777776,1,1.0,0.025907929585740192,365.8
80,45,-20,7,0.7885281385281385,0.579004329004329,3.44069264069264,1066.9004329004329,51,0.13725490196078433,7,0.6795838750203014,0.12225002473786849,365.8
80,45,-19,5,0.7,0.6,7.7,1960.0,51,0.09803921568627451,5,0.7618906048567444,0.06675554170261307,365.8
80,45,-18,4,0.875,0.5,7.375,1246.0,51,0.0784313725490196,4,0.5631824357300199,0.05837250083578407,365.8
80,45,-17,3,1.0,1.0,6.666666666666664,865.6666666666666,51,0.058823529411764705,3,0.8522348177067852,0.044745503337864354,365.8
80,45,-16,2,0.5,0.5,5.0,991.0,51,0.0392156862745098,2,0.6031094143090436,0.0676144499178025,365.8
80,45,-15,2,1.0,1.0,14.5,0.0,51,0.0392156862745098,2,0.7548697229748279,0.048528455462347436,365.8
80,45,-14,2,1.0,1.0,10.0,2139.0,51,0.0392156862745098,2,0.8230737796270154,0.03556481415735884,365.8
80,45,-13,1,0.5,0.0,-0.5,2079.5,51,0.0196078431372549,1,0.722273405872147,0.050212974599543714,365.8
80,45,-11,1,1.0,1.0,19.0,0.0,51,0.0196078431372549,1,0.7549669927622683,0.037999027937376105,365.8
80,45,-10,4,0.75,0.5,2.25,1374.0,51,0.0784313725490196,4,0.6546767846518377,0.07083484993804888,365.8
80,45,-9,2,1.0,0.5,2.5,0.0,51,0.0392156862745098,2,0.7352644538093661,0.05831413404148639,365.8
80,45,-7,4,0.375,0.25,1.8750000000000018,2643.375,51,0.0784313725490196,4,0.5679223544254998,0.10104435914079221,365.8
80,45,-6,2,0.5,0.5,5.5,360.0,51,0.0392156862745098,2,0.804957645699862,0.08157447489973241,365.8
80,45,-5,6,0.4166666666666667,0.3333333333333333,1.500000000000001,3222.5,51,0.11764705882352941,6,0.6138159901737258,0.11941522072430855,365.8
80,45,-4,1,1.0,0.0,0.0,0.0,51,0.0196078431372549,1,0.7191995978427266,0.10258226127287308,365.8
80,45,-3,3,0.6666666666666666,0.6666666666666666,1.0,0.0,51,0.058823529411764705,3,0.8801521469141304,0.11823835673853685,365.8
80,45,-2,2,1.0,0.5,3.0,6864.0,51,0.0392156862745098,2,0.8642950255778373,0.15880958859859076,365.8
80,45,-1,3,1.0,0.6666666666666666,4.0,3123.3333333333335,51,0.058823529411764705,3,0.8621130120204088,0.17604441371351265,365.8
80,45,0,19,0.5263157894736842,0.23684210526315788,4.214285714285714,1845.078947368421,51,0.37254901960784315,19,0.5732143617370399,0.3830148138528424,365.8
80,45,1,7,1.0,1.0,3.7142857142857144,2169.6285714285714,51,0.13725490196078433,7,1.0,0.1837316055258386,365.8
80,45,2,8,1.0,1.0,2.5,2558.7708333333335,51,0.1568627450980392,8,1.0,0.16895356700539238,365.8
80,45,3,4,1.0,1.0,4.125,4108.083333333333,51,0.0784313725490196,4,1.0,0.107925639015235,365.8
80,45,4,4,1.0,1.0,5.25,2084.625,51,0.0784313725490196,4,1.0,0.09974327705608757,365.8
80,45,5,4,1.0,1.0,6.0,3634.5,51,0.0784313725490196,4,1.0,0.08697299966455874,365.8
80,45,6,2,1.0,1.0,7.0,0.0,51,0.0392156862745098,2,1.0,0.07728591841285792,365.8
80,45,7,2,1.0,1.0,8.0,1292.75,51,0.0392156862745098,2,1.0,0.06759455078307042,365.8
80,45,8,1,1.0,1.0,10.0,0.0,51,0.0196078431372549,1,1.0,0.04895309541207559,365.8
80,45,9,1,1.0,1.0,11.0,2608.0,51,0.0196078431372549,1,1.0,0.0338901072732692,365.8
80,45,11,2,1.0,1.0,12.0,2191.5,51,0.0392156862745098,2,1.0,0.034952149987860934,365.8
80,45,12,1,1.0,1.0,14.0,2752.0,51,0.0196078431372549,1,1.0,0.03873074386961293,365.8
80,45,13,1,1.0,1.0,13.0,700.3333333333334,51,0.0196078431372549,1,1.0,0.04800221856205275,365.8
80,45,14,1,1.0,1.0,14.0,1028.0,51,0.0196078431372549,1,1.0,0.0227429124302579,365.8
80,45,16,1,1.0,1.0,16.0,1048.0,51,0.0196078431372549,1,1.0,0.018946124657231098,365.8
80,60,-20,8,0.7354166666666667,0.5965277777777778,2.1249999999999996,1227.1875,50,0.16,8,0.6164516651881622,0.14373313915831684,365.8
80,60,-19,1,0.0,0.0,-5.0,2102.0,50,0.02,1,0.7556992779659856,0.032743615357296856,365.8
80,60,-17,1,1.0,1.0,1.0,711.0,50,0.02,1,0.8160022949358822,0.03926091037975402,365.8
80,60,-16,1,1.0,1.0,14.0,0.0,50,0.02,1,0.866532665096428,0.039094821039923386,365.8
80,60,-14,1,0.0,0.0,-1.0,2122.0,50,0.02,1,0.7684913839156249,0.08086428112411849,365.8
80,60,-12,2,0.25,0.0,-1.5,2002.5,50,0.04,2,0.6762407969630565,0.06287654697971591,365.8
80,60,-11,1,0.0,0.0,-1.0,0.0,50,0.02,1,0.5789758941409058,0.058151837222071644,365.8
80,60,-10,3,0.0,0.0,-3.6666666666666665,1402.0,50,0.06,3,0.5247395558556848,0.0702762545524816,365.8
80,60,-9,1,1.0,1.0,5.0,0.0,50,0.02,1,0.6165342802440591,0.05467377580057982,365.8
80,60,-8,1,1.0,1.0,4.0,1791.0,50,0.02,1,0.8039697650706452,0.1018392851133072,365.8
80,60,-7,1,1.0,1.0,16.000000000000007,878.5,50,0.02,1,0.6439151580999833,0.05447220967998151,365.8
80,60,-6,3,1.0,1.0,19.333333333333332,1022.6666666666666,50,0.06,3,0.8136993820887329,0.06195690440209884,365.8
80,60,-5,4,1.0,0.75,5.000000000000002,2643.0,50,0.08,4,0.8587958400672736,0.06802106459026463,365.8
80,60,-4,3,0.8333333333333334,0.6666666666666666,9.333333333333334,239.16666666666666,50,0.06,3,0.9115277467844782,0.12187356555458721,365.8
80,60,-3,5,0.8,0.8,7.0,3200.4,50,0.1,5,0.8576803796703001,0.11893669905772178,365.8
80,60,-2,9,0.8888888888888888,0.7777777777777778,5.777777777777778,3819.8333333333335,50,0.18,9,0.8552045396113527,0.17163448325422387,365.8
80,60,-1,10,0.6,0.44000000000000006,1.64,5621.9800000000005,50,0.2,10,0.7797778225967094,0.1655842880043066,365.8
80,60,0,13,0.8076923076923077,0.3076923076923077,0.6363636363636364,3147.1923076923076,50,0.26,13,0.739812514269598,0.29935111022774746,365.8
80,60,1,8,1.0,1.0,2.75,2013.0,50,0.16,8,1.0,0.1826901706009733,365.8
80,60,2,3,1.0,1.0,2.4444444444444446,3095.694444444444,50,0.06,3,1.0,0.1129614962303575,365.8
80,60,3,6,1.0,1.0,4.0,2608.0,50,0.12,6,1.0,0.10291457832702022,365.8
80,60,4,2,1.0,1.0,4.0,3008.25,50,0.04,2,1.0,0.07287257809215081,365.8
80,60,5,1,1.0,1.0,10.0,2072.0,50,0.02,1,1.0,0.05855686744679929,365.8
80,60,6,3,1.0,1.0,6.0,1693.6666666666667,50,0.06,3,1.0,0.05787343349089688,365.8
80,60,7,1,1.0,1.0,8.0,8552.0,50,0.02,1,1.0,0.06604952425733902,365.8
80,60,9,1,1.0,1.0,10.0,8450.5,50,0.02,1,1.0,0.06221602697824496,365.8
80,90,-20,7,0.75,0.35714285714285715,1.0595238095238095,833.5357142857143,60,0.11666666666666667,7,0.7582588452787278,0.13686440606860784,365.8
80,90,-19,2,1.0,1.0,10.5,0.0,60,0.03333333333333333,2,0.9140302613480056,0.046669722073039224,365.8
80,90,-18,3,1.0,0.6666666666666666,8.999999999999998,610.0,60,0.05,3,1.0,0.05516465566324715,365.8
80,90,-17,1,1.0,1.0,12.0,0.0,60,0.016666666666666666,1,1.0,0.0372927247950545,365.8
80,90,-16,2,1.0,1.0,18.0,0.0,60,0.03333333333333333,2,0.8709483356837465,0.04297885098188981,365.8
80,90,-14,2,0.8333333333333333,0.5,9.833333333333334,1412.8333333333335,60,0.03333333333333333,2,0.9703505405384062,0.04740227433787135,365.8
80,90,-12,1,1.0,1.0,6.0,649.0,60,0.016666666666666666,1,0.7983878943724656,0.04116439786336371,365.8
80,90,-11,2,0.5,0.0,-0.5,0.0,60,0.03333333333333333,2,0.5932618558123708,0.053137993488339745,365.8
80,90,-10,2,0.5,0.0,-1.0,4450.0,60,0.03333333333333333,2,0.8458685552943603,0.07343566998690296,365.8
80,90,-9,2,0.5,0.5,-2.0,2018.5,60,0.03333333333333333,2,0.7594846365913618,0.05433990139938138,365.8
80,90,-8,3,0.6666666666666666,0.6666666666666666,2.0,3919.0,60,0.05,3,0.9071052852950927,0.045626025165968906,365.8
80,90,-7,2,1.0,1.0,9.500000000000004,331.5,60,0.03333333333333333,2,0.9025415385328166,0.048946254087451894,365.8
80,90,-6,2,1.0,1.0,10.500000000000004,330.5,60,0.03333333333333333,2,0.8338830641297752,0.07639754284558388,365.8
80,90,-5,3,0.6666666666666666,0.3333333333333333,0.0,4587.0,60,0.05,3,0.7446392341242362,0.07558477382660024,365.8
80,90,-4,2,1.0,1.0,16.0,1947.0,60,0.03333333333333333,2,0.8782373762369076,0.06462856933189909,365.8
80,90,-3,7,1.0,0.8571428571428571,7.285714285714286,909.7142857142857,60,0.11666666666666667,7,0.9914993170002416,0.1131057117777964,365.8
80,90,-2,9,0.8611111111111112,0.6666666666666666,3.1944444444444446,2628.159259259259,60,0.15,9,0.890403811568386,0.13458246551295683,365.8
80,90,-1,13,0.7307692307692307,0.40384615384615385,1.1346153846153846,3136.846153846154,60,0.21666666666666667,13,0.7904300769420839,0.22650479000168638,365.8
80,90,0,16,0.925,0.50625,2.725,2603.1270833333333,60,0.26666666666666666,16,0.9599440104251459,0.23889344429430842,365.8
80,90,1,7,1.0,1.0,1.5714285714285714,996.3571428571429,60,0.11666666666666667,7,1.0,0.16747835431771466,365.8
80,90,2,5,1.0,1.0,3.1714285714285717,2505.0,60,0.08333333333333333,5,1.0,0.15076076321705184,365.8
80,90,3,7,1.0,1.0,3.7142857142857144,2524.2380952380954,60,0.11666666666666667,7,1.0,0.10397571679699703,365.8
80,90,4,4,1.0,1.0,10.25,1734.4166666666667,60,0.06666666666666667,4,1.0,0.07625451703587773,365.8
80,90,5,3,1.0,1.0,5.666666666666667,1940.6666666666667,60,0.05,3,1.0,0.052168417837795265,365.8
80,90,6,2,1.0,1.0,6.0,2822.8333333333335,60,0.03333333333333333,2,1.0,0.052213797802110586,365.8
80,90,7,2,1.0,1.0,8.0,2798.875,60,0.03333333333333333,2,1.0,0.034914554201957715,365.8
80,90,9,1,1.0,1.0,10.0,2621.0,60,0.016666666666666666,1,1.0,0.029386532479578297,365.8
80,90,10,1,1.0,1.0,22.0,1031.0,60,0.016666666666666666,1,1.0,0.032192581635350784,365.8
80,90,12,3,1.0,1.0,16.333333333333332,2207.9333333333334,60,0.05,3,1.0,0.03521742416582498,365.8
80,90,13,2,1.0,1.0,19.5,1999.25,60,0.03333333333333333,2,1.0,0.027056104868854163,365.8
80,90,14,1,1.0,1.0,15.0,3111.5,60,0.016666666666666666,1,1.0,0.01810522239290783,365.8
80,90,17,1,1.0,1.0,18.0,7663.0,60,0.016666666666666666,1,1.0,0.01607925717398126,365.8
80,90,19,1,1.0,1.0,20.0,7463.0,60,0.016666666666666666,1,1.0,0.016666666666666666,365.8
80,120,-20,3,1.0,0.6666666666666666,2.5,295.6666666666667,55,0.05454545454545454,3,0.9949275640165386,0.07893458120957879,365.8
80,120,-19,1,1.0,1.0,1.0,3841.0,55,0.01818181818181818,1,1.0,0.02620068256745887,365.8
80,120,-18,1,1.0,1.0,2.0,3426.0,55,0.01818181818181818,1,1.0,0.034964507262128144,365.8
80,120,-17,2,1.0,1.0,7.5,1709.25,55,0.03636363636363636,2,1.0,0.027554800085309576,365.8
80,120,-16,2,1.0,1.0,18.0,0.0,55,0.03636363636363636,2,1.0,0.03636363636363636,365.8
80,120,-14,1,1.0,0.0,0.0,1300.0,55,0.01818181818181818,1,0.8851081564335936,0.03315216630563485,365.8
80,120,-12,1,1.0,1.0,6.0,638.0,55,0.01818181818181818,1,0.8245354686377169,0.03220196830916323,365.8
80,120,-11,2,1.0,0.5,3.5,319.5,55,0.03636363636363636,2,1.0,0.02994422703129337,365.8
80,120,-9,1,1.0,0.0,0.0,0.0,55,0.01818181818181818,1,1.0,0.0289248870016414,365.8
80,120,-8,1,1.0,1.0,6.0,0.0,55,0.01818181818181818,1,0.8301770562168392,0.04182394145863878,365.8
80,120,-5,2,1.0,0.0,0.0,204.5,55,0.03636363636363636,2,0.8334179531390596,0.05698595226193183,365.8
80,120,-4,4,0.75,0.75,1.5,2726.5,55,0.07272727272727272,4,0.7536216783450986,0.06499692460232748,365.8
80,120,-3,4,1.0,1.0,8.0,462.75,55,0.07272727272727272,4,0.921318901785469,0.12198243268341472,365.8
80,120,-2,6,1.0,0.6666666666666666,3.3333333333333335,3076.537037037037,55,0.10909090909090909,6,0.9363048264825253,0.1200521168418926,365.8
80,120,-1,8,0.875,0.625,0.625,3106.375,55,0.14545454545454545,8,0.9442112143915713,0.15825465588132404,365.8
80,120,0,12,0.9166666666666666,0.6666666666666666,2.6363636363636362,1186.0,55,0.21818181818181817,12,0.9546440463220933,0.19120251984437678,365.8
80,120,1,5,1.0,1.0,1.6,875.0,55,0.09090909090909091,5,1.0,0.1622552969383633,365.8
80,120,2,4,1.0,1.0,4.0,3541.625,55,0.07272727272727272,4,1.0,0.08701407265582176,365.8
80,120,3,7,1.0,1.0,3.5714285714285716,1409.095238095238,55,0.12727272727272726,7,1.0,0.12166529086528663,365.8
80,120,4,2,1.0,1.0,10.5,0.0,55,0.03636363636363636,2,1.0,0.07669654186227234,365.8
80,120,5,4,1.0,1.0,5.5,112.625,55,0.07272727272727272,4,1.0,0.06653543049941028,365.8
80,120,6,3,1.0,1.0,7.0,2209.0,55,0.05454545454545454,3,1.0,0.06899486118786208,365.8
80,120,7,1,1.0,1.0,7.0,5339.0,55,0.01818181818181818,1,1.0,0.023596196718735696,365.8
80,120,9,1,1.0,1.0,21.0,548.0,55,0.01818181818181818,1,1.0,0.017889518721343145,365.8
80,120,11,1,1.0,1.0,12.0,2620.0,55,0.01818181818181818,1,1.0,0.01818181818181818,365.8
80,120,12,1,1.0,1.0,12.0,598.5,55,0.01818181818181818,1,1.0,0.01818181818181818,365.8
80,180,-20,4,0.875,0.75,5.0,751.875,61,0.06557377049180328,4,0.8166450279625735,0.09693229699872423,365.8
80,180,-18,3,1.0,1.0,6.666666666666667,939.75,61,0.04918032786885246,3,1.0,0.044790069123683565,365.8
80,180,-17,1,1.0,1.0,3.0,3181.0,61,0.01639344262295082,1,0.9058883594281824,0.02841128941467291,365.8
80,180,-16,1,1.0,1.0,23.0,0.0,61,0.01639344262295082,1,0.8936761593484608,0.038309318009908916,365.8
80,180,-15,1,0.0,0.0,-1.0,50.0,61,0.01639344262295082,1,0.7190217472647539,0.01858362773576216,365.8
80,180,-13,1,1.0,1.0,5.0,637.0,61,0.01639344262295082,1,1.0,0.01910489663086209,365.8
80,180,-12,3,0.6666666666666666,0.6666666666666666,2.3333333333333335,542.0,61,0.04918032786885246,3,0.8629457930279248,0.03673553866538961,365.8
80,180,-9,1,1.0,1.0,5.0,0.0,61,0.01639344262295082,1,1.0,0.019934736291313215,365.8
80,180,-6,2,0.5,0.5,7.5000000000000036,389.75,61,0.03278688524590164,2,0.8976518757189665,0.03562955328139208,365.8
80,180,-5,5,0.8,0.4,0.2,676.08,61,0.08196721311475409,5,0.83758303136992,0.07319082563198669,365.8
80,180,-4,6,0.8333333333333334,0.6666666666666666,1.8333333333333333,1995.3055555555557,61,0.09836065573770492,6,0.7755067567567567,0.10639112449318383,365.8
80,180,-3,7,0.7857142857142857,0.5238095238095238,5.333333333333334,1050.9761904761904,61,0.11475409836065574,7,0.8327163445227648,0.12392323571899433,365.8
80,180,-2,9,0.8518518518518519,0.5777777777777778,1.7788359788359789,1520.7380952380952,61,0.14754098360655737,9,0.8808705994957321,0.16315834334376955,365.8
80,180,-1,13,1.0,0.6153846153846154,1.1538461538461537,2067.0098235098235,61,0.21311475409836064,13,0.9247767869475615,0.22579730765248784,365.8
80,180,0,11,0.893939393939394,0.6515151515151515,2.7600000000000002,1800.57012987013,61,0.18032786885245902,11,0.9590276008245856,0.23339654194572237,365.8
80,180,1,10,1.0,1.0,1.9,1111.45,61,0.16393442622950818,10,1.0,0.16689330316265114,365.8
80,180,2,6,1.0,1.0,3.0,1374.8333333333333,61,0.09836065573770492,6,1.0,0.11327059181973172,365.8
80,180,3,8,1.0,1.0,4.125,1004.6666666666666,61,0.13114754098360656,8,1.0,0.10667411184696379,365.8
80,180,4,4,1.0,1.0,7.75,704.5,61,0.06557377049180328,4,1.0,0.12454959489881978,365.8
