c,D,target_above,match_N,pooled_N,reach_spike_raw,reach_spike_pooled_match
52,23,75,62,358.3,0.14516129032258066,0.12813565115302739
52,24,76,62,358.3,0.11290322580645161,0.11280876501424798
52,25,77,62,358.3,0.11290322580645161,0.11039415071277042
52,26,78,62,358.3,0.0967741935483871,0.10303342609070407
52,27,79,62,358.3,0.0967741935483871,0.09068230538599574
52,28,80,62,358.3,0.08064516129032258,0.08067550648125099
52,29,81,62,358.3,0.06451612903225806,0.07079948432350898
52,30,82,62,358.3,0.06451612903225806,0.06314681547475302
53,1,54,56,367.0,0.7678571428571429,0.731518301077471
53,2,55,56,367.0,0.5892857142857143,0.579473438691106
53,3,56,56,367.0,0.48214285714285715,0.47181764913358587
53,4,57,56,367.0,0.4107142857142857,0.41721734876153416
53,5,58,56,367.0,0.375,0.38057110511884035
53,6,59,56,367.0,0.375,0.36233985846104827
53,7,60,56,367.0,0.3392857142857143,0.33747596454699563
53,8,61,56,367.0,0.30357142857142855,0.3152845570081123
53,9,62,56,367.0,0.25,0.29756886370618146
53,10,63,56,367.0,0.25,0.2831312364178357
53,11,64,56,367.0,0.23214285714285715,0.25564093593200665
53,12,65,56,367.0,0.19642857142857142,0.22811138228032446
53,13,66,56,367.0,0.19642857142857142,0.22101480811459648
53,14,67,56,367.0,0.16071428571428573,0.20095658258524762
53,15,68,56,367.0,0.16071428571428573,0.18388486875789328
53,16,69,56,367.0,0.16071428571428573,0.1740098531135156
53,17,70,56,367.0,0.16071428571428573,0.16229207199827056
53,18,71,56,367.0,0.14285714285714285,0.1569671524957049
53,19,72,56,367.0,0.14285714285714285,0.14857806828913084
53,20,73,56,367.0,0.125,0.1458529599162599
53,21,74,56,367.0,0.125,0.13878653673299882
53,22,75,56,367.0,0.125,0.12463491711324251
53,23,76,56,367.0,0.125,0.12203510598354779
53,24,77,56,367.0,0.125,0.10711918740257818
53,25,78,56,367.0,0.125,0.1024019808626594
53,26,79,56,367.0,0.125,0.09733846468921732
53,27,80,56,367.0,0.10714285714285714,0.08475242061189425
53,28,81,56,367.0,0.10714285714285714,0.07724098599401531
53,29,82,56,367.0,0.10714285714285714,0.06979810219476396
53,30,83,56,367.0,0.08928571428571429,0.06213121935124187
54,1,55,69,388.2,0.7246376811594203,0.7027144458926219
54,2,56,69,388.2,0.5362318840579711,0.5711026330607337
54,3,57,69,388.2,0.391304347826087,0.46572088979224185
54,4,58,69,388.2,0.34782608695652173,0.4096019827259294
54,5,59,69,388.2,0.34782608695652173,0.3729706585049272
54,6,60,69,388.2,0.34782608695652173,0.3554449408417587
54,7,61,69,388.2,0.3188405797101449,0.3251123249020362
54,8,62,69,388.2,0.2898550724637681,0.30116644663801345
54,9,63,69,388.2,0.2753623188405797,0.28424429185866634
54,10,64,69,388.2,0.2753623188405797,0.26550956544615606
54,11,65,69,388.2,0.2463768115942029,0.239138205006001
54,12,66,69,388.2,0.2028985507246377,0.21470900568949647
54,13,67,69,388.2,0.18840579710144928,0.2065932873181922
54,14,68,69,388.2,0.17391304347826086,0.18978000923064528
54,15,69,69,388.2,0.15942028985507245,0.17542200477968004
54,16,70,69,388.2,0.15942028985507245,0.16654132509322608
54,17,71,69,388.2,0.15942028985507245,0.15516858637771683
54,18,72,69,388.2,0.15942028985507245,0.1503049791483314
54,19,73,69,388.2,0.14492753623188406,0.14222416318780193
54,20,74,69,388.2,0.14492753623188406,0.13975718816494892
54,21,75,69,388.2,0.14492753623188406,0.13500434060906252
54,22,76,69,388.2,0.10144927536231885,0.11827620019404124
54,23,77,69,388.2,0.10144927536231885,0.11370270664496843
54,24,78,69,388.2,0.08695652173913043,0.10385451061204772
54,25,79,69,388.2,0.07246376811594203,0.09682722291201369
54,26,80,69,388.2,0.07246376811594203,0.09195191429635696
54,27,81,69,388.2,0.028985507246376812,0.08175617364130931
54,28,82,69,388.2,0.028985507246376812,0.07472727195696202
54,29,83,69,388.2,0.028985507246376812,0.06985196334130529
54,30,84,69,388.2,0.014492753623188406,0.06265514003903017
55,1,56,55,400.9,0.7818181818181819,0.6898058959984641
55,2,57,55,400.9,0.5636363636363636,0.5513113543499273
55,3,58,55,400.9,0.5272727272727272,0.46031014472954584
55,4,59,55,400.9,0.5272727272727272,0.41097441402793905
55,5,60,55,400.9,0.4727272727272727,0.36062274204643674
55,6,61,55,400.9,0.41818181818181815,0.34130848224106247
55,7,62,55,400.9,0.38181818181818183,0.3140840635069525
55,8,63,55,400.9,0.34545454545454546,0.28693349131724916
55,9,64,55,400.9,0.34545454545454546,0.2709762911178151
55,10,65,55,400.9,0.2909090909090909,0.2523077986361248
55,11,66,55,400.9,0.2545454545454545,0.2293369516167983
55,12,67,55,400.9,0.2,0.20418803492355295
55,13,68,55,400.9,0.2,0.19430160692877438
55,14,69,55,400.9,0.18181818181818182,0.17841685486868172
55,15,70,55,400.9,0.14545454545454545,0.16663776629531843
55,16,71,55,400.9,0.14545454545454545,0.16223332818791986
55,17,72,55,400.9,0.14545454545454545,0.15112181667877722
55,18,73,55,400.9,0.14545454545454545,0.1446012689988119
55,19,74,55,400.9,0.14545454545454545,0.14002240675192995
55,20,75,55,400.9,0.14545454545454545,0.13773144276139823
55,21,76,55,400.9,0.12727272727272726,0.1289068613820222
55,22,77,55,400.9,0.12727272727272726,0.1129773065750317
55,23,78,55,400.9,0.12727272727272726,0.1085728684676331
55,24,79,55,400.9,0.10909090909090909,0.09937066393583258
55,25,80,55,400.9,0.10909090909090909,0.09259883362260597
55,26,81,55,400.9,0.09090909090909091,0.08587487179045868
55,27,82,55,400.9,0.09090909090909091,0.07471113523061043
55,28,83,55,400.9,0.07272727272727272,0.0700052870468428
55,29,84,55,400.9,0.05454545454545454,0.06529943886307517
55,30,85,55,400.9,0.05454545454545454,0.05870547491718485
56,1,57,64,403.9,0.578125,0.666412234925536
56,2,58,64,403.9,0.46875,0.5270139800408475
56,3,59,64,403.9,0.46875,0.44652230937405885
56,4,60,64,403.9,0.390625,0.4034818021003467
56,5,61,64,403.9,0.375,0.36284964235312006
56,6,62,64,403.9,0.359375,0.3432678461116245
56,7,63,64,403.9,0.34375,0.3117754939679531
56,8,64,64,403.9,0.3125,0.2782772048552401
56,9,65,64,403.9,0.28125,0.2648603332144432
56,10,66,64,403.9,0.25,0.24604268018793551
56,11,67,64,403.9,0.234375,0.23010197998328685
56,12,68,64,403.9,0.234375,0.20149218254535212
56,13,69,64,403.9,0.21875,0.1911108381548936
56,14,70,64,403.9,0.203125,0.1756523111111568
56,15,71,64,403.9,0.1875,0.16426989979309004
56,16,72,64,403.9,0.1875,0.16189927504427543
56,17,73,64,403.9,0.140625,0.14814176774897803
56,18,74,64,403.9,0.140625,0.14176086225841233
56,19,75,64,403.9,0.125,0.13714804494252672
56,20,76,64,403.9,0.125,0.132979729403312
56,21,77,64,403.9,0.109375,0.1216645920852062
56,22,78,64,403.9,0.0625,0.10545551538873475
56,23,79,64,403.9,0.0625,0.10308489063992014
56,24,80,64,403.9,0.0625,0.09859243673725725
56,25,81,64,403.9,0.046875,0.08955012247054386
56,26,82,64,403.9,0.046875,0.08292329941709572
56,27,83,64,403.9,0.046875,0.07013111491879324
56,28,84,64,403.9,0.046875,0.06571688181669608
56,29,85,64,403.9,0.046875,0.0633615209166121
56,30,86,64,403.9,0.046875,0.05484352242346746
57,1,58,71,409.3,0.5352112676056338,0.6701983279973919
57,2,59,71,409.3,0.5352112676056338,0.5230719938894534
57,3,60,71,409.3,0.4647887323943662,0.4396572552444981
57,4,61,71,409.3,0.4084507042253521,0.3997342682441192
57,5,62,71,409.3,0.36619718309859156,0.3609454551873187
57,6,63,71,409.3,0.34507042253521125,0.3357294478443929
57,7,64,71,409.3,0.2887323943661972,0.30852901052095566
57,8,65,71,409.3,0.2605633802816901,0.2775606702024466
57,9,66,71,409.3,0.2605633802816901,0.26695771639714166
57,10,67,71,409.3,0.2323943661971831,0.2485542411307079
57,11,68,71,409.3,0.21830985915492956,0.2274377665909178
57,12,69,71,409.3,0.20422535211267606,0.19945088522426066
57,13,70,71,409.3,0.18309859154929578,0.18908980722412747
57,14,71,71,409.3,0.18309859154929578,0.17805798119284566
57,15,72,71,409.3,0.18309859154929578,0.16514356762533533
57,16,73,71,409.3,0.16901408450704225,0.16077070767394047
57,17,74,71,409.3,0.16901408450704225,0.14727150238198458
57,18,75,71,409.3,0.16901408450704225,0.140959356894918
57,19,76,71,409.3,0.16901408450704225,0.13076971011008237
57,20,77,71,409.3,0.16901408450704225,0.12868135162681807
57,21,78,71,409.3,0.16901408450704225,0.11741390796577474
57,22,79,71,409.3,0.15492957746478872,0.09983661883084981
57,23,80,71,409.3,0.14084507042253522,0.0973931490095635
57,24,81,71,409.3,0.14084507042253522,0.09115738535570907
57,25,82,71,409.3,0.1267605633802817,0.08222408065664841
57,26,83,71,409.3,0.1267605633802817,0.07366434088976813
57,27,84,71,409.3,0.1267605633802817,0.06310524780101356
57,28,85,71,409.3,0.1267605633802817,0.05876929503793551
57,29,86,71,409.3,0.1267605633802817,0.05652170075812179
57,30,87,71,409.3,0.1267605633802817,0.04815077602712304
58,1,59,68,411.7,0.6470588235294118,0.6709047852994008
58,2,60,68,411.7,0.4852941176470588,0.5225759271991113
58,3,61,68,411.7,0.38235294117647056,0.4479531808742375
58,4,62,68,411.7,0.36764705882352944,0.40363843269903615
58,5,63,68,411.7,0.25,0.36002296909830406
58,6,64,68,411.7,0.22058823529411764,0.3281421688833423
58,7,65,68,411.7,0.20588235294117646,0.2992169753918653
58,8,66,68,411.7,0.17647058823529413,0.2716748218494901
58,9,67,68,411.7,0.17647058823529413,0.2607481474370468
58,10,68,68,411.7,0.17647058823529413,0.23485032439557293
58,11,69,68,411.7,0.17647058823529413,0.2132457957044351
58,12,70,68,411.7,0.14705882352941177,0.18864142559936833
58,13,71,68,411.7,0.1323529411764706,0.17843738838387618
58,14,72,68,411.7,0.11764705882352941,0.16926045479849924
58,15,73,68,411.7,0.11764705882352941,0.15818713532850612
58,16,74,68,411.7,0.11764705882352941,0.1516842828968452
58,17,75,68,411.7,0.10294117647058823,0.13577185299588854
58,18,76,68,411.7,0.08823529411764706,0.1268598569713637
58,19,77,68,411.7,0.08823529411764706,0.1160352988123927
58,20,78,68,411.7,0.08823529411764706,0.1137145657776906
58,21,79,68,411.7,0.058823529411764705,0.10013304524314728
58,22,80,68,411.7,0.058823529411764705,0.08873955367197342
58,23,81,68,411.7,0.058823529411764705,0.08442337728096888
58,24,82,68,411.7,0.058823529411764705,0.08009814219005953
58,25,83,68,411.7,0.058823529411764705,0.07314817821309733
58,26,84,68,411.7,0.04411764705882353,0.06407336088119268
58,27,85,68,411.7,0.029411764705882353,0.059323778640197396
58,28,86,68,411.7,0.029411764705882353,0.0548644865552423
58,29,87,68,411.7,0.029411764705882353,0.05272592750498935
58,30,88,68,411.7,0.014705882352941176,0.04578966922333766
59,1,60,62,410.4,0.6935483870967742,0.6801423922581605
59,2,61,62,410.4,0.532258064516129,0.536462519348855
59,3,62,62,410.4,0.41935483870967744,0.4493349423876635
59,4,63,62,410.4,0.3870967741935484,0.3985054869472023
59,5,64,62,410.4,0.3709677419354839,0.3572438249871472
59,6,65,62,410.4,0.3548387096774194,0.3207102626640802
59,7,66,62,410.4,0.3225806451612903,0.2929660493945335
59,8,67,62,410.4,0.27419354838709675,0.2627524227185755
59,9,68,62,410.4,0.27419354838709675,0.2463163991619644
59,10,69,62,410.4,0.25806451612903225,0.2234981337731199
59,11,70,62,410.4,0.25806451612903225,0.20228249485103775
59,12,71,62,410.4,0.22580645161290322,0.18033129486523936
59,13,72,62,410.4,0.22580645161290322,0.1706690326773316
59,14,73,62,410.4,0.20967741935483872,0.16009173976620908
59,15,74,62,410.4,0.1935483870967742,0.1495097129773341
59,16,75,62,410.4,0.1935483870967742,0.14115977916460282
59,17,76,62,410.4,0.16129032258064516,0.1256589053116545
59,18,77,62,410.4,0.14516129032258066,0.11663174851692135
59,19,78,62,410.4,0.14516129032258066,0.10564086784510054
59,20,79,62,410.4,0.12903225806451613,0.10132934945033065
59,21,80,62,410.4,0.11290322580645161,0.08644910089390231
59,22,81,62,410.4,0.11290322580645161,0.0756696435564092
59,23,82,62,410.4,0.11290322580645161,0.07148204137339541
59,24,83,62,410.4,0.11290322580645161,0.06919453418120797
59,25,84,62,410.4,0.0967741935483871,0.0624822436074376
59,26,85,62,410.4,0.08064516129032258,0.05547526914357538
59,27,86,62,410.4,0.06451612903225806,0.04888097743437053
59,28,87,62,410.4,0.04838709677419355,0.046444283477130664
59,29,88,62,410.4,0.04838709677419355,0.046444283477130664
59,30,89,62,410.4,0.03225806451612903,0.039437309013268425
60,1,61,65,401.3,0.8,0.704988422031504
60,2,62,65,401.3,0.5538461538461539,0.5455686976027714
60,3,63,65,401.3,0.4307692307692308,0.44535252819955856
60,4,64,65,401.3,0.38461538461538464,0.3946787060502162
60,5,65,65,401.3,0.36923076923076925,0.3506839590831329
60,6,66,65,401.3,0.3230769230769231,0.3115106728851219
60,7,67,65,401.3,0.3230769230769231,0.2831972797807924
60,8,68,65,401.3,0.3076923076923077,0.25273820729603685
60,9,69,65,401.3,0.27692307692307694,0.23897492031716966
60,10,70,65,401.3,0.27692307692307694,0.21505925279156116
60,11,71,65,401.3,0.2153846153846154,0.19406648635986115
60,12,72,65,401.3,0.18461538461538463,0.1714639066947775
60,13,73,65,401.3,0.18461538461538463,0.16176689311497755
60,14,74,65,401.3,0.18461538461538463,0.1510057286453564
60,15,75,65,401.3,0.16923076923076924,0.13998810259031313
60,16,76,65,401.3,0.15384615384615385,0.12893100780146377
60,17,77,65,401.3,0.15384615384615385,0.11800066727715429
60,18,78,65,401.3,0.13846153846153847,0.10877753405598031
60,19,79,65,401.3,0.09230769230769231,0.09701920196491828
60,20,80,65,401.3,0.09230769230769231,0.09264975757962961
60,21,81,65,401.3,0.09230769230769231,0.07935651766509787
60,22,82,65,401.3,0.07692307692307693,0.07474526339700863
60,23,83,65,401.3,0.07692307692307693,0.07033635027791385
60,24,84,65,401.3,0.06153846153846154,0.0678444250413499
60,25,85,65,401.3,0.06153846153846154,0.06351893576392587
60,26,86,65,401.3,0.046153846153846156,0.056585386630321366
60,27,87,65,401.3,0.046153846153846156,0.04998047859389087
60,28,88,65,401.3,0.046153846153846156,0.04578134605419142
60,29,89,65,401.3,0.046153846153846156,0.04578134605419142
60,30,90,65,401.3,0.03076923076923077,0.03884779692058692
61,1,62,60,397.7,0.7166666666666667,0.7213881392272921
61,2,63,60,397.7,0.5333333333333333,0.5355912882900229
61,3,64,60,397.7,0.4666666666666667,0.43061085953366834
61,4,65,60,397.7,0.38333333333333336,0.37958148736171443
61,5,66,60,397.7,0.35,0.3387171932820683
61,6,67,60,397.7,0.3,0.2967671130440238
61,7,68,60,397.7,0.25,0.26732265173206243
61,8,69,60,397.7,0.25,0.2357974512532429
61,9,70,60,397.7,0.23333333333333334,0.22137949593447792
61,10,71,60,397.7,0.16666666666666666,0.19780731919064332
61,11,72,60,397.7,0.13333333333333333,0.17848066501683496
61,12,73,60,397.7,0.11666666666666667,0.15556921300587387
61,13,74,60,397.7,0.1,0.14446638478845839
61,14,75,60,397.7,0.1,0.13307446199902453
61,15,76,60,397.7,0.1,0.11733826309039266
61,16,77,60,397.7,0.08333333333333333,0.10782045762432402
61,17,78,60,397.7,0.06666666666666667,0.09646631388202716
61,18,79,60,397.7,0.05,0.08509230628133546
61,19,80,60,397.7,0.03333333333333333,0.07318034013588766
61,20,81,60,397.7,0.03333333333333333,0.06860071501089778
61,21,82,60,397.7,0.016666666666666666,0.05473970205092452
61,22,83,60,397.7,0.016666666666666666,0.052353964653269754
61,23,84,60,397.7,0.0,0.04983942647760548
61,24,85,60,397.7,0.0,0.047453689079950706
61,25,86,60,397.7,0.0,0.04525137807089121
61,26,87,60,397.7,0.0,0.03846856189248259
61,27,88,60,397.7,0.0,0.031694168995798355
61,28,89,60,397.7,0.0,0.027251642209919623
61,29,90,60,397.7,0.0,0.027251642209919623
61,30,91,60,397.7,0.0,0.020468826031510994
62,1,63,72,405.3,0.8055555555555556,0.7351194372214743
62,2,64,72,405.3,0.6527777777777778,0.5455514939356415
62,3,65,72,405.3,0.5277777777777778,0.43746825429229624
62,4,66,72,405.3,0.4722222222222222,0.3804676804567786
62,5,67,72,405.3,0.4305555555555556,0.3487319846585137
62,6,68,72,405.3,0.3472222222222222,0.31124536618649407
62,7,69,72,405.3,0.3194444444444444,0.27965753390473147
62,8,70,72,405.3,0.2638888888888889,0.24796447138552324
62,9,71,72,405.3,0.2222222222222222,0.23371924368202165
62,10,72,72,405.3,0.19444444444444445,0.20828443384418502
62,11,73,72,405.3,0.16666666666666666,0.18757283811542624
62,12,74,72,405.3,0.1388888888888889,0.16943294912671225
62,13,75,72,405.3,0.1388888888888889,0.15606822791859218
62,14,76,72,405.3,0.1111111111111111,0.14043101463415866
62,15,77,72,405.3,0.08333333333333333,0.12225546762784165
62,16,78,72,405.3,0.06944444444444445,0.11073792794206155
62,17,79,72,405.3,0.06944444444444445,0.09981069982256979
62,18,80,72,405.3,0.06944444444444445,0.08882646698016457
62,19,81,72,405.3,0.06944444444444445,0.07737014122679575
62,20,82,72,405.3,0.05555555555555555,0.06865677690846911
62,21,83,72,405.3,0.027777777777777776,0.05722239917605324
62,22,84,72,405.3,0.027777777777777776,0.052882162999713586
62,23,85,72,405.3,0.027777777777777776,0.048445956846823436
62,24,86,72,405.3,0.027777777777777776,0.044105720670483774
62,25,87,72,405.3,0.027777777777777776,0.04204266683246943
62,26,88,72,405.3,0.027777777777777776,0.037730752622893736
62,27,89,72,405.3,0.013888888888888888,0.0311087641093454
62,28,90,72,405.3,0.013888888888888888,0.02668079598075814
62,29,91,72,405.3,0.013888888888888888,0.024589420175979832
62,30,92,72,405.3,0.013888888888888888,0.02027750596640413
63,1,64,53,400.5,0.7358490566037735,0.7452367531198061
63,2,65,53,400.5,0.5094339622641509,0.5470863610644334
63,3,66,53,400.5,0.41509433962264153,0.44919725553390116
63,4,67,53,400.5,0.33962264150943394,0.3858369529637162
63,5,68,53,400.5,0.3018867924528302,0.35597986088789196
63,6,69,53,400.5,0.2830188679245283,0.3150909152902569
63,7,70,53,400.5,0.2641509433962264,0.28097604152453287
63,8,71,53,400.5,0.22641509433962265,0.255213595815849
63,9,72,53,400.5,0.22641509433962265,0.23741828242115176
63,10,73,53,400.5,0.18867924528301888,0.2141085178929874
63,11,74,53,400.5,0.18867924528301888,0.19420921094182145
63,12,75,53,400.5,0.18867924528301888,0.178507404729882
63,13,76,53,400.5,0.16981132075471697,0.15840873109289552
63,14,77,53,400.5,0.1509433962264151,0.1383524424993512
63,15,78,53,400.5,0.1320754716981132,0.11787726409128445
63,16,79,53,400.5,0.11320754716981132,0.10645352159744018
63,17,80,53,400.5,0.09433962264150944,0.0953660965742273
63,18,81,53,400.5,0.09433962264150944,0.08228789315502898
63,19,82,53,400.5,0.07547169811320754,0.07120567992234307
63,20,83,53,400.5,0.07547169811320754,0.06029470226516347
63,21,84,53,400.5,0.07547169811320754,0.05109388262005375
63,22,85,53,400.5,0.07547169811320754,0.04680030911569164
63,23,86,53,400.5,0.07547169811320754,0.04237248491076756
63,24,87,53,400.5,0.07547169811320754,0.038078911406405444
63,25,88,53,400.5,0.07547169811320754,0.038078911406405444
63,26,89,53,400.5,0.07547169811320754,0.035966064085306594
63,27,90,53,400.5,0.07547169811320754,0.029317326396670382
63,28,91,53,400.5,0.05660377358490566,0.024739239363661725
63,29,92,53,400.5,0.05660377358490566,0.02255851318039847
63,30,93,53,400.5,0.05660377358490566,0.020445665859299616
64,1,65,57,378.7,0.6140350877192983,0.7180024403057351
64,2,66,57,378.7,0.43859649122807015,0.5336091759122668
64,3,67,57,378.7,0.3333333333333333,0.44202587880192656
64,4,68,57,378.7,0.2807017543859649,0.3779084182613756
64,5,69,57,378.7,0.2631578947368421,0.344628862140861
64,6,70,57,378.7,0.22807017543859648,0.298275450218273
64,7,71,57,378.7,0.15789473684210525,0.2620119601050249
64,8,72,57,378.7,0.12280701754385964,0.23749796688415575
64,9,73,57,378.7,0.12280701754385964,0.22360888121672987
64,10,74,57,378.7,0.10526315789473684,0.20020601768286564
64,11,75,57,378.7,0.10526315789473684,0.1887023365389029
64,12,76,57,378.7,0.08771929824561403,0.17465988167974186
64,13,77,57,378.7,0.05263157894736842,0.15268827502801022
64,14,78,57,378.7,0.05263157894736842,0.12880582284377792
64,15,79,57,378.7,0.017543859649122806,0.10698652277968164
64,16,80,57,378.7,0.017543859649122806,0.097531117298458
64,17,81,57,378.7,0.017543859649122806,0.0856918657797842
64,18,82,57,378.7,0.0,0.07366927963376145
64,19,83,57,378.7,0.0,0.0668352476264258
64,20,84,57,378.7,0.0,0.05259458168251883
64,21,85,57,378.7,0.0,0.04105838485310277
64,22,86,57,378.7,0.0,0.038565586475288356
64,23,87,57,378.7,0.0,0.03390061279670031
64,24,88,57,378.7,0.0,0.031407814418885904
64,25,89,57,378.7,0.0,0.031407814418885904
64,26,90,57,378.7,0.0,0.031407814418885904
64,27,91,57,378.7,0.0,0.024223193898895625
64,28,92,57,378.7,0.0,0.019407472118685227
64,29,93,57,378.7,0.0,0.01691467374087081
64,30,94,57,378.7,0.0,0.01691467374087081
65,1,66,74,369.4,0.7432432432432432,0.729681518582317
65,2,67,74,369.4,0.5540540540540541,0.5477223387397324
65,3,68,74,369.4,0.43243243243243246,0.45011868987055476
65,4,69,74,369.4,0.3783783783783784,0.38836414168770234
65,5,70,74,369.4,0.32432432432432434,0.35064192411814715
65,6,71,74,369.4,0.32432432432432434,0.3090345622198483
65,7,72,74,369.4,0.2972972972972973,0.27536685944774913
65,8,73,74,369.4,0.2702702702702703,0.24923292918058368
65,9,74,74,369.4,0.2702702702702703,0.23127443779882925
65,10,75,74,369.4,0.25675675675675674,0.21271056414491443
65,11,76,74,369.4,0.24324324324324326,0.20339030139173656
65,12,77,74,369.4,0.24324324324324326,0.18536265598066204
65,13,78,74,369.4,0.21621621621621623,0.16536723366945671
65,14,79,74,369.4,0.17567567567567569,0.13871675694514318
65,15,80,74,369.4,0.16216216216216217,0.11285629638734129
65,16,81,74,369.4,0.14864864864864866,0.10345770816049009
65,17,82,74,369.4,0.13513513513513514,0.09355127630689902
65,18,83,74,369.4,0.12162162162162163,0.08138866914242109
65,19,84,74,369.4,0.12162162162162163,0.07255409127086695
65,20,85,74,369.4,0.0945945945945946,0.05773745555615137
65,21,86,74,369.4,0.08108108108108109,0.04613544455965652
65,22,87,74,369.4,0.06756756756756757,0.04342866346817565
65,23,88,74,369.4,0.05405405405405406,0.03861004016088454
65,24,89,74,369.4,0.04054054054054054,0.033791416853593416
65,25,90,74,369.4,0.04054054054054054,0.033791416853593416
65,26,91,74,369.4,0.04054054054054054,0.033791416853593416
65,27,92,74,369.4,0.02702702702702703,0.026398563256422404
65,28,93,74,369.4,0.02702702702702703,0.021634165277058956
65,29,94,74,369.4,0.013513513513513514,0.018927384185578083
65,30,95,74,369.4,0.013513513513513514,0.01681554196976784
66,1,67,61,352.5,0.7868852459016393,0.7129256925658374
66,2,68,61,352.5,0.5573770491803278,0.5294080520237362
66,3,69,61,352.5,0.5245901639344263,0.44019892631746366
66,4,70,61,352.5,0.4426229508196721,0.3751722323124073
66,5,71,61,352.5,0.4426229508196721,0.33584656026104664
66,6,72,61,352.5,0.39344262295081966,0.30459594494122005
66,7,73,61,352.5,0.3442622950819672,0.27412675718170776
66,8,74,61,352.5,0.3442622950819672,0.25036339167188554
66,9,75,61,352.5,0.3114754098360656,0.23742477071179893
66,10,76,61,352.5,0.3114754098360656,0.2162898225451963
66,11,77,61,352.5,0.3114754098360656,0.20671930013885428
66,12,78,61,352.5,0.29508196721311475,0.18934503411523917
66,13,79,61,352.5,0.2459016393442623,0.16399561258837897
66,14,80,61,352.5,0.19672131147540983,0.13787499021212182
66,15,81,61,352.5,0.16393442622950818,0.11500684350125337
66,16,82,61,352.5,0.16393442622950818,0.10764429850944925
66,17,83,61,352.5,0.13114754098360656,0.09703011735837645
66,18,84,61,352.5,0.09836065573770492,0.08388482525527471
66,19,85,61,352.5,0.09836065573770492,0.07411511094226013
66,20,86,61,352.5,0.06557377049180328,0.058193724737543674
66,21,87,61,352.5,0.06557377049180328,0.05043600131939834
66,22,88,61,352.5,0.06557377049180328,0.04776072427093091
66,23,89,61,352.5,0.06557377049180328,0.042663701022258964
66,24,90,61,352.5,0.06557377049180328,0.03532992819475198
66,25,91,61,352.5,0.06557377049180328,0.03532992819475198
66,26,92,61,352.5,0.06557377049180328,0.03532992819475198
66,27,93,61,352.5,0.04918032786885246,0.027581210387712923
66,28,94,61,352.5,0.03278688524590164,0.022478997464844153
66,29,95,61,352.5,0.03278688524590164,0.019803720416376715
66,30,96,61,352.5,0.03278688524590164,0.017381974216172213
67,1,68,42,347.7,0.5476190476190477,0.7063652303625303
67,2,69,42,347.7,0.42857142857142855,0.5297156808091361
67,3,70,42,347.7,0.35714285714285715,0.4450988833132401
67,4,71,42,347.7,0.30952380952380953,0.37652786630798035
67,5,72,42,347.7,0.2619047619047619,0.3377121128738383
67,6,73,42,347.7,0.14285714285714285,0.3055125593186226
67,7,74,42,347.7,0.14285714285714285,0.27510838230520773
67,8,75,42,347.7,0.14285714285714285,0.25075353124830446
67,9,76,42,347.7,0.14285714285714285,0.23262183935564665
67,10,77,42,347.7,0.14285714285714285,0.2082039345700864
67,11,78,42,347.7,0.14285714285714285,0.19581021907599988
67,12,79,42,347.7,0.11904761904761904,0.17731379097392844
67,13,80,42,347.7,0.11904761904761904,0.15222964167976877
67,14,81,42,347.7,0.09523809523809523,0.12833793941982383
67,15,82,42,347.7,0.07142857142857142,0.10732345543838845
67,16,83,42,347.7,0.07142857142857142,0.10201744933558876
67,17,84,42,347.7,0.07142857142857142,0.0940103225224348
67,18,85,42,347.7,0.07142857142857142,0.07866109413373017
67,19,86,42,347.7,0.047619047619047616,0.07034618848483894
67,20,87,42,347.7,0.023809523809523808,0.052194291529959545
67,21,88,42,347.7,0.0,0.04401219932886099
67,22,89,42,347.7,0.0,0.04142560300135749
67,23,90,42,347.7,0.0,0.03611959689855779
67,24,91,42,347.7,0.0,0.028407969120394394
67,25,92,42,347.7,0.0,0.028407969120394394
67,26,93,42,347.7,0.0,0.028407969120394394
67,27,94,42,347.7,0.0,0.020705485874701966
67,28,95,42,347.7,0.0,0.017995220631876745
67,29,96,42,347.7,0.0,0.01540862430437324
67,30,97,42,347.7,0.0,0.010412748488517648
68,1,69,61,354.6,0.8032786885245902,0.7271075318622334
68,2,70,61,354.6,0.639344262295082,0.5422492083347086
68,3,71,61,354.6,0.5245901639344263,0.4509772741348051
68,4,72,61,354.6,0.45901639344262296,0.3842987898155074
68,5,73,61,354.6,0.39344262295081966,0.3429151009204048
68,6,74,61,354.6,0.3770491803278688,0.3122167703616239
68,7,75,61,354.6,0.3442622950819672,0.2869034325954346
68,8,76,61,354.6,0.32786885245901637,0.2662933227913939
68,9,77,61,354.6,0.2786885245901639,0.24309188360897765
68,10,78,61,354.6,0.2459016393442623,0.21258809930240002
68,11,79,61,354.6,0.22950819672131148,0.19720974837671068
68,12,80,61,354.6,0.18032786885245902,0.18094922698830462
68,13,81,61,354.6,0.18032786885245902,0.160674956082463
68,14,82,61,354.6,0.16393442622950818,0.1376532292786547
68,15,83,61,354.6,0.13114754098360656,0.11953372685127671
68,16,84,61,354.6,0.11475409836065574,0.11427185520952661
68,17,85,61,354.6,0.11475409836065574,0.10206913994313434
68,18,86,61,354.6,0.09836065573770492,0.08689831490904425
68,19,87,61,354.6,0.06557377049180328,0.07863977829292523
68,20,88,61,354.6,0.06557377049180328,0.05858764464417431
68,21,89,61,354.6,0.04918032786885246,0.04836636404328377
