c,X,target,raw_N,pooled_N,match_N,reach_raw,reach_pooled,reach_pooled_match,exp_ret_match,net_raw,net_pooled,miss_cost_raw,reach_pooled_mono,reach_pooled_match_mono
27,22,49,37855,251747.3,2371,0.5961960110949677,0.5870733118285076,0.631583288510241,4.106411008398273,2.757857322692871,2.060622813559065,25.652185440063477,0.5870733118285076,0.631583288510241
27,23,50,37855,251747.3,2371,0.5736626601505745,0.5754236677373185,0.6188045790865639,4.1070367612153955,2.2326669692993164,2.0587627941600775,25.711036682128906,0.5754236677373185,0.6188045790865639
27,24,51,37855,251747.3,2371,0.5504424778761062,0.5660002224572874,0.6077150301623779,4.169538299960534,1.6220970153808594,2.1528998359106373,25.777620315551758,0.5660002224572874,0.6077150301623779
27,25,52,37855,251747.3,2371,0.5245278034605733,0.5548442249710824,0.5969301321293228,4.237208271559565,0.8249731063842773,2.1420894151656844,25.84425163269043,0.5548442249710824,0.5969301321293228
27,26,53,37855,251747.3,2371,0.5207238145555408,0.5477178560080439,0.585671050477339,4.256093049677034,1.14788818359375,2.3273515064347987,25.853425979614258,0.5477178560080439,0.585671050477339
27,27,54,37855,251747.3,2371,0.5207238145555408,0.5382568439867331,0.5746295026148535,4.2530521636595955,1.6686115264892578,2.371430385776634,25.853425979614258,0.5382568439867331,0.5746295026148535
27,28,55,37855,251747.3,2371,0.5165235768062343,0.5331125462081441,0.566393146425258,4.371041373583451,1.9583215713500977,2.626246100454753,25.863388061523438,0.5331125462081441,0.566393146425258
27,29,56,37855,251747.3,2371,0.51367058512746,0.5263872828256538,0.5578680948662943,4.456744493196589,2.315077781677246,2.781739124753276,25.87005615234375,0.5263872828256538,0.5578680948662943
27,30,57,37855,251747.3,2371,0.5073306036190728,0.5239653424538093,0.5507144796284491,4.607560712046282,2.4673681259155273,3.1708326654472256,25.884599685668945,0.5239653424538093,0.5507144796284491
27,31,58,37855,251747.3,2371,0.5059569409589222,0.5177643862535214,0.5423595778290696,4.673291664205422,2.895026206970215,3.3271537807012694,25.8877010345459,0.5177643862535214,0.5423595778290696
27,32,59,37855,251747.3,2371,0.5028133667943468,0.5113810684967947,0.5344179587292616,4.748853788539541,3.2155113220214844,3.4621870373749117,25.894733428955078,0.5113810684967947,0.5344179587292616
27,33,60,37855,251747.3,2371,0.5028133667943468,0.5042521953081945,0.5250001365020607,4.71298379238477,3.718324661254883,3.5426910762671744,25.894733428955078,0.5042521953081945,0.5250001365020607
27,34,61,37855,251747.3,2371,0.495284638753137,0.4965617471501717,0.5162638040569811,4.70090588477632,3.761885643005371,3.5780617073469068,25.911222457885742,0.4965617471501717,0.5162638040569811
27,35,62,37855,251747.3,2371,0.4902126535464272,0.49092283853744745,0.5076632115261935,4.678196724768849,3.9427061080932617,3.7214376754265026,25.922056198120117,0.49092283853744745,0.5076632115261935
27,36,63,37855,251747.3,2371,0.48432175406155065,0.48417920306913154,0.5002216052554554,4.715615599305419,4.061792373657227,3.7869744420014593,25.934371948242188,0.48417920306913154,0.5002216052554554
27,37,64,37855,251747.3,2371,0.48022718267071723,0.4734370977717219,0.49214046618429147,4.713726826073483,4.284059524536133,3.5720602914576967,25.942768096923828,0.4734370977717219,0.49214046618429147
27,38,65,37855,251747.3,2371,0.4704530445119535,0.4674559667200337,0.48383073512298735,4.675716150805363,4.128968238830566,3.654663793261038,25.962282180786133,0.4674559667200337,0.48383073512298735
27,39,66,37855,251747.3,2371,0.4704530445119535,0.46263808238754583,0.4753184300485789,4.609107427867346,4.599421501159668,3.803766982481538,25.962282180786133,0.46263808238754583,0.4753184300485789
27,40,67,37855,251747.3,2371,0.46921146479989434,0.45649799696934473,0.4678764780984651,4.6012023516787375,4.989330291748047,3.8567570433781273,25.959733963012695,0.45649799696934473,0.4678764780984651
27,41,68,37855,251747.3,2371,0.4679434684982169,0.4491953644201194,0.45972133414608185,4.524460223070654,5.372317314147949,3.8071042420316545,25.96221351623535,0.4491953644201194,0.45972133414608185
27,42,69,37855,251747.3,2371,0.46086382248051777,0.4464787964806663,0.4527893336020368,4.514057501312532,5.3517656326293945,4.070380639704671,25.975841522216797,0.4464787964806663,0.4527893336020368
27,43,70,37855,251747.3,2371,0.45993924184387797,0.4392084801412134,0.44511785054648234,4.443901697412209,5.747908592224121,4.013351780275626,25.97759437561035,0.4392084801412134,0.44511785054648234
27,44,71,37855,251747.3,2371,0.45835424646678113,0.43101112877514297,0.4363537292549372,4.2759371730070725,6.095312118530273,3.8792391895251703,25.980587005615234,0.43101112877514297,0.4363537292549372
27,45,72,37855,251747.3,2371,0.45835424646678113,0.42775980054484436,0.42824943438477625,4.13238647041032,6.5536651611328125,4.074992073094219,25.980587005615234,0.42775980054484436,0.42824943438477625
27,46,73,37855,251747.3,2371,0.4538370096420552,0.4175455673177578,0.41967165315340316,3.9282757779847053,6.682263374328613,3.7449090566392047,25.9890193939209,0.4175455673177578,0.41967165315340316
27,47,74,37855,251747.3,2371,0.4127327961960111,0.4026901537480863,0.4090881104071894,3.5712195572620677,4.094383239746094,3.0566611586821053,26.059785842895508,0.4026901537480863,0.4090881104071894
27,48,75,37855,251747.3,2371,0.39321093646810196,0.3910639829546002,0.39912362397251416,3.2370191873006626,3.0429744720458984,2.5989601131810134,26.090038299560547,0.3910639829546002,0.39912362397251416
27,49,76,37855,251747.3,2371,0.3789988112534672,0.38334839589768654,0.38929402800110546,2.898269572933731,2.3666305541992188,2.412659496422325,26.093849182128906,0.38334839589768654,0.38929402800110546
27,50,77,37855,251747.3,2371,0.37263241315546164,0.37720123138587297,0.3803305688689046,2.608962133988601,2.2554149627685547,2.333249522567434,26.103044509887695,0.37720123138587297,0.3803305688689046
27,51,78,37855,251747.3,2371,0.3665830141328755,0.36987557454716474,0.372278202591644,2.3715850930273703,2.1561946868896484,2.1506734857653136,26.11161231994629,0.36987557454716474,0.372278202591644
27,52,79,37855,251747.3,2371,0.3665830141328755,0.3645723982686071,0.3641656149558464,2.1200218117315166,2.522777557373047,2.1077716382044103,26.11161231994629,0.3645723982686071,0.3641656149558464
27,53,80,37855,251747.3,2371,0.36600184916127326,0.3612363734886394,0.3596619966885285,2.134690929580355,2.842866897583008,2.2388087401875034,26.1124267578125,0.3612363734886394,0.3596619966885285
27,54,81,37855,251747.3,2371,0.3638356888125743,0.3600500604018314,0.3552490726554953,2.1438565096851128,3.080965042114258,2.5104548162495406,26.04069709777832,0.3600500604018314,0.3552490726554953
27,55,82,37855,251747.3,2371,0.3542992999603751,0.35791183372823787,0.351451633700314,2.1890805755878264,2.6628170013427734,2.6950031635866307,26.054866790771484,0.35791183372823787,0.351451633700314
27,56,83,37855,251747.3,2371,0.35371813498877297,0.35290364357328047,0.34764127719057936,2.2270373295925148,2.9688796997070312,2.641717764218119,26.05571746826172,0.35290364357328047,0.34764127719057936
27,57,84,37855,251747.3,2371,0.3523180557390041,0.351238730116521,0.3435290305055466,2.2339596806088684,3.204988479614258,2.8572289108839994,26.057758331298828,0.351238730116521,0.3435290305055466
27,58,85,37855,251747.3,2371,0.3523180557390041,0.3477883952309383,0.33900504429030576,2.1914908161861932,3.5573062896728516,2.9116820051851273,26.057758331298828,0.3477883952309383,0.33900504429030576
27,59,86,37855,251747.3,2371,0.35197464007396645,0.3441506848812784,0.33559161854790104,2.233707464441874,3.8800926208496094,2.9410675125654304,26.058258056640625,0.3441506848812784,0.33559161854790104
27,60,87,37855,251747.3,2371,0.3505481442345793,0.3428582329249211,0.3318375865401239,2.240403966487025,4.107961654663086,3.1718819576322947,26.060325622558594,0.3428582329249211,0.3318375865401239
27,61,88,37855,251747.3,2371,0.3371549332981112,0.34042673662141004,0.3278506244430109,2.2209626433949436,3.279905319213867,3.3004407583412276,26.079315185546875,0.34042673662141004,0.3278506244430109
27,62,89,37855,251747.3,2371,0.33625676925108966,0.3352544178547085,0.3236738949867964,2.178685351414799,3.5371227264404297,3.182191481911837,26.0805606842041,0.3352544178547085,0.3236738949867964
27,63,90,37855,251747.3,2371,0.3320565315017831,0.3258624492156789,0.31886368624850586,2.0727333332600293,3.495359420776367,2.6882757659948586,26.086341857910156,0.3258624492156789,0.31886368624850586
27,64,91,37855,251747.3,2371,0.3320565315017831,0.3226751464725702,0.3143757344536435,1.9841884955799034,3.8274154663085938,2.725329676864328,26.086341857910156,0.3226751464725702,0.3143757344536435
27,65,92,37855,251747.3,2371,0.331290450402853,0.32022749678615703,0.31089457443029805,1.9884822864661928,4.088991165161133,2.8249562823156817,26.08738899230957,0.32022749678615703,0.31089457443029805
27,66,93,37855,251747.3,2371,0.33084136837934225,0.3177321614613611,0.3071923813511466,1.9675103729650174,4.378519058227539,2.9156945804524295,26.088001251220703,0.3177321614613611,0.3071923813511466
27,67,94,37855,251747.3,2371,0.32830537577598734,0.31673902579294627,0.30415672653627385,2.0059257561965227,4.470975875854492,3.1478769199017544,26.091445922851562,0.31673902579294627,0.30415672653627385
27,68,95,37855,251747.3,2371,0.3276449610355303,0.3148672874393807,0.30067375671032687,2.00856041349728,4.741825103759766,3.3198395805560796,26.08448028564453,0.3148672874393807,0.30067375671032687
27,69,96,37855,251747.3,2371,0.31435741645753534,0.3102141481998931,0.29654208945122323,1.9543858791640916,4.301103591918945,3.2747532432930306,25.362424850463867,0.3102141481998931,0.29654208945122323
27,70,97,37855,251747.3,2371,0.31435741645753534,0.3144723913353922,0.29053324823074433,2.003489148857798,4.615459442138672,4.379015587177089,25.362424850463867,0.3102141481998931,0.29053324823074433
27,71,98,37855,251747.3,2371,0.3120063399815084,0.3112736635921793,0.28697398862433066,2.2847074747645544,4.709980010986328,4.726142523781727,25.3526611328125,0.3102141481998931,0.28697398862433066
27,72,99,37855,251747.3,2371,0.3043191124025888,0.3136013314942608,0.28397154787612033,2.6000005716396513,4.279443740844727,5.355600650599221,25.344282150268555,0.3102141481998931,0.28397154787612033
28,1,29,40386,264041.3,2370,0.9638983806269499,0.9821091276922858,0.979454554209543,0.4144216466709274,-0.04694706201553345,0.4871541664412951,28.0,0.9821091276922858,0.979454554209543
28,2,30,40386,264041.3,2370,0.9638983806269499,0.9604723649266346,0.9665825801856694,1.0054201640185239,0.9169512987136841,0.827435132502826,28.0,0.9604723649266346,0.9665825801856694
28,3,31,40386,264041.3,2370,0.9318823354627841,0.9356836594255079,0.9487707807901158,1.4260165766962665,0.9380007982254028,1.050488110403153,27.271137237548828,0.9356836594255079,0.9487707807901158
28,4,32,40386,264041.3,2370,0.8575001238052791,0.9017281656063402,0.9252377381374675,1.6221403373588055,-0.4459567070007324,0.8926565847001615,27.199722290039062,0.9017281656063402,0.9252377381374675
28,5,33,40386,264041.3,2370,0.8575001238052791,0.8800496742387711,0.9066728685334775,1.9391198982265534,0.4115431308746338,1.0708432659377731,27.199722290039062,0.8800496742387711,0.9066728685334775
28,6,34,40386,264041.3,2370,0.8476204625365226,0.8591994979074355,0.8860646078527118,2.167164729111395,0.9331264495849609,1.262493518699429,27.251667022705078,0.8591994979074355,0.8860646078527118
28,7,35,40386,264041.3,2370,0.7700440746793443,0.8311882289710257,0.8647952942509565,2.3183358046012223,-0.21090221405029297,1.2875154462833804,24.357757568359375,0.8311882289710257,0.8647952942509565
28,8,36,40386,264041.3,2370,0.7700440746793443,0.8111833090891865,0.8454709359126167,2.4901529607847572,0.5591421127319336,1.4479674324357261,24.357757568359375,0.8111833090891865,0.8454709359126167
28,9,37,40386,264041.3,2370,0.7610310503639875,0.7975348231994042,0.8266727212052876,2.664199613880981,1.000636100769043,1.7736635012439206,24.474491119384766,0.7975348231994042,0.8266727212052876
28,10,38,40386,264041.3,2370,0.7107908681226167,0.7770230039029129,0.8069743583410478,2.759493330772423,-0.1475663185119629,1.8285059710524114,25.087295532226562,0.7770230039029129,0.8069743583410478
28,11,39,40386,264041.3,2370,0.7008864457980488,0.7557731633192242,0.7900567002287867,2.908575453942798,0.29585790634155273,1.7789922039671355,24.786216735839844,0.7557731633192242,0.7900567002287867
28,12,40,40386,264041.3,2370,0.7008864457980488,0.7328794632417271,0.7731762316514792,3.056113450939145,0.9967436790466309,1.6541694984281747,24.786216735839844,0.7328794632417271,0.7731762316514792
28,13,41,40386,264041.3,2370,0.6542118555935225,0.7107254402753911,0.755855897430981,3.128704320610407,-0.15416908264160156,1.4860215113337014,25.041122436523438,0.7107254402753911,0.755855897430981
28,14,42,40386,264041.3,2370,0.6394790273857277,0.6942011723658661,0.7391756034484114,3.1812554506690787,-0.11875724792480469,1.5035363042350898,25.162097930908203,0.6942011723658661,0.7391756034484114
28,15,43,40386,264041.3,2370,0.6394790273857277,0.6762227123439064,0.7251930229485865,3.320729275622499,0.520721435546875,1.4191556276039077,25.162097930908203,0.6762227123439064,0.7251930229485865
28,16,44,40386,264041.3,2370,0.6144455999603823,0.6566034275520037,0.7093806436649448,3.3539281384005353,0.05869770050048828,1.246704693446288,25.3464412689209,0.6566034275520037,0.7093806436649448
28,17,45,40386,264041.3,2370,0.5913435348883277,0.6431587513950885,0.6966550336978027,3.501221349609632,-0.36647605895996094,1.2981608997270369,25.49651527404785,0.6431587513950885,0.6966550336978027
28,18,46,40386,264041.3,2370,0.5913435348883277,0.6320213316895086,0.6853214021332147,3.679442388800935,0.2248668670654297,1.4315004330600507,25.49651527404785,0.6320213316895086,0.6853214021332147
28,19,47,40386,264041.3,2370,0.5785420690338235,0.6169110872741689,0.6720539190842166,3.754989958663069,0.21452903747558594,1.3721939847875049,25.572587966918945,0.6169110872741689,0.6720539190842166
28,20,48,40386,264041.3,2370,0.5756945476155103,0.6028830917271669,0.6593155208135464,3.8186215606247647,0.6563882827758789,1.32142648090537,25.588884353637695,0.6028830917271669,0.6593155208135464
28,21,49,40386,264041.3,2370,0.5756945476155103,0.5947556330802555,0.6463796908523766,3.8455865289603084,1.2320823669433594,1.5178885927131824,25.588884353637695,0.5947556330802555,0.6463796908523766
28,22,50,40386,264041.3,2370,0.5701233100579409,0.5862698642367846,0.6323675916331238,3.7992908920900637,1.536642074584961,1.6835802122620342,25.60285758972168,0.5862698642367846,0.6323675916331238
28,23,51,40386,264041.3,2370,0.5465755459812807,0.5760174996479092,0.6218913137195098,3.9065414377053904,0.9058065414428711,1.7454272848681982,25.727397918701172,0.5760174996479092,0.6218913137195098
28,24,52,40386,264041.3,2370,0.5326103105036398,0.5649941726559207,0.6105492227002626,3.9497856022768274,0.7261772155761719,1.7476989517311137,25.795326232910156,0.5649941726559207,0.6105492227002626
28,25,53,40386,264041.3,2370,0.5263705244391621,0.5537513825476,0.5988281071637087,3.962746384866838,0.928074836730957,1.7265332151294968,25.82438087463379,0.5537513825476,0.5988281071637087
28,26,54,40386,264041.3,2370,0.5263705244391621,0.5452827430468945,0.588111995206634,3.989020104502269,1.4544458389282227,1.8268296630429695,25.82438087463379,0.5452827430468945,0.588111995206634
28,27,55,40386,264041.3,2370,0.5235230030208488,0.537599706632819,0.5791718216637762,4.083265450244969,1.8241996765136719,1.9532788640475576,25.83738899230957,0.537599706632819,0.5791718216637762
28,28,56,40386,264041.3,2370,0.5113158025058189,0.5329755547471989,0.570669766408447,4.18339197482768,1.664109230041504,2.2326613916170097,25.891429901123047,0.5329755547471989,0.570669766408447
28,29,57,40386,264041.3,2370,0.49896003565592034,0.5276965369094206,0.5628719139009728,4.310801030409027,1.4711380004882812,2.4639870045788577,25.943445205688477,0.5276965369094206,0.5628719139009728
28,30,58,40386,264041.3,2370,0.49779626603278365,0.5243834233382454,0.5548619759645976,4.4127607975719885,1.9025993347167969,2.7990705953422426,25.948211669921875,0.5243834233382454,0.5548619759645976
