c,D,time_bin_min_before_start,match_N,reach_dip_by_time_raw
78,5,10,50,0.3
78,5,5,50,0.32
78,5,2,50,0.32
78,5,1,50,0.32
78,8,240,50,0.0
78,8,180,50,0.1
78,8,120,50,0.12
78,8,90,50,0.18
78,8,60,50,0.2
78,8,40,50,0.2
78,8,30,50,0.24
78,8,20,50,0.24
78,8,10,50,0.24
78,8,5,50,0.24
78,8,2,50,0.24
78,8,1,50,0.24
79,3,240,39,0.05128205128205128
79,3,180,39,0.5897435897435898
79,3,120,39,0.5897435897435898
79,3,90,39,0.6153846153846154
79,3,60,39,0.6153846153846154
79,3,40,39,0.6153846153846154
79,3,30,39,0.6153846153846154
79,3,20,39,0.6153846153846154
79,3,10,39,0.6153846153846154
79,3,5,39,0.6153846153846154
79,3,2,39,0.6153846153846154
79,3,1,39,0.6153846153846154
79,5,240,39,0.02564102564102564
79,5,180,39,0.358974358974359
79,5,120,39,0.38461538461538464
79,5,90,39,0.38461538461538464
79,5,60,39,0.38461538461538464
79,5,40,39,0.46153846153846156
79,5,30,39,0.46153846153846156
79,5,20,39,0.46153846153846156
79,5,10,39,0.46153846153846156
79,5,5,39,0.46153846153846156
79,5,2,39,0.46153846153846156
79,5,1,39,0.46153846153846156
79,8,240,39,0.02564102564102564
79,8,180,39,0.358974358974359
79,8,120,39,0.358974358974359
79,8,90,39,0.358974358974359
79,8,60,39,0.358974358974359
79,8,40,39,0.38461538461538464
79,8,30,39,0.38461538461538464
79,8,20,39,0.38461538461538464
79,8,10,39,0.38461538461538464
79,8,5,39,0.38461538461538464
79,8,2,39,0.38461538461538464
79,8,1,39,0.38461538461538464
80,3,240,36,0.027777777777777776
80,3,180,36,0.4166666666666667
80,3,120,36,0.4444444444444444
80,3,90,36,0.4722222222222222
80,3,60,36,0.5
80,3,40,36,0.5555555555555556
80,3,30,36,0.6388888888888888
80,3,20,36,0.6388888888888888
80,3,10,36,0.6388888888888888
80,3,5,36,0.6388888888888888
80,3,2,36,0.6388888888888888
80,3,1,36,0.6388888888888888
80,5,240,36,0.027777777777777776
80,5,180,36,0.19444444444444445
80,5,120,36,0.19444444444444445
80,5,90,36,0.2222222222222222
80,5,60,36,0.2222222222222222
80,5,40,36,0.25
80,5,30,36,0.2777777777777778
80,5,20,36,0.2777777777777778
80,5,10,36,0.2777777777777778
80,5,5,36,0.3055555555555556
80,5,2,36,0.3055555555555556
80,5,1,36,0.3055555555555556
80,8,240,36,0.027777777777777776
80,8,180,36,0.16666666666666666
80,8,120,36,0.16666666666666666
80,8,90,36,0.19444444444444445
80,8,60,36,0.19444444444444445
80,8,40,36,0.2222222222222222
80,8,30,36,0.25
80,8,20,36,0.25
80,8,10,36,0.25
80,8,5,36,0.25
80,8,2,36,0.25
80,8,1,36,0.25
81,3,240,48,0.041666666666666664
81,3,180,48,0.4791666666666667
81,3,120,48,0.4791666666666667
81,3,90,48,0.5208333333333334
81,3,60,48,0.5416666666666666
81,3,40,48,0.5416666666666666
81,3,30,48,0.5416666666666666
81,3,20,48,0.5625
81,3,10,48,0.5625
81,3,5,48,0.5625
81,3,2,48,0.5625
81,3,1,48,0.5625
81,5,240,48,0.020833333333333332
81,5,180,48,0.3541666666666667
81,5,120,48,0.3541666666666667
81,5,90,48,0.3958333333333333
81,5,60,48,0.4166666666666667
81,5,40,48,0.4166666666666667
81,5,30,48,0.4166666666666667
81,5,20,48,0.4375
81,5,10,48,0.4375
81,5,5,48,0.4375
81,5,2,48,0.4791666666666667
81,5,1,48,0.4791666666666667
81,8,240,48,0.020833333333333332
81,8,180,48,0.22916666666666666
81,8,120,48,0.22916666666666666
81,8,90,48,0.2708333333333333
81,8,60,48,0.2708333333333333
81,8,40,48,0.2916666666666667
81,8,30,48,0.3125
81,8,20,48,0.3333333333333333
81,8,10,48,0.3333333333333333
81,8,5,48,0.3541666666666667
81,8,2,48,0.3541666666666667
81,8,1,48,0.3541666666666667
82,3,240,34,0.029411764705882353
82,3,180,34,0.4117647058823529
82,3,120,34,0.5
82,3,90,34,0.5294117647058824
82,3,60,34,0.5588235294117647
82,3,40,34,0.6176470588235294
82,3,30,34,0.6176470588235294
82,3,20,34,0.6176470588235294
82,3,10,34,0.6176470588235294
82,3,5,34,0.6176470588235294
82,3,2,34,0.6176470588235294
82,3,1,34,0.6176470588235294
82,5,240,34,0.0
82,5,180,34,0.17647058823529413
82,5,120,34,0.23529411764705882
82,5,90,34,0.23529411764705882
82,5,60,34,0.23529411764705882
82,5,40,34,0.2647058823529412
82,5,30,34,0.2647058823529412
82,5,20,34,0.2647058823529412
82,5,10,34,0.29411764705882354
82,5,5,34,0.3235294117647059
82,5,2,34,0.3235294117647059
82,5,1,34,0.3235294117647059
82,8,240,34,0.0
82,8,180,34,0.17647058823529413
82,8,120,34,0.17647058823529413
82,8,90,34,0.17647058823529413
82,8,60,34,0.17647058823529413
82,8,40,34,0.20588235294117646
82,8,30,34,0.20588235294117646
82,8,20,34,0.20588235294117646
82,8,10,34,0.23529411764705882
82,8,5,34,0.23529411764705882
82,8,2,34,0.23529411764705882
82,8,1,34,0.23529411764705882
83,3,240,39,0.07692307692307693
83,3,180,39,0.41025641025641024
83,3,120,39,0.5128205128205128
83,3,90,39,0.5128205128205128
83,3,60,39,0.5641025641025641
83,3,40,39,0.5641025641025641
83,3,30,39,0.5897435897435898
83,3,20,39,0.5897435897435898
83,3,10,39,0.6153846153846154
83,3,5,39,0.6410256410256411
83,3,2,39,0.6666666666666666
83,3,1,39,0.6666666666666666
83,5,240,39,0.05128205128205128
83,5,180,39,0.3333333333333333
83,5,120,39,0.38461538461538464
83,5,90,39,0.38461538461538464
83,5,60,39,0.41025641025641024
83,5,40,39,0.4358974358974359
83,5,30,39,0.46153846153846156
83,5,20,39,0.46153846153846156
83,5,10,39,0.46153846153846156
83,5,5,39,0.46153846153846156
83,5,2,39,0.46153846153846156
83,5,1,39,0.46153846153846156
83,8,240,39,0.05128205128205128
83,8,180,39,0.2564102564102564
83,8,120,39,0.28205128205128205
83,8,90,39,0.28205128205128205
83,8,60,39,0.3076923076923077
83,8,40,39,0.3333333333333333
83,8,30,39,0.358974358974359
83,8,20,39,0.38461538461538464
83,8,10,39,0.38461538461538464
83,8,5,39,0.38461538461538464
83,8,2,39,0.38461538461538464
83,8,1,39,0.38461538461538464
84,3,240,36,0.0
84,3,180,36,0.25
84,3,120,36,0.3611111111111111
84,3,90,36,0.3888888888888889
84,3,60,36,0.4166666666666667
84,3,40,36,0.4166666666666667
84,3,30,36,0.4166666666666667
84,3,20,36,0.4444444444444444
84,3,10,36,0.5
84,3,5,36,0.5277777777777778
84,3,2,36,0.5277777777777778
84,3,1,36,0.5277777777777778
84,5,240,36,0.0
84,5,180,36,0.19444444444444445
84,5,120,36,0.2777777777777778
84,5,90,36,0.3055555555555556
84,5,60,36,0.3333333333333333
84,5,40,36,0.3333333333333333
84,5,30,36,0.3333333333333333
84,5,20,36,0.3611111111111111
84,5,10,36,0.3611111111111111
84,5,5,36,0.3611111111111111
84,5,2,36,0.3611111111111111
84,5,1,36,0.3611111111111111
84,8,240,36,0.0
84,8,180,36,0.16666666666666666
84,8,120,36,0.25
84,8,90,36,0.2777777777777778
84,8,60,36,0.3055555555555556
84,8,40,36,0.3055555555555556
84,8,30,36,0.3055555555555556
84,8,20,36,0.3333333333333333
84,8,10,36,0.3333333333333333
84,8,5,36,0.3333333333333333
84,8,2,36,0.3333333333333333
84,8,1,36,0.3333333333333333
85,3,240,33,0.030303030303030304
85,3,180,33,0.42424242424242425
85,3,120,33,0.48484848484848486
85,3,90,33,0.48484848484848486
85,3,60,33,0.5151515151515151
85,3,40,33,0.5757575757575758
85,3,30,33,0.5757575757575758
85,3,20,33,0.5757575757575758
85,3,10,33,0.5757575757575758
85,3,5,33,0.5757575757575758
85,3,2,33,0.5757575757575758
85,3,1,33,0.5757575757575758
85,5,240,33,0.0
85,5,180,33,0.30303030303030304
85,5,120,33,0.36363636363636365
85,5,90,33,0.36363636363636365
85,5,60,33,0.3939393939393939
85,5,40,33,0.45454545454545453
85,5,30,33,0.45454545454545453
85,5,20,33,0.48484848484848486
85,5,10,33,0.48484848484848486
85,5,5,33,0.48484848484848486
85,5,2,33,0.48484848484848486
85,5,1,33,0.48484848484848486
85,8,240,33,0.0
85,8,180,33,0.21212121212121213
85,8,120,33,0.2727272727272727
85,8,90,33,0.2727272727272727
85,8,60,33,0.3333333333333333
85,8,40,33,0.3939393939393939
85,8,30,33,0.3939393939393939
85,8,20,33,0.3939393939393939
85,8,10,33,0.3939393939393939
85,8,5,33,0.3939393939393939
85,8,2,33,0.3939393939393939
85,8,1,33,0.3939393939393939
86,3,240,38,0.02631578947368421
86,3,180,38,0.42105263157894735
86,3,120,38,0.6052631578947368
86,3,90,38,0.6052631578947368
86,3,60,38,0.7105263157894737
86,3,40,38,0.7105263157894737
86,3,30,38,0.7105263157894737
86,3,20,38,0.7368421052631579
86,3,10,38,0.7368421052631579
86,3,5,38,0.7368421052631579
86,3,2,38,0.7368421052631579
86,3,1,38,0.7368421052631579
86,5,240,38,0.02631578947368421
86,5,180,38,0.34210526315789475
86,5,120,38,0.47368421052631576
86,5,90,38,0.47368421052631576
86,5,60,38,0.5526315789473685
86,5,40,38,0.5789473684210527
86,5,30,38,0.5789473684210527
86,5,20,38,0.5789473684210527
86,5,10,38,0.5789473684210527
86,5,5,38,0.5789473684210527
86,5,2,38,0.5789473684210527
86,5,1,38,0.5789473684210527
86,8,240,38,0.02631578947368421
86,8,180,38,0.3157894736842105
86,8,120,38,0.4473684210526316
86,8,90,38,0.4473684210526316
86,8,60,38,0.5
86,8,40,38,0.5
86,8,30,38,0.5
86,8,20,38,0.5263157894736842
86,8,10,38,0.5263157894736842
86,8,5,38,0.5263157894736842
86,8,2,38,0.5263157894736842
86,8,1,38,0.5263157894736842
87,3,240,26,0.07692307692307693
87,3,180,26,0.5384615384615384
87,3,120,26,0.6153846153846154
87,3,90,26,0.6923076923076923
87,3,60,26,0.6923076923076923
87,3,40,26,0.6923076923076923
87,3,30,26,0.7307692307692307
87,3,20,26,0.7307692307692307
87,3,10,26,0.7307692307692307
87,3,5,26,0.7307692307692307
87,3,2,26,0.7307692307692307
87,3,1,26,0.7307692307692307
87,5,240,26,0.07692307692307693
87,5,180,26,0.4230769230769231
87,5,120,26,0.4230769230769231
87,5,90,26,0.5
87,5,60,26,0.5
87,5,40,26,0.5
87,5,30,26,0.5
87,5,20,26,0.5
87,5,10,26,0.5
87,5,5,26,0.5
87,5,2,26,0.5
87,5,1,26,0.5
87,8,240,26,0.07692307692307693
87,8,180,26,0.38461538461538464
87,8,120,26,0.38461538461538464
87,8,90,26,0.4230769230769231
87,8,60,26,0.4230769230769231
87,8,40,26,0.4230769230769231
87,8,30,26,0.4230769230769231
87,8,20,26,0.4230769230769231
87,8,10,26,0.4230769230769231
87,8,5,26,0.46153846153846156
87,8,2,26,0.46153846153846156
87,8,1,26,0.46153846153846156
88,3,240,41,0.0
88,3,180,41,0.43902439024390244
88,3,120,41,0.5609756097560976
88,3,90,41,0.5609756097560976
88,3,60,41,0.5853658536585366
88,3,40,41,0.5853658536585366
88,3,30,41,0.5853658536585366
88,3,20,41,0.6097560975609756
88,3,10,41,0.6585365853658537
88,3,5,41,0.6585365853658537
88,3,2,41,0.6585365853658537
88,3,1,41,0.6585365853658537
88,5,240,41,0.0
88,5,180,41,0.43902439024390244
88,5,120,41,0.4878048780487805
88,5,90,41,0.4878048780487805
88,5,60,41,0.5121951219512195
88,5,40,41,0.5121951219512195
88,5,30,41,0.5121951219512195
88,5,20,41,0.5121951219512195
88,5,10,41,0.5365853658536586
88,5,5,41,0.5365853658536586
88,5,2,41,0.5365853658536586
88,5,1,41,0.5365853658536586
88,8,240,41,0.0
88,8,180,41,0.34146341463414637
88,8,120,41,0.3902439024390244
88,8,90,41,0.4146341463414634
88,8,60,41,0.4146341463414634
88,8,40,41,0.4146341463414634
88,8,30,41,0.4146341463414634
88,8,20,41,0.4146341463414634
88,8,10,41,0.4146341463414634
88,8,5,41,0.4146341463414634
88,8,2,41,0.4146341463414634
88,8,1,41,0.4146341463414634
89,3,240,14,0.07142857142857142
89,3,180,14,0.35714285714285715
89,3,120,14,0.35714285714285715
89,3,90,14,0.42857142857142855
89,3,60,14,0.42857142857142855
89,3,40,14,0.42857142857142855
89,3,30,14,0.5
89,3,20,14,0.5
89,3,10,14,0.5
89,3,5,14,0.5
89,3,2,14,0.5
89,3,1,14,0.5
89,5,240,14,0.07142857142857142
89,5,180,14,0.21428571428571427
89,5,120,14,0.21428571428571427
89,5,90,14,0.2857142857142857
89,5,60,14,0.2857142857142857
89,5,40,14,0.2857142857142857
89,5,30,14,0.35714285714285715
89,5,20,14,0.35714285714285715
89,5,10,14,0.35714285714285715
89,5,5,14,0.35714285714285715
89,5,2,14,0.35714285714285715
89,5,1,14,0.35714285714285715
89,8,240,14,0.0
89,8,180,14,0.21428571428571427
89,8,120,14,0.21428571428571427
89,8,90,14,0.2857142857142857
89,8,60,14,0.2857142857142857
89,8,40,14,0.2857142857142857
89,8,30,14,0.35714285714285715
89,8,20,14,0.35714285714285715
89,8,10,14,0.35714285714285715
89,8,5,14,0.35714285714285715
89,8,2,14,0.35714285714285715
89,8,1,14,0.35714285714285715
90,3,240,28,0.0
90,3,180,28,0.42857142857142855
90,3,120,28,0.5
90,3,90,28,0.5357142857142857
90,3,60,28,0.5714285714285714
90,3,40,28,0.6428571428571429
90,3,30,28,0.6428571428571429
90,3,20,28,0.6428571428571429
90,3,10,28,0.6428571428571429
90,3,5,28,0.6428571428571429
90,3,2,28,0.6428571428571429
90,3,1,28,0.6428571428571429
90,5,240,28,0.0
90,5,180,28,0.35714285714285715
90,5,120,28,0.42857142857142855
90,5,90,28,0.4642857142857143
90,5,60,28,0.5
90,5,40,28,0.5714285714285714
90,5,30,28,0.6071428571428571
90,5,20,28,0.6071428571428571
90,5,10,28,0.6071428571428571
90,5,5,28,0.6071428571428571
90,5,2,28,0.6071428571428571
90,5,1,28,0.6071428571428571
90,8,240,28,0.0
90,8,180,28,0.35714285714285715
90,8,120,28,0.42857142857142855
90,8,90,28,0.4642857142857143
90,8,60,28,0.4642857142857143
90,8,40,28,0.5357142857142857
90,8,30,28,0.5357142857142857
90,8,20,28,0.5714285714285714
90,8,10,28,0.5714285714285714
90,8,5,28,0.5714285714285714
90,8,2,28,0.5714285714285714
90,8,1,28,0.5714285714285714
91,3,240,30,0.0
91,3,180,30,0.3333333333333333
91,3,120,30,0.36666666666666664
91,3,90,30,0.43333333333333335
91,3,60,30,0.5333333333333333
91,3,40,30,0.5333333333333333
91,3,30,30,0.5333333333333333
91,3,20,30,0.5333333333333333
91,3,10,30,0.5333333333333333
91,3,5,30,0.5333333333333333
91,3,2,30,0.5333333333333333
91,3,1,30,0.5333333333333333
91,5,240,30,0.0
91,5,180,30,0.26666666666666666
91,5,120,30,0.3
91,5,90,30,0.3333333333333333
91,5,60,30,0.4
91,5,40,30,0.4
91,5,30,30,0.4
91,5,20,30,0.43333333333333335
91,5,10,30,0.43333333333333335
91,5,5,30,0.43333333333333335
91,5,2,30,0.43333333333333335
91,5,1,30,0.43333333333333335
91,8,240,30,0.0
91,8,180,30,0.2
91,8,120,30,0.23333333333333334
91,8,90,30,0.23333333333333334
91,8,60,30,0.23333333333333334
91,8,40,30,0.26666666666666666
91,8,30,30,0.3
91,8,20,30,0.3
91,8,10,30,0.3
91,8,5,30,0.3
91,8,2,30,0.3
91,8,1,30,0.3
92,3,240,21,0.0
92,3,180,21,0.38095238095238093
92,3,120,21,0.5714285714285714
92,3,90,21,0.5714285714285714
92,3,60,21,0.6190476190476191
92,3,40,21,0.6190476190476191
92,3,30,21,0.6190476190476191
92,3,20,21,0.6666666666666666
92,3,10,21,0.6666666666666666
92,3,5,21,0.6666666666666666
92,3,2,21,0.6666666666666666
92,3,1,21,0.6666666666666666
92,5,240,21,0.0
92,5,180,21,0.3333333333333333
92,5,120,21,0.47619047619047616
92,5,90,21,0.47619047619047616
92,5,60,21,0.5238095238095238
92,5,40,21,0.5238095238095238
92,5,30,21,0.5238095238095238
92,5,20,21,0.6190476190476191
92,5,10,21,0.6190476190476191
92,5,5,21,0.6190476190476191
92,5,2,21,0.6190476190476191
92,5,1,21,0.6190476190476191
92,8,240,21,0.0
92,8,180,21,0.2857142857142857
92,8,120,21,0.38095238095238093
92,8,90,21,0.38095238095238093
92,8,60,21,0.42857142857142855
92,8,40,21,0.42857142857142855
92,8,30,21,0.42857142857142855
92,8,20,21,0.47619047619047616
92,8,10,21,0.47619047619047616
92,8,5,21,0.5238095238095238
92,8,2,21,0.5238095238095238
92,8,1,21,0.5238095238095238
93,3,240,26,0.038461538461538464
93,3,180,26,0.5
93,3,120,26,0.5769230769230769
93,3,90,26,0.5769230769230769
93,3,60,26,0.6153846153846154
93,3,40,26,0.6153846153846154
93,3,30,26,0.6153846153846154
93,3,20,26,0.6153846153846154
93,3,10,26,0.6153846153846154
93,3,5,26,0.6538461538461539
93,3,2,26,0.6538461538461539
93,3,1,26,0.6538461538461539
93,5,240,26,0.038461538461538464
93,5,180,26,0.5
93,5,120,26,0.5769230769230769
93,5,90,26,0.5769230769230769
93,5,60,26,0.6153846153846154
93,5,40,26,0.6153846153846154
93,5,30,26,0.6153846153846154
93,5,20,26,0.6153846153846154
93,5,10,26,0.6153846153846154
93,5,5,26,0.6538461538461539
93,5,2,26,0.6538461538461539
93,5,1,26,0.6538461538461539
93,8,240,26,0.0
93,8,180,26,0.38461538461538464
93,8,120,26,0.5
93,8,90,26,0.5
93,8,60,26,0.5769230769230769
93,8,40,26,0.5769230769230769
93,8,30,26,0.5769230769230769
93,8,20,26,0.5769230769230769
93,8,10,26,0.5769230769230769
93,8,5,26,0.6153846153846154
93,8,2,26,0.6153846153846154
93,8,1,26,0.6153846153846154
94,3,240,31,0.03225806451612903
94,3,180,31,0.41935483870967744
94,3,120,31,0.5483870967741935
94,3,90,31,0.5806451612903226
94,3,60,31,0.6129032258064516
94,3,40,31,0.6129032258064516
94,3,30,31,0.6129032258064516
94,3,20,31,0.6129032258064516
94,3,10,31,0.6129032258064516
94,3,5,31,0.6129032258064516
94,3,2,31,0.6451612903225806
94,3,1,31,0.6451612903225806
94,5,240,31,0.03225806451612903
94,5,180,31,0.3870967741935484
94,5,120,31,0.4838709677419355
94,5,90,31,0.5161290322580645
94,5,60,31,0.5161290322580645
94,5,40,31,0.5483870967741935
94,5,30,31,0.5483870967741935
94,5,20,31,0.5483870967741935
94,5,10,31,0.5483870967741935
94,5,5,31,0.5483870967741935
94,5,2,31,0.5483870967741935
94,5,1,31,0.5483870967741935
94,8,240,31,0.0
94,8,180,31,0.22580645161290322
94,8,120,31,0.3225806451612903
94,8,90,31,0.3548387096774194
94,8,60,31,0.3548387096774194
94,8,40,31,0.3548387096774194
94,8,30,31,0.3548387096774194
94,8,20,31,0.3548387096774194
94,8,10,31,0.3870967741935484
94,8,5,31,0.41935483870967744
94,8,2,31,0.41935483870967744
94,8,1,31,0.41935483870967744
