c,D,target_below,match_N,pooled_N,reach_dip_raw,reach_dip_pooled_match,mean_premkt_volume,reach_dip_pooled_match_mono
26,17,9,44,329.6,0.0,0.03323118551593591,4099.0,0.03323118551593591
26,18,8,44,329.6,0.0,0.025478720263227412,4099.0,0.025478720263227412
26,19,7,44,329.6,0.0,0.02304521727350017,4099.0,0.02304521727350017
26,20,6,44,329.6,0.0,0.012475660592038916,4099.0,0.012475660592038916
26,21,5,44,329.6,0.0,0.010042157602311674,4099.0,0.010042157602311674
26,22,4,44,329.6,0.0,0.002597417698879853,4099.0,0.002597417698879853
26,23,3,44,329.6,0.0,0.0,4099.0,0.0
26,24,2,44,329.6,0.0,0.0,4099.0,0.0
26,25,1,44,329.6,0.0,0.0,4099.0,0.0
26,26,0,44,329.6,0.0,0.0,4099.0,0.0
27,1,26,49,337.4,0.7551020408163265,0.7654602171507352,1584.5,0.7654602171507352
27,2,25,49,337.4,0.6122448979591837,0.5285634598499744,1584.5,0.5285634598499744
27,3,24,49,337.4,0.32653061224489793,0.3803514480173457,1584.5,0.3803514480173457
27,4,23,49,337.4,0.22448979591836735,0.27708917647989084,1584.5,0.27708917647989084
27,5,22,49,337.4,0.14285714285714285,0.2202343900156226,1584.5,0.2202343900156226
27,6,21,49,337.4,0.12244897959183673,0.187987619346982,1584.5,0.187987619346982
27,7,20,49,337.4,0.10204081632653061,0.14988473873526156,1584.5,0.14988473873526156
27,8,19,49,337.4,0.08163265306122448,0.1321014267814021,1584.5,0.1321014267814021
27,9,18,49,337.4,0.04081632653061224,0.10824545697597814,1584.5,0.10824545697597814
27,10,17,49,337.4,0.02040816326530612,0.09009528186262517,1584.5,0.09009528186262517
27,11,16,49,337.4,0.02040816326530612,0.07918936237758016,1584.5,0.07918936237758016
27,12,15,49,337.4,0.02040816326530612,0.07459691830248674,1584.5,0.07459691830248674
27,13,14,49,337.4,0.02040816326530612,0.07000447422739331,1584.5,0.07000447422739331
27,14,13,49,337.4,0.02040816326530612,0.06270040565545473,1584.5,0.06270040565545473
27,15,12,49,337.4,0.0,0.05185429911404034,1584.5,0.05185429911404034
27,16,11,49,337.4,0.0,0.04668799525254332,1584.5,0.04668799525254332
27,17,10,49,337.4,0.0,0.04170050390839224,1584.5,0.04170050390839224
27,18,9,49,337.4,0.0,0.039024500994468476,1584.5,0.039024500994468476
27,19,8,49,337.4,0.0,0.0364940376907663,1584.5,0.0364940376907663
27,20,7,49,337.4,0.0,0.025828700896528698,1584.5,0.025828700896528698
27,21,6,49,337.4,0.0,0.023298237592826516,1584.5,0.023298237592826516
27,22,5,49,337.4,0.0,0.018491907441818407,1584.5,0.018491907441818407
27,23,4,49,337.4,0.0,0.016216040594512475,1584.5,0.016216040594512475
27,24,3,49,337.4,0.0,0.016216040594512475,1584.5,0.016216040594512475
27,25,2,49,337.4,0.0,0.011582886138937482,1584.5,0.011582886138937482
27,26,1,49,337.4,0.0,0.011582886138937482,1584.5,0.011582886138937482
27,27,0,49,337.4,0.0,0.009266308911149986,1584.5,0.009266308911149986
28,1,27,68,360.7,0.8088235294117647,0.7594702279532808,11792.6,0.7594702279532808
28,2,26,68,360.7,0.5441176470588235,0.5271459776948203,11792.6,0.5271459776948203
28,3,25,68,360.7,0.39705882352941174,0.36724697295672004,11792.6,0.36724697295672004
28,4,24,68,360.7,0.25,0.27225726332496286,11792.6,0.27225726332496286
28,5,23,68,360.7,0.19117647058823528,0.2037054249942679,11792.6,0.2037054249942679
28,6,22,68,360.7,0.17647058823529413,0.17703037409161243,11792.6,0.17703037409161243
28,7,21,68,360.7,0.14705882352941177,0.1425527664546352,11792.6,0.1425527664546352
28,8,20,68,360.7,0.14705882352941177,0.12510733149264572,11792.6,0.12510733149264572
28,9,19,68,360.7,0.08823529411764706,0.09955666979244898,11792.6,0.09955666979244898
28,10,18,68,360.7,0.07352941176470588,0.08231292330208924,11792.6,0.08231292330208924
28,11,17,68,360.7,0.07352941176470588,0.07030092633908652,11792.6,0.07030092633908652
28,12,16,68,360.7,0.07352941176470588,0.06783933845082933,11792.6,0.06783933845082933
28,13,15,68,360.7,0.07352941176470588,0.06537775056257217,11792.6,0.06537775056257217
28,14,14,68,360.7,0.058823529411764705,0.0601437356439409,11792.6,0.0601437356439409
28,15,13,68,360.7,0.058823529411764705,0.05031125103143951,11792.6,0.05031125103143951
28,16,12,68,360.7,0.058823529411764705,0.04537592451990867,11792.6,0.04537592451990867
28,17,11,68,360.7,0.04411764705882353,0.04260349748953458,11792.6,0.04260349748953458
28,18,10,68,360.7,0.04411764705882353,0.04032066956728281,11792.6,0.04032066956728281
28,19,9,68,360.7,0.04411764705882353,0.037716224732306264,11792.6,0.037716224732306264
28,20,8,68,360.7,0.0,0.026794498806207448,11792.6,0.026794498806207448
28,21,7,68,360.7,0.0,0.024190053971230904,11792.6,0.024190053971230904
28,22,6,68,360.7,0.0,0.02158560913625436,11792.6,0.02158560913625436
28,23,5,68,360.7,0.0,0.019408362177027284,11792.6,0.019408362177027284
28,24,4,68,360.7,0.0,0.01723111521780021,11792.6,0.01723111521780021
28,25,3,68,360.7,0.0,0.012307939441285864,11792.6,0.012307939441285864
28,26,2,68,360.7,0.0,0.012307939441285864,11792.6,0.012307939441285864
28,27,1,68,360.7,0.0,0.00984635155302869,11792.6,0.00984635155302869
28,28,0,68,360.7,0.0,0.00984635155302869,11792.6,0.00984635155302869
29,1,28,51,362.1,0.49019607843137253,0.7623762755431137,1473.3,0.7623762755431137
29,2,27,51,362.1,0.49019607843137253,0.5425079580344703,1473.3,0.5425079580344703
29,3,26,51,362.1,0.35294117647058826,0.3794840876937235,1473.3,0.3794840876937235
29,4,25,51,362.1,0.29411764705882354,0.273375617614428,1473.3,0.273375617614428
29,5,24,51,362.1,0.23529411764705882,0.21511398990745995,1473.3,0.21511398990745995
29,6,23,51,362.1,0.23529411764705882,0.18810417634208854,1473.3,0.18810417634208854
29,7,22,51,362.1,0.19607843137254902,0.15981472104683767,1473.3,0.15981472104683767
29,8,21,51,362.1,0.1568627450980392,0.13967129904363831,1473.3,0.13967129904363831
29,9,20,51,362.1,0.13725490196078433,0.11172021475136316,1473.3,0.11172021475136316
29,10,19,51,362.1,0.11764705882352941,0.09874204734076407,1473.3,0.09874204734076407
29,11,18,51,362.1,0.09803921568627451,0.08674277729759018,1473.3,0.08674277729759018
29,12,17,51,362.1,0.09803921568627451,0.08417086203708482,1473.3,0.08417086203708482
29,13,16,51,362.1,0.09803921568627451,0.08159894677657946,1473.3,0.08159894677657946
29,14,15,51,362.1,0.09803921568627451,0.0763725392177099,1473.3,0.0763725392177099
29,15,14,51,362.1,0.0784313725490196,0.06888591280079812,1473.3,0.06888591280079812
29,16,13,51,362.1,0.0784313725490196,0.06399068686894749,1473.3,0.06399068686894749
29,17,12,51,362.1,0.0784313725490196,0.06133619457058328,1473.3,0.06133619457058328
29,18,11,51,362.1,0.0784313725490196,0.05917320026403151,1473.3,0.05917320026403151
29,19,10,51,362.1,0.058823529411764705,0.05641167361146946,1473.3,0.05641167361146946
29,20,9,51,362.1,0.0392156862745098,0.04352367575726302,1473.3,0.04352367575726302
29,21,8,51,362.1,0.0196078431372549,0.040762149104700975,1473.3,0.040762149104700975
29,22,7,51,362.1,0.0,0.033674633839035385,1473.3,0.033674633839035385
29,23,6,51,362.1,0.0,0.029083511791114097,1473.3,0.029083511791114097
29,24,5,51,362.1,0.0,0.024492389743192806,1473.3,0.024492389743192806
29,25,4,51,362.1,0.0,0.017185564915630322,1473.3,0.017185564915630322
29,26,3,51,362.1,0.0,0.017185564915630322,1473.3,0.017185564915630322
29,27,2,51,362.1,0.0,0.014613649655124964,1473.3,0.014613649655124964
29,28,1,51,362.1,0.0,0.014613649655124964,1473.3,0.014613649655124964
29,29,0,51,362.1,0.0,0.00689790387360889,1473.3,0.00689790387360889
30,1,29,68,376.2,0.8088235294117647,0.755620510698796,4977.9,0.755620510698796
30,2,28,68,376.2,0.45588235294117646,0.5524782284552137,4977.9,0.5524782284552137
30,3,27,68,376.2,0.45588235294117646,0.38577761827957113,4977.9,0.38577761827957113
30,4,26,68,376.2,0.3382352941176471,0.28875966736865405,4977.9,0.28875966736865405
30,5,25,68,376.2,0.3088235294117647,0.2303069261146197,4977.9,0.2303069261146197
30,6,24,68,376.2,0.25,0.20548479999771993,4977.9,0.20548479999771993
30,7,23,68,376.2,0.20588235294117646,0.1766195566387922,4977.9,0.1766195566387922
30,8,22,68,376.2,0.17647058823529413,0.15534006408376158,4977.9,0.15534006408376158
30,9,21,68,376.2,0.17647058823529413,0.12316583329909293,4977.9,0.12316583329909293
30,10,20,68,376.2,0.16176470588235295,0.11088649678524293,4977.9,0.11088649678524293
30,11,19,68,376.2,0.16176470588235295,0.09970176421536343,4977.9,0.09970176421536343
30,12,18,68,376.2,0.14705882352941177,0.09704330463394806,4977.9,0.09704330463394806
30,13,17,68,376.2,0.1323529411764706,0.09438484505253268,4977.9,0.09438484505253268
30,14,16,68,376.2,0.11764705882352941,0.08933149773170275,4977.9,0.08933149773170275
30,15,15,68,376.2,0.11764705882352941,0.08224302428233525,4977.9,0.08224302428233525
30,16,14,68,376.2,0.10294117647058823,0.07958456470091987,4977.9,0.07958456470091987
30,17,13,68,376.2,0.10294117647058823,0.07718967696150533,4977.9,0.07718967696150533
30,18,12,68,376.2,0.10294117647058823,0.072917069931387,4977.9,0.072917069931387
30,19,11,68,376.2,0.10294117647058823,0.07041506716539676,4977.9,0.07041506716539676
30,20,10,68,376.2,0.10294117647058823,0.05841776855411577,4977.9,0.05841776855411577
30,21,9,68,376.2,0.10294117647058823,0.053953791385054295,4977.9,0.053953791385054295
30,22,8,68,376.2,0.10294117647058823,0.04486854896189863,4977.9,0.04486854896189863
30,23,7,68,376.2,0.10294117647058823,0.03814779356108062,4977.9,0.03814779356108062
30,24,6,68,376.2,0.10294117647058823,0.02946506375719137,4977.9,0.02946506375719137
30,25,5,68,376.2,0.07352941176470588,0.02183751196731353,4977.9,0.02183751196731353
30,26,4,68,376.2,0.07352941176470588,0.019875537564242294,4977.9,0.019875537564242294
30,27,3,68,376.2,0.058823529411764705,0.017217077982826918,4977.9,0.017217077982826918
30,28,2,68,376.2,0.058823529411764705,0.017217077982826918,4977.9,0.017217077982826918
30,29,1,68,376.2,0.014705882352941176,0.007279724835509558,4977.9,0.007279724835509558
30,30,0,68,376.2,0.0,0.0023106326270470904,4977.9,0.0023106326270470904
31,1,30,62,388.4,0.7903225806451613,0.7615491245149757,8139.5,0.7615491245149757
31,2,29,62,388.4,0.5967741935483871,0.544518337079078,8139.5,0.544518337079078
31,3,28,62,388.4,0.3064516129032258,0.3892683748816403,8139.5,0.3892683748816403
31,4,27,62,388.4,0.3064516129032258,0.2952340748917892,8139.5,0.2952340748917892
31,5,26,62,388.4,0.1935483870967742,0.24193100510054058,8139.5,0.24193100510054058
31,6,25,62,388.4,0.16129032258064516,0.2136853769149501,8139.5,0.2136853769149501
31,7,24,62,388.4,0.12903225806451613,0.18787529388818586,8139.5,0.18787529388818586
31,8,23,62,388.4,0.11290322580645161,0.1630783009324508,8139.5,0.1630783009324508
31,9,22,62,388.4,0.06451612903225806,0.13133667194486945,8139.5,0.13133667194486945
31,10,21,62,388.4,0.04838709677419355,0.11972609307992091,8139.5,0.11972609307992091
31,11,20,62,388.4,0.03225806451612903,0.10622392917383841,8139.5,0.10622392917383841
31,12,19,62,388.4,0.03225806451612903,0.10172147196079023,8139.5,0.10172147196079023
31,13,18,62,388.4,0.03225806451612903,0.0992478607531535,8139.5,0.0992478607531535
31,14,17,62,388.4,0.03225806451612903,0.09047270655000765,8139.5,0.09047270655000765
31,15,16,62,388.4,0.03225806451612903,0.08574675079304785,8139.5,0.08574675079304785
31,16,15,62,388.4,0.03225806451612903,0.08327313958541113,8139.5,0.08327313958541113
31,17,14,62,388.4,0.03225806451612903,0.0810292886007249,8139.5,0.0810292886007249
31,18,13,62,388.4,0.03225806451612903,0.07650674441729466,8139.5,0.07650674441729466
31,19,12,62,388.4,0.03225806451612903,0.07421682979373843,8139.5,0.07421682979373843
31,20,11,62,388.4,0.03225806451612903,0.06073047507730849,8139.5,0.06073047507730849
31,21,10,62,388.4,0.03225806451612903,0.05635405740372561,8139.5,0.05635405740372561
31,22,9,62,388.4,0.03225806451612903,0.04710555746333555,8139.5,0.04710555746333555
31,23,8,62,388.4,0.016129032258064516,0.040008657236247386,8139.5,0.040008657236247386
31,24,7,62,388.4,0.0,0.030825253959132565,8139.5,0.030825253959132565
31,25,6,62,388.4,0.0,0.02344199041045554,8139.5,0.02344199041045554
31,26,5,62,388.4,0.0,0.02135548736042888,8139.5,0.02135548736042888
31,27,4,62,388.4,0.0,0.016853030147380706,8139.5,0.016853030147380706
31,28,3,62,388.4,0.0,0.016853030147380706,8139.5,0.016853030147380706
31,29,2,62,388.4,0.0,0.007345693474443887,8139.5,0.007345693474443887
31,30,1,62,388.4,0.0,0.002436041133403584,8139.5,0.002436041133403584
32,1,31,58,409.9,0.8275862068965517,0.7647190422552125,5213.2,0.7647190422552125
32,2,30,58,409.9,0.6379310344827587,0.5510962874211955,5213.2,0.5510962874211955
32,3,29,58,409.9,0.43103448275862066,0.40030055101803297,5213.2,0.40030055101803297
32,4,28,58,409.9,0.25862068965517243,0.3133453805188679,5213.2,0.3133453805188679
32,5,27,58,409.9,0.25862068965517243,0.262399638854682,5213.2,0.262399638854682
32,6,26,58,409.9,0.22413793103448276,0.22536943635022333,5213.2,0.22536943635022333
32,7,25,58,409.9,0.22413793103448276,0.19527538358618265,5213.2,0.19527538358618265
32,8,24,58,409.9,0.20689655172413793,0.1706273566285928,5213.2,0.1706273566285928
32,9,23,58,409.9,0.1896551724137931,0.14385300671160892,5213.2,0.14385300671160892
32,10,22,58,409.9,0.1896551724137931,0.13102251324406103,5213.2,0.13102251324406103
32,11,21,58,409.9,0.1724137931034483,0.11145673479442321,5213.2,0.11145673479442321
32,12,20,58,409.9,0.1724137931034483,0.10502982627225264,5213.2,0.10502982627225264
32,13,19,58,409.9,0.1724137931034483,0.10079627396167049,5213.2,0.10079627396167049
32,14,18,58,409.9,0.1724137931034483,0.09217600922791146,5213.2,0.09217600922791146
32,15,17,58,409.9,0.15517241379310345,0.08567936497361585,5213.2,0.08567936497361585
32,16,16,58,409.9,0.15517241379310345,0.0814458126630337,5213.2,0.0814458126630337
32,17,15,58,409.9,0.15517241379310345,0.0814458126630337,5213.2,0.0814458126630337
32,18,14,58,409.9,0.13793103448275862,0.07671288906090759,5213.2,0.07671288906090759
32,19,13,58,409.9,0.13793103448275862,0.07462745579785636,5213.2,0.07462745579785636
32,20,12,58,409.9,0.1206896551724138,0.06593745533197233,5213.2,0.06593745533197233
32,21,11,58,409.9,0.1206896551724138,0.06155890909815131,5213.2,0.06155890909815131
32,22,10,58,409.9,0.08620689655172414,0.052300741601617684,5213.2,0.052300741601617684
32,23,9,58,409.9,0.06896551724137931,0.04522106667705359,5213.2,0.04522106667705359
32,24,8,58,409.9,0.05172413793103448,0.03584827878171969,5213.2,0.03584827878171969
32,25,7,58,409.9,0.034482758620689655,0.028884164248975244,5213.2,0.028884164248975244
32,26,6,58,409.9,0.034482758620689655,0.02659105127820544,5213.2,0.02659105127820544
32,27,5,58,409.9,0.034482758620689655,0.018192742396146776,5213.2,0.018192742396146776
32,28,4,58,409.9,0.034482758620689655,0.0162213420362587,5213.2,0.0162213420362587
32,29,3,58,409.9,0.034482758620689655,0.007141773213406674,5213.2,0.007141773213406674
32,30,2,58,409.9,0.017241379310344827,0.0024398106313562986,5213.2,0.0024398106313562986
33,1,32,67,420.4,0.7611940298507462,0.7989809979740045,7683.4,0.7989809979740045
33,2,31,67,420.4,0.5671641791044776,0.5585798724120603,7683.4,0.5585798724120603
33,3,30,67,420.4,0.40298507462686567,0.4012930311649557,7683.4,0.4012930311649557
33,4,29,67,420.4,0.3283582089552239,0.3084124459566789,7683.4,0.3084124459566789
33,5,28,67,420.4,0.2537313432835821,0.2589549703946691,7683.4,0.2589549703946691
33,6,27,67,420.4,0.2537313432835821,0.2194783068627997,7683.4,0.2194783068627997
33,7,26,67,420.4,0.22388059701492538,0.19046074335008348,7683.4,0.19046074335008348
33,8,25,67,420.4,0.19402985074626866,0.16862143408734778,7683.4,0.16862143408734778
33,9,24,67,420.4,0.14925373134328357,0.14417936689107844,7683.4,0.14417936689107844
33,10,23,67,420.4,0.14925373134328357,0.131845774817704,7683.4,0.131845774817704
33,11,22,67,420.4,0.11940298507462686,0.11441569008124337,7683.4,0.11441569008124337
33,12,21,67,420.4,0.11940298507462686,0.10815865909670054,7683.4,0.10815865909670054
33,13,20,67,420.4,0.11940298507462686,0.10224671620341973,7683.4,0.10224671620341973
33,14,19,67,420.4,0.11940298507462686,0.09189196370690525,7683.4,0.09189196370690525
33,15,18,67,420.4,0.11940298507462686,0.08576100505709149,7683.4,0.08576100505709149
33,16,17,67,420.4,0.11940298507462686,0.0817253788741655,7683.4,0.0817253788741655
33,17,16,67,420.4,0.11940298507462686,0.07984906216381067,7683.4,0.07984906216381067
33,18,15,67,420.4,0.1044776119402985,0.0752118696618473,7683.4,0.0752118696618473
33,19,14,67,420.4,0.1044776119402985,0.07145923624113765,7683.4,0.07145923624113765
33,20,13,67,420.4,0.1044776119402985,0.06498318950006189,7683.4,0.06498318950006189
33,21,12,67,420.4,0.08955223880597014,0.06072809139656956,7683.4,0.06072809139656956
33,22,11,67,420.4,0.07462686567164178,0.051956171075425515,7683.4,0.051956171075425515
33,23,10,67,420.4,0.05970149253731343,0.04511496502561846,7683.4,0.04511496502561846
33,24,9,67,420.4,0.029850746268656716,0.03589497758267388,7683.4,0.03589497758267388
33,25,8,67,420.4,0.029850746268656716,0.029557775769262194,7683.4,0.029557775769262194
33,26,7,67,420.4,0.014925373134328358,0.027178994376124692,7683.4,0.027178994376124692
33,27,6,67,420.4,0.014925373134328358,0.018925732560948788,7683.4,0.018925732560948788
33,28,5,67,420.4,0.014925373134328358,0.016929501730315707,7683.4,0.016929501730315707
33,29,4,67,420.4,0.0,0.008432534280299456,7683.4,0.008432534280299456
33,30,3,67,420.4,0.0,0.004134727819180683,7683.4,0.004134727819180683
34,1,33,60,412.7,0.7833333333333333,0.8060077562403024,9774.0,0.8060077562403024
34,2,32,60,412.7,0.5166666666666667,0.5882316652473057,9774.0,0.5882316652473057
34,3,31,60,412.7,0.36666666666666664,0.3906982279905269,9774.0,0.3906982279905269
34,4,30,60,412.7,0.2833333333333333,0.2994984500119373,9774.0,0.2994984500119373
34,5,29,60,412.7,0.25,0.2482065623843127,9774.0,0.2482065623843127
34,6,28,60,412.7,0.2,0.21279228196326405,9774.0,0.21279228196326405
34,7,27,60,412.7,0.2,0.18460482463477657,9774.0,0.18460482463477657
34,8,26,60,412.7,0.15,0.16069868671695714,9774.0,0.16069868671695714
34,9,25,60,412.7,0.11666666666666667,0.1321797572699003,9774.0,0.1321797572699003
34,10,24,60,412.7,0.1,0.12100248688634228,9774.0,0.12100248688634228
34,11,23,60,412.7,0.08333333333333333,0.0991609997225278,9774.0,0.0991609997225278
34,12,22,60,412.7,0.06666666666666667,0.0925799936258299,9774.0,0.0925799936258299
34,13,21,60,412.7,0.06666666666666667,0.08819367440797975,9774.0,0.08819367440797975
34,14,20,60,412.7,0.03333333333333333,0.07706860392856371,9774.0,0.07706860392856371
34,15,19,60,412.7,0.03333333333333333,0.07057547039777255,9774.0,0.07057547039777255
34,16,18,60,412.7,0.03333333333333333,0.06831036546641979,9774.0,0.06831036546641979
34,17,17,60,412.7,0.03333333333333333,0.0661891511799224,9774.0,0.0661891511799224
34,18,16,60,412.7,0.03333333333333333,0.06176863202487575,9774.0,0.06176863202487575
34,19,15,60,412.7,0.03333333333333333,0.05752620345188094,9774.0,0.05752620345188094
34,20,14,60,412.7,0.016666666666666666,0.05073143411136646,9774.0,0.05073143411136646
34,21,13,60,412.7,0.016666666666666666,0.046296514982763395,9774.0,0.046296514982763395
34,22,12,60,412.7,0.016666666666666666,0.037647967228278366,9774.0,0.037647967228278366
34,23,11,60,412.7,0.016666666666666666,0.031124451935097358,9774.0,0.031124451935097358
34,24,10,60,412.7,0.016666666666666666,0.022287231799810698,9774.0,0.022287231799810698
34,25,9,60,412.7,0.016666666666666666,0.020180417486869707,9774.0,0.020180417486869707
34,26,8,60,412.7,0.016666666666666666,0.017866712644764055,9774.0,0.017866712644764055
34,27,7,60,412.7,0.0,0.010913652685837796,9774.0,0.010913652685837796
34,28,6,60,412.7,0.0,0.008648547754485035,9774.0,0.008648547754485035
