c,X,target,raw_N,pooled_N,match_N,reach_raw,reach_pooled,reach_pooled_match,exp_ret_match,roc_match,net_raw,net_pooled,miss_cost_raw,reach_pooled_mono,reach_pooled_match_mono
24,49,73,23693,143833.3,3412,0.37884607267969445,0.3766580936475448,0.34163784711792206,0.9790309890069442,0.04079295787528934,3.6599836349487305,3.456665329336278,23.99320411682129,0.3766580936475448,0.34163784711792206
24,50,74,23693,143833.3,3412,0.36403157050605667,0.36983403008502796,0.33628840701703816,0.9241351900817133,0.038505632920071385,2.942556381225586,3.3282546151457617,23.993362426757812,0.36983403008502796,0.33628840701703816
24,51,75,23693,143833.3,3412,0.3629341999746761,0.3615439692897343,0.330318181212437,0.8125876163465652,0.03385781734777355,3.224285125732422,3.074201609024523,23.99337387084961,0.3615439692897343,0.330318181212437
24,52,76,23693,143833.3,3412,0.35727852108217617,0.35694609017897233,0.3250910228417534,0.7533917178412135,0.03139132157671723,3.157388687133789,3.091936215780836,23.993432998657227,0.35694609017897233,0.3250910228417534
24,53,77,23693,143833.3,3412,0.3404803106402735,0.34885428673294755,0.3200795144815989,0.6977789139422319,0.029074121414259663,2.246530532836914,2.8300555931475193,23.9552001953125,0.34885428673294755,0.3200795144815989
24,54,78,23693,143833.3,3412,0.3319967923015237,0.3446463160899397,0.31515541383511675,0.6407871452235854,0.026699464384316057,1.9252948760986328,2.8547013049779766,23.955768585205078,0.3446463160899397,0.31515541383511675
24,55,79,23693,143833.3,3412,0.3319967923015237,0.3380630514441326,0.30994550114425384,0.5501191883476009,0.022921632847816703,2.257291793823242,2.702642632457785,23.955768585205078,0.3380630514441326,0.30994550114425384
24,56,80,23693,143833.3,3412,0.329717638120964,0.33512640476950745,0.3048489724314807,0.45372467321402277,0.01890519471725095,2.4069576263427734,2.806465615529471,23.95591926574707,0.33512640476950745,0.3048489724314807
24,57,81,23693,143833.3,3412,0.3278183429704976,0.33186237421371845,0.30050703003910884,0.4056282601028091,0.016901177504283712,2.5828323364257812,2.8730242162597075,23.956043243408203,0.33186237421371845,0.30050703003910884
24,58,82,23693,143833.3,3412,0.32169839193010596,0.3277631433090345,0.2964830859674663,0.3767389241453011,0.01569745517272088,2.4088134765625,2.8658094087176056,23.956439971923828,0.3277631433090345,0.2964830859674663
24,59,83,23693,143833.3,3412,0.30671506352087113,0.3215301738084207,0.2917800304018154,0.285532792355229,0.011897199681467874,1.486898422241211,2.6799789931093407,23.957382202148438,0.3215301738084207,0.2917800304018154
24,60,84,23693,143833.3,3412,0.3051534208415988,0.31782485038153474,0.2879645128757199,0.2585815077426272,0.010774229489276135,1.662435531616211,2.6896909946438377,23.957477569580078,0.31782485038153474,0.2879645128757199
24,61,85,23693,143833.3,3412,0.3051534208415988,0.3125784564366092,0.28413952948916693,0.2206945044353799,0.009195604351474164,1.9675884246826172,2.558389707821602,23.957477569580078,0.3125784564366092,0.28413952948916693
24,62,86,23693,143833.3,3412,0.30338074536783016,0.3093249797695223,0.2799117324706695,0.1419751316069349,0.005915630483622287,2.120290756225586,2.5897893151801887,23.95758628845215,0.3093249797695223,0.2799117324706695
24,63,87,23693,143833.3,3412,0.3013126239817668,0.3001397645793938,0.2754953234809711,0.03519798586340612,0.0014665827443085882,2.243743896484375,2.08705551511157,23.957712173461914,0.3001397645793938,0.2754953234809711
24,64,88,23693,143833.3,3412,0.29379985649769974,0.29292498646748266,0.27152213825763694,-0.039278329380944756,-0.0016365970575393648,1.883932113647461,1.7530568141184815,23.958162307739258,0.29292498646748266,0.27152213825763694
24,65,89,23693,143833.3,3412,0.2919427679061326,0.285825959566304,0.26743467967280066,-0.12197557204109334,-0.0050823155017122226,2.012453079223633,1.419555304365429,23.958271026611328,0.285825959566304,0.26743467967280066
24,66,90,23693,143833.3,3412,0.2841345545097708,0.2819200430020698,0.2634436506233862,-0.20134167026977956,-0.008389236261240815,1.6016559600830078,1.3571587858084844,23.95872688293457,0.2819200430020698,0.2634436506233862
24,67,91,23693,143833.3,3412,0.2841345545097708,0.2766888023355899,0.25885863752427046,-0.33795527869898834,-0.01408146994579118,1.8857917785644531,1.1872646370735898,23.95872688293457,0.2766888023355899,0.25885863752427046
24,68,92,23693,143833.3,3412,0.28261511838939773,0.2725791419610665,0.2545885471248329,-0.4404008281520416,-0.01835003450633507,2.0343589782714844,1.1154416605803967,23.952930450439453,0.2725791419610665,0.2545885471248329
24,69,93,23693,143833.3,3412,0.2810112691512261,0.26554155919777117,0.24899264203308125,-0.6473903743263548,-0.026974598930264784,2.1889209747314453,0.8146509870145681,23.923681259155273,0.26554155919777117,0.24899264203308125
24,70,94,23693,143833.3,3412,0.2652260161229055,0.2599602135356804,0.24436146980427345,-0.7752709624757881,-0.032302956769824503,1.5221710205078125,0.6561510319835624,23.195772171020508,0.2599602135356804,0.24436146980427345
24,71,95,23693,143833.3,3412,0.2601190224960959,0.2559835220057547,0.23916282655462012,-0.963320704924718,-0.040138362705196586,1.3528823852539062,0.5710796414694526,23.13286590576172,0.2559835220057547,0.23916282655462012
24,72,96,23693,143833.3,3412,0.25492761575148776,0.2511180375822222,0.234489065789731,-1.116140758452487,-0.04650586493552029,1.1146259307861328,0.49658951582914923,23.13890838623047,0.2511180375822222,0.234489065789731
24,73,97,23693,143833.3,3412,0.25492761575148776,0.24193662550097783,0.22823806392475837,-1.1148095352633591,-0.046450397302639966,1.3695545196533203,0.29414347151624953,23.13890838623047,0.24193662550097783,0.22823806392475837
24,74,98,23693,143833.3,3412,0.25340817963111467,0.23590106238664474,0.22218098226008118,-1.1023640691429064,-0.045931836214287765,1.4840202331542969,0.2954764713864421,23.129352569580078,0.23590106238664474,0.22218098226008118
24,75,99,23693,143833.3,3412,0.24922973030008863,0.22907745051663142,0.21894891384726894,-0.8083306043232216,-0.0336804418468009,1.3406448364257812,0.3177237389975089,23.111711502075195,0.22907745051663142,0.21894891384726894
25,1,26,27206,151207.4,3390,0.9769168565757553,0.9884622125473258,0.9783743997771525,0.4388688979745358,0.017554755918981434,0.39983826875686646,0.6997283058634937,25.0,0.9884622125473258,0.9783743997771525
25,2,27,27206,151207.4,3390,0.9769168565757553,0.975099202321023,0.9633017772883593,1.0180867140044554,0.040723468560178215,1.3767551183700562,1.3386331208619417,25.0,0.975099202321023,0.9633017772883593
25,3,28,27206,151207.4,3390,0.9688671616555171,0.9589592360702199,0.9475795807774402,1.5401809368705643,0.06160723747482257,2.1282804012298584,1.8577019630742104,25.0,0.9589592360702199,0.9475795807774402
25,4,29,27206,151207.4,3390,0.9009777255017276,0.9249859646552437,0.9237348487011506,1.7906974159367808,0.07162789663747123,1.1283540725708008,1.8248757874564185,25.0,0.9249859646552437,0.9237348487011506
25,5,30,27206,151207.4,3390,0.9009777255017276,0.9046284430450642,0.9042790951812186,2.127119145576254,0.08508476582305016,2.029331684112549,2.126792702698704,25.0,0.9046284430450642,0.9042790951812186
25,6,31,27206,151207.4,3390,0.8873042711166654,0.8859206030826988,0.8818956890137606,2.344094507886208,0.09376378031544831,2.50643253326416,2.450745740416957,25.0,0.8859206030826988,0.8818956890137606
25,7,32,27206,151207.4,3390,0.8442255384841579,0.8606171993380767,0.8546927908719031,2.365500882019667,0.09462003528078668,2.0152173042297363,2.5298073537647605,25.0,0.8606171993380767,0.8546927908719031
25,8,33,27206,151207.4,3390,0.8442255384841579,0.8455317908120267,0.8367197947410968,2.62663478029338,0.10506539121173519,2.859442710876465,2.887649790237337,25.0,0.8455317908120267,0.8367197947410968
25,9,34,27206,151207.4,3390,0.83297801955451,0.8289693825710295,0.8175467286576126,2.819384798862304,0.11277539195449217,3.3212528228759766,3.1726233744316956,25.0,0.8289693825710295,0.8175467286576126
25,10,35,27206,151207.4,3390,0.7932808939204588,0.8050023270079758,0.7968248153419203,2.9097010035334856,0.11638804014133942,2.76483154296875,3.1622549068148635,25.0,0.8050023270079758,0.7968248153419203
25,11,36,27206,151207.4,3390,0.7932808939204588,0.7838620961019406,0.7769744349121761,2.980741860868865,0.1192296744347546,3.558112144470215,3.195843599152393,25.0,0.7838620961019406,0.7769744349121761
25,12,37,27206,151207.4,3390,0.7589502315665662,0.7561916943310864,0.7578398520960363,3.0564430711229655,0.12225772284491862,3.0811586380004883,2.975372480170311,25.0,0.7561916943310864,0.7578398520960363
25,13,38,27206,151207.4,3390,0.7028229067117547,0.7313653117550821,0.7355385085038534,2.9686196089861103,0.11874478435944441,1.7072701454162598,2.800620136924688,25.0,0.7313653117550821,0.7355385085038534
25,14,39,27206,151207.4,3390,0.6933764610747629,0.7166150178044866,0.7168729121719507,2.9705341129988287,0.11882136451995315,2.0416817665100098,2.957992804719613,25.0,0.7166150178044866,0.7168729121719507
25,15,40,27206,151207.4,3390,0.6933764610747629,0.706370408414795,0.6986234955104801,2.9679317251161703,0.11871726900464681,2.735058307647705,3.2723515488148736,25.0,0.706370408414795,0.6986234955104801
25,16,41,27206,151207.4,3390,0.6771668014408586,0.6934729099022128,0.6799034737824864,2.9008698973017477,0.11603479589206991,2.763838768005371,3.4442350577934007,25.0,0.6934729099022128,0.6799034737824864
25,17,42,27206,151207.4,3390,0.6725722267146953,0.6781991607310934,0.6630934403586488,2.867861388194779,0.11471445552779116,3.2480335235595703,3.479531870496216,25.0,0.6781991607310934,0.6630934403586488
25,18,43,27206,151207.4,3390,0.6725722267146953,0.6666547476906799,0.6502778333897816,2.9812530313705614,0.11925012125482246,3.9206056594848633,3.6531842827681893,25.0,0.6666547476906799,0.6502778333897816
25,19,44,27206,151207.4,3390,0.6532382562669999,0.6528969369322772,0.634290733445261,2.9312540021798945,0.11725016008719578,3.742483139038086,3.704267179176034,25.0,0.6528969369322772,0.634290733445261
25,20,45,27206,151207.4,3390,0.6417334411526869,0.6418963284373365,0.6200528335634844,2.9202961456987926,0.1168118458279517,3.878005027770996,3.859857193760816,25.0,0.6418963284373365,0.6200528335634844
25,21,46,27206,151207.4,3390,0.6417334411526869,0.6309248840994038,0.6080250488530184,2.98947829930572,0.11957913197222879,4.51973819732666,3.99907434521061,25.0,0.6309248840994038,0.6080250488530184
25,22,47,27206,151207.4,3390,0.6177681393810189,0.617718027813542,0.5950760663966483,2.995421561173167,0.11981686244692667,4.035102844238281,4.0136952486835185,25.0,0.617718027813542,0.5950760663966483
25,23,48,27206,151207.4,3390,0.5999779460413144,0.6008795440984027,0.5809506636510408,2.9039931229748377,0.11615972491899351,3.7989416122436523,3.8037431913947106,25.0,0.6008795440984027,0.5809506636510408
25,24,49,27206,151207.4,3390,0.5999779460413144,0.5893949135202975,0.567992610106412,2.8426278785134302,0.11370511514053722,4.398919105529785,3.8347504048510466,25.0,0.5893949135202975,0.567992610106412
25,25,50,27206,151207.4,3390,0.5895390722634712,0.5765884908287855,0.5530630417284681,2.6626487462102304,0.10650594984840922,4.476953506469727,3.7834632180454917,25.0,0.5765884908287855,0.5530630417284681
25,26,51,27206,151207.4,3390,0.5573402925825186,0.563596042898838,0.5413204403355375,2.618907223010727,0.10475628892042907,3.4243545532226562,3.701113926585792,25.0,0.563596042898838,0.5413204403355375
25,27,52,27206,151207.4,3390,0.5432257590237448,0.551599178982818,0.5308973552807499,2.620131946873278,0.10480527787493113,3.247739791870117,3.6469702656292626,25.0,0.551599178982818,0.5308973552807499
25,28,53,27206,151207.4,3390,0.5344776887451298,0.5412673372255251,0.5199899060765488,2.5793333191046197,0.10317333276418479,3.327317237854004,3.6605195538784256,25.0,0.5412673372255251,0.5199899060765488
25,29,54,27206,151207.4,3390,0.5344776887451298,0.5301307140876563,0.5080691246168604,2.4567760218867685,0.09827104087547074,3.861795425415039,3.5941588785191634,25.0,0.5301307140876563,0.5080691246168604
25,30,55,27206,151207.4,3390,0.5156215540689554,0.5182932276929035,0.49771945383003663,2.3888510862018957,0.09555404344807583,3.359185218811035,3.4595319815662084,25.0,0.5182932276929035,0.49771945383003663
25,31,56,27206,151207.4,3390,0.5132323752113505,0.5064325884472481,0.4872057122987895,2.292586862527516,0.09170347450110064,3.741013526916504,3.316202287929738,25.0,0.5064325884472481,0.4872057122987895
25,32,57,27206,151207.4,3390,0.4743438947291039,0.49580339451277383,0.4777913723828853,2.2436313949967923,0.08974525579987169,2.037602424621582,3.2188374350565745,25.0,0.49580339451277383,0.4777913723828853
25,33,58,27206,151207.4,3390,0.4694920238182754,0.487934956292069,0.46864341280024513,2.19521679691248,0.0878086718764992,2.2305374145507812,3.2666112647611416,25.0,0.487934956292069,0.46864341280024513
25,34,59,27206,151207.4,3390,0.46280232301698154,0.48047182994186405,0.45914259887891407,2.108098671677803,0.08432394686711213,2.305337905883789,3.318088939761098,25.0,0.48047182994186405,0.45914259887891407
25,35,60,27206,151207.4,3390,0.46280232301698154,0.4727175508701613,0.449006512946159,1.9593799841467348,0.0783751993658694,2.7681407928466797,3.334383308055132,25.0,0.4727175508701613,0.449006512946159
25,36,61,27206,151207.4,3390,0.45868558406233917,0.467378411078779,0.44109284477023997,1.9220414251199915,0.07688165700479967,2.97982120513916,3.4755273112008975,25.0,0.467378411078779,0.44109284477023997
25,37,62,27206,151207.4,3390,0.4545320885098875,0.46076953340451793,0.43264399825551286,1.8355843003276258,0.07342337201310503,3.180990219116211,3.530774432770704,25.0,0.46076953340451793,0.43264399825551286
25,38,63,27206,151207.4,3390,0.4479526575020216,0.4512149786375297,0.4253491714405871,1.8082167998481435,0.07232867199392574,3.2210168838500977,3.391853752864021,25.0,0.4512149786375297,0.4253491714405871
25,39,64,27206,151207.4,3390,0.43185326766154525,0.4400817796275188,0.41740600607600825,1.7288906476173282,0.06915562590469312,2.6386098861694336,3.116046670841046,25.0,0.4400817796275188,0.41740600607600825
25,40,65,27206,151207.4,3390,0.42630302139233994,0.4352091280315839,0.4103099282443255,1.6882746952216923,0.0675309878088677,2.709695816040039,3.239346579321393,25.0,0.4352091280315839,0.4103099282443255
25,41,66,27206,151207.4,3390,0.42630302139233994,0.4296577455491378,0.4014631190441088,1.514612253708421,0.06058449014833684,3.1359996795654297,3.300747524064985,25.0,0.4296577455491378,0.4014631190441088
25,42,67,27206,151207.4,3390,0.4238770859369257,0.4245554248190133,0.39330129318717294,1.3639427268058546,0.05455770907223419,3.399764060974121,3.384335333220874,25.0,0.4245554248190133,0.39330129318717294
25,43,68,27206,151207.4,3390,0.42214952583988824,0.4179239721123868,0.38603386552462465,1.2659339672606822,0.050637358690427285,3.7061681747436523,3.356838802822117,25.0,0.4179239721123868,0.38603386552462465
25,44,69,27206,151207.4,3390,0.40509446445636993,0.41167946967625024,0.3795183294072701,1.201987490965891,0.04807949963863564,2.951517105102539,3.34451758608529,25.0,0.41167946967625024,0.3795183294072701
25,45,70,27206,151207.4,3390,0.3884804822465633,0.4043643438749997,0.3724637362476187,1.0898887515977975,0.0435955500639119,2.2009849548339844,3.247252605218698,24.987977981567383,0.4043643438749997,0.3724637362476187
25,46,71,27206,151207.4,3390,0.3853194148349629,0.39647205684442155,0.36560179405111387,0.978459947744955,0.0391383979097982,2.3650312423706055,3.0906827917631636,24.988039016723633,0.39647205684442155,0.36560179405111387
25,47,72,27206,151207.4,3390,0.3853194148349629,0.39056082589574986,0.3590975676074623,0.880259927993264,0.03521039711973056,2.750349998474121,3.065897775649143,24.988039016723633,0.39056082589574986,0.3590975676074623
25,48,73,27206,151207.4,3390,0.3830772623685952,0.38584089657669146,0.3526303293961168,0.7639370719690033,0.03055748287876013,2.9719924926757812,3.107910329305806,24.988082885742188,0.38584089657669146,0.3526303293961168
25,49,74,27206,151207.4,3390,0.3782253914577667,0.3814164782915235,0.34689729507130246,0.693008716303636,0.02772034865214544,2.996030807495117,3.1651162090876297,24.988176345825195,0.3814164782915235,0.34689729507130246
25,50,75,27206,151207.4,3390,0.37646107476291996,0.37423847731294874,0.3415224899571672,0.6377905413292916,0.025511621653171664,3.2419328689575195,3.007896300623642,24.988208770751953,0.37423847731294874,0.3415224899571672
25,51,76,27206,151207.4,3390,0.35484819525104755,0.3659314364145504,0.33547618741854446,0.5253198624064509,0.021012794496258036,1.9758148193359375,2.756312939888813,24.988605499267578,0.3659314364145504,0.33547618741854446
25,52,77,27206,151207.4,3390,0.34507094023377194,0.36121231633314904,0.3303806432883009,0.476478441453062,0.01905913765812248,1.6182498931884766,2.7658961293193474,24.92703628540039,0.36121231633314904,0.3303806432883009
25,53,78,27206,151207.4,3390,0.33319855914136587,0.3531591008842615,0.32537864936041005,0.4218657772050726,0.016874631088202904,1.0372734069824219,2.506615047965861,24.928335189819336,0.3531591008842615,0.32537864936041005
25,54,79,27206,151207.4,3390,0.33319855914136587,0.348407372584835,0.31995170957483343,0.32365337325866533,0.012946134930346614,1.3704719543457031,2.487446855120948,24.928335189819336,0.348407372584835,0.31995170957483343
25,55,80,27206,151207.4,3390,0.331176946261854,0.3450685073581392,0.315107869725027,0.25893067681210974,0.01035722707248439,1.541940689086914,2.5800101418821892,24.928552627563477,0.3450685073581392,0.315107869725027
25,56,81,27206,151207.4,3390,0.32864074101301183,0.34218595177501937,0.31031901406757695,0.18468842013300105,0.007387536805320042,1.6676864624023438,2.690874709290599,24.928821563720703,0.34218595177501937,0.31031901406757695
25,57,82,27206,151207.4,3390,0.3228331985591414,0.3391139689465514,0.30652888148698565,0.1844554916337715,0.0073782196653508604,1.5201091766357422,2.7790733781868466,24.929431915283203,0.3391139689465514,0.30652888148698565
25,58,83,27206,151207.4,3390,0.3173564654855547,0.33463128773785406,0.30218791860485184,0.13357593327732292,0.005343037331092917,1.3883724212646484,2.7453734473854534,24.92999839782715,0.33463128773785406,0.30218791860485184
25,59,84,27206,151207.4,3390,0.3157759317797545,0.32964984460382346,0.29777576757212787,0.06724909030404941,0.002689963612161976,1.5729637145996094,2.663738997418414,24.930160522460938,0.32964984460382346,0.29777576757212787
25,60,85,27206,151207.4,3390,0.3157759317797545,0.3246705702947785,0.29376683961732225,0.023112458473815038,0.0009244983389526015,1.8887405395507812,2.5654815671869646,24.930160522460938,0.3246705702947785,0.29376683961732225
25,61,86,27206,151207.4,3390,0.3129824303462472,0.320329975806942,0.28995611431756513,-0.01182355997720703,-0.0004729423990882812,1.9642753601074219,2.5132150211212543,24.930444717407227,0.320329975806942,0.28995611431756513
25,62,87,27206,151207.4,3390,0.3105564948908329,0.31469802325081747,0.28548178048177236,-0.11057987331238565,-0.0044231949324954264,2.0662002563476562,2.3360292809591985,24.930688858032227,0.31469802325081747,0.28548178048177236
25,63,88,27206,151207.4,3390,0.3012570756450783,0.3063512937302965,0.28148386183350893,-0.17744111140292693,-0.0070976444561170774,1.5584087371826172,1.9075869062312019,24.931612014770508,0.3063512937302965,0.28148386183350893
25,64,89,27206,151207.4,3390,0.29732411967948247,0.2987204125839247,0.27709525051851025,-0.27978120847955307,-0.011191248339182122,1.509634017944336,1.5410445355715892,24.93199348449707,0.2987204125839247,0.27709525051851025
25,65,90,27206,151207.4,3390,0.28412850106594134,0.29253527863240625,0.2730515230445596,-0.35074290036593453,-0.014029716014637381,0.6230278015136719,1.2918401143518445,24.928112030029297,0.29253527863240625,0.2730515230445596
25,66,91,27206,151207.4,3390,0.28412850106594134,0.2863212690685177,0.26835847884412645,-0.4770393232866147,-0.019081572931464588,0.9071559906005859,1.02729284215531,24.928112030029297,0.2863212690685177,0.26835847884412645
25,67,92,27206,151207.4,3390,0.282290671175476,0.28103323400862795,0.2636572703242221,-0.6154015222630382,-0.02461606089052153,1.0295562744140625,0.8551851348237152,24.918054580688477,0.28103323400862795,0.2636572703242221
25,68,93,27206,151207.4,3390,0.2807101374696758,0.27627036574701624,0.25883269251038565,-0.7574410891870916,-0.030297643567483667,1.1722087860107422,0.7291104932740907,24.90801239013672,0.27627036574701624,0.25883269251038565
25,69,94,27206,151207.4,3390,0.2636183194883482,0.26963551006112796,0.25357870073566263,-0.92634299456561,-0.0370537197826244,0.24695396423339844,0.4690630571932493,24.366046905517578,0.26963551006112796,0.25357870073566263
25,70,95,27206,151207.4,3390,0.257369697860766,0.26417165699897693,0.24865984503752137,-1.0715998168191032,-0.042863992672764126,-0.04996299743652344,0.31652673705075934,24.326831817626953,0.26417165699897693,0.24865984503752137
25,71,96,27206,151207.4,3390,0.2526648533411747,0.259180755337689,0.2433540393608155,-1.2555109026081925,-0.0502204361043277,-0.21117782592773438,0.15412987597213812,24.28680419921875,0.259180755337689,0.2433540393608155
25,72,97,27206,151207.4,3390,0.2526648533411747,0.25550381486679347,0.23627458959527753,-1.3379498081144656,-0.05351799232457863,0.04148674011230469,0.5849218563068113,24.28680419921875,0.25550381486679347,0.23627458959527753
25,73,98,27206,151207.4,3390,0.25152539880908625,0.24875334621618536,0.23062728945308758,-1.2643578055015456,-0.050574312220061826,0.2045421600341797,0.520696105935653,24.2584228515625,0.24875334621618536,0.23062728945308758
25,74,99,27206,151207.4,3390,0.24781298243034625,0.24398157341617122,0.2250124937072875,-1.1896752438537568,-0.04758700975415027,0.13264846801757812,0.6380815770012417,24.203439712524414,0.24398157341617122,0.2250124937072875
26,1,27,23362,156079.0,3357,0.991567502782296,0.988003764136843,0.978605563260399,0.43027778305214576,0.016549145502005605,0.7723225355148315,0.6775335320730386,26.0,0.988003764136843,0.978605563260399
26,2,28,23362,156079.0,3357,0.984290728533516,0.9788124824614174,0.9662631142789234,1.0620266249389307,0.040847177882266564,1.5601403713226318,1.4107928729592738,26.0,0.9788124824614174,0.9662631142789234
26,3,29,23362,156079.0,3357,0.9470507662015238,0.9561213379846664,0.9447674727803261,1.402234433626158,0.05393209360100608,1.4644720554351807,1.7216585126811796,26.0,0.9561213379846664,0.9447674727803261
26,4,30,23362,156079.0,3357,0.9470507662015238,0.9315155533252143,0.9262338163344567,1.7868568327241798,0.06872526279708384,2.41152286529541,1.9324845121937717,26.0,0.9315155533252143,0.9262338163344567
26,5,31,23362,156079.0,3357,0.9186285420768769,0.9096037917723917,0.9042967415685964,2.0397646123693343,0.07845248509112825,2.477484703063965,2.1845670972102855,26.0,0.9096037917723917,0.9042967415685964
26,6,32,23362,156079.0,3357,0.8685900179779128,0.881082202478872,0.878758746548969,2.1332110500046144,0.08204657884633132,1.7948806285858154,2.2162477875499746,26.0,0.881082202478872,0.878758746548969
26,7,33,23362,156079.0,3357,0.8685900179779128,0.8625060221708253,0.8594290402132356,2.3795243923480824,0.09152016893646471,2.663470506668091,2.488181661404217,26.0,0.8625060221708253,0.8594290402132356
26,8,34,23362,156079.0,3357,0.8538224467083297,0.8450502540093855,0.8384177283476071,2.5311668421286897,0.09735257085110345,3.029963254928589,2.7568444199021402,26.0,0.8450502540093855,0.8384177283476071
26,9,35,23362,156079.0,3357,0.8102046057700539,0.8255119653551228,0.817145999878501,2.6230035614769287,0.10088475236449726,2.357161521911621,2.909696920363879,26.0,0.8255119653551228,0.817145999878501
26,10,36,23362,156079.0,3357,0.8102046057700539,0.8071920973036795,0.7993604880478246,2.7916043025058803,0.10736939625022617,3.1673660278320312,3.065293560577139,26.0,0.8071920973036795,0.7993604880478246
26,11,37,23362,156079.0,3357,0.7793853265987501,0.7867866890008676,0.7793401375586391,2.8572456012000114,0.10989406158461582,2.837256908416748,3.126154466207403,26.0,0.7867866890008676,0.7793401375586391
26,12,38,23362,156079.0,3357,0.7337984761578632,0.7571480723450447,0.7571433781272894,2.793587879785257,0.10744568768404836,1.8843421936035156,2.797043610306436,26.0,0.7571480723450447,0.7571433781272894
26,13,39,23362,156079.0,3357,0.7266929201267015,0.7390502219551327,0.738100311506675,2.80288773720987,0.10780337450807193,2.3410239219665527,2.8527822255040984,26.0,0.7390502219551327,0.738100311506675
26,14,40,23362,156079.0,3357,0.7266929201267015,0.7252146240387447,0.7198400732294226,2.8218302910128648,0.10853193426972557,3.0677170753479004,3.0523527259647665,26.0,0.7252146240387447,0.7198400732294226
26,15,41,23362,156079.0,3357,0.7050766201523843,0.7111780779340798,0.6994460437326522,2.711335427099055,0.10428213181150212,2.908141613006592,3.198247999293848,26.0,0.7111780779340798,0.6994460437326522
26,16,42,23362,156079.0,3357,0.6829466655252119,0.6969723811967448,0.6823417248561588,2.688562723129929,0.10340625858192035,2.6837596893310547,3.300831418929261,26.0,0.6969723811967448,0.6823417248561588
26,17,43,23362,156079.0,3357,0.6829466655252119,0.6835728431608388,0.6678385002746874,2.747284069434213,0.10566477190131589,3.366705894470215,3.413423795966294,26.0,0.6835728431608388,0.6678385002746874
26,18,44,23362,156079.0,3357,0.6531546956596181,0.6652790414040737,0.6511285906494573,2.682169547443489,0.10316036720936496,2.73880672454834,3.2744681273462275,26.0,0.6652790414040737,0.6511285906494573
26,19,45,23362,156079.0,3357,0.6401421111206232,0.650612249943026,0.6364856392393485,2.6716396169006176,0.10275536988079298,2.806394577026367,3.264370803160183,26.0,0.650612249943026,0.6364856392393485
26,20,46,23362,156079.0,3357,0.6401421111206232,0.6410736052583805,0.6239964146930901,2.7360724579785,0.10523355607609616,3.4465370178222656,3.4806302130354907,26.0,0.6410736052583805,0.6239964146930901
26,21,47,23362,156079.0,3357,0.6211368889649859,0.6283674913797014,0.6099353619829718,2.7068955339253113,0.10411136668943505,3.1934337615966797,3.529898520164916,26.0,0.6283674913797014,0.6099353619829718
26,22,48,23362,156079.0,3357,0.6048283537368376,0.6141978422386757,0.5961825218269308,2.649762286406396,0.10191393409255368,3.0317611694335938,3.46560311302058,26.0,0.6141978422386757,0.5961825218269308
26,23,49,23362,156079.0,3357,0.6048283537368376,0.5981050723052401,0.582627028951102,2.5739564608780836,0.09899832541838784,3.6365890502929688,3.2814673058425274,26.0,0.5981050723052401,0.582627028951102
26,24,50,23362,156079.0,3357,0.5858659361356048,0.5859484346348922,0.5677440165462675,2.411857572994796,0.09276375280749215,3.2932968139648438,3.2725109407603203,26.0,0.5859484346348922,0.5677440165462675
26,25,51,23362,156079.0,3357,0.5593699169591645,0.5762181297614847,0.5548426202536317,2.324581089957843,0.08940696499837858,2.5278663635253906,3.3619438175443297,26.0,0.5762181297614847,0.5548426202536317
26,26,52,23362,156079.0,3357,0.5528208201352623,0.5651166800859568,0.5436809099034973,2.3001308934436917,0.08846657282475737,2.746683120727539,3.365812210987339,26.0,0.5651166800859568,0.5436809099034973
26,27,53,23362,156079.0,3357,0.5478126872699255,0.5523137649962852,0.5319398859676878,2.228367646750653,0.08570644795194819,3.034071922302246,3.2632197313080216,26.0,0.5523137649962852,0.5319398859676878
26,28,54,23362,156079.0,3357,0.5478126872699255,0.5413453670725078,0.5197629856271564,2.1041336201886742,0.08092821616110285,3.58188533782959,3.224280920984888,26.0,0.5413453670725078,0.5197629856271564
26,29,55,23362,156079.0,3357,0.5358702165910453,0.5296491752521355,0.5098786177238301,2.073751332923738,0.079759666650913,3.4728622436523438,3.111822171253997,26.0,0.5296491752521355,0.5098786177238301
26,30,56,23362,156079.0,3357,0.5319321975858231,0.5178235882453281,0.4989178103526594,1.9652504880713162,0.07558655723351217,3.788203239440918,2.973300063330184,26.0,0.5178235882453281,0.4989178103526594
26,31,57,23362,156079.0,3357,0.5154096395856519,0.5079327608950576,0.4892795575978015,1.914808910949574,0.07364649657498362,3.378350257873535,2.934697172253751,26.0,0.5079327608950576,0.4892795575978015
26,32,58,23362,156079.0,3357,0.5086465199897269,0.4979049871793683,0.47918497417116157,1.8248751370453893,0.07018750527097652,3.5014991760253906,2.871506360890491,26.0,0.4979049871793683,0.47918497417116157
26,33,59,23362,156079.0,3357,0.5036811916787947,0.49138269760683134,0.4700987386479318,1.7743843787570732,0.0682455530291182,3.7171897888183594,2.990362621623975,26.0,0.49138269760683134,0.4700987386479318
26,34,60,23362,156079.0,3357,0.5036811916787947,0.48310335421593315,0.45963402924601826,1.6178669539973456,0.062225652076820986,4.2208709716796875,2.9797217234821614,26.0,0.48310335421593315,0.45963402924601826
