ts_et,ticker,price,count,taker_side
2026-04-18 04:11:00 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,55,yes
2026-04-18 04:11:00 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,1,yes
2026-04-18 04:11:01 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,42,1,yes
2026-04-18 04:11:01 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,7,yes
2026-04-18 04:11:03 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,22,yes
2026-04-18 04:11:04 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,313,yes
2026-04-18 04:11:04 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,245,yes
2026-04-18 04:11:04 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,46,yes
2026-04-18 04:11:04 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,42,122,no
2026-04-18 04:11:04 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,42,318,no
2026-04-18 04:11:05 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,33,yes
2026-04-18 04:11:05 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,74,yes
2026-04-18 04:11:05 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,36,yes
2026-04-18 04:11:08 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,42,60,no
2026-04-18 04:11:08 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,24,yes
2026-04-18 04:11:09 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,11,yes
2026-04-18 04:11:10 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,42,75,no
2026-04-18 04:11:11 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,327,yes
2026-04-18 04:11:11 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,172,yes
2026-04-18 04:11:12 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,227,yes
2026-04-18 04:11:12 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,400,yes
2026-04-18 04:11:12 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,400,yes
2026-04-18 04:11:12 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,400,yes
2026-04-18 04:11:12 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,273,yes
2026-04-18 04:11:12 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,22,yes
2026-04-18 04:11:12 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,1,yes
2026-04-18 04:11:12 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,42,54,no
2026-04-18 04:11:13 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,100,yes
2026-04-18 04:11:13 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,42,721,no
2026-04-18 04:11:14 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,2,yes
2026-04-18 04:11:14 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,8,yes
2026-04-18 04:11:15 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,42,15,no
2026-04-18 04:11:15 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,42,35,no
2026-04-18 04:11:15 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,3,yes
2026-04-18 04:11:17 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,42,534,no
2026-04-18 04:11:18 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,111,yes
2026-04-18 04:11:18 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,42,303,no
2026-04-18 04:11:19 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,17,yes
2026-04-18 04:11:19 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,0,yes
2026-04-18 04:11:20 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,42,13,no
2026-04-18 04:11:21 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,4,yes
2026-04-18 04:11:21 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,50,yes
2026-04-18 04:11:22 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,42,138,no
2026-04-18 04:11:22 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,127,yes
2026-04-18 04:11:22 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,42,473,no
2026-04-18 04:11:24 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,42,286,no
2026-04-18 04:11:25 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,11,yes
2026-04-18 04:11:25 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,42,208,no
2026-04-18 04:11:26 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,200,yes
2026-04-18 04:11:26 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,1118,yes
2026-04-18 04:11:26 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,6,yes
2026-04-18 04:11:26 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,42,1344,no
2026-04-18 04:11:26 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,42,147,no
2026-04-18 04:11:29 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,11,yes
2026-04-18 04:11:29 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,4,yes
2026-04-18 04:11:31 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,22,yes
2026-04-18 04:11:32 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,11,yes
2026-04-18 04:11:32 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,42,25,no
2026-04-18 04:11:32 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,11,yes
2026-04-18 04:11:32 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,10,yes
2026-04-18 04:11:32 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,0,yes
2026-04-18 04:11:38 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,9,yes
2026-04-18 04:11:38 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,10,yes
2026-04-18 04:11:38 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,44,12,yes
2026-04-18 04:11:38 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,59,no
2026-04-18 04:11:38 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,20,no
2026-04-18 04:11:38 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,42,4,no
2026-04-18 04:11:38 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,42,199,no
2026-04-18 04:11:41 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,40,89,no
2026-04-18 04:11:41 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,40,57,no
2026-04-18 04:11:41 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,43,21,yes
2026-04-18 04:11:42 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,42,42,yes
2026-04-18 04:11:42 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,41,40,yes
2026-04-18 04:11:42 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,42,183,yes
2026-04-18 04:11:42 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,39,4,yes
2026-04-18 04:11:43 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,39,11,yes
2026-04-18 04:11:43 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,38,9,no
2026-04-18 04:11:43 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,39,14,yes
2026-04-18 04:11:43 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,39,2,yes
2026-04-18 04:11:43 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,39,68,yes
2026-04-18 04:11:44 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,39,2,yes
2026-04-18 04:11:44 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,39,122,yes
2026-04-18 04:11:44 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,39,23,yes
2026-04-18 04:11:45 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,38,290,no
2026-04-18 04:11:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,36,50,yes
2026-04-18 04:11:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,36,93,yes
2026-04-18 04:11:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,35,11,no
2026-04-18 04:11:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,35,995,no
2026-04-18 04:11:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,36,12,yes
2026-04-18 04:11:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,35,105,no
2026-04-18 04:11:49 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,36,244,yes
2026-04-18 04:11:49 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,36,21,yes
2026-04-18 04:11:50 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,35,298,no
2026-04-18 04:11:50 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,36,53,yes
2026-04-18 04:11:51 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,36,132,yes
2026-04-18 04:11:51 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,35,190,no
2026-04-18 04:11:51 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,36,26,yes
2026-04-18 04:11:52 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,36,5,yes
2026-04-18 04:11:52 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,36,5,yes
2026-04-18 04:11:52 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,35,0,no
2026-04-18 04:11:52 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,36,26,yes
2026-04-18 04:11:53 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,35,40,no
2026-04-18 04:11:53 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,36,2,yes
2026-04-18 04:11:56 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,36,44,yes
2026-04-18 04:11:57 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,36,100,yes
2026-04-18 04:11:59 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,35,22,no
2026-04-18 04:12:01 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,36,10,yes
2026-04-18 04:12:02 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,35,18,no
2026-04-18 04:12:04 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,36,122,no
2026-04-18 04:12:04 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,35,58,no
2026-04-18 04:12:06 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,37,7,yes
2026-04-18 04:12:07 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,35,271,no
2026-04-18 04:12:08 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,35,4,no
2026-04-18 04:12:09 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,37,7,yes
2026-04-18 04:12:10 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,35,47,no
2026-04-18 04:12:10 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,35,25,no
2026-04-18 04:12:10 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,35,30,no
2026-04-18 04:12:10 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,35,50,no
2026-04-18 04:12:10 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,36,2,yes
2026-04-18 04:12:11 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,35,50,yes
2026-04-18 04:12:11 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,35,14,yes
2026-04-18 04:12:12 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,34,3,no
2026-04-18 04:12:12 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,35,50,yes
2026-04-18 04:12:12 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,35,204,yes
2026-04-18 04:12:13 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,35,13,yes
2026-04-18 04:12:13 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,34,13,no
2026-04-18 04:12:13 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,34,235,no
2026-04-18 04:12:13 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,34,264,no
2026-04-18 04:12:13 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,34,20,no
2026-04-18 04:12:13 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,34,119,yes
2026-04-18 04:12:13 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,33,15,no
2026-04-18 04:12:15 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,32,32,yes
2026-04-18 04:12:15 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,32,73,yes
2026-04-18 04:12:15 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,31,16,no
2026-04-18 04:12:15 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,31,29,no
2026-04-18 04:12:15 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,32,255,yes
2026-04-18 04:12:16 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,32,149,yes
2026-04-18 04:12:16 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,32,1491,yes
2026-04-18 04:12:17 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,32,14,yes
2026-04-18 04:12:17 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,32,29,yes
2026-04-18 04:12:17 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,32,13,yes
2026-04-18 04:12:17 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,32,1,yes
2026-04-18 04:12:18 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,31,30,no
2026-04-18 04:12:19 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,32,20,yes
2026-04-18 04:12:20 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,32,184,yes
2026-04-18 04:12:21 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,31,340,no
2026-04-18 04:12:21 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,31,50,no
2026-04-18 04:12:21 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,31,171,no
2026-04-18 04:12:21 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,31,10,no
2026-04-18 04:12:22 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,31,127,no
2026-04-18 04:12:22 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,31,78,no
2026-04-18 04:12:22 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,31,21,no
2026-04-18 04:12:22 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,32,8,yes
2026-04-18 04:12:24 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,32,3,yes
2026-04-18 04:12:24 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,32,44,yes
2026-04-18 04:12:24 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,32,25,yes
2026-04-18 04:12:25 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,31,161,no
2026-04-18 04:12:26 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,32,343,no
2026-04-18 04:12:27 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,32,669,no
2026-04-18 04:12:27 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,32,3916,no
2026-04-18 04:12:28 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,32,138,no
2026-04-18 04:12:29 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,33,1,yes
2026-04-18 04:12:29 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,32,11,no
2026-04-18 04:12:30 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,33,144,yes
2026-04-18 04:12:31 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,32,622,no
2026-04-18 04:12:31 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,31,594,no
2026-04-18 04:12:31 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,33,239,yes
2026-04-18 04:12:31 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,33,331,yes
2026-04-18 04:12:31 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,33,68,yes
2026-04-18 04:12:31 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,33,4,yes
2026-04-18 04:12:32 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,33,28,yes
2026-04-18 04:12:32 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,32,400,no
2026-04-18 04:12:32 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,31,100,no
2026-04-18 04:12:32 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,31,4,no
2026-04-18 04:12:34 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,31,50,no
2026-04-18 04:12:34 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,30,66,no
2026-04-18 04:12:34 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,23,no
2026-04-18 04:12:37 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,34,42,yes
2026-04-18 04:12:37 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,30,10,no
2026-04-18 04:12:37 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,30,25,no
2026-04-18 04:12:37 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,1,no
2026-04-18 04:12:39 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,30,125,no
2026-04-18 04:12:39 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,30,5,yes
2026-04-18 04:12:39 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,30,26,yes
2026-04-18 04:12:41 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,30,267,yes
2026-04-18 04:12:41 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,30,79,yes
2026-04-18 04:12:42 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,159,no
2026-04-18 04:12:42 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,30,245,yes
2026-04-18 04:12:42 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,30,72,yes
2026-04-18 04:12:42 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,239,no
2026-04-18 04:12:42 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,50,no
2026-04-18 04:12:43 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,28,16,no
2026-04-18 04:12:43 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,28,10,no
2026-04-18 04:12:44 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,30,9,yes
2026-04-18 04:12:44 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,30,76,yes
2026-04-18 04:12:44 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,28,333,no
2026-04-18 04:12:45 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,28,22,no
2026-04-18 04:12:46 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,28,3,no
2026-04-18 04:12:46 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,28,16,no
2026-04-18 04:12:46 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,28,22,no
2026-04-18 04:12:46 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,28,46,no
2026-04-18 04:12:47 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,28,5,no
2026-04-18 04:12:47 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,16,yes
2026-04-18 04:12:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,100,yes
2026-04-18 04:12:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,28,5,no
2026-04-18 04:12:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,28,34,no
2026-04-18 04:12:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,28,162,no
2026-04-18 04:12:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,65,yes
2026-04-18 04:12:48 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,16,yes
2026-04-18 04:12:49 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,28,74,no
2026-04-18 04:12:49 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,100,yes
2026-04-18 04:12:49 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,6,yes
2026-04-18 04:12:50 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,28,162,no
2026-04-18 04:12:50 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,28,1993,no
2026-04-18 04:12:50 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,6,yes
2026-04-18 04:12:50 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,28,13,no
2026-04-18 04:12:52 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,28,1100,no
2026-04-18 04:12:53 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,28,102,no
2026-04-18 04:12:53 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,373,yes
2026-04-18 04:12:53 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,283,yes
2026-04-18 04:12:55 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,25,3,no
2026-04-18 04:12:56 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,27,50,no
2026-04-18 04:12:56 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,26,90,no
2026-04-18 04:12:56 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,26,4,no
2026-04-18 04:13:00 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,6,no
2026-04-18 04:13:01 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,30,79,yes
2026-04-18 04:13:01 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,393,no
2026-04-18 04:13:01 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,50,no
2026-04-18 04:13:01 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,100,no
2026-04-18 04:13:01 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,28,2456,no
2026-04-18 04:13:01 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,30,0,yes
2026-04-18 04:13:01 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,30,9,yes
2026-04-18 04:13:02 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,382,no
2026-04-18 04:13:02 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,150,no
2026-04-18 04:13:03 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,96,no
2026-04-18 04:13:04 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,35,no
2026-04-18 04:13:05 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,46,no
2026-04-18 04:13:06 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,30,10,yes
2026-04-18 04:13:06 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,30,11,yes
2026-04-18 04:13:06 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,30,26,yes
2026-04-18 04:13:07 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,569,no
2026-04-18 04:13:07 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,30,246,yes
2026-04-18 04:13:08 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,30,20,yes
2026-04-18 04:13:11 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,30,3,yes
2026-04-18 04:13:12 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,4054,no
2026-04-18 04:13:14 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,30,50,no
2026-04-18 04:13:14 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,30,400,no
2026-04-18 04:13:14 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,974,no
2026-04-18 04:13:14 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,100,no
2026-04-18 04:13:14 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,400,no
2026-04-18 04:13:14 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,20,no
2026-04-18 04:13:14 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,28,437,no
2026-04-18 04:13:14 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,15,no
2026-04-18 04:13:15 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,31,3,yes
2026-04-18 04:13:17 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,1973,no
2026-04-18 04:13:17 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,100,no
2026-04-18 04:13:17 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,3,yes
2026-04-18 04:13:18 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,50,yes
2026-04-18 04:13:21 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,256,yes
2026-04-18 04:13:23 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,20,yes
2026-04-18 04:13:23 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,32,yes
2026-04-18 04:13:24 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,28,1000,no
2026-04-18 04:13:25 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,98,yes
2026-04-18 04:13:25 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,275,yes
2026-04-18 04:13:25 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,29,985,yes
2026-04-18 04:13:26 PM,KXATPCHALLENGERMATCH-26APR18REIKEN-KEN,28,326,no
