ts_et,ticker,price,count,taker_side
2026-04-18 04:43:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,40,11,yes
2026-04-18 04:43:08 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,39,30,no
2026-04-18 04:43:08 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,39,50,no
2026-04-18 04:43:14 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,39,50,no
2026-04-18 04:43:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,40,40,yes
2026-04-18 04:43:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,40,20,yes
2026-04-18 04:43:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,28,yes
2026-04-18 04:43:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,50,yes
2026-04-18 04:43:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,35,yes
2026-04-18 04:43:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,50,yes
2026-04-18 04:43:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,40,10,yes
2026-04-18 04:43:20 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,50,no
2026-04-18 04:43:20 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,40,100,no
2026-04-18 04:43:20 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,40,40,no
2026-04-18 04:43:21 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,50,yes
2026-04-18 04:43:21 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,40,yes
2026-04-18 04:43:26 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,5,yes
2026-04-18 04:43:29 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,10,no
2026-04-18 04:43:29 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,50,no
2026-04-18 04:43:29 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,383,no
2026-04-18 04:43:33 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,28,yes
2026-04-18 04:43:36 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,47,yes
2026-04-18 04:43:36 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,64,yes
2026-04-18 04:43:37 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,11,yes
2026-04-18 04:43:52 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,44,yes
2026-04-18 04:43:54 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,4,yes
2026-04-18 04:43:54 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,60,yes
2026-04-18 04:43:54 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,80,yes
2026-04-18 04:43:54 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,53,yes
2026-04-18 04:43:54 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,44,80,yes
2026-04-18 04:43:54 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,44,125,yes
2026-04-18 04:43:54 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,44,35,yes
2026-04-18 04:44:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,45,125,yes
2026-04-18 04:44:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,45,80,yes
2026-04-18 04:44:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,45,300,yes
2026-04-18 04:44:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,46,370,yes
2026-04-18 04:44:03 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,46,73,yes
2026-04-18 04:44:05 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,45,53,yes
2026-04-18 04:44:08 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,45,42,yes
2026-04-18 04:44:09 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,45,28,yes
2026-04-18 04:44:09 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,45,300,yes
2026-04-18 04:44:09 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,45,257,yes
2026-04-18 04:44:10 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,45,125,yes
2026-04-18 04:44:10 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,45,91,yes
2026-04-18 04:44:17 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,46,31,yes
2026-04-18 04:44:29 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,46,125,yes
2026-04-18 04:44:29 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,46,40,yes
2026-04-18 04:44:29 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,46,135,yes
2026-04-18 04:44:31 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,45,672,no
2026-04-18 04:44:31 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,44,110,no
2026-04-18 04:44:41 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,44,34,no
2026-04-18 04:44:43 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,46,2,yes
2026-04-18 04:44:45 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,46,52,yes
2026-04-18 04:44:51 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,46,23,yes
2026-04-18 04:45:01 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,45,10,yes
2026-04-18 04:45:01 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,45,10,yes
2026-04-18 04:45:17 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,0,no
2026-04-18 04:45:19 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,671,no
2026-04-18 04:45:19 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,53,no
2026-04-18 04:45:19 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,6,no
2026-04-18 04:45:27 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,44,25,yes
2026-04-18 04:45:34 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,44,2,yes
2026-04-18 04:45:48 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,40,no
2026-04-18 04:45:50 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,44,15,yes
2026-04-18 04:46:07 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,45,no
2026-04-18 04:46:09 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,1,yes
2026-04-18 04:46:45 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,125,yes
2026-04-18 04:46:45 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,40,yes
2026-04-18 04:46:45 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,80,yes
2026-04-18 04:46:47 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,11,yes
2026-04-18 04:46:54 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,65,no
2026-04-18 04:47:07 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,44,80,yes
2026-04-18 04:47:07 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,44,29,yes
2026-04-18 04:47:16 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,21,yes
2026-04-18 04:47:22 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,11,yes
2026-04-18 04:47:25 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,56,yes
2026-04-18 04:47:30 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,80,yes
2026-04-18 04:47:31 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,53,no
2026-04-18 04:47:31 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,11,yes
2026-04-18 04:47:48 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,122,yes
2026-04-18 04:47:55 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,69,yes
2026-04-18 04:48:20 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,17,yes
2026-04-18 04:48:29 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,11,yes
2026-04-18 04:48:36 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,22,yes
2026-04-18 04:48:36 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,169,yes
2026-04-18 04:48:38 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,1708,yes
2026-04-18 04:48:45 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,400,yes
2026-04-18 04:48:45 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,1000,yes
2026-04-18 04:48:45 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,1000,yes
2026-04-18 04:48:45 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,400,yes
2026-04-18 04:48:45 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,400,yes
2026-04-18 04:48:45 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,78,yes
2026-04-18 04:48:45 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,125,yes
2026-04-18 04:48:45 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,50,yes
2026-04-18 04:48:45 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,80,yes
2026-04-18 04:48:45 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,40,yes
2026-04-18 04:48:45 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,400,yes
2026-04-18 04:48:45 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,1000,yes
2026-04-18 04:48:45 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,400,yes
2026-04-18 04:48:45 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,125,yes
2026-04-18 04:48:45 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,44,30,yes
2026-04-18 04:48:45 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,44,137,yes
2026-04-18 04:48:54 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,40,no
2026-04-18 04:49:04 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,128,yes
2026-04-18 04:49:13 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,40,yes
2026-04-18 04:49:13 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,14,yes
2026-04-18 04:49:13 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,10,yes
2026-04-18 04:49:14 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,1,yes
2026-04-18 04:49:20 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,44,21,yes
2026-04-18 04:49:29 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,21,yes
2026-04-18 04:49:31 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,308,yes
2026-04-18 04:49:33 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,11,yes
2026-04-18 04:49:51 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,22,yes
2026-04-18 04:49:52 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,42,yes
2026-04-18 04:49:57 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,684,yes
2026-04-18 04:49:59 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,173,yes
2026-04-18 04:50:05 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,55,yes
2026-04-18 04:50:07 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,13,yes
2026-04-18 04:50:08 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,10,yes
2026-04-18 04:50:08 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,0,yes
2026-04-18 04:50:11 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,25,no
2026-04-18 04:50:11 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,78,no
2026-04-18 04:50:19 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,56,yes
2026-04-18 04:50:21 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,9,yes
2026-04-18 04:50:22 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,56,yes
2026-04-18 04:50:28 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,0,yes
2026-04-18 04:50:35 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,1,yes
2026-04-18 04:50:41 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,2,yes
2026-04-18 04:50:46 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,40,50,no
2026-04-18 04:50:46 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,40,30,no
2026-04-18 04:50:46 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,40,200,no
2026-04-18 04:50:47 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,40,228,yes
2026-04-18 04:50:52 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,40,1,yes
2026-04-18 04:50:53 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,40,11,yes
2026-04-18 04:50:55 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,40,50,yes
2026-04-18 04:51:02 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,40,23,yes
2026-04-18 04:51:05 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,2,yes
2026-04-18 04:51:17 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,73,yes
2026-04-18 04:51:17 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,1,yes
2026-04-18 04:51:17 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,40,yes
2026-04-18 04:51:17 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,80,yes
2026-04-18 04:51:17 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,125,yes
2026-04-18 04:51:17 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,50,yes
2026-04-18 04:51:17 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,319,yes
2026-04-18 04:51:21 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,39,30,no
2026-04-18 04:51:21 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,39,50,no
2026-04-18 04:51:21 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,39,30,no
2026-04-18 04:51:21 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,39,40,no
2026-04-18 04:51:21 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,39,55,no
2026-04-18 04:51:22 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,38,30,no
2026-04-18 04:51:22 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,38,50,no
2026-04-18 04:51:22 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,38,30,no
2026-04-18 04:51:23 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,38,9,yes
2026-04-18 04:51:25 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,38,280,yes
2026-04-18 04:51:25 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,38,223,yes
2026-04-18 04:51:28 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,38,126,yes
2026-04-18 04:51:34 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,37,30,no
2026-04-18 04:51:34 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,37,30,no
2026-04-18 04:51:34 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,36,30,no
2026-04-18 04:51:34 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,36,30,no
2026-04-18 04:51:34 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,36,98,no
2026-04-18 04:51:50 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,37,40,yes
2026-04-18 04:51:50 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,37,1,yes
2026-04-18 04:51:50 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,37,62,yes
2026-04-18 04:51:51 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,37,5,yes
2026-04-18 04:51:54 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,37,25,yes
2026-04-18 04:51:58 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,37,12,yes
2026-04-18 04:51:59 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,37,293,yes
2026-04-18 04:51:59 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,37,400,yes
2026-04-18 04:51:59 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,37,400,yes
2026-04-18 04:51:59 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,37,718,yes
2026-04-18 04:52:06 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,38,50,yes
2026-04-18 04:52:06 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,38,0,yes
2026-04-18 04:52:13 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,38,49,yes
2026-04-18 04:52:13 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,38,45,yes
2026-04-18 04:52:13 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,38,5,yes
2026-04-18 04:52:13 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,38,25,yes
2026-04-18 04:52:15 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,38,40,yes
2026-04-18 04:52:15 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,38,100,yes
2026-04-18 04:52:15 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,38,30,yes
2026-04-18 04:52:18 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,40,40,yes
2026-04-18 04:52:18 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,40,38,yes
2026-04-18 04:52:18 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,40,35,yes
2026-04-18 04:52:18 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,348,yes
2026-04-18 04:52:21 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,40,10,yes
2026-04-18 04:52:30 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,40,60,yes
2026-04-18 04:52:30 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,40,179,yes
2026-04-18 04:52:34 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,40,83,yes
2026-04-18 04:52:34 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,40,11,yes
2026-04-18 04:52:42 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,39,450,no
2026-04-18 04:52:50 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,38,44,no
2026-04-18 04:52:52 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,38,7,yes
2026-04-18 04:52:53 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,38,32,yes
2026-04-18 04:52:53 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,38,100,yes
2026-04-18 04:52:53 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,38,10,yes
2026-04-18 04:52:53 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,40,42,yes
2026-04-18 04:52:53 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,40,50,yes
2026-04-18 04:52:53 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,41,23,yes
2026-04-18 04:52:53 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,40,41,yes
2026-04-18 04:53:00 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,42,50,yes
2026-04-18 04:53:08 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,11,yes
2026-04-18 04:53:12 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,2,yes
2026-04-18 04:53:13 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,35,yes
2026-04-18 04:53:20 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,60,yes
2026-04-18 04:53:27 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,90,yes
2026-04-18 04:53:27 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,43,70,yes
2026-04-18 04:53:27 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,44,63,yes
2026-04-18 04:53:31 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,44,50,yes
2026-04-18 04:53:31 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,44,80,yes
2026-04-18 04:53:31 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,44,50,yes
2026-04-18 04:53:31 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,44,80,no
2026-04-18 04:53:43 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,45,53,yes
2026-04-18 04:53:45 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,45,46,yes
2026-04-18 04:53:45 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,45,6,yes
2026-04-18 04:53:45 PM,KXATPCHALLENGERMATCH-26APR18TABMMO-MMO,44,22,no
