ts_epoch,ts_et,leg,row_type,best_bid,bid_sz,best_ask,ask_sz,print_price,print_size,taker_side,trade_id
1783849262,2026-07-12 05:41:02,JAN,PRINT,,,,,11,17.11,yes,29d0a2e9-7ca3-6faf-1cc2-77cc64887484
1783849271,2026-07-12 05:41:11,GAN,PRINT,,,,,91,46.0,yes,f29893a9-a1b9-6958-2d3c-cb6a9b89e373
1783849271,2026-07-12 05:41:11,GAN,PRINT,,,,,91,46.0,yes,d05eeae8-1820-6546-03e6-cdc1f3276edd
1783849271,2026-07-12 05:41:11,GAN,PRINT,,,,,90,5.0,yes,c637b8c7-5240-68b1-0774-def698d50d57
1783849271,2026-07-12 05:41:11,GAN,PRINT,,,,,93,958.0,yes,a6b2b357-c1ad-6f55-2459-32761651f5d5
1783849271,2026-07-12 05:41:11,GAN,PRINT,,,,,91,24.0,yes,86e07ac2-0bdd-663e-2ea6-1e812f964e0d
1783849271,2026-07-12 05:41:11,GAN,PRINT,,,,,92,200.0,yes,86b158d9-9974-679f-0648-1195648a22c0
1783849271,2026-07-12 05:41:11,GAN,PRINT,,,,,91,91.0,yes,5cb6945d-2f98-605c-1b8b-83226a76490f
1783849271,2026-07-12 05:41:11,GAN,PRINT,,,,,92,46.0,yes,34caf12f-043e-664d-2139-f055e8621d67
1783849271,2026-07-12 05:41:11,GAN,PRINT,,,,,91,44.0,yes,2e7c47c8-181f-60b2-2790-0fe3865b8cf6
1783849272,2026-07-12 05:41:12,JAN,PRINT,,,,,11,85.0,yes,6bc142a8-3bd2-6f16-f487-d6ec109f31dc
1783849272,2026-07-12 05:41:12,JAN,PRINT,,,,,11,6.89,yes,55375f1d-5f23-63e7-c849-d839bc867b78
1783849274,2026-07-12 05:41:14,GAN,PRINT,,,,,88,2.09,no,be425d50-14c2-6bff-6e7d-ca517ab6835c
1783849281,2026-07-12 05:41:21,JAN,PRINT,,,,,13,36.25,yes,541e005a-3f1b-5122-8497-3e72c5a170a1
1783849282,2026-07-12 05:41:22,JAN,PRINT,,,,,13,14.5,yes,c3b2d22c-22cf-7012-5b2e-94b864fe5545
1783849283,2026-07-12 05:41:23,JAN,PRINT,,,,,13,275.82,yes,dccbc90f-e11f-759c-a47d-5ebae78da7d4
1783849283,2026-07-12 05:41:23,JAN,PRINT,,,,,13,449.25,yes,cbd7a151-65bb-7812-b2f5-542fefb1ebad
1783849284,2026-07-12 05:41:24,JAN,PRINT,,,,,13,725.07,yes,cb7ca00e-1d97-77d4-1838-fe1c1524f05c
1783849285,2026-07-12 05:41:25,GAN,PRINT,,,,,88,4.43,no,9808e6a5-24c0-4d05-0057-ecc4fb7a110f
1783849285,2026-07-12 05:41:25,GAN,PRINT,,,,,88,21.18,no,1de7157f-8c5a-47bb-229b-268b66cf4dd0
1783849289,2026-07-12 05:41:29,JAN,PRINT,,,,,13,72.5,yes,587e0931-331f-4d04-3474-8ddea9583b44
1783849289,2026-07-12 05:41:29,JAN,PRINT,,,,,13,14.5,yes,6193e079-f563-4cd8-7965-7052b3b9a908
1783849300,2026-07-12 05:41:40,JAN,PRINT,,,,,12,78.0,yes,ed8dffb5-dab5-4847-68ab-490451c0d2f0
1783849300,2026-07-12 05:41:40,JAN,PRINT,,,,,13,70.62,yes,a846416f-f08a-4eba-6618-2047c9d3c455
1783849300,2026-07-12 05:41:40,JAN,PRINT,,,,,12,50.0,yes,55f6498a-0d05-486d-4ee8-ee27d691ebf2
1783849300,2026-07-12 05:41:40,JAN,PRINT,,,,,11,5.0,yes,52975879-2961-4a71-5cf2-fbfeda31cab2
1783849300,2026-07-12 05:41:40,JAN,PRINT,,,,,12,6.65,yes,2bf19c45-d982-47f5-5316-e2034b21aae8
1783849303,2026-07-12 05:41:43,JAN,PRINT,,,,,13,5.0,yes,c130f845-3e73-6bcc-a530-8e3a33b67b01
1783849303,2026-07-12 05:41:43,JAN,PRINT,,,,,14,24.64,yes,bdb70c78-270f-6b59-a894-4ca721215948
1783849303,2026-07-12 05:41:43,JAN,PRINT,,,,,14,31.0,yes,4ec1cdb3-03d8-673c-b2eb-51c5f0d05365
1783849303,2026-07-12 05:41:43,JAN,PRINT,,,,,13,24.0,yes,27f042f2-6efc-66da-b68e-85d1e6ff100f
1783849306,2026-07-12 05:41:46,GAN,PRINT,,,,,89,46.0,yes,faa29e30-6369-47c0-47cb-6aff7bea42c7
1783849306,2026-07-12 05:41:46,GAN,PRINT,,,,,89,28.37,yes,ef83d7ef-2de1-4d21-7ae3-125d906f356a
1783849306,2026-07-12 05:41:46,GAN,PRINT,,,,,88,12.1,yes,c9e81ff2-6776-4bd3-7412-3f5d8cb3c327
1783849306,2026-07-12 05:41:46,GAN,PRINT,,,,,88,2.05,yes,bbd40d9d-53d5-4e26-4f91-e4e77d0aaf76
1783849306,2026-07-12 05:41:46,GAN,PRINT,,,,,89,77.0,yes,a31e888d-c582-48a5-5e8d-3eb40b275cfd
1783849306,2026-07-12 05:41:46,GAN,PRINT,,,,,88,5.0,yes,8df8d62e-dca9-4358-707a-a96570e53e94
1783849306,2026-07-12 05:41:46,GAN,PRINT,,,,,89,46.0,yes,731a8b37-81d2-457d-620d-51b6245e836d
1783849306,2026-07-12 05:41:46,GAN,PRINT,,,,,89,44.0,yes,577ff149-55b3-4e28-535d-973c044e41d8
1783849306,2026-07-12 05:41:46,GAN,PRINT,,,,,89,24.0,yes,0d5b454a-f2ad-4813-72b6-a48c71913f81
1783849308,2026-07-12 05:41:48,GAN,PRINT,,,,,88,44.0,yes,ccba0f58-7de9-7c60-c700-60e98809c4d5
1783849308,2026-07-12 05:41:48,GAN,PRINT,,,,,88,17.32,yes,09b1e41f-5476-72cf-ea79-e36e0e73fd7e
1783849317,2026-07-12 05:41:57,JAN,PRINT,,,,,14,46.0,yes,c5f029a1-b93c-5c04-3792-0d3c31f38bd2
1783849317,2026-07-12 05:41:57,JAN,PRINT,,,,,14,46.0,yes,781f0e1f-540d-5d09-33e0-e203509a56e1
1783849317,2026-07-12 05:41:57,JAN,PRINT,,,,,14,19.36,yes,5e561fe0-d457-5325-3137-025f9cab67a8
1783849317,2026-07-12 05:41:57,JAN,PRINT,,,,,14,24.0,yes,079b01ff-b4ff-5988-0163-c5da8045b26d
1783849317,2026-07-12 05:41:57,JAN,PRINT,,,,,13,5.0,yes,85b70f03-16cc-6e82-5020-c2b96aaa6a5a
1783849317,2026-07-12 05:41:57,JAN,PRINT,,,,,13,24.0,yes,60ee3eae-d81b-6bae-43ff-d5583b6f34e9
1783849321,2026-07-12 05:42:01,JAN,PRINT,,,,,15,24.0,yes,c0d91443-982d-7e4e-f956-45cb66617876
1783849322,2026-07-12 05:42:02,GAN,PRINT,,,,,86,57.57,yes,ab046a9d-208e-7693-b55c-ef205a359dfa
1783849325,2026-07-12 05:42:05,GAN,PRINT,,,,,86,57.57,yes,ed61f1b5-3326-7013-d9af-7f4f710fbe96
1783849326,2026-07-12 05:42:06,JAN,PRINT,,,,,16,29.51,yes,99d0f8cc-f64a-468d-1dbf-62be039770b4
1783849330,2026-07-12 05:42:10,GAN,PRINT,,,,,84,98.69,no,c5bb3061-547c-558b-5c63-45d6800212f6
1783849332,2026-07-12 05:42:12,JAN,PRINT,,,,,16,29.51,yes,0bf1232e-6a1a-5389-65e1-822eb7547330
1783849333,2026-07-12 05:42:13,JAN,PRINT,,,,,16,18.29,yes,c5352c25-3dde-4f59-c15f-e6d4485d2704
1783849334,2026-07-12 05:42:14,GAN,PRINT,,,,,85,34.53,yes,7a60e25e-f601-49ad-81b9-71eab52901b6
1783849334,2026-07-12 05:42:14,GAN,PRINT,,,,,84,950.25,no,fe54903a-ee6f-65f9-da4d-ae12a1521462
1783849334,2026-07-12 05:42:14,GAN,PRINT,,,,,84,1.31,no,fc82023a-ab44-62ff-fcde-0607f55bea6e
1783849334,2026-07-12 05:42:14,GAN,PRINT,,,,,84,23.0,no,b22123f6-f02f-6ee1-f7aa-b1d956322dfb
1783849334,2026-07-12 05:42:14,GAN,PRINT,,,,,84,23.0,no,83370f6f-dd6e-6f53-f630-6c6aed9d0ec5
1783849334,2026-07-12 05:42:14,GAN,PRINT,,,,,84,23.0,no,6663b1c4-1470-657a-cc1d-05f56da37d2d
1783849334,2026-07-12 05:42:14,GAN,PRINT,,,,,84,400.0,no,28a4c93e-4426-6aeb-fa7e-953d8e091a57
1783849335,2026-07-12 05:42:15,GAN,PRINT,,,,,85,5.06,yes,83b51103-a1b9-61fd-c42f-b4bfc7f2fa62
1783849340,2026-07-12 05:42:20,GAN,PRINT,,,,,85,2020.19,yes,7c6f721e-176d-7615-864d-ca85adf2920a
1783849347,2026-07-12 05:42:27,JAN,PRINT,,,,,15,29.51,yes,aefc39a4-afb3-6a02-6e03-a664312c2bc6
1783849354,2026-07-12 05:42:34,GAN,PRINT,,,,,85,611.0,yes,fd313c86-fb6c-5f8f-adb5-6dc1c5d96188
1783849354,2026-07-12 05:42:34,GAN,PRINT,,,,,85,5.0,yes,e7886cf7-fec0-5052-aac1-43a13587675b
1783849354,2026-07-12 05:42:34,GAN,PRINT,,,,,85,111.0,yes,75aea06a-1b88-5401-85d5-3b12456e8fda
1783849354,2026-07-12 05:42:34,JAN,PRINT,,,,,15,30.0,no,62a24176-8bac-70af-d2aa-043ad336ea3b
1783849359,2026-07-12 05:42:39,GAN,PRINT,,,,,87,569.52,yes,6337d922-7904-77b3-d792-9d320e15dbb4
1783849365,2026-07-12 05:42:45,GAN,PRINT,,,,,85,25.13,no,666d2f83-d19c-74e8-4b0d-5e76a935cdb5
1783849368,2026-07-12 05:42:48,JAN,PRINT,,,,,15,622.93,yes,8f124d5e-e9b2-7d1d-4d3a-e0a3b14ed8ae
1783849370,2026-07-12 05:42:50,GAN,PRINT,,,,,87,56.95,yes,a9658342-591c-76bf-a45f-1f32958ff798
1783849370,2026-07-12 05:42:50,GAN,PRINT,,,,,85,209.47,no,8ec64bb5-157c-6314-77b4-3151486a5d05
1783849373,2026-07-12 05:42:53,GAN,PRINT,,,,,87,46.0,yes,da8d8f90-0cfb-6436-bc6f-c3fd0684a764
1783849373,2026-07-12 05:42:53,GAN,PRINT,,,,,87,100.0,yes,ceacffb2-781a-6731-9af2-e9c6f70b5e29
1783849373,2026-07-12 05:42:53,GAN,PRINT,,,,,87,273.53,yes,bf86725f-14a8-6a83-a505-a61bd52b030c
1783849373,2026-07-12 05:42:53,GAN,PRINT,,,,,87,200.0,yes,bdf6aadb-0b58-66f1-9226-04a546e646a7
1783849373,2026-07-12 05:42:53,GAN,PRINT,,,,,87,24.0,yes,b0977913-f602-623f-ad34-db3ff6c5529a
1783849373,2026-07-12 05:42:53,GAN,PRINT,,,,,87,44.0,yes,78238807-6f01-6399-afa9-af6c660723fd
1783849373,2026-07-12 05:42:53,GAN,PRINT,,,,,87,46.0,yes,752c01b3-f215-63d4-9983-5e40f8225c50
1783849373,2026-07-12 05:42:53,GAN,PRINT,,,,,87,800.0,yes,455df2aa-c83d-6da5-af45-aad2c75219b7
1783849373,2026-07-12 05:42:53,GAN,PRINT,,,,,87,111.05,yes,1717276f-8359-67e2-b584-bafc773bcf64
1783849373,2026-07-12 05:42:53,GAN,PRINT,,,,,87,64.0,yes,119c4d80-e594-647e-a477-0d62e0b2d7be
1783849389,2026-07-12 05:43:09,GAN,PRINT,,,,,86,4.2,yes,e6ceb32c-e579-67bd-94a7-664afd9c9e38
1783849389,2026-07-12 05:43:09,GAN,PRINT,,,,,87,46.0,yes,e0b75af4-8b7a-6823-924a-c8343c49a0b8
1783849389,2026-07-12 05:43:09,GAN,PRINT,,,,,86,3.2,yes,b755c066-45ee-660e-89e9-0b1cc0c13b2c
1783849389,2026-07-12 05:43:09,GAN,PRINT,,,,,86,5.0,yes,9bae15cc-b9e5-6c94-8e24-fae4ce834344
1783849389,2026-07-12 05:43:09,GAN,PRINT,,,,,87,29.42,yes,1dffd572-216d-62ea-bb62-f1b8c0ac35af
1783849392,2026-07-12 05:43:12,GAN,PRINT,,,,,88,20.0,yes,cbb72c48-f84c-73a5-07b4-36b3cb2d87f0
1783849392,2026-07-12 05:43:12,GAN,PRINT,,,,,88,7.76,yes,bf64ceec-ea88-7bc7-0996-6110ea874c0e
1783849392,2026-07-12 05:43:12,GAN,PRINT,,,,,88,70.0,yes,ab3f48e2-e267-7ad8-1187-1abf277b1413
1783849392,2026-07-12 05:43:12,GAN,PRINT,,,,,88,1.0,yes,a062dd45-ecce-7bb2-1dea-29852b04fe42
1783849392,2026-07-12 05:43:12,GAN,PRINT,,,,,88,24.0,yes,6969dd62-6b25-7973-2189-5df04154f5aa
1783849392,2026-07-12 05:43:12,GAN,PRINT,,,,,88,35.0,yes,1d1269e9-88b8-7b91-3b27-9420aa42ed2b
1783849395,2026-07-12 05:43:15,JAN,PRINT,,,,,15,8.25,yes,ed8682b6-aa6d-6422-0827-4fbad6be1e26
1783849395,2026-07-12 05:43:15,JAN,PRINT,,,,,15,7.2,yes,c16d743a-aeb2-691c-19c1-9dcee2f5a529
1783849395,2026-07-12 05:43:15,JAN,PRINT,,,,,15,5.0,yes,89a1021e-8ce5-693f-1f57-224a86f1705a
1783849395,2026-07-12 05:43:15,JAN,PRINT,,,,,15,2.65,yes,33a05a53-c474-603e-21ea-240552db3c93
1783849397,2026-07-12 05:43:17,GAN,PRINT,,,,,85,112.68,yes,8ab9a34d-da90-733e-38d6-667321c3cc29
1783849403,2026-07-12 05:43:23,JAN,PRINT,,,,,17,5.0,yes,e2e2e9e8-ede1-54ea-bfe4-a7b81f81f9cb
1783849403,2026-07-12 05:43:23,JAN,PRINT,,,,,17,106.18,yes,23ed1d6c-a7c6-53db-af04-95acfd1e97a3
1783849404,2026-07-12 05:43:24,JAN,PRINT,,,,,17,16.67,yes,d9bd04d3-348e-586f-c905-783b6d14b043
1783849405,2026-07-12 05:43:25,GAN,PRINT,,,,,83,244.5,no,fb8186fc-971b-50a7-64b7-eab2c8b606dc
1783849405,2026-07-12 05:43:25,GAN,PRINT,,,,,84,1.0,yes,ea9d4553-a928-4755-672c-1bebfe28bc02
1783849421,2026-07-12 05:43:41,GAN,PRINT,,,,,84,23.54,yes,0f553169-eacc-6825-91c6-17594bfe6096
1783849423,2026-07-12 05:43:43,GAN,PRINT,,,,,84,29.43,yes,b2d9622a-1c20-5d41-65b5-cb404f35d8b6
1783849425,2026-07-12 05:43:45,JAN,PRINT,,,,,17,24.85,yes,003e4c69-39b6-4c5f-98aa-93519dcdd7c3
1783849429,2026-07-12 05:43:49,JAN,PRINT,,,,,17,23.46,yes,c202fbb1-21fe-4093-5b69-26c4437c1d07
1783849435,2026-07-12 05:43:55,GAN,PRINT,,,,,84,143.62,yes,e12e7e94-775c-4fc1-6191-45d24c18bb72
1783849435,2026-07-12 05:43:55,JAN,PRINT,,,,,17,16.67,yes,ae3c6658-e982-7613-fe53-d69f518a547f
1783849437,2026-07-12 05:43:57,GAN,PRINT,,,,,84,43.55,yes,16539f8d-95d0-4f19-0a18-c666074d80e2
1783849437,2026-07-12 05:43:57,GAN,PRINT,,,,,84,203.44,yes,844b2f78-5174-4ced-56f8-5021628b7786
1783849442,2026-07-12 05:44:02,GAN,PRINT,,,,,86,1.0,yes,84142243-3875-7306-2b6f-ac5d406c57d5
1783849442,2026-07-12 05:44:02,GAN,PRINT,,,,,86,1.0,yes,64f71e58-ac3f-7f73-250d-a998848ab040
1783849444,2026-07-12 05:44:04,JAN,PRINT,,,,,16,22.23,yes,6f04ba85-4c2f-51be-0e34-199f8f2a7d02
1783849445,2026-07-12 05:44:05,JAN,PRINT,,,,,18,46.0,yes,f28a457c-11ac-7406-99ae-6b98f0e1115c
1783849445,2026-07-12 05:44:05,JAN,PRINT,,,,,17,150.0,yes,aa345e73-e103-7375-9a7f-e8e0de8f3d94
1783849445,2026-07-12 05:44:05,JAN,PRINT,,,,,18,44.0,yes,50b8231b-e93c-7090-aa2f-2338f4aef45d
1783849445,2026-07-12 05:44:05,JAN,PRINT,,,,,17,7.58,yes,436febf2-f22a-7374-a0b4-da0d6a43c70d
1783849445,2026-07-12 05:44:05,JAN,PRINT,,,,,18,46.0,yes,4270de0d-a125-7810-9af0-809f4c26481e
1783849445,2026-07-12 05:44:05,JAN,PRINT,,,,,18,52.7,yes,29006912-954c-77b1-9ff1-20898ca35ec4
1783849445,2026-07-12 05:44:05,JAN,PRINT,,,,,18,73.0,yes,20939aa8-fd9e-755d-b4f4-8182f5a15dd5
1783849445,2026-07-12 05:44:05,JAN,PRINT,,,,,16,1.77,yes,0e3ebdce-01c3-793a-a25c-d142b1fc4a1e
1783849452,2026-07-12 05:44:12,GAN,PRINT,,,,,87,10.95,yes,ab094441-d21b-4b14-5157-bdf4d3e5a2f4
1783849452,2026-07-12 05:44:12,GAN,PRINT,,,,,87,46.0,yes,08547a33-cf27-46fd-5f6d-80d63151ad3c
1783849463,2026-07-12 05:44:23,GAN,PRINT,,,,,87,24.0,yes,c75fefc1-a538-7534-40bf-960a09f87eb3
1783849463,2026-07-12 05:44:23,GAN,PRINT,,,,,87,33.05,yes,5b76101d-d1db-7b30-6cc8-19dcc0387d4c
1783849463,2026-07-12 05:44:23,GAN,PRINT,,,,,87,9.29,yes,3c2f4d8b-6420-78af-6984-99cde297fe19
1783849463,2026-07-12 05:44:23,GAN,PRINT,,,,,87,46.0,yes,0241d441-839b-7807-66ae-5c458d0c05af
1783849467,2026-07-12 05:44:27,GAN,PRINT,,,,,87,29.56,yes,49087be2-1e2c-60af-cb65-51c6358b1fd1
1783849473,2026-07-12 05:44:33,GAN,PRINT,,,,,87,11.39,yes,b8137b90-ef20-4b07-a7e6-dbb8b3d39431
1783849474,2026-07-12 05:44:34,GAN,PRINT,,,,,87,9.02,yes,80d5cdff-853f-5523-ba60-6523ae21bb2b
1783849474,2026-07-12 05:44:34,GAN,PRINT,,,,,87,13.76,yes,1ac4fc70-0b64-54d3-ad89-8209812ad929
1783849475,2026-07-12 05:44:35,GAN,PRINT,,,,,87,0.32,yes,f1b07527-4363-41f7-a389-41c4acae71ab
1783849482,2026-07-12 05:44:42,JAN,PRINT,,,,,16,1.0,yes,ce0b5dc6-cc81-4057-3e98-2156c4142468
1783849482,2026-07-12 05:44:42,JAN,PRINT,,,,,14,8.25,yes,eb9f8e58-d2f1-6d9d-97c6-9365608d031b
1783849482,2026-07-12 05:44:42,JAN,PRINT,,,,,15,50.0,yes,dcb43350-2fd4-606b-bbef-17b69c8970c5
1783849482,2026-07-12 05:44:42,JAN,PRINT,,,,,14,5.0,yes,b31be7c2-3963-6aa7-a2ea-d52c6a649b56
1783849482,2026-07-12 05:44:42,JAN,PRINT,,,,,15,44.0,yes,91c014b5-5e6e-64f5-928a-7a5ae27f42b0
1783849482,2026-07-12 05:44:42,JAN,PRINT,,,,,15,24.0,yes,855bd13d-400f-6f75-8cdb-e4991603b416
1783849482,2026-07-12 05:44:42,JAN,PRINT,,,,,15,46.0,yes,7e01010c-5c25-6cea-96de-657d0174a913
1783849482,2026-07-12 05:44:42,JAN,PRINT,,,,,15,46.0,yes,4a63a021-f5e7-6e8b-b652-74109468dc04
1783849487,2026-07-12 05:44:47,GAN,PRINT,,,,,84,106.13,yes,519fd57b-bcf3-525b-4cdd-5d4df2bef0f3
1783849506,2026-07-12 05:45:06,GAN,PRINT,,,,,84,117.72,yes,bdb1537b-a7ab-4ecb-d459-7b5f8d2cc06f
1783849512,2026-07-12 05:45:12,GAN,PRINT,,,,,81,23.0,no,d38ea4e5-6b14-4590-d476-b579974ab760
1783849512,2026-07-12 05:45:12,GAN,PRINT,,,,,81,17.0,no,cf594c38-70bc-4c85-f45e-6d3d7d4124e8
1783849520,2026-07-12 05:45:20,GAN,PRINT,,,,,84,3.83,yes,e8d6161e-9be0-575b-a96b-c553cb5216f6
1783849520,2026-07-12 05:45:20,GAN,PRINT,,,,,85,21.0,yes,c2cfe241-b67a-583f-b453-967768671816
1783849520,2026-07-12 05:45:20,GAN,PRINT,,,,,85,30.0,yes,a9831752-8582-5f06-a99f-725b9c611b7e
1783849520,2026-07-12 05:45:20,GAN,PRINT,,,,,84,1.17,yes,31dd68bb-5fc0-500b-c2d8-ae84607d29f6
1783849525,2026-07-12 05:45:25,JAN,PRINT,,,,,13,8.81,no,b2536b6d-8ff5-6202-9270-266edcd47638
1783849536,2026-07-12 05:45:36,GAN,PRINT,,,,,88,6.0,yes,a19598cb-a577-611d-57ba-218cc6e57c22
1783849538,2026-07-12 05:45:38,JAN,PRINT,,,,,12,18.78,no,5236bd84-8b64-787f-2309-3ce93aed6bf0
1783849544,2026-07-12 05:45:44,GAN,PRINT,,,,,88,20.71,yes,add8a20b-5973-43a9-0fae-2a040d7acdc6
1783849548,2026-07-12 05:45:48,GAN,PRINT,,,,,88,5.0,yes,fe608eeb-6233-6522-e497-64740f9ad494
1783849548,2026-07-12 05:45:48,GAN,PRINT,,,,,89,46.0,yes,fb24bf76-a617-653f-fd54-5daf6eaf9f8f
1783849548,2026-07-12 05:45:48,GAN,PRINT,,,,,89,44.0,yes,222effe9-be1b-6b83-d8e6-490d062e20fe
1783849548,2026-07-12 05:45:48,GAN,PRINT,,,,,89,16.55,yes,0df78058-abfc-6a42-c307-aa331e29e08c
1783849552,2026-07-12 05:45:52,GAN,PRINT,,,,,89,272.8,yes,c493c10c-762d-5d6d-20f3-b39e8b003f39
1783849552,2026-07-12 05:45:52,GAN,PRINT,,,,,89,44.0,yes,93a66165-5378-5252-090b-ae4b0eee0950
1783849552,2026-07-12 05:45:52,GAN,PRINT,,,,,89,29.45,yes,8fc6860c-65cc-59aa-3c3b-231b273bef40
1783849552,2026-07-12 05:45:52,GAN,PRINT,,,,,89,20.0,yes,5f5bb6bd-6f28-53da-1f89-cfa5674842f4
1783849552,2026-07-12 05:45:52,GAN,PRINT,,,,,89,24.0,yes,374748a5-1ab2-521e-0e85-d3c6f76c69a4
1783849554,2026-07-12 05:45:54,GAN,PRINT,,,,,89,53.14,yes,a1e53e19-0871-7b99-d290-c0d139c101d1
1783849554,2026-07-12 05:45:54,GAN,PRINT,,,,,89,19.37,yes,8c83718a-fe7a-7af1-e375-17fd97f63860
1783849554,2026-07-12 05:45:54,GAN,PRINT,,,,,89,5.0,yes,5299942a-7c18-71bc-f8db-b7bfa125817d
1783849554,2026-07-12 05:45:54,GAN,PRINT,,,,,89,23.06,yes,4f83f2f7-43b9-5805-4eb6-b449f6d9e841
1783849557,2026-07-12 05:45:57,GAN,PRINT,,,,,91,13.9,yes,de10e0be-c3a2-6f29-0bad-284ac7a1625c
1783849557,2026-07-12 05:45:57,GAN,PRINT,,,,,91,7.1,yes,40030d1c-eff6-7041-8688-92111b54b914
1783849557,2026-07-12 05:45:57,GAN,PRINT,,,,,89,5.0,yes,134e42fe-a05c-7904-abd1-7238b6071170
1783849559,2026-07-12 05:45:59,JAN,PRINT,,,,,9,78.49,yes,cfa810f7-eea5-6f4e-0e3c-9030f628c222
1783849567,2026-07-12 05:46:07,JAN,PRINT,,,,,9,31.33,yes,4ee0dba7-bcb5-613e-69ba-0c9b3b654182
1783849569,2026-07-12 05:46:09,GAN,PRINT,,,,,93,201.16,yes,62082caf-6775-505c-e6a1-251d9bc80b63
1783849570,2026-07-12 05:46:10,GAN,PRINT,,,,,93,1000.0,yes,09ee6f42-9af9-5120-0509-dfffd1ff9123
1783849570,2026-07-12 05:46:10,JAN,PRINT,,,,,8,16.67,no,a89b7f26-a6ff-4a3e-69ba-4c3ebea00377
1783849575,2026-07-12 05:46:15,GAN,PRINT,,,,,93,52.74,yes,913e2752-d745-76b0-1069-5cdbb9f162db
1783849576,2026-07-12 05:46:16,GAN,PRINT,,,,,93,214.0,yes,214d3f31-ad99-5e28-e480-2d5255892d7f
1783849578,2026-07-12 05:46:18,JAN,PRINT,,,,,8,24.0,no,d0fd35ca-366a-60d3-9fc8-f4d5af7285b3
1783849578,2026-07-12 05:46:18,JAN,PRINT,,,,,8,500.0,no,9d3e8b3e-227c-6bc1-8fa4-950622ffb2ac
1783849578,2026-07-12 05:46:18,JAN,PRINT,,,,,7,8.23,no,783c7895-0328-6089-b0c4-9b41d831aa55
1783849582,2026-07-12 05:46:22,GAN,PRINT,,,,,95,81.81,yes,e9259751-bca7-5e64-c57c-cd450a03d8a5
1783849582,2026-07-12 05:46:22,GAN,PRINT,,,,,93,24.0,yes,e1ffea7d-901b-586b-cf69-4e1db71ff8a5
1783849582,2026-07-12 05:46:22,GAN,PRINT,,,,,95,30.0,yes,bf78e6ba-ac28-5290-fd0c-afa8863c4d76
1783849582,2026-07-12 05:46:22,GAN,PRINT,,,,,94,86.0,yes,a5077b04-e435-53b3-e978-81c27a151835
1783849582,2026-07-12 05:46:22,GAN,PRINT,,,,,94,9.17,yes,5c648788-76c2-5294-f851-fe7b986628aa
1783849582,2026-07-12 05:46:22,GAN,PRINT,,,,,95,8.0,yes,113b6eed-ec09-554a-ca4f-2b3caca210dc
1783849582,2026-07-12 05:46:22,GAN,PRINT,,,,,95,7.0,yes,0fa7a287-7366-5449-d98e-f3436d8e3ebe
1783849584,2026-07-12 05:46:24,GAN,PRINT,,,,,90,24.0,no,dfb7ba86-7f74-4349-40ab-1a2257c2bd88
1783849584,2026-07-12 05:46:24,GAN,PRINT,,,,,90,23.0,no,cb1a0f71-d4e0-4b6d-5dcf-b3d6d3bc200f
1783849584,2026-07-12 05:46:24,GAN,PRINT,,,,,90,3.25,no,361b11c0-d47f-43d7-6a1b-82a3202a832a
1783849584,2026-07-12 05:46:24,GAN,PRINT,,,,,94,2.0,yes,d52ecd5b-4b9d-4bff-1d65-7838dd6a9916
1783849585,2026-07-12 05:46:25,JAN,PRINT,,,,,10,1.0,yes,7cf35683-aa91-5959-8b15-f6776ff91b68
1783849585,2026-07-12 05:46:25,JAN,PRINT,,,,,9,24.0,yes,c754a57b-fabd-644c-7267-eada98392e89
1783849585,2026-07-12 05:46:25,JAN,PRINT,,,,,9,1.45,yes,c5e8bb13-fb02-61bc-5d1a-ca96977b5f0b
1783849585,2026-07-12 05:46:25,JAN,PRINT,,,,,8,5.0,yes,5dcae533-ccb7-621c-4694-be1165642231
1783849585,2026-07-12 05:46:25,JAN,PRINT,,,,,9,5.0,yes,508975a3-b01b-62ce-768a-83cb1132da2b
1783849585,2026-07-12 05:46:25,JAN,PRINT,,,,,9,100.0,yes,28f0acd1-e071-6aa9-4dfc-89214c20b6b8
1783849586,2026-07-12 05:46:26,GAN,PRINT,,,,,90,27.0,yes,927bf13e-4914-53cf-0c65-87353c517d48
1783849588,2026-07-12 05:46:28,GAN,PRINT,,,,,90,59.13,yes,91cebddd-65e8-4fab-9f7c-4c74cac9827c
1783849590,2026-07-12 05:46:30,GAN,PRINT,,,,,90,220.67,yes,393dbe75-5e28-7473-b86d-5a4979e363ec
1783849593,2026-07-12 05:46:33,GAN,PRINT,,,,,90,195.32,yes,7d95832c-832b-4b78-bb1d-0fdc37e8c0ba
1783849593,2026-07-12 05:46:33,GAN,PRINT,,,,,90,83.0,yes,74e6e9a3-54e4-4ed0-b687-a6842f6b974e
1783849593,2026-07-12 05:46:33,GAN,PRINT,,,,,90,24.0,yes,706c6e2f-568d-434f-9f8b-52294ab90b3a
1783849594,2026-07-12 05:46:34,GAN,PRINT,,,,,90,5.51,yes,240779ce-67bf-7d58-676f-f28491dddfba
1783849595,2026-07-12 05:46:35,GAN,PRINT,,,,,90,1.0,yes,422952b5-c6ef-4518-df7b-3785a2aad606
1783849596,2026-07-12 05:46:36,GAN,PRINT,,,,,90,551.69,yes,17c2eee4-603f-5e00-766e-753374c1ac52
1783849597,2026-07-12 05:46:37,GAN,PRINT,,,,,90,162.19,yes,f8814c6a-ec73-4230-3a48-cba1608c2fde
