ts_epoch,ts_et,leg,row_type,best_bid,bid_sz,best_ask,ask_sz,print_price,print_size,taker_side,trade_id
1783913607,2026-07-12 23:33:27,BAR,BBO,51,75,87,29,,,,
1783913609,2026-07-12 23:33:29,BAR,BBO,46,1,87,29,,,,
1783913609,2026-07-12 23:33:29,BAR,BBO,47,75,87,29,,,,
1783913611,2026-07-12 23:33:31,BAR,BBO,48,30,87,29,,,,
1783913611,2026-07-12 23:33:31,BAR,BBO,49,75,87,29,,,,
1783913613,2026-07-12 23:33:33,BAR,BBO,46,1,87,29,,,,
1783913613,2026-07-12 23:33:33,BAR,BBO,47,75,87,29,,,,
1783913615,2026-07-12 23:33:35,BAR,BBO,48,30,87,29,,,,
1783913615,2026-07-12 23:33:35,BAR,BBO,49,75,87,29,,,,
1783913617,2026-07-12 23:33:37,BAR,BBO,46,1,87,29,,,,
1783913617,2026-07-12 23:33:37,BAR,BBO,47,75,87,29,,,,
1783913624,2026-07-12 23:33:44,BAR,BBO,48,30,87,29,,,,
1783913624,2026-07-12 23:33:44,BAR,BBO,49,75,87,29,,,,
1783913626,2026-07-12 23:33:46,BAR,BBO,46,1,87,29,,,,
1783913626,2026-07-12 23:33:46,BAR,BBO,47,75,87,29,,,,
1783913627,2026-07-12 23:33:47,BAR,BBO,48,30,87,29,,,,
1783913628,2026-07-12 23:33:48,BAR,BBO,49,75,87,29,,,,
1783913630,2026-07-12 23:33:50,BAR,BBO,46,1,87,29,,,,
1783913630,2026-07-12 23:33:50,BAR,BBO,47,75,87,29,,,,
1783913633,2026-07-12 23:33:53,BAR,BBO,48,30,87,29,,,,
1783913633,2026-07-12 23:33:53,BAR,BBO,49,75,87,29,,,,
1783913635,2026-07-12 23:33:55,BAR,BBO,46,1,87,29,,,,
1783913635,2026-07-12 23:33:55,BAR,BBO,47,75,87,29,,,,
1783913637,2026-07-12 23:33:57,BAR,BBO,48,30,87,29,,,,
1783913637,2026-07-12 23:33:57,BAR,BBO,49,75,87,29,,,,
1783913640,2026-07-12 23:34:00,BAR,BBO,46,1,87,29,,,,
1783913640,2026-07-12 23:34:00,BAR,BBO,47,75,87,29,,,,
1783913642,2026-07-12 23:34:02,BAR,BBO,48,30,87,29,,,,
1783913642,2026-07-12 23:34:02,BAR,BBO,49,75,87,29,,,,
1783913645,2026-07-12 23:34:05,BAR,BBO,46,1,87,29,,,,
1783913645,2026-07-12 23:34:05,BAR,BBO,47,75,87,29,,,,
1783913647,2026-07-12 23:34:07,BAR,BBO,48,30,87,29,,,,
1783913647,2026-07-12 23:34:07,BAR,BBO,49,75,87,29,,,,
1783913650,2026-07-12 23:34:10,BAR,BBO,46,1,87,29,,,,
1783913650,2026-07-12 23:34:10,BAR,BBO,47,75,87,29,,,,
1783913651,2026-07-12 23:34:11,BAR,BBO,48,30,87,29,,,,
1783913652,2026-07-12 23:34:12,BAR,BBO,49,75,87,29,,,,
1783913654,2026-07-12 23:34:14,BAR,BBO,46,1,87,29,,,,
1783913654,2026-07-12 23:34:14,BAR,BBO,47,75,87,29,,,,
1783913656,2026-07-12 23:34:16,BAR,BBO,48,30,87,29,,,,
1783913656,2026-07-12 23:34:16,BAR,BBO,49,75,87,29,,,,
1783913659,2026-07-12 23:34:19,BAR,BBO,46,1,87,29,,,,
1783913659,2026-07-12 23:34:19,BAR,BBO,47,75,87,29,,,,
1783913662,2026-07-12 23:34:22,BAR,BBO,48,30,87,29,,,,
1783913662,2026-07-12 23:34:22,BAR,BBO,49,75,87,29,,,,
1783913665,2026-07-12 23:34:25,BAR,BBO,46,1,87,29,,,,
1783913665,2026-07-12 23:34:25,BAR,BBO,47,75,87,29,,,,
1783913667,2026-07-12 23:34:27,BAR,BBO,48,30,87,29,,,,
1783913667,2026-07-12 23:34:27,BAR,BBO,49,75,87,29,,,,
1783913670,2026-07-12 23:34:30,BAR,BBO,46,1,87,29,,,,
1783913670,2026-07-12 23:34:30,BAR,BBO,47,75,87,29,,,,
1783913672,2026-07-12 23:34:32,BAR,BBO,48,30,87,29,,,,
1783913672,2026-07-12 23:34:32,BAR,BBO,49,75,87,29,,,,
1783913674,2026-07-12 23:34:34,BAR,BBO,46,1,87,29,,,,
1783913674,2026-07-12 23:34:34,BAR,BBO,47,75,87,29,,,,
1783913677,2026-07-12 23:34:37,BAR,BBO,48,30,87,29,,,,
1783913677,2026-07-12 23:34:37,BAR,BBO,49,75,87,29,,,,
1783913679,2026-07-12 23:34:39,BAR,BBO,46,1,87,29,,,,
1783913679,2026-07-12 23:34:39,BAR,BBO,47,75,87,29,,,,
1783913682,2026-07-12 23:34:42,BAR,BBO,48,30,87,29,,,,
1783913682,2026-07-12 23:34:42,BAR,BBO,49,75,87,29,,,,
1783913684,2026-07-12 23:34:44,BAR,BBO,46,1,87,29,,,,
1783913684,2026-07-12 23:34:44,BAR,BBO,47,75,87,29,,,,
1783913688,2026-07-12 23:34:48,BAR,BBO,48,30,87,29,,,,
1783913688,2026-07-12 23:34:48,BAR,BBO,49,75,87,29,,,,
1783913690,2026-07-12 23:34:50,BAR,BBO,46,1,87,29,,,,
1783913690,2026-07-12 23:34:50,BAR,BBO,47,75,87,29,,,,
1783913692,2026-07-12 23:34:52,BAR,BBO,48,30,87,29,,,,
1783913693,2026-07-12 23:34:53,BAR,BBO,49,75,87,29,,,,
1783913694,2026-07-12 23:34:54,BAR,BBO,46,1,87,29,,,,
1783913694,2026-07-12 23:34:54,BAR,BBO,47,75,87,29,,,,
1783913696,2026-07-12 23:34:56,BAR,BBO,48,30,87,29,,,,
1783913697,2026-07-12 23:34:57,BAR,BBO,49,75,87,29,,,,
1783913699,2026-07-12 23:34:59,BAR,BBO,46,1,87,29,,,,
1783913699,2026-07-12 23:34:59,BAR,BBO,47,75,87,29,,,,
1783913701,2026-07-12 23:35:01,BAR,BBO,48,30,87,29,,,,
1783913701,2026-07-12 23:35:01,BAR,BBO,49,75,87,29,,,,
1783913704,2026-07-12 23:35:04,BAR,BBO,46,1,87,29,,,,
1783913704,2026-07-12 23:35:04,BAR,BBO,47,75,87,29,,,,
1783913705,2026-07-12 23:35:05,BAR,BBO,48,30,87,29,,,,
1783913706,2026-07-12 23:35:06,BAR,BBO,49,75,87,29,,,,
1783913708,2026-07-12 23:35:08,BAR,BBO,46,1,87,29,,,,
1783913708,2026-07-12 23:35:08,BAR,BBO,47,75,87,29,,,,
1783913710,2026-07-12 23:35:10,BAR,BBO,48,30,87,29,,,,
1783913710,2026-07-12 23:35:10,BAR,BBO,49,75,87,29,,,,
1783913715,2026-07-12 23:35:15,BAR,BBO,46,1,87,29,,,,
1783913715,2026-07-12 23:35:15,BAR,BBO,47,75,87,29,,,,
1783913716,2026-07-12 23:35:16,BAR,BBO,48,30,87,29,,,,
1783913717,2026-07-12 23:35:17,BAR,BBO,49,75,87,29,,,,
1783913720,2026-07-12 23:35:20,BAR,BBO,46,1,87,29,,,,
1783913720,2026-07-12 23:35:20,BAR,BBO,47,75,87,29,,,,
1783913721,2026-07-12 23:35:21,BAR,BBO,48,30,87,29,,,,
1783913722,2026-07-12 23:35:22,BAR,BBO,49,75,87,29,,,,
1783913724,2026-07-12 23:35:24,BAR,BBO,46,1,87,29,,,,
1783913724,2026-07-12 23:35:24,BAR,BBO,47,75,87,29,,,,
1783913726,2026-07-12 23:35:26,BAR,BBO,48,30,87,29,,,,
1783913726,2026-07-12 23:35:26,BAR,BBO,49,75,87,29,,,,
1783913729,2026-07-12 23:35:29,BAR,BBO,46,1,87,29,,,,
1783913729,2026-07-12 23:35:29,BAR,BBO,47,75,87,29,,,,
1783913730,2026-07-12 23:35:30,BAR,BBO,48,30,87,29,,,,
1783913731,2026-07-12 23:35:31,BAR,BBO,49,75,87,29,,,,
1783913733,2026-07-12 23:35:33,BAR,BBO,46,1,87,29,,,,
1783913733,2026-07-12 23:35:33,BAR,BBO,47,75,87,29,,,,
1783913735,2026-07-12 23:35:35,BAR,BBO,48,30,87,29,,,,
1783913735,2026-07-12 23:35:35,BAR,BBO,49,75,87,29,,,,
1783913738,2026-07-12 23:35:38,BAR,BBO,46,1,87,29,,,,
1783913738,2026-07-12 23:35:38,BAR,BBO,47,75,87,29,,,,
1783913739,2026-07-12 23:35:39,BAR,BBO,48,30,87,29,,,,
1783913740,2026-07-12 23:35:40,BAR,BBO,49,75,87,29,,,,
1783913742,2026-07-12 23:35:42,BAR,BBO,46,1,87,29,,,,
1783913742,2026-07-12 23:35:42,BAR,BBO,47,75,87,29,,,,
1783913744,2026-07-12 23:35:44,BAR,BBO,48,30,87,29,,,,
1783913744,2026-07-12 23:35:44,BAR,BBO,49,75,87,29,,,,
1783913746,2026-07-12 23:35:46,BAR,BBO,46,1,87,29,,,,
1783913746,2026-07-12 23:35:46,BAR,BBO,47,75,87,29,,,,
1783913749,2026-07-12 23:35:49,BAR,BBO,48,30,87,29,,,,
1783913749,2026-07-12 23:35:49,BAR,BBO,49,75,87,29,,,,
1783913751,2026-07-12 23:35:51,BAR,BBO,46,1,87,29,,,,
1783913751,2026-07-12 23:35:51,BAR,BBO,47,75,87,29,,,,
1783913755,2026-07-12 23:35:55,BAR,BBO,48,30,87,29,,,,
1783913755,2026-07-12 23:35:55,BAR,BBO,49,75,87,29,,,,
1783913757,2026-07-12 23:35:57,BAR,BBO,46,1,87,29,,,,
1783913757,2026-07-12 23:35:57,BAR,BBO,47,75,87,29,,,,
1783913761,2026-07-12 23:36:01,BAR,BBO,48,30,87,29,,,,
1783913761,2026-07-12 23:36:01,BAR,BBO,49,75,87,29,,,,
1783913764,2026-07-12 23:36:04,BAR,BBO,46,1,87,29,,,,
1783913764,2026-07-12 23:36:04,BAR,BBO,47,75,87,29,,,,
1783913767,2026-07-12 23:36:07,BAR,BBO,48,30,87,29,,,,
1783913767,2026-07-12 23:36:07,BAR,BBO,49,75,87,29,,,,
1783913770,2026-07-12 23:36:10,BAR,BBO,46,1,87,29,,,,
1783913770,2026-07-12 23:36:10,BAR,BBO,47,75,87,29,,,,
1783913772,2026-07-12 23:36:12,BAR,BBO,48,30,87,29,,,,
1783913772,2026-07-12 23:36:12,BAR,BBO,49,75,87,29,,,,
1783913775,2026-07-12 23:36:15,BAR,BBO,46,1,87,29,,,,
1783913775,2026-07-12 23:36:15,BAR,BBO,47,75,87,29,,,,
1783913776,2026-07-12 23:36:16,BAR,BBO,48,30,87,29,,,,
1783913777,2026-07-12 23:36:17,BAR,BBO,49,75,87,29,,,,
1783913779,2026-07-12 23:36:19,BAR,BBO,46,1,87,29,,,,
1783913779,2026-07-12 23:36:19,BAR,BBO,47,75,87,29,,,,
1783913781,2026-07-12 23:36:21,BAR,BBO,48,30,87,29,,,,
1783913781,2026-07-12 23:36:21,BAR,BBO,49,75,87,29,,,,
1783913784,2026-07-12 23:36:24,BAR,BBO,46,1,87,29,,,,
1783913784,2026-07-12 23:36:24,BAR,BBO,47,75,87,29,,,,
1783913786,2026-07-12 23:36:26,BAR,BBO,48,30,87,29,,,,
1783913786,2026-07-12 23:36:26,BAR,BBO,49,75,87,29,,,,
1783913789,2026-07-12 23:36:29,BAR,BBO,46,1,87,29,,,,
1783913789,2026-07-12 23:36:29,BAR,BBO,47,75,87,29,,,,
1783913791,2026-07-12 23:36:31,BAR,BBO,48,30,87,29,,,,
1783913791,2026-07-12 23:36:31,BAR,BBO,49,75,87,29,,,,
1783913794,2026-07-12 23:36:34,BAR,BBO,46,1,87,29,,,,
1783913794,2026-07-12 23:36:34,BAR,BBO,47,75,87,29,,,,
1783913795,2026-07-12 23:36:35,BAR,BBO,48,30,87,29,,,,
1783913796,2026-07-12 23:36:36,BAR,BBO,49,75,87,29,,,,
1783913798,2026-07-12 23:36:38,BAR,BBO,46,1,87,29,,,,
1783913798,2026-07-12 23:36:38,BAR,BBO,47,75,87,29,,,,
1783913800,2026-07-12 23:36:40,BAR,BBO,48,30,87,29,,,,
1783913800,2026-07-12 23:36:40,BAR,BBO,49,75,87,29,,,,
1783913803,2026-07-12 23:36:43,BAR,BBO,46,1,87,29,,,,
1783913803,2026-07-12 23:36:43,BAR,BBO,47,75,87,29,,,,
1783913805,2026-07-12 23:36:45,BAR,BBO,48,30,87,29,,,,
1783913806,2026-07-12 23:36:46,BAR,BBO,49,75,87,29,,,,
1783913808,2026-07-12 23:36:48,BAR,BBO,46,1,87,29,,,,
1783913808,2026-07-12 23:36:48,BAR,BBO,47,75,87,29,,,,
1783913810,2026-07-12 23:36:50,BAR,BBO,48,30,87,29,,,,
1783913810,2026-07-12 23:36:50,BAR,BBO,49,75,87,29,,,,
1783913813,2026-07-12 23:36:53,BAR,BBO,46,1,87,29,,,,
1783913813,2026-07-12 23:36:53,BAR,BBO,47,75,87,29,,,,
1783913866,2026-07-12 23:37:46,BAR,BBO,48,30,87,29,,,,
1783913866,2026-07-12 23:37:46,BAR,BBO,49,75,87,29,,,,
1783913869,2026-07-12 23:37:49,BAR,BBO,46,1,87,29,,,,
1783913869,2026-07-12 23:37:49,BAR,BBO,47,75,87,29,,,,
1783913870,2026-07-12 23:37:50,BAR,BBO,48,30,87,29,,,,
1783913871,2026-07-12 23:37:51,BAR,BBO,49,75,87,29,,,,
1783913873,2026-07-12 23:37:53,BAR,BBO,46,1,87,29,,,,
1783913873,2026-07-12 23:37:53,BAR,BBO,47,75,87,29,,,,
1783913875,2026-07-12 23:37:55,BAR,BBO,48,30,87,29,,,,
1783913875,2026-07-12 23:37:55,BAR,BBO,49,75,87,29,,,,
1783913877,2026-07-12 23:37:57,BAR,BBO,46,1,87,29,,,,
1783913877,2026-07-12 23:37:57,BAR,BBO,47,75,87,29,,,,
1783913880,2026-07-12 23:38:00,BAR,BBO,48,30,87,29,,,,
1783913880,2026-07-12 23:38:00,BAR,BBO,49,75,87,29,,,,
1783913882,2026-07-12 23:38:02,BAR,BBO,46,1,87,29,,,,
1783913882,2026-07-12 23:38:02,BAR,BBO,47,75,87,29,,,,
1783913885,2026-07-12 23:38:05,BAR,BBO,48,30,87,29,,,,
1783913885,2026-07-12 23:38:05,BAR,BBO,49,75,87,29,,,,
1783913888,2026-07-12 23:38:08,BAR,BBO,46,1,87,29,,,,
1783913888,2026-07-12 23:38:08,BAR,BBO,47,75,87,29,,,,
1783913891,2026-07-12 23:38:11,BAR,BBO,48,30,87,29,,,,
1783913891,2026-07-12 23:38:11,BAR,BBO,49,75,87,29,,,,
1783913893,2026-07-12 23:38:13,BAR,BBO,46,1,87,29,,,,
1783913893,2026-07-12 23:38:13,BAR,BBO,47,75,87,29,,,,
1783913895,2026-07-12 23:38:15,BAR,BBO,48,30,87,29,,,,
1783913895,2026-07-12 23:38:15,BAR,BBO,49,75,87,29,,,,
1783913897,2026-07-12 23:38:17,BAR,BBO,46,1,87,29,,,,
1783913897,2026-07-12 23:38:17,BAR,BBO,47,75,87,29,,,,
1783913900,2026-07-12 23:38:20,BAR,BBO,48,30,87,29,,,,
1783913900,2026-07-12 23:38:20,BAR,BBO,49,75,87,29,,,,
1783913902,2026-07-12 23:38:22,BAR,BBO,46,1,87,29,,,,
1783913902,2026-07-12 23:38:22,BAR,BBO,47,75,87,29,,,,
1783913905,2026-07-12 23:38:25,BAR,BBO,48,30,87,29,,,,
1783913905,2026-07-12 23:38:25,BAR,BBO,49,75,87,29,,,,
1783913907,2026-07-12 23:38:27,BAR,BBO,46,1,87,29,,,,
1783913907,2026-07-12 23:38:27,BAR,BBO,47,75,87,29,,,,
1783913909,2026-07-12 23:38:29,BAR,BBO,48,30,87,29,,,,
1783913909,2026-07-12 23:38:29,BAR,BBO,49,75,87,29,,,,
1783913912,2026-07-12 23:38:32,BAR,BBO,46,1,87,29,,,,
1783913912,2026-07-12 23:38:32,BAR,BBO,47,75,87,29,,,,
1783913914,2026-07-12 23:38:34,BAR,BBO,48,30,87,29,,,,
1783913914,2026-07-12 23:38:34,BAR,BBO,49,75,87,29,,,,
1783913917,2026-07-12 23:38:37,BAR,BBO,46,1,87,29,,,,
1783913917,2026-07-12 23:38:37,BAR,BBO,47,75,87,29,,,,
1783913918,2026-07-12 23:38:38,BAR,BBO,48,30,87,29,,,,
1783913919,2026-07-12 23:38:39,BAR,BBO,49,75,87,29,,,,
1783913921,2026-07-12 23:38:41,BAR,BBO,46,1,87,29,,,,
1783913921,2026-07-12 23:38:41,BAR,BBO,47,75,87,29,,,,
1783913923,2026-07-12 23:38:43,BAR,BBO,48,30,87,29,,,,
1783913923,2026-07-12 23:38:43,BAR,BBO,49,75,87,29,,,,
1783913926,2026-07-12 23:38:46,BAR,BBO,46,1,87,29,,,,
1783913926,2026-07-12 23:38:46,BAR,BBO,47,75,87,29,,,,
1783913928,2026-07-12 23:38:48,BAR,BBO,48,30,87,29,,,,
1783913928,2026-07-12 23:38:48,BAR,BBO,49,75,87,29,,,,
1783913931,2026-07-12 23:38:51,BAR,BBO,46,1,87,29,,,,
1783913931,2026-07-12 23:38:51,BAR,BBO,47,75,87,29,,,,
1783913932,2026-07-12 23:38:52,BAR,BBO,48,30,87,29,,,,
1783913933,2026-07-12 23:38:53,BAR,BBO,49,75,87,29,,,,
1783913935,2026-07-12 23:38:55,BAR,BBO,46,1,87,29,,,,
1783913935,2026-07-12 23:38:55,BAR,BBO,47,75,87,29,,,,
1783913936,2026-07-12 23:38:56,BAR,BBO,48,30,87,29,,,,
1783913937,2026-07-12 23:38:57,BAR,BBO,49,75,87,29,,,,
1783913939,2026-07-12 23:38:59,BAR,BBO,46,1,87,29,,,,
1783913939,2026-07-12 23:38:59,BAR,BBO,47,75,87,29,,,,
1783913939,2026-07-12 23:38:59,BAR,BBO,50,30,87,29,,,,
1783913941,2026-07-12 23:39:01,BAR,BBO,51,75,87,29,,,,
1783913943,2026-07-12 23:39:03,BAR,BBO,46,1,87,29,,,,
1783913943,2026-07-12 23:39:03,BAR,BBO,47,75,87,29,,,,
1783913944,2026-07-12 23:39:04,BAR,BBO,48,30,87,29,,,,
1783913945,2026-07-12 23:39:05,BAR,BBO,49,75,87,29,,,,
1783913947,2026-07-12 23:39:07,BAR,BBO,46,1,87,29,,,,
1783913947,2026-07-12 23:39:07,BAR,BBO,47,75,87,29,,,,
1783913949,2026-07-12 23:39:09,BAR,BBO,48,30,87,29,,,,
1783913949,2026-07-12 23:39:09,BAR,BBO,49,75,87,29,,,,
1783913952,2026-07-12 23:39:12,BAR,BBO,46,1,87,29,,,,
1783913952,2026-07-12 23:39:12,BAR,BBO,47,75,87,29,,,,
1783913955,2026-07-12 23:39:15,BAR,BBO,48,30,87,29,,,,
1783913955,2026-07-12 23:39:15,BAR,BBO,49,75,87,29,,,,
1783913958,2026-07-12 23:39:18,BAR,BBO,46,1,87,29,,,,
1783913958,2026-07-12 23:39:18,BAR,BBO,47,75,87,29,,,,
1783913959,2026-07-12 23:39:19,BAR,BBO,48,30,87,29,,,,
1783913960,2026-07-12 23:39:20,BAR,BBO,49,75,87,29,,,,
1783913962,2026-07-12 23:39:22,BAR,BBO,46,1,87,29,,,,
1783913962,2026-07-12 23:39:22,BAR,BBO,47,75,87,29,,,,
1783913964,2026-07-12 23:39:24,BAR,BBO,48,30,87,29,,,,
1783913964,2026-07-12 23:39:24,BAR,BBO,49,75,87,29,,,,
1783913966,2026-07-12 23:39:26,BAR,BBO,46,1,87,29,,,,
1783913966,2026-07-12 23:39:26,BAR,BBO,47,75,87,29,,,,
1783913970,2026-07-12 23:39:30,BAR,BBO,48,30,87,29,,,,
1783913970,2026-07-12 23:39:30,BAR,BBO,49,75,87,29,,,,
1783913972,2026-07-12 23:39:32,BAR,BBO,46,1,87,29,,,,
1783913972,2026-07-12 23:39:32,BAR,BBO,47,75,87,29,,,,
1783913973,2026-07-12 23:39:33,BAR,BBO,48,30,87,29,,,,
1783913974,2026-07-12 23:39:34,BAR,BBO,49,75,87,29,,,,
1783913976,2026-07-12 23:39:36,BAR,BBO,46,1,87,29,,,,
1783913976,2026-07-12 23:39:36,BAR,BBO,47,75,87,29,,,,
1783913979,2026-07-12 23:39:39,BAR,BBO,48,30,87,29,,,,
1783913979,2026-07-12 23:39:39,BAR,BBO,49,75,87,29,,,,
1783913981,2026-07-12 23:39:41,BAR,BBO,46,1,87,29,,,,
1783913981,2026-07-12 23:39:41,BAR,BBO,47,75,87,29,,,,
1783913983,2026-07-12 23:39:43,BAR,BBO,48,30,87,29,,,,
1783913983,2026-07-12 23:39:43,BAR,BBO,49,75,87,29,,,,
1783913986,2026-07-12 23:39:46,BAR,BBO,46,1,87,29,,,,
1783913986,2026-07-12 23:39:46,BAR,BBO,47,75,87,29,,,,
1783913988,2026-07-12 23:39:48,BAR,BBO,48,30,87,29,,,,
1783913988,2026-07-12 23:39:48,BAR,BBO,49,75,87,29,,,,
1783913991,2026-07-12 23:39:51,BAR,BBO,46,1,87,29,,,,
1783913991,2026-07-12 23:39:51,BAR,BBO,47,75,87,29,,,,
1783913993,2026-07-12 23:39:53,BAR,BBO,48,30,87,29,,,,
1783913993,2026-07-12 23:39:53,BAR,BBO,49,75,87,29,,,,
1783913996,2026-07-12 23:39:56,BAR,BBO,46,1,87,29,,,,
1783913996,2026-07-12 23:39:56,BAR,BBO,47,75,87,29,,,,
1783913998,2026-07-12 23:39:58,BAR,BBO,48,30,87,29,,,,
1783913998,2026-07-12 23:39:58,BAR,BBO,49,75,87,29,,,,
1783914001,2026-07-12 23:40:01,BAR,BBO,46,1,87,29,,,,
1783914001,2026-07-12 23:40:01,BAR,BBO,47,75,87,29,,,,
1783914002,2026-07-12 23:40:02,BAR,BBO,48,30,87,29,,,,
1783914003,2026-07-12 23:40:03,BAR,BBO,49,75,87,29,,,,
1783914005,2026-07-12 23:40:05,BAR,BBO,46,1,87,29,,,,
1783914005,2026-07-12 23:40:05,BAR,BBO,47,75,87,29,,,,
1783914006,2026-07-12 23:40:06,BAR,BBO,48,30,87,29,,,,
1783914007,2026-07-12 23:40:07,BAR,BBO,49,75,87,29,,,,
1783914009,2026-07-12 23:40:09,BAR,BBO,46,1,87,29,,,,
1783914009,2026-07-12 23:40:09,BAR,BBO,47,75,87,29,,,,
1783914011,2026-07-12 23:40:11,BAR,BBO,48,30,87,29,,,,
1783914011,2026-07-12 23:40:11,BAR,BBO,49,75,87,29,,,,
1783914014,2026-07-12 23:40:14,BAR,BBO,46,1,87,29,,,,
1783914014,2026-07-12 23:40:14,BAR,BBO,47,75,87,29,,,,
1783914016,2026-07-12 23:40:16,BAR,BBO,48,30,87,29,,,,
1783914016,2026-07-12 23:40:16,BAR,BBO,49,75,87,29,,,,
1783914019,2026-07-12 23:40:19,BAR,BBO,46,1,87,29,,,,
1783914019,2026-07-12 23:40:19,BAR,BBO,47,75,87,29,,,,
1783914026,2026-07-12 23:40:26,BAR,BBO,48,30,87,29,,,,
1783914026,2026-07-12 23:40:26,BAR,BBO,49,75,87,29,,,,
1783914028,2026-07-12 23:40:28,BAR,BBO,46,1,87,29,,,,
1783914028,2026-07-12 23:40:28,BAR,BBO,47,75,87,29,,,,
1783914031,2026-07-12 23:40:31,BAR,BBO,48,30,87,29,,,,
1783914031,2026-07-12 23:40:31,BAR,BBO,49,75,87,29,,,,
1783914033,2026-07-12 23:40:33,BAR,BBO,46,1,87,29,,,,
1783914033,2026-07-12 23:40:33,BAR,BBO,47,75,87,29,,,,
1783914036,2026-07-12 23:40:36,BAR,BBO,48,30,87,29,,,,
1783914037,2026-07-12 23:40:37,BAR,BBO,49,75,87,29,,,,
1783914039,2026-07-12 23:40:39,BAR,BBO,46,1,87,29,,,,
1783914039,2026-07-12 23:40:39,BAR,BBO,47,75,87,29,,,,
1783914042,2026-07-12 23:40:42,BAR,BBO,48,30,87,29,,,,
1783914042,2026-07-12 23:40:42,BAR,BBO,49,75,87,29,,,,
1783914044,2026-07-12 23:40:44,BAR,BBO,46,1,87,29,,,,
1783914044,2026-07-12 23:40:44,BAR,BBO,47,75,87,29,,,,
1783914048,2026-07-12 23:40:48,BAR,BBO,48,30,87,29,,,,
1783914048,2026-07-12 23:40:48,BAR,BBO,49,75,87,29,,,,
1783914050,2026-07-12 23:40:50,BAR,BBO,46,1,87,29,,,,
1783914050,2026-07-12 23:40:50,BAR,BBO,47,75,87,29,,,,
1783914054,2026-07-12 23:40:54,BAR,BBO,48,30,87,29,,,,
1783914054,2026-07-12 23:40:54,BAR,BBO,49,75,87,29,,,,
1783914057,2026-07-12 23:40:57,BAR,BBO,46,1,87,29,,,,
1783914057,2026-07-12 23:40:57,BAR,BBO,47,75,87,29,,,,
1783914060,2026-07-12 23:41:00,BAR,BBO,48,30,87,29,,,,
1783914060,2026-07-12 23:41:00,BAR,BBO,49,75,87,29,,,,
1783914063,2026-07-12 23:41:03,BAR,BBO,46,1,87,29,,,,
1783914063,2026-07-12 23:41:03,BAR,BBO,47,75,87,29,,,,
1783914075,2026-07-12 23:41:15,BAR,BBO,48,30,87,29,,,,
1783914075,2026-07-12 23:41:15,BAR,BBO,49,75,87,29,,,,
1783914078,2026-07-12 23:41:18,BAR,BBO,46,1,87,29,,,,
1783914078,2026-07-12 23:41:18,BAR,BBO,47,75,87,29,,,,
1783914182,2026-07-12 23:43:02,BAR,BBO,48,30,87,29,,,,
1783914182,2026-07-12 23:43:02,BAR,BBO,49,75,87,29,,,,
1783914185,2026-07-12 23:43:05,BAR,BBO,46,1,87,29,,,,
1783914185,2026-07-12 23:43:05,BAR,BBO,47,75,87,29,,,,
1783914195,2026-07-12 23:43:15,BAR,BBO,48,30,87,29,,,,
1783914195,2026-07-12 23:43:15,BAR,BBO,49,75,87,29,,,,
1783914197,2026-07-12 23:43:17,BAR,BBO,46,1,87,29,,,,
1783914197,2026-07-12 23:43:17,BAR,BBO,47,75,87,29,,,,
1783914200,2026-07-12 23:43:20,BAR,BBO,48,30,87,29,,,,
1783914200,2026-07-12 23:43:20,BAR,BBO,49,75,87,29,,,,
1783914203,2026-07-12 23:43:23,BAR,BBO,46,1,87,29,,,,
1783914203,2026-07-12 23:43:23,BAR,BBO,47,75,87,29,,,,
1783914206,2026-07-12 23:43:26,BAR,BBO,48,30,87,29,,,,
1783914206,2026-07-12 23:43:26,BAR,BBO,49,75,87,29,,,,
1783914208,2026-07-12 23:43:28,BAR,BBO,46,1,87,29,,,,
1783914208,2026-07-12 23:43:28,BAR,BBO,47,75,87,29,,,,
1783914211,2026-07-12 23:43:31,BAR,BBO,48,30,87,29,,,,
1783914211,2026-07-12 23:43:31,BAR,BBO,49,75,87,29,,,,
1783914214,2026-07-12 23:43:34,BAR,BBO,46,1,87,29,,,,
1783914214,2026-07-12 23:43:34,BAR,BBO,47,75,87,29,,,,
1783914216,2026-07-12 23:43:36,BAR,BBO,48,30,87,29,,,,
1783914216,2026-07-12 23:43:36,BAR,BBO,49,75,87,29,,,,
1783914219,2026-07-12 23:43:39,BAR,BBO,46,1,87,29,,,,
1783914219,2026-07-12 23:43:39,BAR,BBO,47,75,87,29,,,,
1783914221,2026-07-12 23:43:41,BAR,BBO,48,30,87,29,,,,
1783914221,2026-07-12 23:43:41,BAR,BBO,49,75,87,29,,,,
1783914224,2026-07-12 23:43:44,BAR,BBO,46,1,87,29,,,,
1783914224,2026-07-12 23:43:44,BAR,BBO,47,75,87,29,,,,
1783914226,2026-07-12 23:43:46,BAR,BBO,48,30,87,29,,,,
1783914226,2026-07-12 23:43:46,BAR,BBO,49,75,87,29,,,,
1783914228,2026-07-12 23:43:48,BAR,BBO,46,1,87,29,,,,
1783914228,2026-07-12 23:43:48,BAR,BBO,47,75,87,29,,,,
1783914231,2026-07-12 23:43:51,BAR,BBO,48,30,87,29,,,,
1783914231,2026-07-12 23:43:51,BAR,BBO,49,75,87,29,,,,
1783914233,2026-07-12 23:43:53,BAR,BBO,46,1,87,29,,,,
