ts_epoch,ts_et,leg,row_type,best_bid,bid_sz,best_ask,ask_sz,print_price,print_size,taker_side,trade_id
1783818047,2026-07-11 21:00:47,BAL,BBO,4,500,13,1947,,,,
1783818047,2026-07-11 21:00:47,BAL,BBO,4,500,12,1,,,,
1783818047,2026-07-11 21:00:47,PRI,BBO,87,848,96,500,,,,
1783818047,2026-07-11 21:00:47,PRI,BBO,87,848,95,1,,,,
1783818048,2026-07-11 21:00:48,BAL,BBO,4,500,13,1947,,,,
1783818048,2026-07-11 21:00:48,BAL,BBO,4,500,12,1,,,,
1783818048,2026-07-11 21:00:48,PRI,BBO,87,848,96,500,,,,
1783818048,2026-07-11 21:00:48,PRI,BBO,87,848,95,1,,,,
1783818049,2026-07-11 21:00:49,BAL,BBO,4,500,13,1947,,,,
1783818049,2026-07-11 21:00:49,PRI,BBO,87,848,96,500,,,,
1783818050,2026-07-11 21:00:50,BAL,BBO,4,500,12,1,,,,
1783818050,2026-07-11 21:00:50,BAL,BBO,4,500,13,1947,,,,
1783818050,2026-07-11 21:00:50,PRI,BBO,87,848,95,1,,,,
1783818050,2026-07-11 21:00:50,PRI,BBO,87,848,96,500,,,,
1783818051,2026-07-11 21:00:51,BAL,BBO,4,500,12,1,,,,
1783818051,2026-07-11 21:00:51,BAL,BBO,4,500,13,1947,,,,
1783818051,2026-07-11 21:00:51,PRI,BBO,87,848,95,1,,,,
1783818051,2026-07-11 21:00:51,PRI,BBO,87,848,96,500,,,,
1783818052,2026-07-11 21:00:52,BAL,BBO,4,500,12,1,,,,
1783818052,2026-07-11 21:00:52,BAL,BBO,4,500,13,1947,,,,
1783818052,2026-07-11 21:00:52,PRI,BBO,87,848,95,1,,,,
1783818052,2026-07-11 21:00:52,PRI,BBO,87,848,96,500,,,,
1783818053,2026-07-11 21:00:53,BAL,BBO,4,500,12,1,,,,
1783818053,2026-07-11 21:00:53,BAL,BBO,4,500,13,1947,,,,
1783818053,2026-07-11 21:00:53,PRI,BBO,87,848,95,1,,,,
1783818053,2026-07-11 21:00:53,PRI,BBO,87,848,96,500,,,,
1783818054,2026-07-11 21:00:54,BAL,BBO,4,500,12,1,,,,
1783818054,2026-07-11 21:00:54,BAL,BBO,4,500,13,1947,,,,
1783818054,2026-07-11 21:00:54,PRI,BBO,87,848,95,1,,,,
1783818054,2026-07-11 21:00:54,PRI,BBO,87,848,96,500,,,,
1783818055,2026-07-11 21:00:55,BAL,BBO,4,500,12,1,,,,
1783818055,2026-07-11 21:00:55,PRI,BBO,87,848,95,1,,,,
1783818056,2026-07-11 21:00:56,BAL,BBO,4,500,13,1947,,,,
1783818056,2026-07-11 21:00:56,BAL,BBO,4,500,12,1,,,,
1783818056,2026-07-11 21:00:56,PRI,BBO,87,848,96,500,,,,
1783818056,2026-07-11 21:00:56,PRI,BBO,87,848,95,1,,,,
1783818057,2026-07-11 21:00:57,BAL,BBO,4,500,13,1947,,,,
1783818057,2026-07-11 21:00:57,BAL,BBO,4,500,12,1,,,,
1783818057,2026-07-11 21:00:57,PRI,BBO,87,848,96,500,,,,
1783818057,2026-07-11 21:00:57,PRI,BBO,87,848,95,1,,,,
1783818058,2026-07-11 21:00:58,BAL,BBO,4,500,13,1947,,,,
1783818058,2026-07-11 21:00:58,BAL,BBO,4,500,12,1,,,,
1783818058,2026-07-11 21:00:58,PRI,BBO,87,848,96,500,,,,
1783818058,2026-07-11 21:00:58,PRI,BBO,87,848,95,1,,,,
1783818059,2026-07-11 21:00:59,BAL,BBO,4,500,13,1947,,,,
1783818059,2026-07-11 21:00:59,BAL,BBO,4,500,12,1,,,,
1783818059,2026-07-11 21:00:59,PRI,BBO,87,848,96,500,,,,
1783818059,2026-07-11 21:00:59,PRI,BBO,87,848,95,1,,,,
1783818060,2026-07-11 21:01:00,BAL,BBO,4,500,13,1947,,,,
1783818060,2026-07-11 21:01:00,BAL,BBO,4,500,12,1,,,,
1783818060,2026-07-11 21:01:00,PRI,BBO,87,848,96,500,,,,
1783818060,2026-07-11 21:01:00,PRI,BBO,87,848,95,1,,,,
1783818061,2026-07-11 21:01:01,BAL,BBO,4,500,13,1947,,,,
1783818061,2026-07-11 21:01:01,PRI,BBO,87,848,96,500,,,,
1783818062,2026-07-11 21:01:02,BAL,BBO,4,500,12,1,,,,
1783818062,2026-07-11 21:01:02,BAL,BBO,4,500,13,1947,,,,
1783818062,2026-07-11 21:01:02,PRI,BBO,87,848,95,1,,,,
1783818062,2026-07-11 21:01:02,PRI,BBO,87,848,96,500,,,,
1783818063,2026-07-11 21:01:03,BAL,BBO,4,500,12,1,,,,
1783818063,2026-07-11 21:01:03,BAL,BBO,4,500,13,1947,,,,
1783818063,2026-07-11 21:01:03,PRI,BBO,87,848,95,1,,,,
1783818063,2026-07-11 21:01:03,PRI,BBO,87,848,96,500,,,,
1783818064,2026-07-11 21:01:04,BAL,BBO,4,500,12,1,,,,
1783818064,2026-07-11 21:01:04,BAL,BBO,4,500,13,1947,,,,
1783818064,2026-07-11 21:01:04,PRI,BBO,87,848,95,1,,,,
1783818064,2026-07-11 21:01:04,PRI,BBO,87,848,96,500,,,,
1783818065,2026-07-11 21:01:05,BAL,BBO,4,500,12,1,,,,
1783818065,2026-07-11 21:01:05,PRI,BBO,87,848,95,1,,,,
1783818066,2026-07-11 21:01:06,BAL,BBO,4,500,13,1947,,,,
1783818066,2026-07-11 21:01:06,BAL,BBO,4,500,12,1,,,,
1783818066,2026-07-11 21:01:06,PRI,BBO,87,848,96,500,,,,
1783818066,2026-07-11 21:01:06,PRI,BBO,87,848,95,1,,,,
1783818067,2026-07-11 21:01:07,BAL,BBO,4,500,13,1947,,,,
1783818067,2026-07-11 21:01:07,BAL,BBO,4,500,12,1,,,,
1783818067,2026-07-11 21:01:07,PRI,BBO,87,848,96,500,,,,
1783818067,2026-07-11 21:01:07,PRI,BBO,87,848,95,1,,,,
1783818068,2026-07-11 21:01:08,BAL,BBO,4,500,13,1947,,,,
1783818068,2026-07-11 21:01:08,BAL,BBO,4,500,12,1,,,,
1783818068,2026-07-11 21:01:08,PRI,BBO,87,848,96,500,,,,
1783818068,2026-07-11 21:01:08,PRI,BBO,87,848,95,1,,,,
1783818069,2026-07-11 21:01:09,BAL,BBO,4,500,13,1947,,,,
1783818069,2026-07-11 21:01:09,BAL,BBO,4,500,12,1,,,,
1783818069,2026-07-11 21:01:09,PRI,BBO,87,848,96,500,,,,
1783818069,2026-07-11 21:01:09,PRI,BBO,87,848,95,1,,,,
1783818070,2026-07-11 21:01:10,BAL,BBO,4,500,13,1947,,,,
1783818070,2026-07-11 21:01:10,BAL,BBO,4,500,12,1,,,,
1783818070,2026-07-11 21:01:10,PRI,BBO,87,848,96,500,,,,
1783818070,2026-07-11 21:01:10,PRI,BBO,87,848,95,1,,,,
1783818071,2026-07-11 21:01:11,BAL,BBO,4,500,13,1947,,,,
1783818071,2026-07-11 21:01:11,PRI,BBO,87,848,96,500,,,,
1783818072,2026-07-11 21:01:12,BAL,BBO,4,500,12,1,,,,
1783818072,2026-07-11 21:01:12,BAL,BBO,4,500,13,1947,,,,
1783818072,2026-07-11 21:01:12,PRI,BBO,87,848,95,1,,,,
1783818072,2026-07-11 21:01:12,PRI,BBO,87,848,96,500,,,,
1783818073,2026-07-11 21:01:13,BAL,BBO,4,500,12,1,,,,
1783818073,2026-07-11 21:01:13,BAL,BBO,4,500,13,1947,,,,
1783818073,2026-07-11 21:01:13,PRI,BBO,87,848,95,1,,,,
1783818073,2026-07-11 21:01:13,PRI,BBO,87,848,96,500,,,,
1783818074,2026-07-11 21:01:14,BAL,BBO,4,500,12,1,,,,
1783818074,2026-07-11 21:01:14,BAL,BBO,4,500,13,1947,,,,
1783818074,2026-07-11 21:01:14,PRI,BBO,87,848,95,1,,,,
1783818074,2026-07-11 21:01:14,PRI,BBO,87,848,96,500,,,,
1783818075,2026-07-11 21:01:15,BAL,BBO,4,500,12,1,,,,
1783818075,2026-07-11 21:01:15,BAL,BBO,4,500,13,1947,,,,
1783818075,2026-07-11 21:01:15,PRI,BBO,87,848,95,1,,,,
1783818075,2026-07-11 21:01:15,PRI,BBO,87,848,96,500,,,,
1783818076,2026-07-11 21:01:16,BAL,BBO,4,500,12,1,,,,
1783818076,2026-07-11 21:01:16,PRI,BBO,87,848,95,1,,,,
1783818077,2026-07-11 21:01:17,BAL,BBO,4,500,13,1947,,,,
1783818077,2026-07-11 21:01:17,BAL,BBO,4,500,12,1,,,,
1783818077,2026-07-11 21:01:17,PRI,BBO,87,848,96,500,,,,
1783818077,2026-07-11 21:01:17,PRI,BBO,87,848,95,1,,,,
1783818078,2026-07-11 21:01:18,BAL,BBO,4,500,13,1947,,,,
1783818078,2026-07-11 21:01:18,BAL,BBO,4,500,12,1,,,,
1783818078,2026-07-11 21:01:18,PRI,BBO,87,848,96,500,,,,
1783818078,2026-07-11 21:01:18,PRI,BBO,87,848,95,1,,,,
1783818079,2026-07-11 21:01:19,BAL,BBO,4,500,13,1947,,,,
1783818079,2026-07-11 21:01:19,BAL,BBO,4,500,12,1,,,,
1783818079,2026-07-11 21:01:19,PRI,BBO,87,848,96,500,,,,
1783818079,2026-07-11 21:01:19,PRI,BBO,87,848,95,1,,,,
1783818080,2026-07-11 21:01:20,BAL,BBO,4,500,13,1947,,,,
1783818080,2026-07-11 21:01:20,BAL,BBO,4,500,12,1,,,,
1783818080,2026-07-11 21:01:20,PRI,BBO,87,848,96,500,,,,
1783818080,2026-07-11 21:01:20,PRI,BBO,87,848,95,1,,,,
1783818081,2026-07-11 21:01:21,BAL,BBO,4,500,13,1947,,,,
1783818081,2026-07-11 21:01:21,BAL,BBO,4,500,12,1,,,,
1783818081,2026-07-11 21:01:21,PRI,BBO,87,848,96,500,,,,
1783818081,2026-07-11 21:01:21,PRI,BBO,87,848,95,1,,,,
1783818082,2026-07-11 21:01:22,BAL,BBO,4,500,13,1947,,,,
1783818082,2026-07-11 21:01:22,PRI,BBO,87,848,96,500,,,,
1783818083,2026-07-11 21:01:23,BAL,BBO,4,500,12,1,,,,
1783818083,2026-07-11 21:01:23,BAL,BBO,4,500,13,1947,,,,
1783818083,2026-07-11 21:01:23,PRI,BBO,87,848,95,1,,,,
1783818083,2026-07-11 21:01:23,PRI,BBO,87,848,96,500,,,,
1783818084,2026-07-11 21:01:24,BAL,BBO,4,500,12,1,,,,
1783818084,2026-07-11 21:01:24,BAL,BBO,4,500,13,1947,,,,
1783818084,2026-07-11 21:01:24,PRI,BBO,87,848,95,1,,,,
1783818084,2026-07-11 21:01:24,PRI,BBO,87,848,96,500,,,,
1783818085,2026-07-11 21:01:25,BAL,BBO,4,500,12,1,,,,
1783818085,2026-07-11 21:01:25,BAL,BBO,4,500,13,1947,,,,
1783818085,2026-07-11 21:01:25,PRI,BBO,87,848,95,1,,,,
1783818085,2026-07-11 21:01:25,PRI,BBO,87,848,96,500,,,,
1783818086,2026-07-11 21:01:26,BAL,BBO,4,500,12,1,,,,
1783818086,2026-07-11 21:01:26,BAL,BBO,4,500,13,1947,,,,
1783818086,2026-07-11 21:01:26,PRI,BBO,87,848,95,1,,,,
1783818086,2026-07-11 21:01:26,PRI,BBO,87,848,96,500,,,,
1783818087,2026-07-11 21:01:27,BAL,BBO,4,500,12,1,,,,
1783818087,2026-07-11 21:01:27,BAL,BBO,4,500,13,1947,,,,
1783818087,2026-07-11 21:01:27,PRI,BBO,87,848,95,1,,,,
1783818087,2026-07-11 21:01:27,PRI,BBO,87,848,96,500,,,,
1783818088,2026-07-11 21:01:28,BAL,BBO,4,500,12,1,,,,
1783818088,2026-07-11 21:01:28,PRI,BBO,87,848,95,1,,,,
1783818089,2026-07-11 21:01:29,BAL,BBO,4,500,13,1947,,,,
1783818089,2026-07-11 21:01:29,BAL,BBO,4,500,12,1,,,,
1783818089,2026-07-11 21:01:29,PRI,BBO,87,848,96,500,,,,
1783818089,2026-07-11 21:01:29,PRI,BBO,87,848,95,1,,,,
1783818090,2026-07-11 21:01:30,BAL,BBO,4,500,13,1947,,,,
1783818090,2026-07-11 21:01:30,BAL,BBO,4,500,12,1,,,,
1783818090,2026-07-11 21:01:30,PRI,BBO,87,848,96,500,,,,
1783818090,2026-07-11 21:01:30,PRI,BBO,87,848,95,1,,,,
1783818091,2026-07-11 21:01:31,BAL,BBO,4,500,13,1947,,,,
1783818091,2026-07-11 21:01:31,BAL,BBO,4,500,12,1,,,,
1783818091,2026-07-11 21:01:31,PRI,BBO,87,848,96,500,,,,
1783818091,2026-07-11 21:01:31,PRI,BBO,87,848,95,1,,,,
1783818092,2026-07-11 21:01:32,BAL,BBO,4,500,13,1947,,,,
1783818092,2026-07-11 21:01:32,BAL,BBO,4,500,12,1,,,,
1783818092,2026-07-11 21:01:32,PRI,BBO,87,848,96,500,,,,
1783818092,2026-07-11 21:01:32,PRI,BBO,87,848,95,1,,,,
1783818093,2026-07-11 21:01:33,BAL,BBO,4,500,13,1947,,,,
1783818093,2026-07-11 21:01:33,PRI,BBO,87,848,96,500,,,,
1783818093,2026-07-11 21:01:33,PRI,BBO,87,848,95,1,,,,
1783818094,2026-07-11 21:01:34,BAL,BBO,4,500,12,1,,,,
1783818094,2026-07-11 21:01:34,BAL,BBO,4,500,13,1947,,,,
1783818094,2026-07-11 21:01:34,PRI,BBO,87,848,96,500,,,,
1783818095,2026-07-11 21:01:35,BAL,BBO,4,500,12,1,,,,
1783818095,2026-07-11 21:01:35,BAL,BBO,4,500,13,1947,,,,
1783818095,2026-07-11 21:01:35,PRI,BBO,87,848,95,1,,,,
1783818095,2026-07-11 21:01:35,PRI,BBO,87,848,96,500,,,,
1783818096,2026-07-11 21:01:36,BAL,BBO,4,500,12,1,,,,
1783818096,2026-07-11 21:01:36,BAL,BBO,4,500,13,1947,,,,
1783818096,2026-07-11 21:01:36,PRI,BBO,87,848,95,1,,,,
1783818096,2026-07-11 21:01:36,PRI,BBO,87,848,96,500,,,,
1783818097,2026-07-11 21:01:37,BAL,BBO,4,500,12,1,,,,
1783818097,2026-07-11 21:01:37,BAL,BBO,4,500,13,1947,,,,
1783818097,2026-07-11 21:01:37,PRI,BBO,87,848,95,1,,,,
1783818097,2026-07-11 21:01:37,PRI,BBO,87,848,96,500,,,,
1783818098,2026-07-11 21:01:38,BAL,BBO,4,500,12,1,,,,
1783818098,2026-07-11 21:01:38,BAL,BBO,4,500,13,1947,,,,
1783818098,2026-07-11 21:01:38,PRI,BBO,87,848,95,1,,,,
1783818098,2026-07-11 21:01:38,PRI,BBO,87,848,96,500,,,,
1783818099,2026-07-11 21:01:39,BAL,BBO,4,500,12,1,,,,
1783818099,2026-07-11 21:01:39,PRI,BBO,87,848,95,1,,,,
1783818099,2026-07-11 21:01:39,PRI,BBO,87,848,96,500,,,,
1783818100,2026-07-11 21:01:40,BAL,BBO,4,500,13,1947,,,,
1783818100,2026-07-11 21:01:40,BAL,BBO,4,500,12,1,,,,
1783818100,2026-07-11 21:01:40,PRI,BBO,87,848,95,1,,,,
1783818101,2026-07-11 21:01:41,BAL,BBO,4,500,13,1947,,,,
1783818101,2026-07-11 21:01:41,BAL,BBO,4,500,12,1,,,,
1783818101,2026-07-11 21:01:41,PRI,BBO,87,848,96,500,,,,
1783818101,2026-07-11 21:01:41,PRI,BBO,87,848,95,1,,,,
1783818102,2026-07-11 21:01:42,BAL,BBO,4,500,13,1947,,,,
1783818102,2026-07-11 21:01:42,BAL,BBO,4,500,12,1,,,,
1783818102,2026-07-11 21:01:42,PRI,BBO,87,848,96,500,,,,
1783818102,2026-07-11 21:01:42,PRI,BBO,87,848,95,1,,,,
1783818103,2026-07-11 21:01:43,BAL,BBO,4,500,13,1947,,,,
1783818103,2026-07-11 21:01:43,BAL,BBO,4,500,12,1,,,,
1783818103,2026-07-11 21:01:43,PRI,BBO,87,848,96,500,,,,
1783818103,2026-07-11 21:01:43,PRI,BBO,87,848,95,1,,,,
1783818104,2026-07-11 21:01:44,BAL,BBO,4,500,13,1947,,,,
1783818104,2026-07-11 21:01:44,BAL,BBO,4,500,12,1,,,,
1783818104,2026-07-11 21:01:44,PRI,BBO,87,848,96,500,,,,
1783818104,2026-07-11 21:01:44,PRI,BBO,87,848,95,1,,,,
1783818105,2026-07-11 21:01:45,BAL,BBO,4,500,13,1947,,,,
1783818105,2026-07-11 21:01:45,PRI,BBO,87,848,96,500,,,,
1783818105,2026-07-11 21:01:45,PRI,BBO,87,848,95,1,,,,
1783818106,2026-07-11 21:01:46,BAL,BBO,4,500,12,1,,,,
1783818106,2026-07-11 21:01:46,BAL,BBO,4,500,13,1947,,,,
1783818106,2026-07-11 21:01:46,PRI,BBO,87,848,96,500,,,,
1783818107,2026-07-11 21:01:47,BAL,BBO,4,500,12,1,,,,
1783818107,2026-07-11 21:01:47,BAL,BBO,4,500,13,1947,,,,
1783818107,2026-07-11 21:01:47,PRI,BBO,87,848,95,1,,,,
1783818107,2026-07-11 21:01:47,PRI,BBO,87,848,96,500,,,,
1783818108,2026-07-11 21:01:48,BAL,BBO,4,500,12,1,,,,
1783818108,2026-07-11 21:01:48,BAL,BBO,4,500,13,1947,,,,
1783818108,2026-07-11 21:01:48,PRI,BBO,87,848,95,1,,,,
1783818108,2026-07-11 21:01:48,PRI,BBO,87,848,96,500,,,,
1783818109,2026-07-11 21:01:49,BAL,BBO,4,500,12,1,,,,
1783818109,2026-07-11 21:01:49,BAL,BBO,4,500,13,1947,,,,
1783818109,2026-07-11 21:01:49,PRI,BBO,87,848,95,1,,,,
1783818109,2026-07-11 21:01:49,PRI,BBO,87,848,96,500,,,,
1783818110,2026-07-11 21:01:50,BAL,BBO,4,500,12,1,,,,
1783818110,2026-07-11 21:01:50,BAL,BBO,4,500,13,1947,,,,
1783818110,2026-07-11 21:01:50,PRI,BBO,87,848,95,1,,,,
1783818110,2026-07-11 21:01:50,PRI,BBO,87,848,96,500,,,,
1783818111,2026-07-11 21:01:51,BAL,BBO,4,500,12,1,,,,
1783818111,2026-07-11 21:01:51,PRI,BBO,87,848,95,1,,,,
1783818112,2026-07-11 21:01:52,BAL,BBO,4,500,13,1947,,,,
1783818112,2026-07-11 21:01:52,BAL,BBO,4,500,12,1,,,,
1783818112,2026-07-11 21:01:52,PRI,BBO,87,848,96,500,,,,
1783818112,2026-07-11 21:01:52,PRI,BBO,87,848,95,1,,,,
1783818113,2026-07-11 21:01:53,BAL,BBO,4,500,13,1947,,,,
1783818113,2026-07-11 21:01:53,BAL,BBO,4,500,12,1,,,,
1783818113,2026-07-11 21:01:53,PRI,BBO,87,848,96,500,,,,
1783818113,2026-07-11 21:01:53,PRI,BBO,87,848,95,1,,,,
1783818114,2026-07-11 21:01:54,BAL,BBO,4,500,13,1947,,,,
1783818114,2026-07-11 21:01:54,BAL,BBO,4,500,12,1,,,,
1783818114,2026-07-11 21:01:54,PRI,BBO,87,848,96,500,,,,
1783818114,2026-07-11 21:01:54,PRI,BBO,87,848,95,1,,,,
1783818115,2026-07-11 21:01:55,BAL,BBO,4,500,13,1947,,,,
1783818115,2026-07-11 21:01:55,BAL,BBO,4,500,12,1,,,,
1783818115,2026-07-11 21:01:55,PRI,BBO,87,848,96,500,,,,
1783818115,2026-07-11 21:01:55,PRI,BBO,87,848,95,1,,,,
1783818116,2026-07-11 21:01:56,BAL,BBO,4,500,13,1947,,,,
1783818116,2026-07-11 21:01:56,PRI,BBO,87,848,96,500,,,,
1783818117,2026-07-11 21:01:57,BAL,BBO,4,500,12,1,,,,
1783818117,2026-07-11 21:01:57,BAL,BBO,4,500,13,1947,,,,
1783818117,2026-07-11 21:01:57,PRI,BBO,87,848,95,1,,,,
1783818117,2026-07-11 21:01:57,PRI,BBO,87,848,96,500,,,,
1783818118,2026-07-11 21:01:58,BAL,BBO,4,500,12,1,,,,
1783818118,2026-07-11 21:01:58,BAL,BBO,4,500,13,1947,,,,
1783818118,2026-07-11 21:01:58,PRI,BBO,87,848,95,1,,,,
1783818118,2026-07-11 21:01:58,PRI,BBO,87,848,96,500,,,,
1783818119,2026-07-11 21:01:59,BAL,BBO,4,500,12,1,,,,
1783818119,2026-07-11 21:01:59,BAL,BBO,4,500,13,1947,,,,
1783818119,2026-07-11 21:01:59,PRI,BBO,87,848,95,1,,,,
1783818119,2026-07-11 21:01:59,PRI,BBO,87,848,96,500,,,,
1783818120,2026-07-11 21:02:00,BAL,BBO,4,500,12,1,,,,
1783818120,2026-07-11 21:02:00,PRI,BBO,87,848,95,1,,,,
1783818120,2026-07-11 21:02:00,PRI,BBO,87,848,96,500,,,,
1783818121,2026-07-11 21:02:01,BAL,BBO,4,500,13,1947,,,,
1783818123,2026-07-11 21:02:03,BAL,BBO,4,500,12,1,,,,
1783818123,2026-07-11 21:02:03,BAL,BBO,4,500,13,1947,,,,
1783818123,2026-07-11 21:02:03,BAL,BBO,4,500,12,1,,,,
1783818123,2026-07-11 21:02:03,BAL,BBO,4,500,13,1947,,,,
1783818123,2026-07-11 21:02:03,PRI,BBO,87,848,95,1,,,,
1783818123,2026-07-11 21:02:03,PRI,BBO,87,848,96,500,,,,
1783818123,2026-07-11 21:02:03,PRI,BBO,87,848,95,1,,,,
1783818123,2026-07-11 21:02:03,PRI,BBO,87,848,96,500,,,,
1783818123,2026-07-11 21:02:03,PRI,BBO,87,848,95,1,,,,
1783818124,2026-07-11 21:02:04,BAL,BBO,4,500,12,1,,,,
1783818125,2026-07-11 21:02:05,BAL,BBO,4,500,13,1947,,,,
1783818125,2026-07-11 21:02:05,BAL,BBO,4,500,12,1,,,,
1783818125,2026-07-11 21:02:05,PRI,BBO,87,848,96,500,,,,
1783818125,2026-07-11 21:02:05,PRI,BBO,87,848,95,1,,,,
1783818126,2026-07-11 21:02:06,BAL,BBO,4,500,13,1947,,,,
1783818126,2026-07-11 21:02:06,BAL,BBO,4,500,12,1,,,,
1783818126,2026-07-11 21:02:06,BAL,BBO,4,500,13,1947,,,,
1783818126,2026-07-11 21:02:06,PRI,BBO,87,848,96,500,,,,
1783818126,2026-07-11 21:02:06,PRI,BBO,87,848,95,1,,,,
1783818126,2026-07-11 21:02:06,PRI,BBO,87,848,96,500,,,,
1783818127,2026-07-11 21:02:07,BAL,BBO,4,500,12,1,,,,
1783818127,2026-07-11 21:02:07,BAL,BBO,4,500,13,1947,,,,
1783818127,2026-07-11 21:02:07,PRI,BBO,87,848,95,1,,,,
1783818127,2026-07-11 21:02:07,PRI,BBO,87,848,96,500,,,,
1783818128,2026-07-11 21:02:08,BAL,BBO,4,500,12,1,,,,
1783818128,2026-07-11 21:02:08,BAL,BBO,4,500,13,1947,,,,
1783818128,2026-07-11 21:02:08,PRI,BBO,87,848,95,1,,,,
1783818128,2026-07-11 21:02:08,PRI,BBO,87,848,96,500,,,,
1783818129,2026-07-11 21:02:09,BAL,BBO,4,500,12,1,,,,
1783818129,2026-07-11 21:02:09,BAL,BBO,4,500,13,1947,,,,
1783818129,2026-07-11 21:02:09,PRI,BBO,87,848,95,1,,,,
1783818129,2026-07-11 21:02:09,PRI,BBO,87,848,96,500,,,,
1783818131,2026-07-11 21:02:11,BAL,BBO,4,500,12,1,,,,
1783818131,2026-07-11 21:02:11,BAL,BBO,4,500,13,1947,,,,
1783818131,2026-07-11 21:02:11,BAL,BBO,4,500,12,1,,,,
1783818131,2026-07-11 21:02:11,PRI,BBO,87,848,95,1,,,,
1783818131,2026-07-11 21:02:11,PRI,BBO,87,848,96,500,,,,
1783818131,2026-07-11 21:02:11,PRI,BBO,87,848,95,1,,,,
1783818132,2026-07-11 21:02:12,BAL,BBO,4,500,13,1947,,,,
1783818132,2026-07-11 21:02:12,BAL,BBO,4,500,12,1,,,,
1783818132,2026-07-11 21:02:12,PRI,BBO,87,848,96,500,,,,
1783818132,2026-07-11 21:02:12,PRI,BBO,87,848,95,1,,,,
1783818133,2026-07-11 21:02:13,BAL,BBO,4,500,13,1947,,,,
1783818133,2026-07-11 21:02:13,PRI,BBO,87,848,96,500,,,,
1783818134,2026-07-11 21:02:14,BAL,BBO,4,500,12,1,,,,
1783818134,2026-07-11 21:02:14,BAL,BBO,4,500,13,1947,,,,
1783818134,2026-07-11 21:02:14,PRI,BBO,87,848,95,1,,,,
1783818134,2026-07-11 21:02:14,PRI,BBO,87,848,96,500,,,,
1783818135,2026-07-11 21:02:15,BAL,BBO,4,500,12,1,,,,
1783818135,2026-07-11 21:02:15,BAL,BBO,4,500,13,1947,,,,
1783818135,2026-07-11 21:02:15,PRI,BBO,87,848,95,1,,,,
1783818135,2026-07-11 21:02:15,PRI,BBO,87,848,96,500,,,,
1783818136,2026-07-11 21:02:16,BAL,BBO,4,500,12,1,,,,
1783818136,2026-07-11 21:02:16,BAL,BBO,4,500,13,1947,,,,
1783818136,2026-07-11 21:02:16,PRI,BBO,87,848,95,1,,,,
1783818136,2026-07-11 21:02:16,PRI,BBO,87,848,96,500,,,,
1783818137,2026-07-11 21:02:17,BAL,BBO,4,500,12,1,,,,
1783818137,2026-07-11 21:02:17,BAL,BBO,4,500,13,1947,,,,
1783818137,2026-07-11 21:02:17,PRI,BBO,87,848,95,1,,,,
1783818137,2026-07-11 21:02:17,PRI,BBO,87,848,96,500,,,,
1783818138,2026-07-11 21:02:18,BAL,BBO,4,500,12,1,,,,
1783818138,2026-07-11 21:02:18,PRI,BBO,87,848,95,1,,,,
1783818139,2026-07-11 21:02:19,BAL,BBO,4,500,13,1947,,,,
1783818139,2026-07-11 21:02:19,BAL,BBO,4,500,12,1,,,,
1783818139,2026-07-11 21:02:19,PRI,BBO,87,848,96,500,,,,
1783818139,2026-07-11 21:02:19,PRI,BBO,87,848,95,1,,,,
1783818140,2026-07-11 21:02:20,BAL,BBO,4,500,13,1947,,,,
1783818140,2026-07-11 21:02:20,PRI,BBO,87,848,96,500,,,,
1783818143,2026-07-11 21:02:23,BAL,BBO,4,500,12,1,,,,
1783818143,2026-07-11 21:02:23,BAL,BBO,4,500,13,1947,,,,
1783818143,2026-07-11 21:02:23,BAL,BBO,4,500,12,1,,,,
1783818143,2026-07-11 21:02:23,BAL,BBO,4,500,13,1947,,,,
1783818143,2026-07-11 21:02:23,BAL,BBO,4,500,12,1,,,,
1783818143,2026-07-11 21:02:23,BAL,BBO,4,500,13,1947,,,,
1783818143,2026-07-11 21:02:23,PRI,BBO,87,848,95,1,,,,
1783818143,2026-07-11 21:02:23,PRI,BBO,87,848,96,500,,,,
1783818143,2026-07-11 21:02:23,PRI,BBO,87,848,95,1,,,,
1783818143,2026-07-11 21:02:23,PRI,BBO,87,848,96,500,,,,
1783818143,2026-07-11 21:02:23,PRI,BBO,87,848,95,1,,,,
1783818143,2026-07-11 21:02:23,PRI,BBO,87,848,96,500,,,,
1783818144,2026-07-11 21:02:24,BAL,BBO,4,500,12,1,,,,
1783818144,2026-07-11 21:02:24,BAL,BBO,4,500,13,1947,,,,
1783818144,2026-07-11 21:02:24,PRI,BBO,87,848,95,1,,,,
1783818144,2026-07-11 21:02:24,PRI,BBO,87,848,96,500,,,,
1783818146,2026-07-11 21:02:26,BAL,BBO,4,500,12,1,,,,
1783818146,2026-07-11 21:02:26,BAL,BBO,4,500,13,1947,,,,
1783818146,2026-07-11 21:02:26,BAL,BBO,4,500,12,1,,,,
1783818146,2026-07-11 21:02:26,PRI,BBO,87,848,95,1,,,,
1783818146,2026-07-11 21:02:26,PRI,BBO,87,848,96,500,,,,
1783818146,2026-07-11 21:02:26,PRI,BBO,87,848,95,1,,,,
1783818147,2026-07-11 21:02:27,BAL,BBO,4,500,13,1947,,,,
1783818147,2026-07-11 21:02:27,BAL,BBO,4,500,12,1,,,,
1783818147,2026-07-11 21:02:27,PRI,BBO,87,848,96,500,,,,
1783818147,2026-07-11 21:02:27,PRI,BBO,87,848,95,1,,,,
